#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
300,Marcus Banks,BOS,81,14.1,4.6,1.4,3.5,0.402,0.3,0.7,0.356,1.5,2.0,0.742,0.4,1.2,1.6,1.9,0.8,0.2,1.0,1.8
301,Steven Hunter,PHX,76,13.8,4.6,1.8,2.9,0.614,0.0,0.0,0.0,1.0,2.1,0.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7
302,Pat Garrity,ORL,71,13.5,4.6,1.7,4.3,0.402,0.7,2.1,0.333,0.4,0.5,0.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5
303,Calbert Cheaney,GSW,55,17.3,4.5,2.1,4.8,0.426,0.0,0.1,0.0,0.4,0.7,0.649,0.6,1.7,2.3,1.2,0.3,0.3,0.6,1.7
304,Jerome Williams,NYK,79,15.3,4.5,1.5,3.1,0.502,0.0,0.1,0.0,1.5,2.2,0.669,1.5,2.1,3.6,0.5,0.7,0.1,0.8,2.0
305,Ben Handlogten,UTA,21,14.1,4.5,2.0,4.0,0.518,0.0,0.0,0.0,0.4,0.8,0.529,1.1,2.0,3.1,0.6,0.3,0.2,0.9,2.6
306,Adonal Foyle,GSW,78,21.8,4.5,2.0,4.0,0.502,0.0,0.0,0.0,0.5,0.9,0.556,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6
307,Lawrence Funderburke,CHI,2,10.5,4.5,1.5,3.0,0.5,0.0,0.0,0.0,1.5,2.5,0.6,0.5,1.0,1.5,0.0,0.0,0.0,0.0,1.0
308,Delonte West,BOS,39,13.0,4.5,1.7,4.0,0.426,0.6,1.7,0.358,0.5,0.7,0.704,0.4,1.3,1.7,1.4,0.5,0.2,0.6,1.8
309,Dahntay Jones,MEM,52,12.5,4.5,1.6,3.7,0.437,0.4,1.2,0.383,0.8,1.2,0.688,0.2,1.1,1.3,0.4,0.3,0.2,0.6,1.6
310,Bryon Russell,DEN,70,14.7,4.4,1.4,3.6,0.377,0.8,2.1,0.376,0.9,1.1,0.792,0.7,1.7,2.5,1.0,0.6,0.2,0.5,1.9
311,Tierre Brown,LAL,76,14.0,4.4,1.6,4.6,0.356,0.3,0.9,0.361,0.8,1.0,0.787,0.3,0.9,1.2,2.0,0.4,0.0,1.0,0.8
312,Steve Blake,WAS,44,14.7,4.3,1.4,4.2,0.328,0.8,2.1,0.387,0.8,0.9,0.805,0.4,1.2,1.6,1.6,0.3,0.0,0.9,1.1
313,Lucious Harris,CLE,73,15.5,4.3,1.6,4.1,0.395,0.3,0.9,0.323,0.8,0.9,0.812,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9
314,Jarron Collins,UTA,50,19.2,4.3,1.3,3.1,0.414,0.0,0.0,0.0,1.7,2.4,0.697,1.1,2.1,3.3,1.2,0.2,0.1,0.7,2.9
315,Viktor Khryapa,POR,32,16.3,4.2,1.7,3.9,0.435,0.1,0.3,0.364,0.7,1.3,0.548,0.9,2.5,3.4,0.8,0.6,0.6,1.0,2.5
316,Scott Padgett,HOU,66,14.3,4.2,1.5,3.5,0.421,0.8,1.9,0.397,0.4,0.6,0.725,0.7,2.1,2.8,0.8,0.5,0.2,0.5,1.8
317,Kris Humphries,UTA,67,13.0,4.1,1.7,4.3,0.404,0.0,0.1,0.333,0.7,1.5,0.436,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1.4
318,John Salmons,PHI,58,17.1,4.1,1.5,3.6,0.405,0.5,1.6,0.341,0.6,0.8,0.729,0.2,1.9,2.1,2.0,0.7,0.2,0.9,1.6
319,Matt Freije,NOP,23,19.1,4.0,1.6,5.5,0.291,0.6,2.3,0.259,0.2,0.3,0.625,0.7,2.0,2.7,0.9,0.6,0.1,0.7,1.7
320,Dikembe Mutombo,HOU,80,15.2,4.0,1.4,2.7,0.498,0.0,0.0,0.0,1.3,1.8,0.741,1.9,3.5,5.3,0.1,0.2,1.3,0.6,1.7
321,Michael Doleac,MIA,80,14.7,4.0,1.9,4.1,0.447,0.0,0.0,0.0,0.3,0.5,0.61,0.9,2.3,3.2,0.6,0.3,0.3,0.5,2.0
322,Darrell Armstrong,DAL,66,15.0,4.0,1.3,4.2,0.321,0.4,1.7,0.252,0.9,1.0,0.853,0.5,1.2,1.7,2.7,0.7,0.1,1.0,1.4
323,Dajuan Wagner,CLE,11,9.3,4.0,1.6,5.0,0.327,0.5,2.4,0.192,0.3,0.4,0.75,0.0,0.2,0.2,1.2,0.5,0.0,0.8,1.4
324,Eric Snow,CLE,81,22.8,4.0,1.5,4.0,0.382,0.2,0.6,0.289,0.7,1.0,0.738,0.5,1.5,1.9,3.9,0.8,0.2,1.1,2.3
325,Loren Woods,TOR,45,15.9,3.9,1.6,3.6,0.433,0.0,0.0,0.0,0.8,1.3,0.576,1.8,3.1,4.9,0.4,0.2,0.9,0.8,1.7
326,Carlos Delfino,DET,30,15.3,3.9,1.4,3.9,0.359,0.3,1.2,0.257,0.8,1.3,0.575,0.4,1.4,1.8,1.3,0.7,0.2,0.8,1.5
327,Shandon Anderson,MIA,66,17.7,3.9,1.5,3.3,0.452,0.1,0.4,0.172,0.8,1.0,0.818,0.6,2.3,2.9,1.1,0.6,0.2,0.8,2.1
328,Damone Brown,WAS,14,10.9,3.9,1.6,4.4,0.371,0.3,0.8,0.364,0.3,0.6,0.444,0.7,1.3,2.0,1.0,0.1,0.4,1.1,1.2
329,Slava Medvedenko,LAL,43,9.8,3.8,1.7,3.6,0.455,0.0,0.0,0.0,0.5,0.7,0.821,0.7,1.1,1.8,0.3,0.2,0.0,0.3,1.5
330,Anthony Peeler,WAS,40,13.2,3.8,1.4,3.8,0.373,0.6,1.6,0.385,0.4,0.5,0.889,0.4,1.3,1.6,1.4,0.5,0.1,0.7,1.0
331,Scot Pollard,IND,50,17.3,3.8,1.6,3.3,0.473,0.0,0.0,0.0,0.7,1.0,0.673,1.7,2.4,4.1,0.4,0.6,0.5,0.6,2.5
332,Darrick Martin,LAC,11,17.3,3.8,1.5,4.5,0.32,0.5,1.6,0.278,0.5,0.7,0.625,0.3,0.6,0.9,2.5,0.5,0.0,0.5,1.7
333,Matt Barnes,SAC,43,16.6,3.8,1.4,3.5,0.411,0.1,0.5,0.227,0.8,1.3,0.603,1.1,2.0,3.1,1.3,0.7,0.2,1.0,1.9
334,Richie Frahm,POR,43,11.6,3.8,1.3,3.3,0.4,0.7,1.9,0.388,0.5,0.6,0.84,0.4,1.0,1.4,0.7,0.3,0.1,0.3,0.8
335,Brian Grant,LAL,69,16.5,3.8,1.5,3.0,0.493,0.0,0.0,0.0,0.8,1.1,0.722,1.5,2.3,3.7,0.5,0.3,0.3,0.6,2.5
336,Randy Livingston,UTA,17,13.4,3.8,1.3,3.1,0.423,0.3,0.5,0.625,0.9,1.0,0.882,0.2,0.5,0.7,2.6,0.7,0.1,0.8,1.6
337,Lindsey Hunter,DET,76,15.1,3.8,1.4,4.0,0.358,0.3,1.1,0.274,0.6,0.8,0.793,0.5,1.1,1.6,1.7,0.9,0.2,0.9,1.6
338,George Lynch,NOP,44,21.2,3.7,1.5,4.3,0.36,0.3,0.8,0.297,0.4,0.5,0.739,1.3,2.7,4.0,2.0,0.7,0.3,1.3,1.9
339,Francisco Elson,DEN,67,14.0,3.7,1.5,3.2,0.468,0.0,0.0,0.333,0.7,1.2,0.57,0.9,2.1,3.0,0.5,0.5,0.6,0.6,1.9
340,Jabari Smith,NJN,45,14.4,3.7,1.4,3.3,0.419,0.0,0.0,0.5,0.9,1.2,0.745,0.6,1.8,2.5,0.8,0.6,0.3,0.9,2.3
341,Eddie Gill,IND,73,14.0,3.7,1.1,3.3,0.335,0.5,1.6,0.308,1.0,1.1,0.877,0.2,1.3,1.5,1.1,0.8,0.1,0.8,1.4
342,Billy Thomas,NJN,25,14.2,3.7,1.4,3.8,0.362,0.7,2.2,0.304,0.3,0.4,0.778,0.3,1.2,1.4,0.7,0.6,0.0,0.4,1.2
343,Andris Biedrins,GSW,30,12.8,3.6,1.5,2.6,0.577,0.0,0.0,0.0,0.6,1.3,0.475,1.6,2.4,3.9,0.4,0.4,0.8,0.4,2.9
344,Walter McCarty,PHX,72,12.6,3.6,1.3,3.3,0.404,0.8,2.2,0.355,0.2,0.4,0.517,0.4,1.5,1.9,0.5,0.3,0.2,0.5,2.0
345,Dion Glover,SAS,7,9.7,3.6,1.1,3.1,0.364,0.1,1.1,0.125,1.1,1.4,0.8,0.4,1.1,1.6,0.6,0.4,0.4,0.3,1.3
346,Marcus Haislip,IND,9,11.8,3.6,1.4,4.2,0.342,0.0,0.1,0.0,0.7,1.2,0.545,0.6,1.1,1.7,0.3,0.2,0.2,0.7,1.7
347,Royal Ivey,ATL,62,13.0,3.5,1.4,3.2,0.429,0.0,0.1,0.333,0.8,1.1,0.701,0.3,1.0,1.4,1.7,0.6,0.1,0.9,2.3
348,Vitaly Potapenko,SEA,33,10.2,3.5,1.4,2.6,0.517,0.0,0.0,0.0,0.8,0.9,0.871,0.9,1.5,2.4,0.3,0.2,0.1,0.4,1.6
349,Stacey Augmon,ORL,55,12.1,3.5,1.2,3.0,0.407,0.0,0.0,0.0,1.0,1.4,0.74,0.8,1.0,1.8,0.7,0.4,0.1,0.6,1.5
350,Alan Henderson,DAL,78,15.4,3.5,1.5,2.8,0.527,0.0,0.0,0.0,0.5,1.0,0.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9
351,Tamar Slay,CHA,8,9.8,3.5,1.6,4.9,0.333,0.3,1.5,0.167,0.0,0.3,0.0,0.8,1.0,1.8,0.4,0.6,0.0,1.0,2.5
352,Jamal Sampson,CHA,23,14.3,3.4,1.2,2.7,0.452,0.0,0.0,0.0,1.0,1.7,0.59,1.6,3.7,5.3,0.3,0.2,0.7,0.7,2.3
353,Donta Smith,ATL,38,11.4,3.3,1.2,3.0,0.389,0.2,0.6,0.273,0.9,1.3,0.688,0.5,0.9,1.4,1.0,0.6,0.1,0.7,1.3
354,Jackie Butler,NYK,3,1.7,3.3,1.3,1.3,1.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0
355,Qyntel Woods,MIA,3,13.3,3.3,1.7,4.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,2.0,0.0,1.3,0.0,0.7,2.0
356,Babby Araujo,TOR,59,12.5,3.3,1.3,3.0,0.434,0.0,0.1,0.333,0.7,0.9,0.782,1.0,2.1,3.1,0.3,0.4,0.1,0.9,2.7
357,Sean Marks,SAS,23,10.6,3.3,1.2,3.5,0.338,0.0,0.1,0.0,1.0,1.2,0.786,0.8,1.7,2.4,0.3,0.1,0.5,0.6,1.3
358,Luke Walton,LAL,61,12.6,3.2,1.2,3.0,0.411,0.3,1.0,0.262,0.6,0.8,0.708,0.9,1.4,2.3,1.5,0.4,0.2,1.0,1.1
359,Laron Profit,WAS,42,10.2,3.2,1.3,3.0,0.438,0.2,0.7,0.286,0.4,0.6,0.64,0.6,1.2,1.8,0.9,0.4,0.1,0.6,1.0
360,Ronald Dupree,DET,47,10.0,3.2,1.3,2.7,0.48,0.0,0.0,0.5,0.6,1.0,0.617,0.7,1.3,2.0,0.5,0.1,0.2,0.5,1.3
361,Tony Massenburg,SAS,61,11.5,3.2,1.2,3.0,0.407,0.0,0.0,0.0,0.8,1.0,0.762,0.9,1.8,2.7,0.2,0.3,0.3,0.7,2.0
362,Zendon Hamilton,MIL,16,9.9,3.2,0.7,2.0,0.344,0.0,0.0,0.0,1.8,3.0,0.604,1.1,1.5,2.6,0.4,0.3,0.1,0.8,1.6
363,Theron Smith,CHA,33,15.5,3.2,1.3,4.1,0.324,0.1,0.4,0.25,0.4,0.5,0.875,1.2,2.3,3.5,0.8,0.2,0.1,0.8,1.8
364,Maciej Lampe,NOP,37,10.3,3.1,1.3,3.6,0.371,0.1,0.1,0.5,0.4,0.6,0.682,0.6,1.8,2.4,0.3,0.1,0.2,0.5,1.4
365,Andre Barrett,ORL,38,12.7,3.1,1.2,3.3,0.363,0.4,1.4,0.269,0.4,0.5,0.737,0.3,0.8,1.1,1.8,0.5,0.0,0.7,1.3
366,Lionel Chalmers,LAC,36,12.0,3.1,1.2,3.5,0.336,0.3,1.4,0.245,0.4,0.7,0.625,0.1,0.8,0.9,1.4,0.4,0.0,0.7,0.8
367,Clarence Weatherspoon,HOU,40,13.1,3.1,1.2,2.9,0.412,0.0,0.0,0.0,0.7,0.9,0.829,0.9,2.2,3.1,0.4,0.2,0.2,0.4,1.9
368,Brandon Hunter,ORL,31,7.2,3.1,1.2,2.4,0.507,0.0,0.0,0.0,0.7,1.3,0.538,0.8,1.4,2.2,0.1,0.1,0.2,0.7,1.4
369,Cory Alexander,CHA,16,12.6,3.1,1.0,3.1,0.327,0.5,1.2,0.421,0.6,0.8,0.75,0.5,1.3,1.8,2.3,0.6,0.1,1.2,1.8
370,Ansu Sesay,GSW,16,8.0,3.1,1.1,2.6,0.405,0.1,0.5,0.25,0.8,1.5,0.542,1.1,1.3,2.4,0.8,0.1,0.2,0.5,1.0
371,Antonio Burks,MEM,24,9.1,3.0,1.2,2.5,0.467,0.1,0.5,0.273,0.6,0.8,0.737,0.0,0.5,0.5,1.2,0.5,0.0,0.5,1.0
372,Bernard Robinson,CHA,31,10.6,3.0,1.2,2.6,0.444,0.1,0.3,0.375,0.6,0.8,0.692,0.5,1.1,1.5,1.0,0.4,0.1,0.6,1.4
373,Elden Campbell,DET,40,9.8,3.0,1.0,3.1,0.317,0.0,0.1,0.0,1.1,1.4,0.764,0.7,1.6,2.3,0.5,0.2,0.2,0.7,1.4
374,Kevin Willis,ATL,29,11.9,3.0,1.2,3.1,0.389,0.0,0.1,0.0,0.6,0.8,0.739,1.0,1.6,2.6,0.3,0.3,0.2,0.5,1.8
375,Smush Parker,PHX,16,9.0,3.0,1.1,2.7,0.419,0.2,0.8,0.231,0.6,0.8,0.692,0.3,0.5,0.8,0.9,0.3,0.0,1.2,1.0
376,Curtis Borchardt,UTA,67,12.8,3.0,1.1,2.6,0.43,0.0,0.0,0.0,0.8,1.1,0.732,1.3,2.1,3.3,0.7,0.1,0.5,0.8,2.4
377,Ryan Humphrey,MEM,35,9.1,2.9,1.2,2.9,0.408,0.0,0.1,0.0,0.5,1.1,0.486,1.4,1.1,2.5,0.2,0.3,0.0,0.7,1.0
378,Kevin Martin,SAC,45,10.1,2.9,1.0,2.6,0.385,0.1,0.6,0.2,0.8,1.2,0.655,0.6,0.6,1.3,0.5,0.4,0.1,0.5,0.8
379,Luke Jackson,CLE,10,4.3,2.9,1.0,2.7,0.37,0.4,0.6,0.667,0.5,0.6,0.833,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4
380,Sasha Vujacic,LAL,35,11.5,2.9,0.9,3.3,0.282,0.5,1.8,0.27,0.5,0.5,0.947,0.4,1.4,1.8,1.5,0.3,0.1,0.4,1.2
381,Horace Jenkins,DET,15,6.9,2.8,1.0,3.0,0.333,0.0,0.6,0.0,0.8,0.9,0.923,0.2,0.4,0.6,0.6,0.3,0.1,0.5,0.4
382,Josh Davis,PHI,42,7.8,2.8,1.0,2.6,0.378,0.5,1.3,0.358,0.3,0.4,0.824,0.7,1.2,1.9,0.3,0.2,0.1,0.4,1.1
383,Anthony Carter,MIN,66,11.2,2.7,1.1,2.7,0.407,0.0,0.3,0.118,0.5,0.8,0.686,0.2,0.9,1.0,2.4,0.5,0.3,0.9,1.3
384,Shawn Bradley,DAL,77,11.5,2.7,1.1,2.4,0.452,0.0,0.0,0.0,0.6,0.8,0.683,0.9,1.9,2.8,0.2,0.3,0.8,0.4,2.0
385,Corsley Edwards,NOP,10,11.0,2.7,1.0,3.1,0.323,0.0,0.0,0.0,0.7,1.2,0.583,1.2,1.3,2.5,0.3,0.3,0.4,0.2,1.9
386,Donnell Harvey,NJN,3,5.3,2.7,0.7,0.7,1.0,0.0,0.0,0.0,1.3,1.3,1.0,0.7,1.7,2.3,0.3,0.3,0.3,0.3,0.7
387,Mario Kasun,ORL,45,7.9,2.6,1.0,2.2,0.48,0.0,0.0,0.0,0.5,1.0,0.558,1.2,1.7,2.8,0.2,0.2,0.3,0.6,1.9
388,John Thomas,MIN,44,11.8,2.5,1.0,2.0,0.488,0.0,0.0,0.0,0.6,1.0,0.587,0.9,1.3,2.2,0.4,0.3,0.3,0.4,1.9
389,Jake Tsakalidis,MEM,31,9.0,2.5,1.0,2.1,0.5,0.0,0.0,0.0,0.5,0.6,0.778,0.7,1.1,1.8,0.3,0.1,0.5,0.4,1.4
390,Tony Bobbitt,LAL,2,6.0,2.5,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5
391,Kendrick Perkins,BOS,60,9.1,2.5,0.9,2.0,0.471,0.0,0.0,0.0,0.6,1.0,0.638,0.9,2.1,2.9,0.4,0.2,0.6,0.7,1.6
392,Jahidi White,CHA,17,7.9,2.5,0.8,1.8,0.452,0.0,0.0,0.0,0.8,2.4,0.35,0.6,1.4,2.0,0.1,0.1,0.7,0.6,1.8
393,Calvin Booth,MIL,51,8.8,2.4,1.0,2.1,0.454,0.0,0.0,0.0,0.5,0.6,0.813,0.6,1.5,2.1,0.2,0.3,0.5,0.3,1.5
394,Tremaine Fowlkes,IND,8,6.8,2.4,1.1,2.1,0.529,0.1,0.4,0.333,0.0,0.3,0.0,0.4,0.6,1.0,0.0,0.3,0.0,0.6,0.9
395,Moochie Norris,HOU,38,9.5,2.4,0.9,2.9,0.321,0.0,0.3,0.0,0.5,0.6,0.833,0.3,0.9,1.2,1.0,0.5,0.1,0.7,1.2
396,James Thomas,ATL,11,10.6,2.4,1.1,1.8,0.6,0.0,0.0,0.0,0.2,0.5,0.333,1.5,1.8,3.4,0.4,0.4,0.4,0.6,1.2
397,Dorell Wright,MIA,3,9.0,2.3,1.0,3.7,0.273,0.0,1.3,0.0,0.3,0.3,1.0,0.0,0.3,0.3,1.0,1.3,0.0,1.0,0.7
398,Mark Jones,ORL,10,11.6,2.3,0.9,3.1,0.29,0.0,0.4,0.0,0.5,1.0,0.5,0.6,0.7,1.3,0.6,0.5,0.2,0.3,1.6
399,Pape Sow,TOR,27,9.4,2.3,0.9,2.1,0.397,0.0,0.0,0.0,0.6,1.0,0.593,0.7,1.4,2.1,0.1,0.4,0.1,0.4,1.7
400,Vlade Divac,LAL,15,8.7,2.3,0.9,2.1,0.419,0.0,0.0,0.0,0.5,0.8,0.667,1.2,0.9,2.1,1.3,0.3,0.1,0.9,1.7
401,Zhizhi Wang,MIA,19,4.8,2.3,0.9,1.9,0.472,0.1,0.2,0.667,0.4,0.6,0.583,0.3,0.6,0.9,0.3,0.2,0.1,0.3,0.5
402,Aaron McKie,PHI,68,16.4,2.2,0.9,2.1,0.43,0.3,0.9,0.323,0.1,0.2,0.625,0.3,2.2,2.5,1.5,0.7,0.3,0.5,1.7
403,Adrian Griffin,CHI,69,9.7,2.2,0.8,2.3,0.36,0.0,0.1,0.222,0.5,0.6,0.75,0.8,1.4,2.1,0.8,0.6,0.1,0.4,1.1
404,Luis Flores,DEN,16,4.8,2.2,0.9,1.8,0.483,0.3,0.6,0.5,0.1,0.1,1.0,0.1,0.1,0.2,0.7,0.1,0.0,0.7,0.6
405,Mark Madsen,MIN,41,14.7,2.1,0.8,1.6,0.515,0.0,0.0,0.0,0.5,1.0,0.5,1.5,1.6,3.1,0.4,0.2,0.3,0.6,2.5
406,Jake Voskuhl,PHX,38,9.5,2.1,0.7,1.6,0.458,0.0,0.0,0.0,0.7,1.0,0.684,0.8,1.6,2.4,0.4,0.1,0.3,0.5,1.6
407,Michael Stewart,ATL,12,12.1,2.1,0.9,1.8,0.524,0.0,0.0,0.0,0.3,0.6,0.429,1.8,1.6,3.3,0.4,0.5,0.4,0.5,2.7
408,Jermaine Jackson,NYK,21,11.0,2.0,0.8,1.6,0.515,0.0,0.1,0.0,0.4,0.6,0.615,0.1,1.0,1.1,1.1,0.3,0.0,0.5,1.2
409,Daniel Santiago,MIL,11,9.5,2.0,0.6,1.9,0.333,0.0,0.0,0.0,0.7,1.0,0.727,0.5,1.2,1.7,0.1,0.3,0.4,0.4,2.5
410,Pig Miller,ATL,2,4.5,2.0,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0
411,Britton Johnsen,IND,6,14.2,2.0,1.0,3.7,0.273,0.0,0.7,0.0,0.0,0.0,0.0,0.8,0.8,1.7,0.7,0.2,0.0,0.5,1.7
412,Reece Gaines,MIL,21,8.9,2.0,0.8,2.4,0.34,0.2,0.7,0.286,0.1,0.2,0.75,0.0,0.6,0.7,0.3,0.2,0.0,0.3,0.8
413,Michael Bradley,PHI,18,6.6,1.8,0.8,1.3,0.625,0.0,0.1,0.0,0.2,0.4,0.375,0.4,1.1,1.6,0.3,0.1,0.1,0.3,0.7
414,Peter John Ramos,WAS,6,3.3,1.8,0.8,1.7,0.5,0.0,0.0,0.0,0.2,0.3,0.5,0.2,0.5,0.7,0.0,0.0,0.2,0.5,0.7
415,Mamadou N'Diaye,LAC,11,6.5,1.8,0.7,1.8,0.4,0.0,0.1,0.0,0.4,0.6,0.571,0.8,0.8,1.6,0.1,0.1,0.5,0.0,1.8
416,Darko Milicic,DET,37,6.9,1.8,0.7,2.1,0.329,0.0,0.0,0.0,0.5,0.6,0.708,0.1,1.1,1.2,0.2,0.1,0.5,0.4,0.8
417,Derrick Coleman,DET,5,10.0,1.8,0.6,2.8,0.214,0.0,0.4,0.0,0.6,0.6,1.0,0.6,2.4,3.0,0.0,0.0,0.0,0.4,1.2
418,Rod Strickland,HOU,16,12.3,1.8,0.6,2.7,0.209,0.1,0.1,0.5,0.6,0.6,0.9,0.2,1.5,1.7,2.4,0.2,0.1,1.0,0.9
419,Yuta Tabuse,PHX,4,4.3,1.8,0.3,1.5,0.167,0.3,0.3,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.3
420,Aaron Williams,TOR,42,7.5,1.7,0.7,1.5,0.46,0.0,0.0,0.0,0.4,0.4,0.882,0.4,1.0,1.4,0.2,0.1,0.2,0.4,1.7
421,Scott Williams,CLE,19,8.0,1.7,0.6,2.2,0.293,0.0,0.1,0.0,0.5,0.6,0.818,0.8,0.8,1.6,0.4,0.2,0.3,0.3,1.6
422,Jamison Brewer,NYK,18,10.3,1.7,0.6,2.1,0.297,0.2,0.8,0.2,0.3,0.7,0.462,0.3,0.9,1.2,0.7,0.4,0.1,0.7,0.6
423,Samaki Walker,WAS,14,9.6,1.7,0.8,2.2,0.355,0.0,0.0,0.0,0.1,0.2,0.667,0.6,0.7,1.3,0.3,0.2,0.5,0.6,1.8
424,Justin Reed,BOS,24,5.0,1.7,0.6,1.2,0.517,0.0,0.1,0.0,0.5,0.6,0.733,0.3,0.3,0.7,0.4,0.1,0.0,0.2,0.5
425,Mike Wilks,SAS,48,5.8,1.7,0.7,1.6,0.416,0.1,0.3,0.313,0.3,0.3,0.75,0.1,0.4,0.5,0.7,0.3,0.0,0.3,0.5
426,Ryan Bowen,HOU,66,9.1,1.7,0.7,1.7,0.423,0.0,0.1,0.5,0.2,0.3,0.667,0.3,0.8,1.2,0.3,0.3,0.1,0.1,0.9
427,Michael Curry,IND,18,13.9,1.7,0.7,1.6,0.448,0.0,0.0,0.0,0.2,0.4,0.5,0.4,1.1,1.5,0.8,0.3,0.2,0.3,2.2
428,Ervin Johnson,MIN,46,8.9,1.6,0.6,1.2,0.519,0.0,0.0,1.0,0.3,0.5,0.64,0.9,1.5,2.5,0.1,0.2,0.3,0.4,1.9
429,Alek Radojevic,UTA,12,10.7,1.6,0.5,1.6,0.316,0.0,0.0,0.0,0.6,0.8,0.7,0.8,1.6,2.3,0.5,0.0,0.2,1.3,2.7
430,Greg Ostertag,SAC,56,9.9,1.6,0.7,1.5,0.44,0.0,0.0,0.0,0.2,0.7,0.342,1.0,2.0,3.0,0.7,0.1,0.7,0.4,1.6
431,Kedrick Brown,PHI,8,6.9,1.5,0.3,0.8,0.333,0.0,0.4,0.0,1.0,1.3,0.8,0.1,1.3,1.4,0.5,0.4,0.1,0.6,0.5
432,Lonny Baxter,NOP,4,9.0,1.5,0.8,2.8,0.273,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.5
433,Nikoloz Tskitishvili,GSW,35,6.3,1.4,0.6,2.1,0.297,0.1,0.5,0.118,0.1,0.2,0.571,0.3,0.8,1.2,0.3,0.2,0.3,0.5,0.9
434,Michael Ruffin,WAS,79,16.0,1.4,0.5,1.3,0.414,0.0,0.0,0.0,0.4,0.8,0.433,2.0,2.2,4.2,0.8,0.5,0.5,0.6,2.4
435,Jerome Moiso,CLE,20,6.0,1.4,0.5,0.9,0.5,0.0,0.1,0.0,0.5,0.7,0.769,0.5,1.4,1.9,0.1,0.2,0.3,0.4,0.7
436,Ha Seung-Jin,POR,19,5.5,1.4,0.5,1.2,0.435,0.0,0.0,0.0,0.3,0.6,0.545,0.3,0.6,0.9,0.1,0.1,0.3,0.6,1.1
437,Jelani McCoy,ATL,11,8.0,1.4,0.6,1.2,0.538,0.0,0.0,0.0,0.1,0.5,0.2,0.6,1.3,1.9,0.0,0.3,0.7,0.5,2.2
438,Paul Shirley,PHX,9,3.3,1.3,0.6,1.2,0.455,0.0,0.0,0.0,0.2,0.4,0.5,0.1,0.1,0.2,0.3,0.0,0.0,0.1,0.3
439,Geno Carlisle,POR,6,2.7,1.3,0.3,0.5,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2
440,Vin Baker,HOU,27,7.6,1.3,0.5,1.6,0.31,0.0,0.0,0.0,0.3,0.6,0.529,0.6,0.8,1.4,0.4,0.1,0.1,0.6,1.4
441,Bruno Sundov,NYK,21,3.5,1.2,0.5,1.8,0.297,0.0,0.1,0.333,0.1,0.1,1.0,0.3,0.3,0.6,0.1,0.1,0.1,0.3,0.8
442,Kaniel Dickens,NJN,11,5.5,1.2,0.4,1.3,0.286,0.3,0.8,0.333,0.2,0.2,1.0,0.3,0.5,0.8,0.1,0.2,0.1,0.2,0.5
443,John Edwards,IND,25,5.6,1.2,0.4,1.2,0.367,0.0,0.0,0.0,0.3,0.6,0.5,0.3,0.4,0.8,0.1,0.1,0.2,0.3,0.5
444,Andrew DeClercq,ORL,8,6.1,1.1,0.5,1.1,0.444,0.0,0.0,0.0,0.1,0.4,0.333,0.9,0.4,1.3,0.0,0.3,0.0,0.1,1.8
445,Jared Reiner,CHI,19,6.9,1.1,0.5,1.6,0.333,0.0,0.0,0.0,0.1,0.2,0.25,0.7,1.3,2.0,0.1,0.2,0.4,0.5,1.8
446,Kevin Ollie,PHI,26,6.1,1.1,0.4,1.2,0.355,0.0,0.0,0.0,0.2,0.3,0.667,0.1,0.6,0.7,0.7,0.2,0.0,0.2,0.6
447,DeSagana Diop,CLE,39,7.8,1.0,0.5,1.8,0.29,0.0,0.1,0.0,0.0,0.1,0.0,0.8,1.0,1.8,0.4,0.2,0.7,0.3,1.4
448,D.J. Mbenga,DAL,15,3.9,1.0,0.4,0.9,0.429,0.0,0.0,0.0,0.2,0.3,0.75,0.2,0.3,0.5,0.0,0.0,0.3,0.3,0.9
449,Darvin Ham,DET,47,5.9,1.0,0.4,0.8,0.459,0.0,0.0,0.0,0.3,0.7,0.387,0.4,0.3,0.7,0.1,0.1,0.1,0.2,0.8
