#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
300,Vitaly Potapenko,SEA,26,15.5,4.0,1.6,3.6,0.441,0.0,0.0,0.0,0.8,1.1,0.759,1.0,2.5,3.4,0.2,0.3,0.3,1.0,1.8
301,Chris Owens,MEM,1,6.0,4.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
302,Steve Kerr,SAS,75,12.7,4.0,1.5,3.4,0.43,0.7,1.7,0.395,0.4,0.5,0.882,0.2,0.6,0.8,0.9,0.4,0.0,0.5,0.7
303,Scott Williams,PHX,69,12.6,4.0,1.7,4.2,0.411,0.0,0.0,0.0,0.5,0.6,0.786,1.0,1.8,2.8,0.3,0.4,0.3,0.5,2.3
304,Jared Jeffries,WAS,20,14.6,4.0,1.5,3.2,0.476,0.2,0.3,0.5,0.8,1.5,0.552,1.3,1.6,2.9,0.8,0.4,0.3,1.1,1.4
305,Steven Hunter,ORL,33,13.5,3.9,1.7,3.1,0.544,0.0,0.0,0.0,0.5,1.3,0.409,1.2,1.7,2.8,0.2,0.3,1.1,0.5,1.7
306,Brevin Knight,MEM,55,16.9,3.9,1.8,4.1,0.425,0.0,0.1,0.25,0.4,0.7,0.541,0.3,1.2,1.5,4.2,1.3,0.0,1.7,2.2
307,Nikoloz Tskitishvili,DEN,81,16.4,3.9,1.4,4.9,0.293,0.5,1.9,0.243,0.6,0.8,0.738,0.8,1.4,2.2,1.1,0.4,0.4,1.0,1.7
308,Robert Traylor,NOP,69,12.3,3.9,1.5,3.4,0.443,0.0,0.0,0.333,0.8,1.3,0.648,1.6,2.2,3.8,0.7,0.7,0.5,0.8,2.2
309,Chris Jefferies,TOR,51,13.0,3.9,1.5,3.8,0.387,0.4,1.1,0.333,0.6,0.8,0.674,0.3,0.8,1.2,0.4,0.4,0.3,0.9,1.1
310,Jake Voskuhl,PHX,65,14.6,3.8,1.4,2.5,0.564,0.0,0.0,0.0,1.0,1.5,0.667,1.5,2.0,3.5,0.6,0.3,0.4,0.7,2.6
311,Antonio Daniels,POR,67,13.0,3.7,1.3,2.8,0.452,0.3,0.9,0.305,1.0,1.1,0.855,0.2,0.9,1.1,1.3,0.5,0.1,0.5,0.6
312,Chris Wilcox,LAC,46,10.4,3.7,1.6,3.0,0.521,0.0,0.0,0.0,0.5,1.1,0.5,0.7,1.6,2.3,0.5,0.2,0.3,0.6,1.4
313,Terence Morris,HOU,49,12.9,3.7,1.7,3.6,0.466,0.1,0.7,0.219,0.2,0.3,0.786,0.8,1.8,2.6,0.5,0.2,0.3,0.6,0.7
314,Emanual Davis,ATL,24,14.2,3.7,1.3,3.7,0.364,0.3,1.2,0.241,0.7,0.9,0.773,0.2,1.6,1.8,1.5,0.5,0.1,1.0,1.2
315,Dan Dickau,ATL,50,10.3,3.7,1.4,3.4,0.412,0.4,1.2,0.361,0.4,0.5,0.808,0.2,0.7,0.9,1.7,0.3,0.0,1.1,1.3
316,Ryan Bowen,DEN,62,16.1,3.6,1.6,3.2,0.492,0.0,0.1,0.286,0.4,0.7,0.659,1.3,1.3,2.5,0.9,1.0,0.5,0.7,1.3
317,Lavor Postell,NYK,12,8.2,3.6,1.2,3.2,0.368,0.2,0.6,0.286,1.1,1.3,0.867,0.1,0.3,0.3,0.3,0.2,0.0,0.6,0.8
318,Rick Brunson,CHI,17,11.5,3.5,1.4,2.9,0.46,0.2,0.4,0.667,0.6,0.7,0.833,0.2,0.9,1.1,2.1,0.6,0.2,1.0,1.2
319,Brian Shaw,LAL,71,12.7,3.5,1.4,3.7,0.387,0.5,1.5,0.349,0.1,0.2,0.667,0.3,1.4,1.7,1.5,0.5,0.2,0.8,0.9
320,Danny Fortson,GSW,17,13.1,3.5,1.2,3.2,0.37,0.0,0.1,0.0,1.1,1.7,0.655,1.6,2.6,4.3,0.7,0.5,0.0,0.9,2.5
321,Dan Gadzuric,MIL,49,15.5,3.4,1.4,3.0,0.483,0.0,0.0,0.0,0.6,1.1,0.518,1.3,2.7,4.0,0.2,0.4,1.1,0.6,2.6
322,Bobby Simmons,WAS,35,10.8,3.4,1.3,3.2,0.393,0.0,0.1,0.0,0.9,1.0,0.914,0.9,1.3,2.2,0.6,0.3,0.1,0.2,1.5
323,John Crotty,DEN,12,15.0,3.4,1.2,3.4,0.341,0.3,1.1,0.308,0.8,1.3,0.6,0.1,1.2,1.3,2.4,0.3,0.0,0.8,1.3
324,Kenny Satterfield,PHI,39,12.9,3.4,1.4,4.7,0.301,0.1,0.7,0.179,0.4,0.6,0.68,0.4,0.7,1.1,1.7,0.5,0.1,1.1,0.9
325,Oscar Torres,GSW,16,6.8,3.3,1.0,2.3,0.444,0.4,0.8,0.538,0.9,1.3,0.7,0.2,0.6,0.8,0.2,0.3,0.1,0.5,0.6
326,Nate Huffman,TOR,7,11.3,3.3,1.3,3.6,0.36,0.0,0.0,0.0,0.7,1.1,0.625,1.3,2.0,3.3,0.7,0.1,0.4,0.4,1.9
327,Tayshaun Prince,DET,42,10.4,3.3,1.3,2.8,0.449,0.5,1.1,0.426,0.3,0.4,0.647,0.1,1.0,1.1,0.6,0.2,0.3,0.5,0.6
328,Avery Johnson,DAL,48,9.0,3.3,1.3,3.1,0.42,0.0,0.0,0.0,0.6,0.8,0.769,0.2,0.4,0.6,1.3,0.3,0.0,0.6,0.5
329,Mark Madsen,LAL,54,14.5,3.2,1.3,3.0,0.423,0.0,0.0,0.0,0.7,1.1,0.59,1.6,1.4,2.9,0.7,0.3,0.4,0.5,2.1
330,Mike Wilks,MIN,46,15.0,3.2,1.1,3.2,0.338,0.2,0.8,0.286,0.8,1.0,0.787,0.4,1.1,1.5,2.0,0.6,0.1,0.6,1.5
331,Reggie Evans,SEA,67,20.4,3.2,1.0,2.1,0.471,0.0,0.0,0.0,1.2,2.3,0.519,2.5,4.1,6.6,0.5,0.6,0.2,0.8,2.6
332,Reggie Slater,MIN,26,5.4,3.1,1.0,1.9,0.54,0.0,0.0,0.0,1.0,1.7,0.6,0.7,0.5,1.2,0.2,0.2,0.0,0.3,1.2
333,Predrag Savovic,DEN,27,9.5,3.1,1.1,3.4,0.312,0.1,1.0,0.154,0.8,1.1,0.724,0.3,0.6,0.9,0.8,0.5,0.0,0.8,1.2
334,Raja Bell,DAL,75,15.6,3.1,1.2,2.8,0.441,0.3,0.7,0.412,0.3,0.5,0.676,0.6,1.3,1.9,0.8,0.7,0.1,0.6,1.8
335,Brian Scalabrine,NJN,59,12.3,3.1,1.2,2.9,0.402,0.2,0.7,0.359,0.5,0.6,0.833,0.7,1.7,2.4,0.8,0.3,0.3,0.8,1.3
336,Dan Langhi,PHX,60,9.0,3.1,1.4,3.4,0.401,0.2,0.5,0.29,0.2,0.3,0.6,0.3,1.1,1.5,0.4,0.3,0.1,0.3,1.0
337,Stacey Augmon,NOP,70,12.3,3.0,1.1,2.7,0.411,0.0,0.1,0.0,0.8,1.0,0.75,0.4,1.3,1.7,1.0,0.4,0.1,0.6,1.1
338,Michael Curry,DET,78,19.9,3.0,1.2,2.9,0.402,0.2,0.7,0.296,0.5,0.6,0.8,0.2,1.4,1.6,1.3,0.6,0.1,0.6,2.1
339,Corie Blount,CHI,50,16.7,3.0,1.3,2.7,0.485,0.0,0.0,0.0,0.4,0.7,0.571,1.4,2.7,4.1,1.0,0.7,0.4,0.9,2.4
340,Devin Brown,DEN,10,9.3,3.0,1.2,3.5,0.343,0.0,0.1,0.0,0.6,0.8,0.75,0.8,1.0,1.8,0.7,0.4,0.1,0.9,1.4
341,Randy Livingston,NOP,2,6.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
342,Kareem Rush,LAL,76,11.5,3.0,1.3,3.2,0.393,0.3,0.9,0.279,0.2,0.3,0.696,0.3,0.9,1.2,0.9,0.1,0.1,0.8,0.9
343,Calvin Booth,SEA,47,12.2,2.9,1.1,2.5,0.437,0.0,0.0,0.0,0.7,1.0,0.723,0.7,1.6,2.3,0.3,0.2,0.7,0.5,1.6
344,Kedrick Brown,BOS,51,13.1,2.8,1.2,3.4,0.357,0.1,0.8,0.077,0.4,0.6,0.625,0.9,1.9,2.7,0.4,0.7,0.3,0.5,1.3
345,Danny Manning,DET,12,7.3,2.8,1.1,2.7,0.406,0.3,0.7,0.375,0.4,0.5,0.833,0.6,0.9,1.5,0.6,0.8,0.3,0.6,0.9
346,Jason Collier,HOU,13,8.0,2.8,1.3,2.8,0.472,0.0,0.0,0.0,0.2,0.2,1.0,0.9,1.3,2.2,0.1,0.2,0.1,0.2,0.8
347,Carlos Arroyo,UTA,44,6.5,2.8,1.1,2.5,0.459,0.1,0.2,0.429,0.4,0.5,0.818,0.3,0.3,0.6,1.2,0.3,0.0,0.7,0.6
348,Lawrence Funderburke,SAC,27,8.5,2.7,1.2,2.7,0.444,0.0,0.0,0.0,0.4,0.6,0.588,0.6,1.4,2.0,0.3,0.0,0.4,0.2,0.9
349,Jeryl Sasser,ORL,75,13.6,2.6,0.9,2.8,0.309,0.2,0.6,0.295,0.7,1.0,0.679,0.9,1.6,2.5,0.9,0.6,0.2,0.5,1.2
350,Jannero Pargo,LAL,33,10.3,2.6,1.1,2.8,0.398,0.2,0.7,0.292,0.1,0.1,1.0,0.3,0.8,1.1,1.2,0.4,0.1,0.7,1.4
351,Tamar Slay,NJN,36,7.6,2.6,1.1,2.9,0.379,0.2,0.7,0.28,0.2,0.3,0.7,0.2,0.6,0.9,0.4,0.4,0.1,0.6,0.9
352,Maceo Baston,TOR,16,6.6,2.5,0.9,1.6,0.6,0.0,0.0,0.0,0.6,0.8,0.833,0.3,1.2,1.4,0.0,0.3,0.7,0.4,1.0
353,Qyntel Woods,POR,53,6.3,2.4,1.1,2.2,0.5,0.1,0.2,0.333,0.1,0.4,0.35,0.3,0.7,1.0,0.2,0.3,0.0,0.4,0.7
354,Darvin Ham,ATL,75,12.3,2.4,0.9,2.1,0.447,0.0,0.0,0.0,0.5,1.1,0.481,1.0,1.1,2.0,0.5,0.2,0.3,0.9,1.7
355,Juaquin Hawkins,HOU,57,12.0,2.4,1.0,2.6,0.385,0.2,0.4,0.417,0.2,0.4,0.5,0.3,1.1,1.4,0.8,0.5,0.1,0.5,1.0
356,Sean Marks,MIA,23,9.7,2.3,1.0,2.6,0.373,0.0,0.0,0.0,0.4,0.7,0.667,0.3,1.2,1.5,0.1,0.2,0.3,0.6,1.6
357,Art Long,TOR,26,8.1,2.3,1.1,2.9,0.373,0.1,0.1,0.667,0.1,0.4,0.2,0.8,1.5,2.3,0.2,0.2,0.4,0.8,1.3
358,Fred Hoiberg,CHI,63,12.4,2.3,0.8,2.0,0.389,0.1,0.3,0.238,0.7,0.8,0.82,0.2,2.0,2.2,1.1,0.6,0.1,0.4,0.9
359,Jermaine Jackson,ATL,53,10.5,2.3,0.8,2.1,0.364,0.0,0.2,0.1,0.8,1.0,0.727,0.4,0.7,1.1,1.4,0.4,0.1,0.6,1.0
360,Mikki Moore,ATL,8,5.4,2.3,0.6,1.6,0.385,0.0,0.0,0.0,1.0,1.3,0.8,0.8,0.3,1.0,0.4,0.0,0.5,0.3,0.9
361,Ervin Johnson,MIL,69,17.0,2.2,0.9,2.0,0.452,0.0,0.0,0.0,0.4,0.6,0.682,1.7,2.6,4.3,0.3,0.5,0.9,0.5,2.6
362,Jamison Brewer,IND,10,8.0,2.2,0.9,1.7,0.529,0.0,0.2,0.0,0.4,0.9,0.444,0.5,0.4,0.9,1.8,0.2,0.1,0.6,1.1
363,Loren Woods,MIN,38,9.3,2.1,0.8,2.0,0.382,0.0,0.1,0.333,0.6,0.7,0.778,0.7,1.8,2.5,0.5,0.3,0.3,0.6,1.0
364,Jeff Foster,IND,77,10.6,2.1,0.8,2.3,0.36,0.0,0.0,0.0,0.4,0.8,0.54,1.5,2.1,3.6,0.7,0.4,0.3,0.4,1.3
365,Ansu Sesay,SEA,45,10.0,2.1,0.9,2.4,0.383,0.0,0.0,0.0,0.3,0.5,0.571,0.8,0.9,1.6,0.5,0.3,0.1,0.6,1.4
366,Bostjan Nachbar,HOU,14,5.5,2.1,0.8,2.2,0.355,0.1,0.7,0.2,0.4,0.7,0.5,0.2,0.6,0.8,0.2,0.1,0.1,0.4,0.9
367,John Salmons,PHI,64,7.8,2.1,0.8,1.8,0.414,0.2,0.5,0.323,0.4,0.5,0.743,0.3,0.7,0.9,0.7,0.3,0.1,0.5,0.8
368,Popeye Jones,DAL,26,8.5,2.0,0.9,2.4,0.387,0.0,0.0,0.0,0.2,0.4,0.455,1.1,1.2,2.3,0.3,0.2,0.0,0.6,1.2
369,Tracy Murray,LAL,30,6.4,2.0,0.8,2.4,0.324,0.3,1.3,0.211,0.2,0.3,0.778,0.2,0.6,0.8,0.4,0.2,0.1,0.5,0.7
370,Ken Johnson,MIA,16,9.8,2.0,0.9,2.3,0.405,0.0,0.0,0.0,0.1,0.4,0.333,0.3,1.8,2.0,0.0,0.1,0.8,0.4,1.3
371,Primoz Brezec,IND,21,5.2,2.0,0.7,1.8,0.395,0.0,0.0,0.0,0.6,1.0,0.6,0.6,0.5,1.1,0.2,0.1,0.2,0.3,0.8
372,Zendon Hamilton,TOR,3,4.0,2.0,0.7,1.7,0.4,0.0,0.0,0.0,0.7,0.7,1.0,0.3,1.0,1.3,0.0,0.3,0.0,0.3,0.7
373,John Amaechi,UTA,50,9.5,2.0,0.7,2.4,0.314,0.0,0.0,0.0,0.5,1.0,0.481,0.5,1.0,1.5,0.4,0.3,0.1,0.7,1.0
374,Ryan Humphrey,MEM,48,9.3,1.9,0.7,2.5,0.292,0.0,0.0,0.0,0.5,0.8,0.59,0.7,1.4,2.1,0.2,0.2,0.4,0.5,1.6
375,Flip Murray,SEA,14,4.4,1.9,0.8,2.2,0.355,0.0,0.4,0.0,0.4,0.6,0.625,0.0,0.3,0.3,0.4,0.3,0.0,0.6,0.0
376,Dalibor Bagaric,CHI,10,7.6,1.9,0.8,2.6,0.308,0.0,0.0,0.0,0.3,0.4,0.75,0.7,1.3,2.0,0.4,0.3,0.3,0.5,1.1
377,Travis Knight,NYK,32,9.0,1.9,0.8,2.0,0.385,0.0,0.0,0.0,0.3,0.4,0.769,0.6,1.4,1.9,0.4,0.3,0.3,0.3,1.4
378,Igor Rakocevic,MIN,42,5.8,1.9,0.5,1.4,0.379,0.1,0.3,0.417,0.7,0.9,0.806,0.1,0.3,0.4,0.8,0.1,0.0,0.5,0.6
379,Hubert Davis,DET,43,7.6,1.8,0.7,1.8,0.392,0.3,0.8,0.333,0.1,0.1,0.833,0.1,0.7,0.8,0.7,0.1,0.0,0.3,0.5
380,Danny Ferry,SAS,65,9.2,1.8,0.7,1.9,0.355,0.3,0.9,0.35,0.2,0.2,0.769,0.3,0.8,1.2,0.3,0.1,0.1,0.4,0.8
381,Roger Mason,CHI,17,6.6,1.8,0.6,1.8,0.355,0.4,1.1,0.333,0.1,0.1,1.0,0.1,0.6,0.7,0.7,0.2,0.0,0.3,1.2
382,Charles Oakley,WAS,42,12.2,1.8,0.5,1.3,0.418,0.0,0.0,0.0,0.7,0.8,0.824,0.9,1.7,2.5,1.0,0.3,0.1,0.5,2.1
383,Grant Long,BOS,41,11.9,1.8,0.7,1.7,0.386,0.0,0.1,0.0,0.4,0.6,0.783,0.6,1.4,2.0,0.6,0.2,0.0,0.5,1.5
384,Matt Maloney,ATL,14,7.4,1.7,0.6,1.8,0.32,0.4,1.1,0.333,0.2,0.4,0.6,0.1,0.4,0.5,1.2,0.3,0.0,0.4,0.6
385,Soumaila Samake,LAL,13,5.9,1.7,0.8,1.8,0.417,0.0,0.0,0.0,0.2,0.2,1.0,0.8,1.0,1.8,0.3,0.0,0.4,0.2,1.0
386,Anthony Goldwire,WAS,15,5.7,1.7,0.6,1.7,0.36,0.2,0.6,0.333,0.3,0.5,0.571,0.0,0.4,0.4,0.3,0.2,0.0,0.4,0.4
387,Charles Cornelius Smith,POR,3,4.3,1.7,0.3,1.3,0.25,0.0,0.3,0.0,1.0,1.3,0.75,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0
388,Jiri Welsch,GSW,37,6.3,1.6,0.5,2.0,0.253,0.0,0.1,0.25,0.6,0.8,0.759,0.3,0.4,0.8,0.7,0.2,0.1,0.5,0.9
389,Robert Archibald,MEM,12,6.0,1.6,0.5,1.7,0.3,0.0,0.0,0.0,0.6,1.5,0.389,0.5,0.9,1.4,0.3,0.0,0.3,0.6,0.8
390,Adam Harrington,DEN,19,5.8,1.6,0.6,1.9,0.297,0.3,0.7,0.357,0.2,0.2,0.75,0.1,0.4,0.4,0.6,0.1,0.1,0.1,0.4
391,Antoine Rigaudeau,DAL,11,8.3,1.5,0.7,3.2,0.229,0.1,0.5,0.2,0.0,0.0,0.0,0.4,0.4,0.7,0.5,0.3,0.0,0.5,1.0
392,Joel Przybilla,MIL,32,17.0,1.5,0.6,1.4,0.391,0.0,0.0,0.0,0.4,0.8,0.5,1.5,3.0,4.5,0.4,0.3,1.4,0.6,2.7
393,DeSagana Diop,CLE,80,11.8,1.5,0.7,1.9,0.351,0.0,0.0,0.0,0.1,0.4,0.367,0.8,1.9,2.7,0.5,0.4,1.0,0.7,1.9
394,Efthimios Rentzias,PHI,35,4.1,1.5,0.6,1.7,0.339,0.1,0.2,0.5,0.2,0.3,0.889,0.3,0.5,0.7,0.2,0.2,0.1,0.1,0.6
395,Dean Oliver,GSW,15,6.2,1.5,0.5,1.9,0.241,0.1,0.4,0.167,0.5,0.5,0.875,0.5,0.5,1.1,1.5,0.5,0.0,0.7,0.6
396,Bryce Drew,NOP,13,6.1,1.5,0.6,2.1,0.296,0.2,0.5,0.429,0.0,0.0,0.0,0.3,0.7,1.0,0.8,0.2,0.0,0.2,0.2
397,Joseph Forte,SEA,17,5.1,1.4,0.6,2.1,0.286,0.0,0.2,0.0,0.2,0.4,0.667,0.2,0.4,0.6,0.6,0.2,0.0,0.6,0.4
398,Brandon Armstrong,NJN,17,4.1,1.4,0.5,1.6,0.333,0.1,0.4,0.167,0.3,0.4,0.833,0.0,0.2,0.2,0.1,0.2,0.1,0.3,0.5
399,Frankie Williams,NYK,21,8.0,1.3,0.4,1.6,0.273,0.3,0.8,0.375,0.2,0.3,0.667,0.1,0.7,0.9,1.6,0.3,0.1,0.8,1.0
400,Mateen Cleaves,SAC,12,4.6,1.3,0.5,1.9,0.261,0.1,0.1,1.0,0.3,0.3,0.75,0.1,0.6,0.7,0.8,0.2,0.0,1.2,0.5
401,Randy Brown,PHX,32,8.2,1.3,0.5,1.3,0.372,0.0,0.0,0.0,0.3,0.4,0.75,0.1,0.7,0.8,1.1,0.5,0.1,0.5,1.1
402,Chris Childs,NJN,12,8.8,1.3,0.5,1.7,0.3,0.1,0.5,0.167,0.2,0.3,0.667,0.3,0.2,0.4,1.3,0.7,0.1,0.5,1.4
403,Bruno Sundov,BOS,26,5.3,1.2,0.5,2.2,0.25,0.2,0.6,0.25,0.0,0.1,0.0,0.3,0.8,1.1,0.3,0.2,0.1,0.3,0.9
404,Tito Maddox,HOU,9,3.9,1.2,0.3,1.3,0.25,0.0,0.3,0.0,0.6,0.9,0.625,0.1,0.7,0.8,0.6,0.3,0.1,0.3,0.4
405,Fred Jones,IND,19,6.1,1.2,0.5,1.3,0.375,0.1,0.4,0.286,0.2,0.2,0.75,0.2,0.3,0.5,0.3,0.3,0.1,0.3,0.7
406,Olumide Oyedeji,ORL,26,5.5,1.0,0.4,0.9,0.435,0.0,0.0,0.0,0.3,0.4,0.636,0.4,1.5,1.9,0.2,0.2,0.1,0.2,1.2
407,Evan Eschmeyer,DAL,17,7.9,1.0,0.4,1.1,0.368,0.0,0.0,0.0,0.2,0.2,0.75,0.6,1.1,1.7,0.4,0.6,0.4,0.4,2.1
408,Amal McCaskill,ATL,11,6.4,1.0,0.4,1.5,0.235,0.0,0.0,0.0,0.3,0.4,0.75,0.6,1.4,2.0,0.5,0.3,0.1,0.2,1.2
409,Mark Strickland,DAL,4,3.3,1.0,0.5,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.5,1.8,0.0,0.0,0.0,0.3,0.3
410,Antonio Harvey,ATL,4,8.0,1.0,0.5,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.5,0.0,0.3,1.0,0.8,1.8
411,Don Reid,DET,1,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
412,Cezary Trybanski,MEM,15,5.7,0.9,0.3,1.3,0.25,0.0,0.0,0.0,0.3,0.7,0.4,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.9
413,Bateer Mengke,SAS,11,4.0,0.8,0.4,1.5,0.235,0.1,0.3,0.333,0.0,0.2,0.0,0.2,0.7,0.9,0.4,0.0,0.0,0.5,1.3
414,Mark Bryant,BOS,16,6.3,0.8,0.3,1.2,0.263,0.0,0.0,0.0,0.2,0.3,0.75,0.5,0.8,1.3,0.3,0.1,0.1,0.4,1.1
415,Brian Cardinal,WAS,5,3.0,0.8,0.2,0.8,0.25,0.0,0.2,0.0,0.4,0.4,1.0,0.6,0.4,1.0,0.2,0.0,0.0,0.2,0.0
416,Michael Stewart,CLE,47,5.3,0.8,0.3,0.8,0.378,0.0,0.0,0.0,0.2,0.3,0.667,0.4,0.8,1.2,0.1,0.0,0.3,0.2,0.9
417,Ruben Wolkowyski,BOS,7,3.4,0.7,0.3,0.6,0.5,0.0,0.1,0.0,0.1,0.6,0.25,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.4
418,Alton Ford,PHX,11,2.8,0.6,0.3,0.8,0.333,0.0,0.0,0.0,0.1,0.3,0.333,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.6
419,Kirk Haston,NOP,12,4.8,0.5,0.2,1.4,0.118,0.0,0.3,0.0,0.2,0.3,0.5,0.0,0.6,0.6,0.3,0.0,0.4,0.6,0.8
420,Brandon Williams,ATL,6,3.2,0.3,0.2,1.2,0.143,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.5,0.7
421,Pepe Sanchez,DET,9,4.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.7,0.9,0.6,0.0,0.2,0.3
422,Jamal Sampson,MIL,5,1.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.0,0.0
423,Ruben Boumtje-Boumtje,POR,2,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0
424,Guy Rucker,GSW,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3
425,Chris Dudley,POR,3,3.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,1.0
426,Donny Marshall,NJN,3,2.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0
427,A.J. Guyton,GSW,2,4.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0
428,Paul Shirley,ATL,2,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
