#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
1,Kobe Bryant,LAL,80,41.0,35.4,12.2,27.2,0.45,2.3,6.5,0.347,8.7,10.2,0.85,0.9,4.4,5.3,4.5,1.8,0.4,3.1,2.9
2,Allen Iverson,PHI,72,43.1,33.0,11.3,25.3,0.447,1.0,3.1,0.323,9.4,11.5,0.814,0.6,2.6,3.2,7.4,1.9,0.1,3.4,1.7
3,LeBron James,CLE,79,42.5,31.4,11.1,23.1,0.48,1.6,4.8,0.335,7.6,10.3,0.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3
4,Gilbert Arenas,WAS,80,42.3,29.3,9.3,20.9,0.447,2.5,6.8,0.369,8.2,10.0,0.82,0.7,2.8,3.5,6.1,2.0,0.3,3.7,3.6
5,Dwyane Wade,MIA,75,38.6,27.2,9.3,18.8,0.495,0.2,1.0,0.171,8.4,10.7,0.783,1.4,4.3,5.7,6.7,1.9,0.8,3.6,2.9
6,Paul Pierce,BOS,79,39.0,26.8,8.7,18.5,0.471,1.4,4.0,0.354,7.9,10.3,0.772,1.0,5.7,6.7,4.7,1.4,0.4,3.5,2.8
7,Dirk Nowitzki,DAL,81,38.1,26.6,9.3,19.3,0.48,1.4,3.3,0.406,6.7,7.4,0.901,1.4,7.6,9.0,2.8,0.7,1.0,1.9,2.0
8,Carmelo Anthony,DEN,80,36.8,26.5,9.5,19.7,0.481,0.5,1.9,0.243,7.2,8.9,0.808,1.5,3.4,4.9,2.7,1.1,0.5,2.7,2.9
9,Michael Redd,MIL,80,39.1,25.4,8.5,19.0,0.45,2.0,5.2,0.395,6.3,7.1,0.877,1.0,3.3,4.3,2.9,1.2,0.1,2.1,2.0
10,Ray Allen,SEA,78,38.8,25.1,8.7,19.2,0.454,3.4,8.4,0.412,4.2,4.6,0.903,0.9,3.3,4.3,3.7,1.3,0.2,2.4,1.9
11,Elton Brand,LAC,79,39.2,24.7,9.6,18.2,0.527,0.0,0.0,0.333,5.6,7.2,0.775,3.0,7.0,10.0,2.6,1.0,2.5,2.2,2.9
12,Tracy McGrady,HOU,47,37.1,24.4,8.7,21.5,0.406,1.6,5.0,0.312,5.4,7.2,0.747,1.0,5.6,6.5,4.8,1.3,0.9,2.6,1.9
13,Vince Carter,NJN,79,36.8,24.2,8.3,19.2,0.43,1.6,4.6,0.341,6.1,7.6,0.799,1.7,4.1,5.8,4.3,1.2,0.7,2.7,3.0
14,Jason Richardson,GSW,75,38.4,23.2,8.5,19.2,0.446,2.4,6.4,0.384,3.7,5.5,0.673,1.4,4.4,5.8,3.1,1.3,0.5,2.2,2.7
15,Chris Bosh,TOR,70,39.3,22.5,7.8,15.5,0.505,0.0,0.2,0.0,6.8,8.3,0.816,2.9,6.3,9.2,2.6,0.7,1.1,2.2,3.0
16,Yao Ming,HOU,57,34.2,22.3,8.2,15.8,0.519,0.0,0.0,0.0,5.9,6.9,0.853,2.6,7.6,10.2,1.5,0.5,1.6,2.6,3.4
17,Shawn Marion,PHX,81,40.3,21.8,8.8,16.9,0.525,1.2,3.6,0.331,3.0,3.7,0.809,3.1,8.8,11.8,1.8,2.0,1.7,1.5,2.8
18,Kevin Garnett,MIN,76,38.9,21.8,8.2,15.7,0.526,0.1,0.4,0.267,5.2,6.4,0.81,2.8,9.9,12.7,4.1,1.4,1.4,2.4,2.7
19,Mike Bibby,SAC,82,38.6,21.1,7.3,16.9,0.432,2.3,6.1,0.386,4.2,4.9,0.849,0.4,2.6,2.9,5.4,1.0,0.1,2.4,2.1
20,Antawn Jamison,WAS,82,40.1,20.5,8.0,18.2,0.442,1.8,4.5,0.394,2.6,3.6,0.731,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3
21,Pau Gasol,MEM,80,39.2,20.4,7.5,14.9,0.503,0.0,0.2,0.25,5.3,7.7,0.689,2.4,6.5,8.9,4.6,0.6,1.9,2.9,2.3
22,Mike James,TOR,79,37.0,20.3,7.3,15.5,0.469,2.1,4.8,0.442,3.6,4.3,0.837,0.6,2.7,3.3,5.8,0.9,0.0,2.6,2.7
23,Chris Webber,PHI,75,38.6,20.2,8.2,19.0,0.434,0.3,1.0,0.273,3.5,4.6,0.756,2.5,7.4,9.9,3.4,1.4,0.8,2.4,2.9
24,Joe Johnson,ATL,82,40.7,20.2,7.7,17.0,0.453,1.6,4.4,0.356,3.2,4.0,0.791,1.2,2.9,4.1,6.5,1.3,0.4,3.3,2.3
25,Richard Hamilton,DET,80,35.3,20.1,8.1,16.5,0.491,0.7,1.5,0.458,3.2,3.8,0.845,1.1,2.2,3.2,3.4,0.7,0.2,2.2,2.6
26,Rashard Lewis,SEA,78,36.9,20.1,6.9,14.8,0.467,1.8,4.7,0.384,4.5,5.5,0.818,1.4,3.6,5.0,2.3,1.3,0.6,1.8,2.4
27,Jermaine O'Neal,IND,51,35.3,20.1,7.5,15.8,0.472,0.1,0.2,0.3,5.1,7.2,0.709,2.0,7.3,9.3,2.6,0.5,2.3,3.0,3.5
28,Shaquille O'Neal,MIA,59,30.6,20.0,8.1,13.6,0.6,0.0,0.0,0.0,3.7,8.0,0.469,2.9,6.3,9.2,1.9,0.4,1.8,2.8,3.9
29,Richard Jefferson,NJN,78,39.2,19.5,6.3,12.9,0.493,0.8,2.4,0.319,6.0,7.4,0.812,1.2,5.6,6.8,3.8,0.8,0.2,2.2,2.5
30,Ricky Davis,MIN,78,41.1,19.4,7.5,16.7,0.448,0.9,3.1,0.302,3.5,4.4,0.797,0.8,3.7,4.5,5.1,1.2,0.2,2.7,2.4
31,Wally Szczerbiak,BOS,72,37.9,19.0,6.8,14.1,0.487,1.4,3.5,0.4,3.9,4.3,0.897,1.1,3.3,4.3,3.0,0.6,0.3,1.9,2.1
32,Tony Parker,SAS,80,33.9,18.9,7.8,14.2,0.548,0.1,0.5,0.306,3.2,4.5,0.707,0.5,2.8,3.3,5.8,1.0,0.1,3.1,2.0
33,Steve Nash,PHX,79,35.4,18.8,6.8,13.4,0.512,1.9,4.3,0.439,3.3,3.5,0.921,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5
34,Al Harrington,ATL,76,36.6,18.6,7.3,16.1,0.452,0.9,2.5,0.346,3.2,4.6,0.694,1.7,5.1,6.9,3.1,1.1,0.2,2.6,4.0
35,Tim Duncan,SAS,80,34.8,18.6,7.2,14.8,0.484,0.0,0.1,0.4,4.2,6.7,0.629,2.9,8.1,11.0,3.2,0.9,2.0,2.5,2.7
36,Chauncey Billups,DET,81,36.1,18.5,5.2,12.5,0.418,2.3,5.2,0.433,5.7,6.4,0.894,0.5,2.6,3.1,8.6,0.9,0.1,2.1,2.0
37,Peja Stojakovic,IND,71,36.6,18.2,6.3,14.3,0.437,2.3,5.7,0.401,3.4,3.7,0.915,1.1,4.7,5.8,1.9,0.6,0.1,1.5,2.4
38,Zach Randolph,POR,74,34.4,18.0,7.2,16.6,0.436,0.2,0.7,0.291,3.3,4.6,0.714,2.6,5.4,8.0,1.9,0.8,0.2,2.2,2.5
39,Mehmet Okur,UTA,82,35.9,18.0,6.3,13.8,0.46,1.0,2.9,0.342,4.3,5.5,0.78,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5
40,Baron Davis,GSW,54,36.5,17.9,6.2,15.9,0.389,1.9,6.0,0.315,3.6,5.4,0.675,0.8,3.5,4.4,8.9,1.6,0.3,2.9,3.1
41,Corey Maggette,LAC,32,29.5,17.8,5.2,11.7,0.445,0.8,2.2,0.338,6.6,8.0,0.828,0.9,4.4,5.3,2.1,0.6,0.1,2.4,3.0
42,Caron Butler,WAS,75,36.1,17.6,6.6,14.5,0.455,0.5,1.6,0.342,3.9,4.4,0.87,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2
43,Metta World Peace,SAC,56,39.4,17.6,6.3,15.5,0.404,1.4,4.5,0.308,3.7,5.4,0.675,1.3,3.8,5.1,3.6,2.2,0.7,2.3,2.9
44,Sam Cassell,LAC,78,34.0,17.2,6.3,14.3,0.443,0.9,2.4,0.368,3.7,4.3,0.863,0.5,3.2,3.7,6.3,0.9,0.1,2.2,2.9
45,Jason Terry,DAL,80,35.0,17.1,6.5,13.7,0.47,2.1,5.2,0.411,2.1,2.6,0.8,0.4,1.6,2.0,3.8,1.3,0.3,1.7,2.5
46,David West,NOP,74,34.1,17.1,7.2,14.0,0.512,0.0,0.1,0.273,2.7,3.2,0.843,2.3,5.1,7.4,1.2,0.8,0.9,1.4,2.9
47,Ben Gordon,CHI,80,31.0,16.9,6.1,14.4,0.422,2.1,4.8,0.435,2.6,3.4,0.787,0.5,2.2,2.7,3.0,0.9,0.1,2.3,3.0
48,Morris Peterson,TOR,82,38.3,16.8,5.8,13.4,0.436,2.2,5.5,0.395,2.9,3.6,0.82,0.8,3.9,4.6,2.3,1.3,0.2,1.5,2.7
49,Stephen Jackson,IND,81,35.9,16.4,5.8,14.2,0.411,1.4,4.2,0.345,3.3,4.2,0.786,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4
50,Stephon Marbury,NYK,60,36.6,16.3,5.8,12.9,0.451,0.6,1.7,0.317,4.1,5.4,0.755,0.4,2.5,2.9,6.4,1.1,0.1,2.6,2.4
51,Carlos Boozer,UTA,33,31.1,16.3,6.6,12.1,0.549,0.0,0.0,0.0,3.0,4.2,0.723,2.2,6.4,8.6,2.7,0.9,0.2,2.1,3.2
52,Chris Paul,NOP,78,36.0,16.1,5.2,12.1,0.43,0.6,2.3,0.282,5.1,6.0,0.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8
53,Kirk Hinrich,CHI,81,36.5,15.9,5.6,13.3,0.418,1.6,4.2,0.37,3.2,3.9,0.815,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1
54,Dwight Howard,ORL,82,36.8,15.8,5.7,10.7,0.531,0.0,0.0,0.0,4.3,7.3,0.595,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4
55,Josh Howard,DAL,59,32.5,15.6,5.9,12.6,0.471,0.5,1.1,0.429,3.3,4.5,0.734,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8
56,Zydrunas Ilgauskas,CLE,78,29.3,15.6,5.8,11.4,0.506,0.0,0.1,0.0,4.1,4.9,0.834,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6
57,Larry Hughes,CLE,36,35.6,15.5,5.3,13.0,0.409,0.8,2.1,0.368,4.1,5.4,0.756,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3
58,Andrei Kirilenko,UTA,69,37.7,15.3,4.9,10.6,0.46,0.5,1.7,0.308,5.0,7.2,0.699,2.3,5.7,8.0,4.3,1.5,3.2,2.9,2.3
59,Gerald Wallace,CHA,55,34.5,15.2,5.8,10.7,0.538,0.3,0.9,0.28,3.4,5.6,0.614,2.2,5.3,7.5,1.7,2.5,2.1,1.8,2.7
60,Grant Hill,ORL,21,29.2,15.1,5.7,11.6,0.49,0.1,0.4,0.25,3.7,4.9,0.765,0.7,3.1,3.8,2.3,1.1,0.3,1.7,2.4
61,Rasheed Wallace,DET,80,34.7,15.1,5.7,13.3,0.43,1.9,5.4,0.357,1.7,2.3,0.743,1.1,5.7,6.8,2.3,1.0,1.6,1.1,2.9
62,Manu Ginobili,SAS,65,27.9,15.1,4.8,10.3,0.462,1.3,3.3,0.382,4.3,5.5,0.778,0.6,2.9,3.5,3.6,1.6,0.4,1.9,2.4
63,Brad Miller,SAC,79,37.0,15.0,5.5,11.1,0.495,0.4,1.1,0.386,3.5,4.3,0.828,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0
64,Hedo Turkoglu,ORL,78,33.5,14.9,5.1,11.2,0.454,1.5,3.6,0.403,3.3,3.8,0.861,0.9,3.4,4.3,2.8,0.9,0.3,1.7,3.0
65,Lamar Odom,LAL,80,40.3,14.8,5.6,11.6,0.481,1.0,2.7,0.372,2.7,3.9,0.69,2.3,7.0,9.2,5.5,0.9,0.8,2.7,3.2
66,Cuttino Mobley,LAC,79,37.7,14.8,5.4,12.8,0.426,1.1,3.1,0.339,2.9,3.5,0.839,0.6,3.7,4.3,3.0,1.2,0.5,1.8,2.6
67,Raja Bell,PHX,79,37.5,14.7,5.4,11.8,0.457,2.5,5.6,0.442,1.5,1.8,0.788,0.6,2.6,3.2,2.6,1.0,0.3,1.1,3.1
68,Jameer Nelson,ORL,62,28.8,14.6,5.6,11.6,0.483,1.1,2.7,0.424,2.3,2.9,0.779,0.6,2.3,2.9,4.9,1.1,0.1,2.4,2.8
69,Steve Francis,NYK,70,34.2,14.4,4.8,10.9,0.435,0.4,1.2,0.301,4.5,5.7,0.787,1.1,3.1,4.1,4.9,1.1,0.2,3.1,2.9
70,Jamal Crawford,NYK,79,32.3,14.3,4.6,11.1,0.416,1.3,3.7,0.345,3.7,4.5,0.826,0.5,2.7,3.1,3.8,1.1,0.2,2.2,1.9
71,Luol Deng,CHI,78,33.4,14.3,5.7,12.2,0.463,0.3,1.0,0.269,2.7,3.5,0.75,1.6,5.0,6.6,1.9,0.9,0.6,1.3,1.6
72,Tayshaun Prince,DET,82,35.3,14.1,5.5,12.2,0.455,0.8,2.2,0.35,2.2,2.9,0.765,1.3,3.0,4.2,2.3,0.8,0.5,1.1,1.2
73,Troy Murphy,GSW,74,34.0,14.0,4.9,11.3,0.433,0.8,2.4,0.32,3.4,4.3,0.787,2.6,7.4,10.0,1.4,0.6,0.4,1.5,2.6
74,Darius Miles,POR,40,32.1,14.0,5.9,12.8,0.461,0.1,0.3,0.2,2.2,4.1,0.534,0.6,4.0,4.6,1.8,1.1,1.0,2.5,2.5
75,Andre Miller,DEN,82,35.8,13.7,4.9,10.6,0.463,0.1,0.3,0.185,3.8,5.2,0.738,1.1,3.2,4.3,8.2,1.3,0.2,3.1,2.6
76,Mike Miller,MEM,74,30.6,13.7,4.8,10.3,0.466,1.9,4.6,0.407,2.3,2.8,0.8,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3
77,Eddy Curry,NYK,72,25.9,13.6,4.7,8.3,0.563,0.0,0.0,0.0,4.3,6.8,0.632,2.0,4.0,6.0,0.3,0.4,0.8,2.5,3.3
78,Bonzi Wells,SAC,52,32.4,13.6,5.5,11.8,0.463,0.2,0.9,0.222,2.5,3.7,0.679,2.7,5.0,7.7,2.8,1.8,0.5,2.4,3.0
79,Nenad Krstic,NJN,80,30.9,13.5,5.6,11.0,0.507,0.0,0.1,0.25,2.3,3.3,0.698,2.3,4.1,6.4,1.1,0.4,0.8,1.7,3.7
80,Bobby Simmons,MIL,75,33.8,13.4,4.9,10.8,0.453,1.4,3.3,0.42,2.2,2.7,0.825,1.2,3.2,4.4,2.3,1.1,0.3,1.6,3.4
81,Boris Diaw,PHX,81,35.5,13.3,5.5,10.5,0.526,0.1,0.4,0.267,2.1,2.9,0.731,2.0,4.9,6.9,6.2,0.7,1.0,2.3,3.2
82,Jason Kidd,NJN,80,37.2,13.3,4.6,11.3,0.404,1.7,4.9,0.352,2.4,3.1,0.795,1.1,6.2,7.3,8.4,1.9,0.4,2.4,2.0
83,Derek Fisher,GSW,82,31.6,13.3,4.4,10.8,0.41,1.4,3.6,0.397,3.0,3.6,0.833,0.4,2.1,2.6,4.3,1.5,0.1,1.9,2.9
84,Emeka Okafor,CHA,26,33.6,13.2,5.0,12.2,0.415,0.0,0.0,0.0,3.2,4.8,0.656,3.6,6.4,10.0,1.2,0.8,1.9,2.0,3.4
85,Leandro Barbosa,PHX,57,27.9,13.1,4.8,9.9,0.481,1.5,3.4,0.444,1.9,2.6,0.755,0.5,2.1,2.6,2.8,0.8,0.1,1.6,2.5
86,Charlie Villanueva,TOR,81,29.2,13.0,5.4,11.6,0.463,0.9,2.6,0.327,1.4,2.0,0.706,2.2,4.2,6.4,1.1,0.7,0.8,1.2,3.0
87,Jerry Stackhouse,DAL,55,27.7,13.0,4.4,11.0,0.401,0.7,2.4,0.277,3.5,4.0,0.882,0.6,2.2,2.8,2.9,0.7,0.2,2.2,1.7
88,Andres Nocioni,CHI,82,27.3,13.0,4.7,10.1,0.461,1.1,2.9,0.391,2.5,3.0,0.843,1.1,5.0,6.1,1.4,0.5,0.6,1.5,3.1
89,Kenyon Martin,DEN,56,27.6,12.9,5.3,10.7,0.495,0.1,0.4,0.227,2.2,3.0,0.712,1.7,4.6,6.3,1.4,0.8,0.9,1.3,3.1
90,Marcus Camby,DEN,56,33.2,12.8,5.4,11.6,0.465,0.0,0.2,0.091,2.0,2.8,0.712,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8
91,Brevin Knight,CHA,69,34.1,12.6,4.5,11.2,0.399,0.0,0.2,0.231,3.7,4.6,0.803,0.5,2.7,3.2,8.8,2.3,0.1,2.4,2.9
92,Earl Boykins,DEN,60,25.7,12.6,4.5,11.0,0.41,1.0,3.0,0.346,2.5,2.9,0.874,0.4,1.0,1.4,3.8,0.8,0.1,1.4,1.2
93,Matt Harpring,UTA,71,27.4,12.5,4.5,9.5,0.475,0.2,0.5,0.359,3.2,4.4,0.725,2.2,3.0,5.2,1.4,0.8,0.2,1.5,2.8
94,Primoz Brezec,CHA,79,27.4,12.4,5.2,10.0,0.517,0.0,0.0,0.0,2.1,2.8,0.732,2.3,3.3,5.6,0.6,0.2,0.4,1.1,2.9
95,Jason Williams,MIA,59,31.8,12.3,4.5,10.3,0.442,1.8,4.9,0.372,1.4,1.7,0.867,0.1,2.3,2.4,4.9,0.9,0.1,1.7,1.7
96,Channing Frye,NYK,65,24.2,12.3,4.7,9.8,0.477,0.0,0.1,0.333,2.9,3.5,0.825,2.1,3.6,5.8,0.8,0.5,0.7,1.5,3.1
97,Shareef Abdur-Rahim,SAC,72,27.2,12.3,4.6,8.8,0.525,0.1,0.3,0.227,3.0,3.9,0.784,1.5,3.5,5.0,2.1,0.7,0.6,1.5,3.2
98,Jalen Rose,NYK,72,27.5,12.3,4.0,9.5,0.423,0.8,2.4,0.343,3.4,4.4,0.78,0.4,2.5,2.9,2.5,0.4,0.2,1.6,2.2
99,Juan Dixon,POR,76,25.3,12.3,4.7,10.8,0.435,0.9,2.2,0.382,2.1,2.6,0.804,0.4,1.9,2.3,2.0,0.8,0.1,1.5,2.1
100,Andre Iguodala,PHI,82,37.6,12.3,4.2,8.4,0.5,0.7,1.9,0.354,3.2,4.3,0.754,1.4,4.4,5.9,3.1,1.6,0.3,1.9,2.4
101,Speedy Claxton,NOP,71,28.4,12.3,4.3,10.4,0.413,0.2,0.9,0.27,3.5,4.5,0.769,0.5,2.2,2.7,4.8,1.5,0.1,2.2,2.5
102,Antoine Walker,MIA,82,26.8,12.2,4.8,11.0,0.435,1.7,4.7,0.358,1.0,1.6,0.628,1.3,3.9,5.1,2.0,0.6,0.4,1.8,2.3
103,T.J. Ford,MIL,72,35.5,12.2,4.6,11.0,0.416,0.5,1.4,0.337,2.6,3.4,0.754,0.9,3.4,4.3,6.6,1.4,0.1,3.0,2.7
104,Mo Williams,MIL,58,26.4,12.1,4.6,10.8,0.424,1.3,3.3,0.382,1.7,1.9,0.85,0.5,1.9,2.5,4.0,0.9,0.1,1.8,2.5
105,Ruben Patterson,DEN,71,25.2,12.1,4.6,8.9,0.515,0.0,0.2,0.077,2.9,4.8,0.601,1.7,1.8,3.4,1.8,1.1,0.3,2.1,2.1
106,Rafer Alston,HOU,63,38.6,12.1,4.4,11.7,0.379,1.6,5.0,0.327,1.6,2.3,0.692,0.6,3.5,4.0,6.7,1.6,0.2,2.5,3.1
107,Chris Kaman,LAC,78,32.8,11.9,4.7,9.1,0.523,0.0,0.0,0.0,2.5,3.2,0.77,2.4,7.2,9.6,1.0,0.6,1.4,2.3,3.4
108,Raymond Felton,CHA,80,30.1,11.9,4.3,11.0,0.391,1.2,3.4,0.358,2.0,2.8,0.725,1.0,2.4,3.3,5.6,1.3,0.1,2.3,2.3
109,Eddie Jones,MEM,75,32.5,11.8,3.9,9.6,0.404,1.8,5.0,0.356,2.2,2.9,0.781,0.5,3.3,3.7,2.4,1.7,0.4,1.2,2.7
110,Juwan Howard,HOU,80,31.7,11.8,4.9,10.7,0.459,0.0,0.1,0.0,1.9,2.4,0.806,2.1,4.6,6.7,1.4,0.6,0.1,1.7,2.9
111,Delonte West,BOS,71,34.0,11.8,4.7,9.6,0.487,1.2,3.1,0.385,1.2,1.4,0.851,0.8,3.3,4.1,4.6,1.2,0.6,1.9,2.8
112,Damon Stoudamire,MEM,27,31.9,11.7,4.2,10.6,0.397,1.3,3.9,0.346,2.0,2.3,0.855,0.9,2.7,3.5,4.7,0.7,0.0,2.0,1.8
113,Zaza Pachulia,ATL,78,31.4,11.7,3.9,8.7,0.451,0.0,0.0,0.0,3.8,5.2,0.735,3.4,4.5,7.9,1.7,1.1,0.5,2.3,3.7
114,Luke Ridnour,SEA,79,33.2,11.5,4.2,10.1,0.418,0.5,1.9,0.289,2.5,2.9,0.877,0.6,2.4,3.0,7.0,1.6,0.3,2.1,2.3
115,Mike Dunleavy,GSW,81,31.8,11.5,4.1,10.1,0.406,0.9,3.2,0.285,2.4,3.1,0.778,1.0,4.0,4.9,2.9,0.7,0.4,1.5,2.5
116,Smush Parker,LAL,82,33.8,11.5,4.2,9.5,0.447,1.5,4.0,0.366,1.5,2.2,0.694,0.5,2.9,3.3,3.7,1.7,0.2,1.8,2.6
117,Kyle Korver,PHI,82,31.3,11.5,4.0,9.3,0.43,2.2,5.3,0.42,1.2,1.5,0.849,0.3,3.0,3.3,2.0,0.8,0.3,1.2,2.7
118,Bobby Jackson,MEM,71,25.0,11.4,4.0,10.5,0.382,1.8,4.7,0.389,1.5,2.1,0.733,0.6,2.5,3.1,2.7,0.9,0.0,1.4,2.2
119,Mark Blount,MIN,81,27.6,11.3,4.6,9.1,0.508,0.0,0.0,0.0,2.1,2.7,0.757,1.2,3.3,4.5,1.2,0.5,0.9,2.4,3.1
120,Josh Smith,ATL,80,32.0,11.3,4.1,9.7,0.425,0.4,1.4,0.309,2.6,3.7,0.719,2.2,4.4,6.6,2.4,0.8,2.6,2.0,3.3
121,Flip Murray,CLE,76,27.8,11.2,4.2,10.1,0.418,0.5,1.9,0.262,2.3,3.2,0.711,0.4,1.6,2.0,2.6,0.9,0.1,1.8,1.8
122,Tyronn Lue,ATL,51,24.2,11.0,3.8,8.2,0.459,1.1,2.5,0.457,2.3,2.7,0.855,0.3,1.4,1.6,3.1,0.5,0.1,1.5,2.2
123,DeShawn Stevenson,ORL,82,32.3,11.0,4.4,9.5,0.46,0.0,0.2,0.133,2.2,3.0,0.744,0.7,2.2,2.9,2.0,0.7,0.2,1.5,2.2
124,Desmond Mason,NOP,70,30.0,10.8,3.9,9.9,0.399,0.0,0.1,0.167,2.9,4.3,0.682,0.9,3.3,4.3,0.9,0.6,0.2,1.6,1.9
125,Kevin Martin,SAC,72,26.6,10.8,3.6,7.6,0.48,0.9,2.5,0.369,2.6,3.1,0.847,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9
126,Deron Williams,UTA,80,28.8,10.8,4.2,10.1,0.421,1.1,2.7,0.416,1.2,1.7,0.704,0.4,2.0,2.4,4.5,0.8,0.2,1.8,2.9
127,Drew Gooden,CLE,79,27.5,10.7,4.2,8.3,0.512,0.0,0.0,0.333,2.2,3.3,0.682,3.0,5.4,8.4,0.7,0.7,0.6,1.3,2.4
128,Gordan Giricek,UTA,37,25.8,10.6,4.5,10.4,0.433,0.5,1.6,0.305,1.2,1.5,0.754,0.4,1.5,1.9,1.7,0.4,0.1,1.7,2.4
129,Jumaine Jones,CHA,76,27.5,10.5,3.9,9.7,0.405,1.5,4.4,0.343,1.2,1.6,0.727,1.4,3.6,4.9,0.8,0.9,0.3,1.0,2.6
130,Tim Thomas,PHX,29,22.9,10.3,3.9,9.0,0.431,1.6,3.8,0.414,1.0,1.4,0.667,0.8,3.8,4.5,0.7,0.6,0.2,1.1,2.7
131,Chris Mihm,LAL,59,26.1,10.2,3.9,7.8,0.501,0.0,0.0,0.0,2.4,3.4,0.716,2.3,4.0,6.3,1.0,0.3,1.2,1.4,3.6
132,Marquis Daniels,DAL,62,28.5,10.2,4.0,8.3,0.48,0.1,0.3,0.211,2.2,3.0,0.754,1.3,2.3,3.6,2.8,1.1,0.2,1.6,2.3
133,Michael Finley,SAS,77,26.5,10.1,3.7,9.0,0.412,1.4,3.6,0.394,1.3,1.5,0.852,0.4,2.8,3.2,1.5,0.5,0.1,0.8,1.3
134,Shane Battier,MEM,81,35.1,10.1,3.7,7.7,0.488,0.8,2.0,0.394,1.8,2.6,0.707,2.0,3.3,5.3,1.7,1.1,1.4,1.1,2.8
135,Kareem Rush,CHA,47,23.6,10.1,3.9,10.0,0.386,1.2,3.5,0.348,1.2,1.6,0.714,0.4,1.8,2.2,1.1,0.8,0.3,1.4,1.7
136,Josh Childress,ATL,74,30.4,10.0,3.8,6.8,0.552,0.4,0.9,0.492,2.1,2.7,0.766,1.8,3.4,5.2,1.8,1.2,0.5,1.4,2.5
137,Marcus Banks,MIN,58,25.8,10.0,3.8,8.1,0.468,0.4,1.1,0.349,2.0,2.5,0.803,0.4,1.9,2.3,3.8,0.9,0.2,2.1,2.8
138,Devin Harris,DAL,56,22.7,9.9,3.4,7.2,0.469,0.1,0.4,0.238,3.0,4.2,0.716,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2
139,David Wesley,HOU,71,33.4,9.9,3.2,7.9,0.403,1.4,3.8,0.365,2.1,2.6,0.807,0.3,2.2,2.5,2.9,0.8,0.1,1.7,3.0
140,Eddie House,PHX,81,17.5,9.8,4.0,9.4,0.422,1.5,3.9,0.389,0.4,0.5,0.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2
141,Melvin Ely,CHA,57,23.7,9.8,3.8,7.5,0.508,0.0,0.0,0.0,2.2,3.4,0.667,1.6,3.2,4.9,1.3,0.5,0.8,1.8,2.8
142,Vladimir Radmanovic,LAC,77,25.6,9.8,3.4,8.4,0.407,1.8,4.6,0.39,1.2,1.5,0.816,0.8,3.8,4.6,1.8,0.8,0.4,1.2,2.7
143,Antonio Daniels,WAS,79,28.9,9.7,2.9,7.0,0.418,0.3,1.3,0.228,3.6,4.3,0.845,0.2,1.9,2.2,3.6,0.7,0.1,1.1,1.2
144,Salim Stoudamire,ATL,61,20.3,9.7,3.3,8.1,0.415,1.3,3.5,0.38,1.6,1.8,0.9,0.2,1.7,1.9,1.2,0.4,0.0,1.3,1.9
145,Fred Jones,IND,68,27.0,9.6,3.4,8.2,0.417,0.9,2.8,0.337,1.8,2.4,0.763,0.3,2.2,2.5,2.3,0.8,0.3,1.6,2.1
146,Chucky Atkins,MEM,71,24.1,9.5,3.2,8.1,0.394,1.4,3.9,0.354,1.8,2.3,0.791,0.3,1.4,1.7,2.8,0.6,0.0,1.2,2.1
147,Troy Hudson,MIN,36,22.2,9.5,3.5,9.3,0.381,1.1,2.8,0.396,1.3,1.4,0.923,0.2,1.0,1.2,2.9,0.3,0.1,1.1,1.5
148,Sebastian Telfair,POR,68,24.1,9.5,3.4,8.5,0.394,0.8,2.4,0.352,1.9,2.6,0.743,0.3,1.5,1.8,3.6,1.0,0.1,1.7,2.5
149,Keyon Dooling,ORL,50,22.7,9.4,3.6,8.1,0.44,0.3,0.9,0.302,2.0,2.4,0.835,0.2,1.3,1.6,2.2,1.0,0.1,1.6,2.3
150,Andrew Bogut,MIL,82,28.6,9.4,3.9,7.4,0.533,0.0,0.0,0.0,1.5,2.4,0.629,2.3,4.7,7.0,2.3,0.6,0.8,1.5,3.2
