#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
301,Marcus Camby,HOU,59,22.9,4.9,2.2,4.9,0.446,0.0,0.1,0.4,0.5,1.1,0.453,2.7,6.3,9.0,1.8,0.8,1.4,1.0,2.1
302,Damion James,NJN,7,24.4,4.9,1.9,5.0,0.371,0.0,0.1,0.0,1.1,1.7,0.667,1.0,3.7,4.7,0.4,1.0,1.0,1.7,2.4
303,Thabo Sefolosha,OKC,42,21.8,4.8,1.6,3.7,0.432,0.7,1.7,0.437,0.9,1.0,0.884,0.5,2.5,3.0,1.1,0.9,0.4,1.0,1.9
304,Mike James,CHI,11,10.9,4.8,1.8,4.5,0.408,0.5,0.9,0.6,0.6,0.7,0.875,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8
305,Shane Battier,MIA,65,23.1,4.8,1.7,4.5,0.387,1.0,2.8,0.339,0.4,0.6,0.622,0.9,1.5,2.4,1.3,1.0,0.5,0.6,1.6
306,Francisco Garcia,SAC,49,16.3,4.8,1.8,4.7,0.376,0.8,2.7,0.29,0.5,0.6,0.8,0.2,1.8,2.0,0.6,0.7,0.8,0.4,1.5
307,Jon Leuer,MIL,46,12.1,4.7,2.1,4.2,0.508,0.1,0.2,0.333,0.5,0.6,0.75,1.0,1.6,2.6,0.5,0.3,0.4,0.4,1.5
308,Austin Daye,DET,41,14.7,4.7,1.8,5.5,0.322,0.3,1.5,0.21,0.9,1.0,0.814,0.3,1.9,2.2,0.8,0.5,0.5,1.0,1.5
309,Jan Vesely,WAS,57,18.9,4.7,2.1,3.8,0.537,0.0,0.0,0.0,0.6,1.1,0.532,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7
310,Chris Singleton,WAS,66,21.7,4.6,1.8,4.7,0.372,0.7,1.9,0.346,0.5,0.7,0.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7
311,Shelden Williams,NJN,58,22.0,4.6,1.7,3.5,0.478,0.0,0.0,0.0,1.3,1.8,0.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6
312,Darko Milicic,MIN,29,16.3,4.6,2.0,4.5,0.454,0.0,0.0,0.0,0.6,1.3,0.432,1.2,2.1,3.3,0.6,0.3,0.9,1.1,2.0
313,Enes Freedom,UTA,66,13.2,4.6,1.8,3.6,0.496,0.0,0.0,0.0,1.1,1.6,0.667,1.6,2.6,4.2,0.1,0.3,0.3,0.8,1.3
314,Darryl Watkins,NOP,5,19.5,4.6,1.4,2.8,0.5,0.0,0.0,0.0,1.8,3.6,0.5,1.6,3.8,5.4,0.6,1.0,0.8,1.6,2.8
315,Jordan Williams,NJN,43,14.8,4.6,1.8,3.5,0.507,0.0,0.0,0.0,1.0,1.5,0.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4
316,DaJuan Summers,NOP,15,13.9,4.5,1.9,4.3,0.431,0.3,1.1,0.313,0.5,0.6,0.778,0.5,1.0,1.5,0.7,0.5,0.0,0.5,2.1
317,Shawne Williams,NJN,25,20.6,4.5,1.7,5.9,0.286,0.8,3.5,0.241,0.3,0.4,0.727,0.8,1.9,2.7,0.6,0.4,0.4,0.5,1.8
318,Jonny Flynn,POR,29,14.4,4.5,1.6,4.5,0.351,0.3,1.2,0.294,1.0,1.3,0.744,0.3,1.1,1.3,3.3,0.2,0.1,1.2,0.8
319,Nick Collison,OKC,63,20.7,4.5,1.9,3.2,0.597,0.0,0.0,0.0,0.7,1.0,0.71,1.9,2.5,4.3,1.3,0.5,0.4,1.0,2.4
320,Ben Uzoh,TOR,18,20.5,4.5,1.9,5.5,0.354,0.0,0.1,0.0,0.6,1.1,0.579,1.1,2.7,3.7,3.4,0.9,0.2,1.1,1.7
321,Vladimir Radmanovic,ATL,49,15.4,4.5,1.5,4.0,0.376,1.0,2.8,0.37,0.4,0.6,0.759,0.7,2.2,2.9,1.1,0.4,0.3,0.7,1.3
322,Quentin Richardson,ORL,48,18.0,4.5,1.5,4.1,0.376,0.9,2.5,0.347,0.5,0.6,0.833,0.3,2.3,2.6,0.8,0.6,0.1,0.6,1.5
323,DeMarre Carroll,UTA,24,14.5,4.5,1.8,4.4,0.41,0.3,0.8,0.368,0.6,0.7,0.875,1.2,1.0,2.2,0.8,0.5,0.0,0.5,1.5
324,Jordan Hamilton,DEN,26,9.9,4.4,1.8,4.3,0.432,0.7,1.8,0.362,0.1,0.2,0.4,0.4,2.0,2.4,0.8,0.2,0.1,0.6,0.6
325,Josh Harrellson,NYK,37,14.6,4.4,1.7,4.0,0.423,0.5,1.6,0.339,0.4,0.7,0.615,1.3,2.6,3.9,0.3,0.6,0.5,0.5,1.3
326,Andrew Goudelock,LAL,40,10.5,4.4,1.7,4.4,0.391,0.7,1.9,0.373,0.3,0.3,0.917,0.1,0.7,0.8,0.5,0.1,0.0,0.5,0.8
327,Jared Jeffries,NYK,39,18.7,4.4,1.5,3.7,0.41,0.1,0.4,0.188,1.3,1.8,0.681,1.8,2.1,3.9,0.7,0.7,0.6,0.7,2.3
328,Justin Dentmon,TOR,6,15.1,4.3,1.7,4.7,0.357,0.3,2.3,0.143,0.7,1.0,0.667,0.0,1.3,1.3,1.7,0.3,0.0,1.2,1.7
329,Travis Outlaw,SAC,39,12.8,4.3,1.5,4.5,0.343,0.4,1.5,0.267,0.8,1.2,0.674,0.5,1.1,1.6,0.4,0.5,0.5,0.5,0.9
330,Johan Petro,NJN,59,15.6,4.2,1.8,4.4,0.419,0.0,0.0,1.0,0.5,0.6,0.838,1.2,2.6,3.8,0.8,0.4,0.4,0.6,2.1
331,Gilbert Arenas,MEM,17,12.4,4.2,1.5,3.8,0.406,0.8,2.3,0.333,0.4,0.6,0.7,0.1,0.9,1.1,1.1,0.6,0.1,0.7,2.1
332,Quincy Pondexter,MEM,64,15.7,4.2,1.7,3.7,0.452,0.3,1.1,0.301,0.5,0.8,0.623,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4
333,Eric Maynor,OKC,9,15.2,4.2,1.6,4.3,0.359,0.7,1.9,0.353,0.4,0.4,1.0,0.3,1.1,1.4,2.4,0.6,0.0,1.2,1.4
334,Keith Bogans,NJN,5,18.7,4.2,1.6,4.2,0.381,0.6,2.4,0.25,0.4,1.0,0.4,1.0,1.2,2.2,0.6,0.4,0.0,0.6,3.0
335,Lavoy Allen,PHI,41,15.2,4.1,1.9,4.1,0.473,0.0,0.0,0.0,0.3,0.3,0.786,1.1,3.0,4.2,0.8,0.3,0.4,0.5,1.8
336,Anthony Tolliver,MIN,51,17.3,4.1,1.4,3.6,0.39,0.5,2.0,0.248,0.8,1.1,0.745,1.0,2.0,3.0,0.4,0.4,0.4,0.7,1.7
337,Devin Ebanks,LAL,24,16.5,4.0,1.5,3.7,0.416,0.0,0.4,0.0,1.0,1.5,0.657,1.1,1.2,2.3,0.5,0.5,0.3,0.8,1.1
338,Keyon Dooling,BOS,46,14.4,4.0,1.4,3.5,0.405,0.6,1.8,0.333,0.5,0.7,0.742,0.1,0.8,0.8,1.1,0.3,0.0,0.7,1.2
339,Lance Thomas,NOP,42,15.0,4.0,1.4,3.0,0.452,0.0,0.0,0.0,1.2,1.5,0.839,1.2,1.8,3.0,0.3,0.2,0.2,0.6,1.9
340,Cory Higgins,CHA,38,11.1,3.9,1.4,4.2,0.325,0.1,0.5,0.2,1.1,1.6,0.7,0.2,0.7,0.9,0.9,0.1,0.2,1.0,1.1
341,A.J. Price,IND,44,12.9,3.9,1.3,4.0,0.339,0.6,2.0,0.295,0.6,0.8,0.8,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7
342,Aaron Gray,TOR,49,16.6,3.9,1.7,3.3,0.516,0.0,0.0,0.0,0.5,1.0,0.532,1.7,4.0,5.7,0.6,0.4,0.3,1.0,2.6
343,Nolan Smith,POR,44,12.3,3.8,1.5,4.1,0.372,0.3,1.0,0.289,0.5,0.6,0.714,0.4,0.9,1.3,1.4,0.4,0.1,1.0,1.3
344,Chris Duhon,ORL,63,19.5,3.8,1.3,3.2,0.419,0.8,1.9,0.42,0.3,0.3,0.81,0.2,1.4,1.6,2.4,0.6,0.1,1.3,1.1
345,Eric Dawson,SAS,4,9.8,3.8,1.8,3.0,0.583,0.0,0.0,0.0,0.3,0.5,0.5,1.3,1.3,2.5,0.0,0.3,0.5,0.8,1.5
346,James Anderson,SAS,51,11.8,3.7,1.3,3.4,0.379,0.4,1.3,0.279,0.8,1.0,0.75,0.3,1.2,1.5,0.8,0.2,0.0,0.6,0.7
347,Jamaal Tinsley,UTA,37,13.7,3.7,1.5,3.8,0.404,0.3,1.0,0.27,0.4,0.5,0.765,0.2,1.1,1.2,3.3,0.5,0.2,1.4,1.3
348,Elliot Williams,POR,24,6.2,3.7,1.5,3.1,0.5,0.3,1.1,0.296,0.3,0.8,0.333,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8
349,T.J. Ford,SAS,14,13.6,3.6,1.4,3.1,0.442,0.1,0.6,0.25,0.8,1.0,0.786,0.2,1.1,1.3,3.2,0.6,0.1,1.6,1.6
350,Ronnie Price,PHX,36,14.4,3.6,1.4,3.6,0.377,0.4,1.2,0.295,0.6,0.7,0.8,0.5,1.1,1.6,1.9,0.9,0.1,1.3,2.0
351,Terrel Harris,MIA,22,14.5,3.6,1.3,3.8,0.349,0.4,1.8,0.205,0.6,1.0,0.667,0.8,1.5,2.3,1.2,0.4,0.1,1.1,1.5
352,Sean Williams,BOS,11,9.7,3.6,1.3,2.0,0.636,0.0,0.0,0.0,1.1,1.2,0.923,1.2,1.1,2.3,0.5,0.4,0.7,0.9,1.6
353,James Jones,MIA,51,13.1,3.6,1.1,2.9,0.38,0.9,2.2,0.404,0.5,0.6,0.833,0.1,0.8,1.0,0.4,0.3,0.2,0.2,0.9
354,Jerry Stackhouse,ATL,30,9.1,3.6,1.2,3.3,0.37,0.4,1.3,0.342,0.7,0.8,0.913,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4
355,Mychel Thompson,CLE,5,18.9,3.6,1.4,4.8,0.292,0.8,2.2,0.364,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6
356,Shelvin Mack,WAS,64,12.2,3.6,1.4,3.4,0.4,0.2,0.7,0.286,0.7,0.9,0.712,0.2,1.3,1.4,2.0,0.4,0.0,0.8,0.8
357,Larry Sanders,MIL,52,12.4,3.6,1.6,3.5,0.457,0.0,0.0,0.0,0.3,0.7,0.474,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6
358,Lou Amundson,IND,60,12.5,3.6,1.5,3.5,0.43,0.0,0.0,0.0,0.6,1.4,0.427,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1
359,Dominic McGuire,GSW,64,17.6,3.5,1.5,3.3,0.448,0.0,0.1,0.0,0.6,0.8,0.736,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6
360,Semih Erden,CLE,28,11.9,3.5,1.4,2.6,0.527,0.0,0.0,0.0,0.8,1.5,0.512,0.7,1.9,2.6,0.3,0.4,0.2,0.6,2.1
361,Courtney Fortson,HOU,10,9.5,3.5,1.1,3.2,0.344,0.3,1.3,0.231,1.0,1.5,0.667,0.6,0.9,1.5,1.0,0.3,0.0,1.0,0.5
362,Morris Almond,WAS,4,16.7,3.5,1.5,4.3,0.353,0.3,0.8,0.333,0.3,0.8,0.333,0.3,1.8,2.0,0.5,1.8,0.0,0.3,1.5
363,Edwin Ubiles,WAS,4,13.0,3.5,1.3,4.5,0.278,0.3,1.3,0.2,0.8,0.8,1.0,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3
364,Mikki Moore,GSW,7,16.8,3.4,1.3,2.9,0.45,0.0,0.0,0.0,0.9,1.0,0.857,1.0,2.1,3.1,0.7,0.4,0.4,1.0,3.4
365,Joel Anthony,MIA,64,21.1,3.4,1.3,2.4,0.559,0.0,0.0,0.0,0.8,1.1,0.69,1.6,2.3,3.9,0.1,0.6,1.3,0.7,2.0
366,Ryan Hollins,BOS,39,13.4,3.4,1.2,2.2,0.548,0.0,0.0,0.0,1.0,1.9,0.52,0.9,1.2,2.1,0.2,0.1,0.4,0.9,2.0
367,Craig Smith,POR,47,9.9,3.3,1.3,2.5,0.504,0.0,0.0,0.0,0.8,1.1,0.717,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2
368,Eric Bledsoe,LAC,40,11.6,3.3,1.2,3.2,0.389,0.2,0.8,0.2,0.7,1.1,0.636,0.6,1.1,1.6,1.7,0.8,0.4,1.2,1.5
369,Malcolm Lee,MIN,19,12.8,3.3,1.2,3.1,0.39,0.1,0.5,0.2,0.7,0.9,0.824,0.5,0.9,1.4,1.6,0.4,0.2,0.9,1.2
370,Sam Young,PHI,35,10.7,3.3,1.3,3.6,0.354,0.1,0.5,0.294,0.5,0.7,0.731,0.6,1.2,1.8,0.4,0.5,0.2,0.5,0.7
371,Rasual Butler,TOR,34,13.3,3.2,1.2,3.9,0.308,0.6,2.3,0.273,0.2,0.4,0.583,0.2,1.8,1.9,0.6,0.2,0.1,0.4,1.1
372,Damien Wilkins,DET,60,15.4,3.2,1.3,3.2,0.394,0.1,0.4,0.304,0.6,0.9,0.63,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4
373,Solomon Jones,NOP,21,13.9,3.2,1.1,2.9,0.393,0.0,0.0,0.0,0.9,1.1,0.826,1.5,1.2,2.8,0.4,0.4,0.5,0.9,2.0
374,Troy Murphy,LAL,59,16.2,3.2,1.3,2.9,0.45,0.5,1.1,0.418,0.1,0.2,0.667,0.7,2.6,3.2,0.9,0.3,0.3,0.4,1.7
375,Chuck Hayes,SAC,54,19.2,3.2,1.4,3.1,0.429,0.0,0.0,0.0,0.5,0.7,0.667,1.3,3.0,4.3,1.4,0.7,0.3,0.9,2.1
376,Marquis Daniels,BOS,38,12.7,3.2,1.4,3.8,0.364,0.0,0.3,0.0,0.4,0.6,0.739,0.4,1.3,1.7,1.2,0.6,0.2,0.7,0.9
377,JaJuan Johnson,BOS,36,8.3,3.2,1.5,3.4,0.446,0.0,0.0,0.0,0.2,0.3,0.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7
378,Reggie Jackson,OKC,45,11.1,3.1,1.1,3.5,0.321,0.3,1.4,0.21,0.6,0.6,0.862,0.3,0.9,1.2,1.6,0.6,0.0,0.8,0.7
379,Omer Asik,CHI,66,14.7,3.1,1.2,2.4,0.506,0.0,0.0,0.0,0.7,1.6,0.456,1.9,3.4,5.3,0.5,0.5,1.0,1.0,1.8
380,Dexter Pittman,MIA,35,8.6,3.0,1.3,2.7,0.468,0.0,0.0,0.0,0.5,0.8,0.643,0.8,1.3,2.0,0.3,0.2,0.2,0.5,2.1
381,Kurt Thomas,POR,53,15.1,3.0,1.4,3.0,0.465,0.0,0.0,0.0,0.3,0.4,0.7,0.7,2.8,3.5,0.9,0.5,0.6,0.6,2.3
382,Ronny Turiaf,MIA,17,16.4,3.0,1.1,1.9,0.576,0.0,0.1,0.0,0.8,1.3,0.591,1.2,2.9,4.1,0.6,0.8,1.0,0.8,2.3
383,Walker Russell,DET,28,12.8,3.0,1.2,3.4,0.347,0.1,0.5,0.308,0.5,0.8,0.636,0.3,0.7,0.9,2.1,0.6,0.0,1.2,1.0
384,Renaldo Balkman,NYK,14,8.2,3.0,1.1,2.3,0.5,0.1,0.6,0.222,0.6,0.8,0.727,0.4,1.4,1.9,0.4,0.3,0.2,0.4,1.0
385,Earl Watson,UTA,50,20.6,3.0,1.1,3.2,0.338,0.2,1.0,0.192,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1
386,Josh Childress,PHX,34,14.5,2.9,1.4,2.9,0.485,0.1,0.7,0.167,0.0,0.1,0.0,0.9,1.9,2.8,1.0,0.4,0.2,0.3,1.1
387,Greg Stiemsma,BOS,55,13.9,2.9,1.2,2.2,0.545,0.0,0.0,0.0,0.5,0.7,0.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6
388,Chris Wright,GSW,24,7.7,2.9,1.0,1.9,0.511,0.0,0.0,0.0,1.0,1.3,0.774,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9
389,DeShawn Stevenson,NJN,51,18.8,2.9,1.0,3.4,0.285,0.8,2.8,0.283,0.2,0.3,0.563,0.1,1.8,2.0,0.8,0.4,0.1,0.4,1.2
390,E'Twaun Moore,BOS,38,8.7,2.9,1.1,3.0,0.381,0.4,1.2,0.378,0.2,0.2,1.0,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9
391,Jeremy Pargo,MEM,44,9.6,2.9,1.1,3.4,0.333,0.2,0.9,0.263,0.4,0.6,0.593,0.3,0.6,0.8,1.3,0.3,0.0,1.0,1.0
392,Luke Harangody,CLE,21,11.0,2.9,1.1,3.1,0.354,0.2,1.0,0.238,0.4,0.6,0.75,1.0,1.6,2.5,0.3,0.3,0.1,0.2,0.8
393,Bobby Simmons,LAC,28,14.9,2.9,1.0,3.2,0.311,0.7,2.1,0.333,0.1,0.3,0.571,0.6,1.4,2.0,0.4,0.5,0.1,0.4,1.5
394,Daniel Orton,ORL,16,11.7,2.8,1.1,1.9,0.567,0.0,0.1,0.0,0.7,1.6,0.44,1.2,1.3,2.4,0.3,0.5,0.6,0.4,1.9
395,Ish Smith,ORL,26,9.0,2.8,1.2,3.1,0.383,0.1,0.3,0.333,0.3,0.4,0.7,0.3,1.1,1.3,1.6,0.6,0.1,0.5,0.6
396,Josh McRoberts,LAL,50,14.4,2.8,1.1,2.4,0.475,0.1,0.1,0.429,0.5,0.7,0.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5
397,Earl Clark,ORL,45,12.4,2.7,1.1,3.1,0.367,0.0,0.0,0.0,0.5,0.6,0.724,0.8,2.0,2.8,0.4,0.3,0.7,0.6,1.6
398,Nazr Mohammed,OKC,63,11.0,2.7,1.3,2.7,0.467,0.0,0.0,0.0,0.2,0.4,0.565,0.9,1.8,2.7,0.2,0.3,0.6,0.4,1.6
399,Matt Carroll,CHA,53,11.3,2.7,1.0,3.0,0.331,0.2,0.8,0.186,0.6,0.7,0.789,0.2,0.9,1.1,0.7,0.3,0.1,0.5,1.0
400,Sasha Pavlovic,BOS,45,11.7,2.7,1.1,2.8,0.391,0.4,1.3,0.293,0.1,0.2,0.375,0.1,1.5,1.6,0.4,0.4,0.3,0.4,1.2
401,Dominique Jones,DAL,33,8.1,2.7,0.9,2.2,0.397,0.0,0.2,0.125,0.9,1.1,0.784,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8
402,Kyrylo Fesenko,IND,3,5.7,2.7,0.7,1.7,0.4,0.0,0.0,0.0,1.3,2.0,0.667,0.7,2.3,3.0,0.3,0.7,0.0,0.0,0.7
403,Mike Bibby,NYK,39,14.3,2.6,0.9,3.2,0.282,0.7,2.2,0.318,0.2,0.2,0.75,0.1,1.4,1.5,2.1,0.5,0.1,0.5,1.2
404,Eduardo Najera,CHA,22,12.3,2.6,1.1,2.9,0.375,0.4,1.3,0.276,0.1,0.2,0.5,0.5,1.8,2.3,0.5,0.9,0.2,0.3,1.8
405,Jianlian Yi,DAL,30,6.8,2.6,1.0,2.7,0.378,0.1,0.3,0.3,0.5,0.7,0.667,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8
406,Jeff Adrien,HOU,8,7.8,2.6,0.9,2.0,0.438,0.0,0.0,0.0,0.9,1.5,0.583,0.6,2.1,2.8,0.1,0.0,0.3,0.3,1.6
407,Jimmy Butler,CHI,42,8.5,2.6,0.8,1.9,0.405,0.0,0.3,0.182,1.0,1.3,0.768,0.5,0.8,1.3,0.3,0.3,0.1,0.3,0.5
408,Brian Cook,WAS,32,8.6,2.5,1.0,3.1,0.316,0.3,1.6,0.2,0.3,0.3,0.9,0.3,1.7,2.0,0.3,0.2,0.2,0.3,1.5
409,Lance Stephenson,IND,42,10.5,2.5,1.1,3.0,0.376,0.1,0.7,0.133,0.2,0.4,0.471,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7
410,Blake Ahearn,UTA,4,7.6,2.5,1.0,3.5,0.286,0.5,2.3,0.222,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,0.0,1.3,1.0
411,Christian Eyenga,LAL,7,14.6,2.4,0.9,3.6,0.24,0.1,0.4,0.333,0.6,1.1,0.5,0.6,1.4,2.0,0.7,0.4,0.7,0.4,1.0
412,Darius Morris,LAL,19,8.9,2.4,0.9,2.2,0.429,0.2,0.5,0.444,0.3,0.5,0.667,0.1,0.7,0.8,1.1,0.1,0.0,1.0,0.8
413,Trey Thompkins,LAC,24,5.0,2.4,1.0,2.5,0.393,0.2,0.5,0.308,0.2,0.3,0.714,0.2,0.8,1.0,0.1,0.1,0.1,0.3,0.4
414,Solomon Alabi,TOR,14,8.7,2.4,0.9,2.6,0.361,0.0,0.0,0.0,0.5,0.6,0.875,1.1,2.3,3.4,0.2,0.1,0.6,0.4,0.8
415,Marcus Morris,HOU,17,7.4,2.4,0.9,3.2,0.296,0.1,1.0,0.118,0.4,0.5,0.75,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.7
416,Brad Miller,MIN,15,9.7,2.3,0.6,1.8,0.333,0.5,1.0,0.467,0.7,0.8,0.833,0.3,1.0,1.3,1.6,0.3,0.1,0.8,0.7
417,Kelenna Azubuike,DAL,3,6.0,2.3,1.0,2.7,0.375,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.3
418,Ryan Gomes,LAC,32,13.3,2.3,1.0,3.0,0.326,0.1,0.9,0.138,0.3,0.3,0.727,0.4,1.5,1.9,0.4,0.5,0.0,0.5,1.1
419,Jeff Foster,IND,11,12.8,2.3,0.8,1.6,0.5,0.1,0.1,1.0,0.5,0.8,0.667,1.6,2.2,3.8,0.4,0.7,0.1,0.6,2.4
420,Jamario Moon,CHA,8,15.4,2.3,0.9,3.0,0.292,0.3,1.3,0.2,0.3,0.3,1.0,0.3,2.5,2.8,0.6,0.1,0.6,1.0,0.6
421,Josh Selby,MEM,28,8.5,2.3,0.9,2.6,0.347,0.1,0.5,0.133,0.4,0.5,0.786,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6
422,Cole Aldrich,OKC,26,6.7,2.2,0.8,1.6,0.524,0.0,0.0,0.0,0.5,0.5,0.929,0.5,1.3,1.8,0.1,0.3,0.6,0.3,0.8
423,Andre Emmett,NJN,6,7.5,2.2,0.7,1.2,0.571,0.0,0.2,0.0,0.8,1.3,0.625,0.3,0.7,1.0,0.2,0.3,0.2,0.3,0.3
424,Mickell Gladness,GSW,26,9.7,2.2,1.0,2.3,0.424,0.0,0.0,0.0,0.2,0.5,0.5,0.5,1.7,2.2,0.2,0.2,0.8,0.3,1.2
425,Eddy Curry,MIA,14,5.9,2.1,0.9,1.9,0.462,0.0,0.0,0.0,0.4,0.6,0.75,0.3,0.6,0.9,0.1,0.0,0.1,0.7,1.2
426,Jeremy Evans,UTA,29,7.5,2.1,0.9,1.4,0.643,0.0,0.0,0.0,0.3,0.6,0.5,0.7,1.1,1.7,0.4,0.2,0.8,0.2,0.8
427,Royal Ivey,OKC,34,10.4,2.1,0.8,2.1,0.356,0.5,1.6,0.34,0.0,0.2,0.125,0.0,0.7,0.7,0.3,0.4,0.0,0.3,1.1
428,Joel Przybilla,POR,27,16.6,2.0,0.8,1.8,0.458,0.0,0.0,0.0,0.4,0.7,0.611,1.1,4.0,5.1,0.2,0.1,0.6,0.8,2.4
429,Chris Johnson,NOP,27,6.5,2.0,0.7,1.5,0.488,0.0,0.0,0.0,0.6,0.7,0.789,0.6,0.9,1.5,0.1,0.2,0.3,0.6,1.2
430,Hamed Haddadi,MEM,35,5.9,2.0,0.7,1.4,0.542,0.0,0.0,0.0,0.5,0.7,0.692,0.8,1.2,2.0,0.2,0.0,0.7,0.6,1.2
431,Vernon Macklin,DET,23,5.9,2.0,0.8,1.5,0.543,0.0,0.0,0.0,0.3,0.6,0.571,0.6,0.9,1.5,0.2,0.2,0.2,0.1,0.4
432,Cory Joseph,SAS,29,9.2,2.0,0.8,2.4,0.314,0.1,0.5,0.2,0.4,0.6,0.647,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6
433,Jerome Jordan,NYK,21,5.1,2.0,0.8,1.6,0.515,0.0,0.0,0.0,0.4,0.5,0.8,0.7,0.6,1.3,0.2,0.0,0.3,0.1,0.7
434,Jason Kapono,LAL,27,10.0,2.0,0.8,2.0,0.382,0.3,1.0,0.296,0.1,0.1,1.0,0.1,0.4,0.5,0.4,0.1,0.0,0.2,0.8
435,Earl Barron,GSW,2,4.4,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5
436,Anthony Carter,TOR,24,8.7,2.0,0.7,2.2,0.321,0.2,0.7,0.294,0.3,0.4,0.8,0.2,1.2,1.4,1.4,0.3,0.2,0.7,0.8
437,DeAndre Liggins,ORL,17,6.8,1.9,0.7,1.5,0.48,0.0,0.2,0.0,0.5,1.1,0.474,0.4,0.5,0.9,0.3,0.4,0.0,0.6,0.4
438,Trey Johnson,NOP,11,5.6,1.9,0.7,1.3,0.571,0.0,0.0,0.0,0.5,0.5,1.0,0.3,0.8,1.1,0.4,0.1,0.0,0.5,0.9
439,Josh Davis,MEM,15,8.7,1.9,0.7,1.8,0.37,0.3,0.9,0.308,0.3,0.5,0.5,1.1,0.7,1.8,0.4,0.5,0.1,0.2,1.3
440,Reggie Evans,LAC,56,13.8,1.9,0.6,1.3,0.472,0.0,0.0,0.0,0.6,1.3,0.507,1.8,3.1,4.8,0.3,0.6,0.1,0.8,2.1
441,Larry Owens,NJN,7,10.7,1.9,0.6,1.6,0.364,0.3,0.7,0.4,0.4,0.6,0.75,0.3,1.6,1.9,0.6,0.0,0.1,0.3,1.4
442,Luke Walton,CLE,30,12.1,1.8,0.8,2.2,0.369,0.2,0.7,0.35,0.0,0.0,0.0,0.4,1.2,1.6,1.2,0.2,0.0,0.9,1.4
443,Squeaky Johnson,NOP,15,7.9,1.8,0.7,2.3,0.314,0.3,1.0,0.267,0.1,0.2,0.333,0.1,0.5,0.6,1.5,0.5,0.0,0.5,0.7
444,Hasheem Thabeet,POR,20,6.9,1.8,0.6,1.1,0.524,0.0,0.0,0.0,0.7,1.0,0.65,0.8,1.3,2.1,0.0,0.1,0.5,0.4,1.0
445,Greg Smith,HOU,8,8.6,1.8,0.9,1.4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.9,2.5,0.1,0.3,0.6,0.1,2.1
446,Jeff Ayres,IND,20,5.3,1.7,0.8,1.8,0.417,0.0,0.0,0.0,0.2,0.4,0.571,0.6,1.1,1.7,0.2,0.2,0.1,0.1,0.8
447,Andris Biedrins,GSW,47,15.7,1.7,0.8,1.4,0.609,0.0,0.0,0.0,0.0,0.2,0.111,1.0,2.8,3.7,0.3,0.5,1.0,0.3,2.7
448,Julyan Stone,DEN,22,8.2,1.6,0.6,1.4,0.419,0.1,0.5,0.182,0.4,0.5,0.727,0.2,0.9,1.1,1.7,0.4,0.3,0.5,0.8
449,Hassan Whiteside,SAC,18,6.1,1.6,0.7,1.5,0.444,0.0,0.0,0.0,0.3,0.7,0.417,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7
450,Ryan Reid,OKC,5,3.3,1.6,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2
