#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
301,Scott Burrell,CHA,4,10.3,4.3,1.8,3.8,0.467,0.5,1.5,0.333,0.3,1.0,0.25,0.3,0.5,0.8,0.3,0.8,0.0,0.0,2.0
302,Derek Strong,LAC,28,17.5,4.2,1.6,4.2,0.385,0.0,0.0,0.0,1.0,1.3,0.757,1.2,2.6,3.9,0.3,0.5,0.0,0.8,1.1
303,Randy Brown,BOS,54,22.9,4.1,1.9,4.4,0.422,0.0,0.1,0.0,0.4,0.7,0.575,0.4,1.4,1.8,2.9,1.1,0.2,1.0,2.4
304,Todd MacCulloch,PHI,63,9.5,4.1,1.7,2.9,0.589,0.0,0.0,0.0,0.7,1.0,0.636,1.1,1.6,2.7,0.2,0.1,0.3,0.4,1.5
305,Brian Skinner,LAC,39,15.0,4.1,1.6,4.1,0.398,0.0,0.0,0.0,0.8,1.5,0.542,1.4,2.9,4.3,0.5,0.4,0.3,0.8,1.6
306,Anthony Goldwire,DEN,20,10.1,4.1,1.5,4.0,0.375,0.5,1.7,0.265,0.7,0.9,0.765,0.1,0.6,0.6,1.7,0.5,0.0,0.8,0.7
307,Gary Trent,DAL,33,9.7,4.0,1.7,3.9,0.438,0.0,0.0,0.0,0.6,1.1,0.528,1.2,1.6,2.8,0.3,0.4,0.2,0.7,1.6
308,Detlef Schrempf,POR,26,15.3,4.0,1.5,3.7,0.411,0.1,0.3,0.375,0.9,1.0,0.852,0.7,2.3,3.0,1.7,0.3,0.1,1.1,1.7
309,Zan Tabak,IND,55,14.1,3.9,1.8,3.4,0.527,0.0,0.0,0.0,0.4,0.9,0.426,1.2,2.7,3.9,0.6,0.2,0.5,1.0,2.3
310,Chucky Brown,CLE,26,13.0,3.9,1.5,3.7,0.421,0.0,0.1,0.0,0.8,1.3,0.647,0.3,1.8,2.1,0.4,0.3,0.3,0.3,1.4
311,Bruno Sundov,IND,11,10.9,3.9,1.8,3.7,0.488,0.0,0.4,0.0,0.3,0.5,0.6,0.4,1.7,2.1,0.2,0.2,0.4,0.3,1.9
312,Vinny Del Negro,PHX,65,14.2,3.9,1.6,3.6,0.453,0.0,0.2,0.077,0.6,0.7,0.932,0.2,1.1,1.3,1.9,0.4,0.0,0.5,1.2
313,Lee Nailon,CHA,42,11.2,3.9,1.6,3.2,0.485,0.0,0.0,0.0,0.8,1.0,0.744,0.7,1.5,2.2,0.6,0.2,0.1,0.6,1.4
314,Andrew DeClercq,ORL,67,13.5,3.9,1.6,2.9,0.554,0.0,0.0,0.0,0.7,1.2,0.573,1.4,2.2,3.5,0.5,0.6,0.5,0.8,3.0
315,Mark Blount,BOS,64,17.2,3.9,1.6,3.1,0.505,0.0,0.0,0.0,0.7,1.0,0.697,1.5,2.1,3.6,0.5,0.6,1.2,1.0,2.9
316,Don MacLean,MIA,8,9.5,3.9,1.3,2.5,0.5,0.3,0.3,1.0,1.1,1.5,0.75,0.9,1.4,2.3,0.5,0.6,0.1,1.3,1.1
317,Tariq Abdul-Wahad,DEN,29,14.5,3.8,1.5,3.8,0.387,0.1,0.3,0.4,0.7,1.2,0.583,0.5,1.6,2.0,0.8,0.5,0.4,1.2,1.9
318,Michael Smith,WAS,79,20.4,3.8,1.3,2.8,0.486,0.0,0.0,0.0,1.1,1.9,0.578,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2.0
319,Sam Perkins,IND,64,15.6,3.8,1.3,3.5,0.381,0.6,1.7,0.345,0.5,0.6,0.842,0.5,2.1,2.6,0.6,0.5,0.3,0.3,1.0
320,Darvin Ham,MIL,29,18.6,3.8,1.3,2.8,0.488,0.1,0.1,0.667,1.0,1.7,0.592,1.9,2.2,4.2,0.9,0.6,0.7,1.1,2.9
321,Jamie Feick,NJN,6,24.8,3.7,1.3,3.8,0.348,0.0,0.0,0.0,1.0,2.0,0.5,2.0,7.3,9.3,0.8,1.3,0.5,1.2,2.5
322,David Benoit,UTA,49,9.1,3.6,1.4,3.0,0.483,0.1,0.3,0.385,0.6,0.8,0.795,0.4,1.2,1.7,0.4,0.1,0.1,0.6,1.5
323,Popeye Jones,WAS,45,14.2,3.6,1.3,3.4,0.392,0.0,0.1,0.167,0.9,1.2,0.745,1.8,3.0,4.9,0.7,0.4,0.2,0.5,2.1
324,Quincy Lewis,UTA,35,11.5,3.5,1.4,3.5,0.407,0.3,0.7,0.36,0.4,0.6,0.714,0.4,0.9,1.3,0.5,0.3,0.3,0.5,2.2
325,Jeff Foster,IND,71,16.2,3.5,1.4,3.0,0.469,0.0,0.1,0.286,0.7,1.3,0.516,2.0,3.5,5.5,0.5,0.5,0.4,0.7,2.1
326,Kevin Edwards,VAN,46,13.8,3.5,1.2,3.7,0.329,0.1,0.4,0.263,0.9,1.2,0.811,0.5,1.3,1.8,1.1,0.6,0.2,0.8,1.0
327,Sam Mitchell,MIN,82,12.0,3.5,1.4,3.5,0.408,0.1,0.5,0.209,0.5,0.7,0.727,0.3,1.2,1.5,0.7,0.3,0.1,0.4,1.4
328,Tyronn Lue,LAL,38,12.3,3.4,1.3,3.1,0.427,0.3,0.9,0.324,0.5,0.6,0.792,0.1,0.7,0.8,1.2,0.5,0.0,0.7,1.4
329,Evan Eschmeyer,NJN,74,18.0,3.4,1.2,2.7,0.46,0.0,0.0,0.0,0.9,1.4,0.657,1.8,3.1,4.9,0.5,0.6,0.8,0.7,3.0
330,Jud Buechler,DET,57,12.9,3.4,1.3,2.9,0.463,0.6,1.4,0.416,0.2,0.2,0.75,0.4,1.3,1.6,0.7,0.4,0.2,0.4,1.5
331,Ryan Bowen,DEN,57,12.2,3.4,1.4,2.5,0.556,0.1,0.2,0.364,0.5,0.8,0.614,1.1,0.9,2.0,0.5,0.6,0.2,0.4,1.7
332,Darrick Martin,SAC,31,5.7,3.3,0.9,2.5,0.382,0.5,0.9,0.519,1.0,1.1,0.886,0.1,0.5,0.5,0.5,0.2,0.0,0.3,0.9
333,Chris Herren,BOS,25,16.3,3.3,1.2,3.8,0.302,0.6,2.2,0.291,0.4,0.5,0.75,0.2,0.7,0.8,2.2,0.6,0.0,0.8,1.7
334,Loy Vaught,WAS,51,10.8,3.3,1.6,3.3,0.473,0.0,0.0,0.0,0.2,0.2,0.8,1.0,2.4,3.4,0.5,0.4,0.1,0.5,1.5
335,Steve Kerr,SAS,55,11.8,3.3,1.2,2.9,0.421,0.6,1.4,0.429,0.3,0.3,0.933,0.1,0.5,0.6,1.0,0.3,0.0,0.4,0.5
336,Eduardo Najera,DAL,40,10.8,3.3,1.5,2.8,0.523,0.0,0.1,0.333,0.4,0.8,0.424,1.0,1.4,2.4,0.7,0.3,0.2,0.4,1.2
337,Jerome Kersey,MIL,22,11.0,3.3,1.5,3.1,0.464,0.0,0.0,0.0,0.4,0.7,0.5,0.4,1.7,2.0,0.7,0.6,0.4,0.3,1.6
338,Jonathan Bender,IND,59,9.7,3.3,1.1,3.2,0.355,0.2,0.7,0.268,0.8,1.2,0.735,0.2,1.0,1.3,0.5,0.1,0.5,0.7,1.2
339,Ervin Johnson,MIL,82,24.1,3.2,1.3,2.4,0.545,0.0,0.0,0.0,0.6,1.1,0.538,2.5,5.0,7.5,0.5,0.5,1.2,0.6,3.1
340,Don Reid,ORL,65,11.8,3.2,1.3,2.2,0.566,0.0,0.0,0.0,0.7,1.2,0.613,1.3,2.4,3.7,0.3,0.4,0.8,0.7,2.9
341,Cal Bowdler,ATL,44,8.5,3.2,1.2,2.6,0.465,0.0,0.1,0.2,0.8,0.9,0.825,0.7,1.1,1.8,0.1,0.2,0.5,0.3,1.0
342,Bill Curley,GSW,20,9.6,3.2,1.3,2.4,0.532,0.1,0.1,0.5,0.6,1.0,0.632,1.1,0.8,1.9,0.2,0.4,0.5,0.8,2.3
343,Daniel Santiago,PHX,54,10.8,3.1,1.2,2.5,0.478,0.0,0.0,0.0,0.8,1.1,0.689,0.6,1.2,1.9,0.2,0.3,0.4,0.9,1.9
344,Hersey Hawkins,CHA,59,11.5,3.1,0.9,2.3,0.409,0.3,0.8,0.37,0.9,1.1,0.857,0.3,1.1,1.4,1.2,0.6,0.2,0.3,0.8
345,Jason Collier,HOU,23,9.7,3.1,1.2,3.1,0.38,0.0,0.0,0.0,0.7,1.0,0.708,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.2
346,Kevin Ollie,PHI,70,13.2,3.1,1.1,2.7,0.396,0.0,0.0,0.333,0.9,1.3,0.708,0.2,1.1,1.4,2.1,0.4,0.0,0.7,1.2
347,Devean George,LAL,59,10.1,3.1,1.1,3.5,0.309,0.3,1.2,0.221,0.7,0.9,0.709,0.6,1.3,1.9,0.3,0.3,0.3,0.6,1.5
348,Obinna Ekezie,DAL,33,8.5,3.1,1.0,2.5,0.395,0.0,0.0,0.0,1.1,1.6,0.698,0.9,1.4,2.4,0.3,0.2,0.2,0.4,1.5
349,Elliot Perry,PHX,49,10.2,3.0,1.3,2.9,0.464,0.0,0.1,0.2,0.3,0.4,0.727,0.2,0.8,0.9,1.6,0.4,0.0,0.8,0.6
350,Mike Smith,WAS,17,10.6,3.0,1.1,3.5,0.322,0.2,1.1,0.167,0.6,0.9,0.625,0.6,0.7,1.3,0.6,0.3,0.2,0.4,0.5
351,Dan McClintock,DEN,6,9.7,3.0,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,1.7,1.2,2.8,0.2,0.0,0.3,0.5,1.8
352,Zendon Hamilton,LAC,3,6.3,3.0,0.7,3.0,0.222,0.0,0.0,0.0,1.7,2.7,0.625,1.0,1.7,2.7,0.0,0.0,0.0,0.7,1.3
353,Jabari Smith,SAC,9,7.3,2.9,1.2,2.4,0.5,0.0,0.0,0.0,0.4,0.7,0.667,0.1,0.8,0.9,0.7,0.4,0.0,0.3,0.8
354,Tony Smith,ATL,6,13.0,2.8,1.3,3.8,0.348,0.0,0.3,0.0,0.2,0.3,0.5,0.3,0.2,0.5,1.7,1.2,0.0,1.5,2.0
355,Vladimir Stepania,NJN,29,9.7,2.8,1.0,3.0,0.318,0.0,0.1,0.25,0.9,1.2,0.735,1.2,2.6,3.8,0.6,0.3,0.4,0.7,1.6
356,Otis Thorpe,CHA,49,13.2,2.8,1.2,2.7,0.45,0.0,0.0,0.0,0.4,0.5,0.833,1.0,1.9,3.0,0.6,0.2,0.1,0.7,2.2
357,William Avery,MIN,55,8.4,2.8,1.0,2.6,0.382,0.3,1.1,0.271,0.5,0.7,0.778,0.1,0.4,0.5,1.4,0.2,0.1,0.8,0.9
358,Todd Fuller,MIA,10,7.7,2.8,1.0,3.5,0.286,0.0,0.0,0.0,0.8,0.8,1.0,0.7,1.1,1.8,0.1,0.3,0.2,0.3,1.0
359,Dan Langhi,HOU,33,7.3,2.7,1.1,3.0,0.374,0.0,0.0,0.0,0.5,0.9,0.552,0.4,0.8,1.2,0.1,0.2,0.0,0.2,0.5
360,Michael Ruffin,CHI,45,19.5,2.6,0.9,2.0,0.444,0.0,0.0,0.0,0.9,1.7,0.506,2.2,3.6,5.8,0.9,0.7,0.8,1.0,2.9
361,Derrick Dial,SAS,33,6.3,2.6,1.1,2.5,0.434,0.1,0.3,0.2,0.4,0.6,0.571,0.4,0.8,1.2,0.6,0.1,0.2,0.4,0.7
362,Jamel Thomas,NJN,5,11.2,2.6,1.2,3.8,0.316,0.2,0.6,0.333,0.0,0.0,0.0,0.8,1.0,1.8,0.0,0.6,0.0,1.2,1.2
363,Antonio Harvey,POR,12,6.0,2.6,1.1,2.3,0.464,0.0,0.0,0.0,0.4,0.5,0.833,0.4,0.8,1.2,0.3,0.1,0.5,0.3,0.8
364,Dean Garrett,MIN,70,11.9,2.5,1.1,2.2,0.481,0.0,0.0,0.0,0.4,0.6,0.692,0.9,2.2,3.1,0.3,0.4,0.7,0.4,1.3
365,Adam Keefe,GSW,67,12.5,2.5,1.0,2.4,0.403,0.0,0.0,0.333,0.6,0.9,0.619,1.3,1.8,3.1,0.5,0.4,0.3,0.6,1.5
366,Gary Grant,POR,4,4.3,2.5,1.3,1.8,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
367,Anthony Johnson,CLE,53,9.6,2.5,1.0,2.9,0.349,0.0,0.1,0.2,0.4,0.6,0.697,0.2,0.6,0.8,1.5,0.4,0.1,0.6,1.2
368,Duane Causwell,MIA,31,12.4,2.5,1.0,2.7,0.376,0.0,0.0,0.0,0.4,0.8,0.48,0.7,1.9,2.7,0.2,0.3,0.6,0.7,2.2
369,Jaren Jackson,SAS,16,7.1,2.4,1.0,2.5,0.4,0.4,1.1,0.389,0.0,0.1,0.0,0.1,0.7,0.8,0.4,0.3,0.0,0.2,0.8
370,Mark Pope,MIL,63,15.0,2.4,1.0,2.3,0.437,0.1,0.4,0.208,0.3,0.6,0.629,0.9,1.4,2.3,0.6,0.3,0.4,0.3,2.2
371,Dragan Tarlac,CHI,43,13.9,2.4,0.9,2.3,0.394,0.0,0.0,0.0,0.6,0.8,0.758,0.9,2.0,2.8,0.7,0.2,0.4,0.9,2.2
372,Eldridge Recasner,CHA,43,9.4,2.4,0.9,2.7,0.333,0.3,0.9,0.333,0.3,0.4,0.778,0.3,0.9,1.2,0.9,0.1,0.0,0.6,0.7
373,Erick Barkley,POR,8,4.8,2.4,1.0,2.8,0.364,0.4,1.0,0.375,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.3,0.0,0.6,0.3
374,Chris Garner,GSW,8,18.6,2.4,0.9,4.6,0.189,0.0,0.9,0.0,0.6,0.8,0.833,0.3,1.3,1.5,2.3,0.9,0.1,1.1,2.3
375,Calbert Cheaney,DEN,9,17.0,2.3,1.1,3.3,0.333,0.0,0.0,0.0,0.1,0.2,0.5,0.6,1.7,2.2,1.0,0.4,0.2,0.6,1.6
376,Kornel David,DET,27,7.7,2.3,0.9,1.9,0.49,0.0,0.0,0.0,0.4,0.5,0.923,0.6,1.4,1.9,0.3,0.2,0.1,0.4,1.0
377,Lavor Postell,NYK,26,6.5,2.3,0.7,2.1,0.315,0.1,0.4,0.273,0.8,1.0,0.815,0.3,0.7,1.0,0.2,0.2,0.1,0.7,0.5
378,DeShawn Stevenson,UTA,40,7.3,2.2,0.8,2.3,0.341,0.0,0.3,0.083,0.7,1.0,0.684,0.2,0.5,0.7,0.5,0.3,0.1,0.7,0.7
379,Eric Montross,TOR,54,12.0,2.2,1.0,2.6,0.406,0.0,0.0,0.0,0.1,0.6,0.258,1.0,2.2,3.2,0.4,0.2,0.5,0.8,2.1
380,Ruben Wolkowyski,SEA,34,9.0,2.2,0.7,2.3,0.316,0.0,0.1,0.0,0.7,1.0,0.735,0.4,1.0,1.4,0.1,0.2,0.5,0.4,1.1
381,Derrick McKey,IND,66,15.0,2.2,0.9,2.1,0.441,0.1,0.3,0.2,0.3,0.4,0.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1
382,Walter McCarty,BOS,60,8.0,2.2,0.8,2.1,0.357,0.3,0.9,0.339,0.4,0.5,0.786,0.4,1.0,1.4,0.7,0.2,0.1,0.3,1.4
383,Felton Spencer,NYK,18,6.3,2.2,0.7,1.1,0.6,0.0,0.0,0.0,0.8,1.4,0.6,0.9,1.1,1.9,0.1,0.1,0.1,0.6,1.3
384,Brent Price,VAN,6,5.0,2.2,0.5,1.8,0.273,0.2,0.7,0.25,1.0,1.2,0.857,0.2,0.5,0.7,0.8,0.3,0.0,0.7,1.3
385,Michael Redd,MIL,6,5.8,2.2,0.8,3.2,0.263,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.2,0.7,0.2,0.2,0.0,0.2,0.3
386,Adrian Griffin,BOS,44,8.6,2.1,0.8,2.2,0.34,0.2,0.6,0.346,0.4,0.5,0.75,0.6,1.4,2.0,0.6,0.4,0.1,0.4,1.0
387,John Crotty,UTA,31,8.5,2.1,0.7,2.1,0.338,0.1,0.2,0.571,0.5,0.6,0.895,0.4,0.5,0.9,1.1,0.2,0.0,0.6,1.0
388,Rick Brunson,NYK,22,9.4,2.1,0.8,2.5,0.333,0.1,0.6,0.143,0.4,0.7,0.533,0.2,0.7,1.0,1.4,0.4,0.0,0.8,1.0
389,Rafer Alston,MIL,37,7.8,2.1,0.8,2.3,0.357,0.2,0.8,0.267,0.2,0.4,0.692,0.1,0.7,0.8,1.8,0.4,0.0,0.5,0.7
390,Scott Padgett,UTA,27,4.7,2.1,0.7,1.6,0.419,0.2,0.3,0.556,0.6,0.7,0.75,0.7,0.7,1.4,0.2,0.2,0.1,0.4,0.8
391,Brian Cardinal,DET,15,8.4,2.1,0.7,2.1,0.323,0.0,0.3,0.0,0.7,1.2,0.611,0.5,1.0,1.5,0.2,0.5,0.1,0.6,1.8
392,Greg Foster,LAL,62,7.3,2.0,0.9,2.1,0.421,0.0,0.1,0.333,0.2,0.2,0.714,0.5,1.3,1.8,0.5,0.1,0.2,0.4,1.2
393,Cory Alexander,ORL,26,8.7,2.0,0.7,2.2,0.321,0.2,0.6,0.25,0.5,0.7,0.667,0.0,1.0,1.0,1.4,0.6,0.0,1.0,1.1
394,Ira Newble,SAS,27,6.8,2.0,0.8,2.0,0.382,0.1,0.3,0.444,0.3,0.6,0.5,0.5,0.8,1.3,0.2,0.1,0.1,0.3,0.7
395,Jason Hart,MIL,1,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
396,Luc Longley,NYK,25,12.0,2.0,0.7,2.2,0.333,0.0,0.0,0.0,0.5,0.7,0.765,1.0,1.6,2.6,0.3,0.1,0.4,0.9,2.0
397,Mark Madsen,LAL,70,9.2,2.0,0.8,1.6,0.487,0.0,0.0,1.0,0.4,0.5,0.703,1.1,1.1,2.2,0.3,0.1,0.1,0.4,1.6
398,Jake Voskuhl,CHI,16,8.9,1.9,0.7,1.6,0.44,0.0,0.0,0.0,0.5,0.9,0.571,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4
399,Doug West,VAN,15,11.4,1.9,0.7,2.5,0.289,0.0,0.1,0.0,0.4,0.5,0.857,0.3,0.7,1.0,0.9,0.2,0.3,0.3,1.4
400,Nick Anderson,SAC,21,8.0,1.8,0.7,2.7,0.246,0.5,1.9,0.256,0.0,0.0,0.0,0.1,1.0,1.2,0.6,0.5,0.2,0.3,0.6
401,Terry Mills,IND,14,8.1,1.8,0.8,2.4,0.324,0.2,1.2,0.176,0.0,0.0,0.0,0.3,1.2,1.5,0.4,0.2,0.1,0.7,1.4
402,Terry Davis,DEN,19,12.0,1.7,0.6,1.3,0.48,0.0,0.0,0.0,0.5,1.2,0.409,1.3,1.5,2.8,0.4,0.1,0.1,0.3,1.8
403,J.R. Reid,CLE,6,6.5,1.7,0.3,0.8,0.4,0.0,0.0,0.0,1.0,1.3,0.75,0.8,0.5,1.3,0.2,0.3,0.2,0.2,0.7
404,James Robinson,ORL,6,8.3,1.7,0.7,1.8,0.364,0.3,0.8,0.4,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.7,0.2,0.7,0.8
405,Shawnelle Scott,SAS,27,5.3,1.6,0.6,1.5,0.415,0.0,0.0,0.0,0.3,0.8,0.409,0.9,1.0,1.9,0.1,0.2,0.2,0.4,0.9
406,Steve Goodrich,CHI,12,11.1,1.6,0.6,1.5,0.389,0.1,0.3,0.333,0.3,0.6,0.571,0.6,1.2,1.8,0.5,0.2,0.1,0.7,1.2
407,Jim McIlvaine,NJN,18,10.7,1.6,0.6,1.6,0.357,0.0,0.0,0.0,0.4,0.7,0.667,0.4,1.5,1.9,0.2,0.4,0.8,0.5,1.9
408,Olumide Oyedeji,SEA,30,7.4,1.5,0.6,1.2,0.486,0.0,0.0,0.0,0.3,0.4,0.75,0.8,1.4,2.2,0.1,0.2,0.3,0.4,1.3
409,Tim James,CHA,30,6.6,1.5,0.5,1.7,0.308,0.0,0.1,0.333,0.4,0.5,0.857,0.5,0.7,1.2,0.3,0.1,0.2,0.3,0.9
410,Jerome Moiso,BOS,24,5.6,1.5,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.1,0.423,0.5,1.3,1.8,0.1,0.1,0.2,0.8,1.2
411,Sam Jacobson,MIN,14,4.2,1.4,0.6,1.3,0.5,0.0,0.0,0.0,0.1,0.2,0.667,0.2,0.2,0.4,0.3,0.2,0.0,0.0,1.4
412,Chris Dudley,PHX,53,11.6,1.4,0.5,1.4,0.397,0.0,0.0,0.0,0.3,0.7,0.389,1.2,2.2,3.5,0.3,0.3,0.5,0.5,2.1
413,Soumaila Samake,NJN,34,6.6,1.4,0.5,1.4,0.375,0.0,0.0,0.0,0.3,0.7,0.417,0.6,0.9,1.6,0.0,0.1,0.4,0.1,0.7
414,Dalibor Bagaric,CHI,35,7.4,1.3,0.5,1.9,0.262,0.0,0.0,0.0,0.4,0.8,0.464,0.6,1.0,1.6,0.3,0.3,0.5,0.6,1.3
415,Etdrick Bohannon,CLE,6,3.2,1.3,0.3,0.7,0.5,0.0,0.0,0.0,0.7,0.7,1.0,0.5,0.7,1.2,0.0,0.0,0.3,0.2,0.7
416,Mamadou N'Diaye,TOR,3,3.3,1.3,0.3,1.3,0.25,0.0,0.0,0.0,0.7,0.7,1.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0
417,Tyrone Corbin,TOR,15,7.8,1.3,0.6,2.5,0.237,0.0,0.3,0.0,0.1,0.3,0.5,0.2,0.7,0.9,0.3,0.1,0.0,0.2,1.2
418,Michael Stewart,TOR,26,4.7,1.3,0.4,1.3,0.324,0.0,0.0,0.0,0.4,0.7,0.611,0.6,0.5,1.1,0.1,0.2,0.1,0.2,0.7
419,Ruben Garces,GSW,13,5.6,1.2,0.5,1.7,0.318,0.0,0.0,0.0,0.2,0.6,0.25,1.2,1.0,2.2,0.4,0.2,0.2,0.4,1.1
420,Donnell Harvey,DAL,18,3.6,1.2,0.4,0.8,0.571,0.0,0.0,0.0,0.3,0.9,0.375,0.3,0.8,1.1,0.1,0.2,0.1,0.4,0.8
421,Sean Colson,HOU,13,3.4,1.2,0.5,1.8,0.25,0.1,0.4,0.2,0.2,0.3,0.5,0.2,0.3,0.5,0.8,0.1,0.0,0.2,0.5
422,Will Perdue,POR,13,4.5,1.1,0.5,0.7,0.667,0.0,0.0,0.0,0.2,0.3,0.5,0.5,0.9,1.4,0.2,0.2,0.2,0.0,0.6
423,Mark Bryant,DAL,18,5.6,1.1,0.4,1.1,0.4,0.0,0.0,0.0,0.2,0.3,0.6,0.2,0.9,1.2,0.2,0.1,0.1,0.3,1.6
424,Jamal Robinson,MIA,6,12.0,1.0,0.5,3.7,0.136,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,1.8,0.3,1.0,0.0,0.5,1.2
425,Raja Bell,PHI,5,6.0,1.0,0.4,1.4,0.286,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.2
426,Tom Hammonds,MIN,7,4.3,1.0,0.4,1.4,0.3,0.0,0.0,0.0,0.1,0.3,0.5,0.3,0.3,0.6,0.1,0.0,0.0,0.4,1.1
427,Joel Przybilla,MIL,33,8.2,0.8,0.4,1.1,0.343,0.0,0.0,0.0,0.1,0.3,0.273,0.9,1.3,2.2,0.1,0.1,0.9,0.4,1.7
428,Michael Hawkins,CLE,10,7.6,0.8,0.3,0.9,0.333,0.2,0.4,0.5,0.0,0.0,0.0,0.2,0.3,0.5,1.3,0.2,0.0,0.6,1.3
429,Pepe Sanchez,PHI,29,5.2,0.7,0.3,1.0,0.321,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.4,0.5,1.4,0.4,0.0,0.2,0.7
430,Pervis Ellison,SEA,9,4.4,0.7,0.2,0.8,0.286,0.0,0.0,0.0,0.2,0.2,1.0,0.2,1.1,1.3,0.3,0.0,0.2,0.3,1.4
431,Travis Knight,NYK,45,5.7,0.6,0.2,1.2,0.189,0.0,0.0,0.0,0.2,0.4,0.5,0.4,0.8,1.2,0.1,0.1,0.2,0.2,1.0
432,Pig Miller,PHI,4,2.8,0.5,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3
433,Garth Joseph,DEN,4,4.0,0.5,0.3,1.3,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.3,0.0,0.3,0.5,0.3
434,John Coker,GSW,6,5.3,0.3,0.2,1.3,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.3,0.2,0.0,0.3,0.7
435,Ira Bowman,ATL,3,6.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,2.3,0.0,0.0,0.3,0.0
436,Art Long,SAC,9,2.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.7,0.9,0.1,0.0,0.3,0.2,0.6
437,Muggsy Bogues,TOR,3,11.3,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.7,0.0,1.3,1.0
438,Randy Livingston,GSW,2,3.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
439,Andy Panko,ATL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Lari Ketner,IND,3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0
441,Terrance Roberson,CHA,3,4.3,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.7,1.0
