#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
300,Jarron Collins,UTA,22,19.1,0.3,0.1,0.2,0.442,0.0,0.0,0.0,0.1,0.1,0.71,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2
301,Christian Laettner,WAS,76,29.2,0.3,0.1,0.2,0.494,0.0,0.0,0.125,0.1,0.1,0.833,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
302,Art Long,TOR,26,8.1,0.3,0.1,0.4,0.373,0.0,0.0,0.667,0.0,0.0,0.2,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
303,Kevin Ollie,SEA,82,23.1,0.3,0.1,0.2,0.451,0.0,0.0,0.333,0.1,0.1,0.753,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
304,Jacque Vaughn,ORL,80,21.1,0.3,0.1,0.2,0.448,0.0,0.0,0.235,0.1,0.1,0.776,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
305,Anthony Peeler,MIN,82,27.4,0.3,0.1,0.3,0.414,0.0,0.1,0.41,0.0,0.0,0.78,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
306,Theo Ratliff,ATL,81,31.1,0.3,0.1,0.2,0.464,0.0,0.0,0.0,0.1,0.1,0.72,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
307,Tariq Abdul-Wahad,DAL,14,14.6,0.3,0.1,0.3,0.466,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
308,Joseph Forte,SEA,17,5.1,0.3,0.1,0.4,0.286,0.0,0.0,0.0,0.0,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
309,Brian Shaw,LAL,71,12.7,0.3,0.1,0.3,0.387,0.0,0.1,0.349,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
310,Vladimir Stepania,MIA,79,20.2,0.3,0.1,0.3,0.433,0.0,0.0,0.0,0.0,0.1,0.53,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
311,Doug Christie,SAC,80,33.9,0.3,0.1,0.2,0.479,0.0,0.1,0.395,0.1,0.1,0.81,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
312,Andrew DeClercq,ORL,77,17.2,0.3,0.1,0.2,0.534,0.0,0.0,0.0,0.1,0.1,0.644,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.2
313,Jamison Brewer,IND,10,8.0,0.3,0.1,0.2,0.529,0.0,0.0,0.0,0.1,0.1,0.444,0.1,0.1,0.1,0.2,0.0,0.0,0.1,0.1
314,Jared Jeffries,WAS,20,14.6,0.3,0.1,0.2,0.476,0.0,0.0,0.5,0.1,0.1,0.552,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
315,Adam Harrington,DEN,19,5.8,0.3,0.1,0.3,0.297,0.0,0.1,0.357,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
316,Eddie Robinson,CHI,64,21.2,0.3,0.1,0.2,0.492,0.0,0.0,0.214,0.0,0.0,0.81,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1
317,Dikembe Mutombo,NJN,24,21.4,0.3,0.1,0.3,0.374,0.0,0.0,0.0,0.1,0.1,0.727,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
318,Brian Cardinal,WAS,5,3.0,0.3,0.1,0.3,0.25,0.0,0.1,0.0,0.1,0.1,1.0,0.2,0.1,0.3,0.1,0.0,0.0,0.1,0.0
319,Roger Mason,CHI,17,6.6,0.3,0.1,0.3,0.355,0.1,0.2,0.333,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2
320,Kelvin Cato,HOU,73,17.2,0.3,0.1,0.2,0.52,0.0,0.0,0.0,0.1,0.1,0.532,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
321,Danny Fortson,GSW,17,13.1,0.3,0.1,0.2,0.37,0.0,0.0,0.0,0.1,0.1,0.655,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
322,Robert Archibald,MEM,12,6.0,0.3,0.1,0.3,0.3,0.0,0.0,0.0,0.1,0.3,0.389,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
323,Alan Henderson,ATL,82,18.2,0.3,0.1,0.2,0.468,0.0,0.0,0.0,0.1,0.1,0.638,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
324,Corey Benjamin,ATL,9,16.9,0.3,0.1,0.3,0.302,0.0,0.1,0.154,0.1,0.1,0.75,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
325,John Salmons,PHI,64,7.8,0.3,0.1,0.2,0.414,0.0,0.1,0.323,0.1,0.1,0.743,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
326,Kenny Satterfield,PHI,39,12.9,0.3,0.1,0.4,0.301,0.0,0.1,0.179,0.0,0.0,0.68,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
327,Jake Voskuhl,PHX,65,14.6,0.3,0.1,0.2,0.564,0.0,0.0,0.0,0.1,0.1,0.667,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
328,Jiri Welsch,GSW,37,6.3,0.3,0.1,0.3,0.253,0.0,0.0,0.25,0.1,0.1,0.759,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
329,Mark Jackson,UTA,82,17.9,0.3,0.1,0.3,0.398,0.0,0.1,0.284,0.0,0.1,0.763,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
330,Kareem Rush,LAL,76,11.5,0.3,0.1,0.3,0.393,0.0,0.1,0.279,0.0,0.0,0.696,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
331,Brendan Haywood,WAS,81,23.8,0.3,0.1,0.2,0.51,0.0,0.0,0.0,0.1,0.1,0.633,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
332,Moochie Norris,HOU,82,16.8,0.3,0.1,0.2,0.406,0.0,0.0,0.244,0.1,0.1,0.684,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
333,Emanual Davis,ATL,24,14.2,0.3,0.1,0.3,0.364,0.0,0.1,0.241,0.1,0.1,0.773,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
334,Vitaly Potapenko,SEA,26,15.5,0.3,0.1,0.2,0.441,0.0,0.0,0.0,0.1,0.1,0.759,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
335,Michael Bradley,TOR,67,19.6,0.3,0.1,0.2,0.481,0.0,0.0,0.167,0.0,0.1,0.522,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
336,Clarence Weatherspoon,NYK,79,25.6,0.3,0.1,0.2,0.449,0.0,0.0,0.0,0.1,0.1,0.768,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
337,Walter McCarty,BOS,82,23.8,0.3,0.1,0.2,0.414,0.0,0.1,0.367,0.0,0.1,0.622,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
338,Dale Davis,POR,78,29.3,0.3,0.1,0.2,0.541,0.0,0.0,0.0,0.0,0.1,0.633,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
339,Jamaal Tinsley,IND,73,30.6,0.3,0.1,0.2,0.396,0.0,0.1,0.277,0.0,0.1,0.714,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
340,Dalibor Bagaric,CHI,10,7.6,0.3,0.1,0.3,0.308,0.0,0.0,0.0,0.0,0.1,0.75,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
341,Jannero Pargo,LAL,33,10.3,0.2,0.1,0.3,0.398,0.0,0.1,0.292,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
342,Brian Scalabrine,NJN,59,12.3,0.2,0.1,0.2,0.402,0.0,0.1,0.359,0.0,0.0,0.833,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
343,Adonal Foyle,GSW,82,21.8,0.2,0.1,0.2,0.536,0.0,0.0,0.0,0.0,0.1,0.673,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
344,Stacey Augmon,NOP,70,12.3,0.2,0.1,0.2,0.411,0.0,0.0,0.0,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
345,Damone Brown,TOR,5,23.0,0.2,0.1,0.3,0.314,0.0,0.0,0.0,0.1,0.1,0.75,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
346,George Lynch,NOP,81,18.5,0.2,0.1,0.2,0.409,0.0,0.1,0.354,0.0,0.0,0.554,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
347,Sean Marks,MIA,23,9.7,0.2,0.1,0.3,0.373,0.0,0.0,0.0,0.0,0.1,0.667,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.2
348,Jason Collins,NJN,81,23.5,0.2,0.1,0.2,0.414,0.0,0.0,0.0,0.1,0.1,0.763,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
349,Hubert Davis,DET,43,7.6,0.2,0.1,0.2,0.392,0.0,0.1,0.333,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
350,Calvin Booth,SEA,47,12.2,0.2,0.1,0.2,0.437,0.0,0.0,0.0,0.1,0.1,0.723,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
351,Bryce Drew,NOP,13,6.1,0.2,0.1,0.3,0.296,0.0,0.1,0.429,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0
352,Popeye Jones,DAL,26,8.5,0.2,0.1,0.3,0.387,0.0,0.0,0.0,0.0,0.0,0.455,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.1
353,Samaki Walker,LAL,67,18.6,0.2,0.1,0.2,0.42,0.0,0.0,0.0,0.1,0.1,0.653,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
354,Nikoloz Tskitishvili,DEN,81,16.4,0.2,0.1,0.3,0.293,0.0,0.1,0.243,0.0,0.0,0.738,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
355,Adrian Griffin,DAL,74,18.6,0.2,0.1,0.2,0.433,0.0,0.0,0.25,0.0,0.0,0.844,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1
356,Dean Oliver,GSW,15,6.2,0.2,0.1,0.3,0.241,0.0,0.1,0.167,0.1,0.1,0.875,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.1
357,Matt Maloney,ATL,14,7.4,0.2,0.1,0.2,0.32,0.0,0.1,0.333,0.0,0.0,0.6,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
358,Brevin Knight,MEM,55,16.9,0.2,0.1,0.2,0.425,0.0,0.0,0.25,0.0,0.0,0.541,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.1
359,Bruno Sundov,BOS,26,5.3,0.2,0.1,0.4,0.25,0.0,0.1,0.25,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
360,Tyrone Hill,PHI,56,24.1,0.2,0.1,0.2,0.422,0.0,0.0,0.0,0.0,0.1,0.675,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
361,John Crotty,DEN,12,15.0,0.2,0.1,0.2,0.341,0.0,0.1,0.308,0.1,0.1,0.6,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
362,Greg Ostertag,UTA,81,23.8,0.2,0.1,0.2,0.518,0.0,0.0,0.0,0.1,0.1,0.51,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
363,Bruce Bowen,SAS,82,31.3,0.2,0.1,0.2,0.466,0.0,0.1,0.441,0.0,0.0,0.404,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
364,Bryon Russell,WAS,70,19.8,0.2,0.1,0.2,0.353,0.0,0.1,0.329,0.0,0.0,0.768,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
365,Loren Woods,MIN,38,9.3,0.2,0.1,0.2,0.382,0.0,0.0,0.333,0.1,0.1,0.778,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
366,Alton Ford,PHX,11,2.8,0.2,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.1,0.333,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2
367,Greg Foster,TOR,29,18.6,0.2,0.1,0.2,0.385,0.0,0.0,0.25,0.0,0.1,0.813,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
368,Ryan Bowen,DEN,62,16.1,0.2,0.1,0.2,0.492,0.0,0.0,0.286,0.0,0.0,0.659,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1
369,Bimbo Coles,BOS,35,19.7,0.2,0.1,0.2,0.333,0.0,0.0,0.219,0.1,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
370,Robert Horry,LAL,80,29.3,0.2,0.1,0.2,0.387,0.0,0.1,0.288,0.0,0.1,0.769,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
371,Mark Madsen,LAL,54,14.5,0.2,0.1,0.2,0.423,0.0,0.0,0.0,0.0,0.1,0.59,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
372,Dan Gadzuric,MIL,49,15.5,0.2,0.1,0.2,0.483,0.0,0.0,0.0,0.0,0.1,0.518,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
373,Sean Rooks,LAC,70,19.2,0.2,0.1,0.2,0.421,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
374,Anthony Mason,MIL,65,32.6,0.2,0.1,0.2,0.486,0.0,0.0,0.0,0.0,0.1,0.718,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
375,Anthony Carter,MIA,49,18.6,0.2,0.1,0.3,0.356,0.0,0.0,0.0,0.0,0.1,0.66,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
376,Kedrick Brown,BOS,51,13.1,0.2,0.1,0.3,0.357,0.0,0.1,0.077,0.0,0.0,0.625,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.1
377,Jermaine Jackson,ATL,53,10.5,0.2,0.1,0.2,0.364,0.0,0.0,0.1,0.1,0.1,0.727,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
378,Mike Wilks,MIN,46,15.0,0.2,0.1,0.2,0.338,0.0,0.1,0.286,0.1,0.1,0.787,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
379,Bo Outlaw,PHX,80,22.5,0.2,0.1,0.2,0.55,0.0,0.0,0.0,0.0,0.1,0.621,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
380,Ansu Sesay,SEA,45,10.0,0.2,0.1,0.2,0.383,0.0,0.0,0.0,0.0,0.0,0.571,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
381,Travis Knight,NYK,32,9.0,0.2,0.1,0.2,0.385,0.0,0.0,0.0,0.0,0.0,0.769,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2
382,Ryan Humphrey,MEM,48,9.3,0.2,0.1,0.3,0.292,0.0,0.0,0.0,0.1,0.1,0.59,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
383,John Amaechi,UTA,50,9.5,0.2,0.1,0.2,0.314,0.0,0.0,0.0,0.1,0.1,0.481,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
384,Junior Harrington,DEN,82,24.4,0.2,0.1,0.2,0.362,0.0,0.0,0.25,0.0,0.1,0.652,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
385,Ruben Wolkowyski,BOS,7,3.4,0.2,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
386,Ken Johnson,MIA,16,9.8,0.2,0.1,0.2,0.405,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.1
387,Bateer Mengke,SAS,11,4.0,0.2,0.1,0.4,0.235,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.3
388,Milt Palacio,CLE,80,24.7,0.2,0.1,0.2,0.418,0.0,0.0,0.216,0.0,0.0,0.747,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
389,Fred Jones,IND,19,6.1,0.2,0.1,0.2,0.375,0.0,0.1,0.286,0.0,0.0,0.75,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1
390,Jeff Foster,IND,77,10.6,0.2,0.1,0.2,0.36,0.0,0.0,0.0,0.0,0.1,0.54,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
391,Danny Ferry,SAS,65,9.2,0.2,0.1,0.2,0.355,0.0,0.1,0.35,0.0,0.0,0.769,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
392,Juaquin Hawkins,HOU,57,12.0,0.2,0.1,0.2,0.385,0.0,0.0,0.417,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
393,Raja Bell,DAL,75,15.6,0.2,0.1,0.2,0.441,0.0,0.0,0.412,0.0,0.0,0.676,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
394,Darvin Ham,ATL,75,12.3,0.2,0.1,0.2,0.447,0.0,0.0,0.0,0.0,0.1,0.481,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
395,Jeryl Sasser,ORL,75,13.6,0.2,0.1,0.2,0.309,0.0,0.0,0.295,0.1,0.1,0.679,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
396,Olumide Oyedeji,ORL,26,5.5,0.2,0.1,0.2,0.435,0.0,0.0,0.0,0.0,0.1,0.636,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.2
397,Antoine Rigaudeau,DAL,11,8.3,0.2,0.1,0.4,0.229,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
398,Fred Hoiberg,CHI,63,12.4,0.2,0.1,0.2,0.389,0.0,0.0,0.238,0.1,0.1,0.82,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1
399,Corie Blount,CHI,50,16.7,0.2,0.1,0.2,0.485,0.0,0.0,0.0,0.0,0.0,0.571,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
400,Ben Wallace,DET,73,39.3,0.2,0.1,0.2,0.481,0.0,0.0,0.167,0.0,0.1,0.45,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1
401,Trenton Hassell,CHI,82,24.4,0.2,0.1,0.2,0.367,0.0,0.0,0.325,0.0,0.0,0.745,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
402,Frankie Williams,NYK,21,8.0,0.2,0.1,0.2,0.273,0.0,0.1,0.375,0.0,0.0,0.667,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
403,Cezary Trybanski,MEM,15,5.7,0.2,0.1,0.2,0.25,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.2
404,Amal McCaskill,ATL,11,6.4,0.2,0.1,0.2,0.235,0.0,0.0,0.0,0.0,0.1,0.75,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.2
405,Randy Brown,PHX,32,8.2,0.2,0.1,0.2,0.372,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
406,Reggie Evans,SEA,67,20.4,0.2,0.0,0.1,0.471,0.0,0.0,0.0,0.1,0.1,0.519,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
407,Michael Curry,DET,78,19.9,0.2,0.1,0.1,0.402,0.0,0.0,0.296,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
408,Grant Long,BOS,41,11.9,0.1,0.1,0.1,0.386,0.0,0.0,0.0,0.0,0.0,0.783,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
409,Charles Oakley,WAS,42,12.2,0.1,0.0,0.1,0.418,0.0,0.0,0.0,0.1,0.1,0.824,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2
410,Michael Stewart,CLE,47,5.3,0.1,0.1,0.1,0.378,0.0,0.0,0.0,0.0,0.0,0.667,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2
411,Chris Childs,NJN,12,8.8,0.1,0.1,0.2,0.3,0.0,0.1,0.167,0.0,0.0,0.667,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.2
412,Mark Bryant,BOS,16,6.3,0.1,0.1,0.2,0.263,0.0,0.0,0.0,0.0,0.0,0.75,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
413,Ervin Johnson,MIL,69,17.0,0.1,0.1,0.1,0.452,0.0,0.0,0.0,0.0,0.0,0.682,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
414,DeSagana Diop,CLE,80,11.8,0.1,0.1,0.2,0.351,0.0,0.0,0.0,0.0,0.0,0.367,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.2
415,Evan Eschmeyer,DAL,17,7.9,0.1,0.1,0.1,0.368,0.0,0.0,0.0,0.0,0.0,0.75,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.3
416,Antonio Harvey,ATL,4,8.0,0.1,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.1,0.2
417,Brandon Williams,ATL,6,3.2,0.1,0.1,0.4,0.143,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.2
418,Kirk Haston,NOP,12,4.8,0.1,0.0,0.3,0.118,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.2
419,Don Reid,DET,1,10.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
420,Joel Przybilla,MIL,32,17.0,0.1,0.0,0.1,0.391,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
421,Pepe Sanchez,DET,9,4.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.1
422,Jamal Sampson,MIL,5,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.0,0.0
423,Ruben Boumtje-Boumtje,POR,2,2.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0
424,Guy Rucker,GSW,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3
425,Chris Dudley,POR,3,3.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.3
426,Donny Marshall,NJN,3,2.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.2,0.0
427,A.J. Guyton,GSW,2,4.5,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0
428,Paul Shirley,ATL,2,2.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
