#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Marco Belinelli,CHA,74,24.0,0.4,0.1,0.3,0.429,0.1,0.2,0.36,0.1,0.1,0.893,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
151,Cheick Diallo,NOP,17,11.7,0.4,0.2,0.4,0.474,0.0,0.0,0.0,0.1,0.1,0.714,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1
152,Bobby Portis,CHI,64,15.6,0.4,0.2,0.4,0.488,0.0,0.1,0.333,0.0,0.1,0.661,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
153,Darren Collison,SAC,68,30.3,0.4,0.2,0.3,0.476,0.0,0.1,0.417,0.1,0.1,0.86,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
154,Anthony Bennett,BRK,23,11.5,0.4,0.1,0.3,0.413,0.0,0.2,0.271,0.1,0.1,0.722,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
155,Leandro Barbosa,PHX,67,14.4,0.4,0.2,0.4,0.439,0.0,0.1,0.357,0.0,0.0,0.889,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
156,Al Horford,BOS,68,32.3,0.4,0.2,0.4,0.473,0.0,0.1,0.355,0.0,0.1,0.8,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
157,Brice Johnson,LAC,3,3.1,0.4,0.2,0.8,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.0
158,Elfrid Payton,ORL,82,29.4,0.4,0.2,0.4,0.471,0.0,0.1,0.274,0.1,0.1,0.692,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
159,Justin Anderson,PHI,75,16.4,0.4,0.2,0.4,0.424,0.0,0.2,0.299,0.1,0.1,0.791,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
160,Alec Burks,UTA,42,15.5,0.4,0.2,0.4,0.399,0.0,0.1,0.329,0.1,0.1,0.769,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
161,Austin Rivers,LAC,74,27.8,0.4,0.2,0.4,0.442,0.1,0.1,0.371,0.1,0.1,0.691,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
162,Patty Mills,SAS,80,21.9,0.4,0.2,0.4,0.44,0.1,0.2,0.414,0.0,0.0,0.825,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
163,Wayne Ellington,MIA,62,24.2,0.4,0.2,0.4,0.416,0.1,0.3,0.378,0.0,0.0,0.86,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
164,Marquese Chriss,PHX,82,21.3,0.4,0.2,0.4,0.449,0.0,0.1,0.321,0.1,0.1,0.624,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
165,Marcus Morris,DET,79,32.5,0.4,0.2,0.4,0.418,0.0,0.1,0.331,0.1,0.1,0.784,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
166,Kay Felder,CLE,42,9.2,0.4,0.2,0.4,0.392,0.0,0.1,0.318,0.1,0.1,0.714,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
167,Willie Cauley-Stein,SAC,75,18.9,0.4,0.2,0.3,0.53,0.0,0.0,0.0,0.1,0.1,0.669,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
168,Thomas Robinson,LAL,48,11.7,0.4,0.2,0.3,0.536,0.0,0.0,0.0,0.1,0.1,0.47,0.1,0.2,0.4,0.1,0.0,0.0,0.1,0.1
169,Emmanuel Mudiay,DEN,55,25.6,0.4,0.1,0.4,0.377,0.0,0.1,0.315,0.1,0.1,0.784,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
170,Jae Crowder,BOS,72,32.5,0.4,0.1,0.3,0.463,0.1,0.2,0.398,0.1,0.1,0.811,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
171,Shabazz Napier,POR,53,9.7,0.4,0.1,0.4,0.399,0.1,0.2,0.37,0.1,0.1,0.776,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
172,Taj Gibson,OKC,78,25.5,0.4,0.2,0.4,0.515,0.0,0.0,0.231,0.1,0.1,0.715,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
173,Nerlens Noel,DAL,51,20.5,0.4,0.2,0.3,0.595,0.0,0.0,0.0,0.1,0.1,0.694,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.1
174,Deron Williams,CLE,64,25.9,0.4,0.2,0.4,0.438,0.1,0.1,0.363,0.1,0.1,0.826,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
175,Brandan Wright,MEM,28,16.0,0.4,0.2,0.3,0.615,0.0,0.0,0.0,0.1,0.1,0.657,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
176,Spencer Hawes,MIL,54,14.8,0.4,0.2,0.3,0.484,0.0,0.1,0.309,0.1,0.1,0.846,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
177,Quinn Cook,NOP,14,13.4,0.4,0.2,0.4,0.5,0.1,0.1,0.423,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
178,Ben McLemore,SAC,61,19.3,0.4,0.2,0.4,0.43,0.1,0.1,0.382,0.1,0.1,0.753,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
179,Jordan McRae,CLE,37,10.4,0.4,0.2,0.4,0.387,0.0,0.1,0.353,0.1,0.1,0.794,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
180,Joel Bolomboy,UTA,12,4.4,0.4,0.2,0.3,0.563,0.0,0.1,0.25,0.1,0.1,0.5,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0
181,Mindaugas Kuzminskas,NYK,68,14.9,0.4,0.2,0.4,0.428,0.1,0.2,0.321,0.1,0.1,0.809,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
182,Jeff Green,ORL,69,22.2,0.4,0.1,0.4,0.394,0.0,0.1,0.275,0.1,0.1,0.863,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
183,Kevin Seraphin,IND,49,11.4,0.4,0.2,0.4,0.551,0.0,0.0,0.0,0.0,0.0,0.636,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
184,Pierre Jackson,DAL,8,10.6,0.4,0.2,0.5,0.333,0.0,0.1,0.273,0.1,0.1,0.857,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
185,Rudy Gobert,UTA,81,33.9,0.4,0.2,0.2,0.661,0.0,0.0,0.0,0.1,0.2,0.653,0.1,0.3,0.4,0.0,0.0,0.1,0.1,0.1
186,Kentavious Caldwell-Pope,DET,76,33.3,0.4,0.1,0.4,0.399,0.1,0.2,0.35,0.1,0.1,0.832,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
187,Otto Porter,WAS,80,32.6,0.4,0.2,0.3,0.516,0.1,0.1,0.434,0.0,0.0,0.832,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
188,Diamond Stone,LAC,7,3.5,0.4,0.1,0.5,0.231,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2
189,Darrell Arthur,DEN,41,15.6,0.4,0.1,0.3,0.442,0.1,0.2,0.453,0.0,0.0,0.864,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
190,Henry Ellenson,DET,19,7.7,0.4,0.2,0.4,0.359,0.1,0.2,0.286,0.0,0.1,0.5,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.0
191,Kent Bazemore,ATL,73,26.9,0.4,0.2,0.4,0.409,0.0,0.1,0.346,0.1,0.1,0.708,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
192,Alex Poythress,PHI,6,26.1,0.4,0.2,0.3,0.463,0.0,0.1,0.316,0.1,0.1,0.8,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
193,Robert Covington,PHI,67,31.6,0.4,0.1,0.3,0.399,0.1,0.2,0.333,0.1,0.1,0.822,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.1
194,K.J. McDaniels,BRK,49,10.3,0.4,0.2,0.3,0.456,0.0,0.1,0.303,0.1,0.1,0.842,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
195,Trey Burke,WAS,57,12.3,0.4,0.2,0.4,0.455,0.0,0.1,0.443,0.0,0.0,0.759,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
196,Beno Udrih,DET,39,14.4,0.4,0.2,0.4,0.467,0.0,0.1,0.344,0.1,0.1,0.941,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
197,Dejounte Murray,SAS,38,8.5,0.4,0.2,0.4,0.431,0.0,0.1,0.391,0.1,0.1,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
198,Trevor Booker,BRK,71,24.7,0.4,0.2,0.3,0.516,0.0,0.0,0.321,0.0,0.1,0.673,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
199,Rodney Stuckey,IND,39,17.9,0.4,0.1,0.4,0.373,0.0,0.1,0.317,0.1,0.2,0.748,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
200,Kyle O'Quinn,NYK,79,15.6,0.4,0.2,0.3,0.521,0.0,0.0,0.118,0.1,0.1,0.771,0.1,0.2,0.4,0.1,0.0,0.1,0.1,0.1
201,Tony Parker,SAS,63,25.2,0.4,0.2,0.4,0.466,0.0,0.0,0.333,0.1,0.1,0.726,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
202,Thon Maker,MIL,57,9.9,0.4,0.1,0.3,0.459,0.0,0.1,0.378,0.1,0.1,0.653,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
203,Devin Harris,DAL,65,16.7,0.4,0.1,0.3,0.4,0.1,0.2,0.33,0.1,0.1,0.829,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
204,Derrick Favors,UTA,50,23.7,0.4,0.2,0.4,0.487,0.0,0.0,0.3,0.1,0.1,0.615,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
205,D.J. Augustin,ORL,78,19.7,0.4,0.1,0.3,0.377,0.1,0.2,0.347,0.1,0.1,0.814,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
206,DeAndre Jordan,LAC,81,31.7,0.4,0.2,0.2,0.714,0.0,0.0,0.0,0.1,0.2,0.482,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1
207,Manu Ginobili,SAS,69,18.7,0.4,0.1,0.3,0.39,0.1,0.2,0.392,0.1,0.1,0.804,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
208,Luis Scola,BRK,36,12.8,0.4,0.2,0.3,0.47,0.0,0.1,0.34,0.1,0.1,0.676,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
209,Malachi Richardson,SAC,22,9.0,0.4,0.1,0.3,0.412,0.0,0.1,0.286,0.1,0.1,0.789,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
210,Quincy Acy,BRK,38,14.7,0.4,0.1,0.3,0.412,0.1,0.2,0.411,0.1,0.1,0.75,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
211,Mirza Teletovic,MIL,70,16.2,0.4,0.1,0.4,0.373,0.1,0.3,0.341,0.0,0.0,0.778,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
212,Gerald Henderson,PHI,72,23.2,0.4,0.1,0.3,0.423,0.0,0.1,0.353,0.1,0.1,0.806,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
213,Tyler Ulis,PHX,61,18.4,0.4,0.2,0.4,0.421,0.0,0.1,0.266,0.0,0.1,0.775,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
214,Wesley Matthews,DAL,73,34.2,0.4,0.1,0.3,0.393,0.1,0.2,0.363,0.1,0.1,0.816,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
215,Jon Leuer,DET,75,25.9,0.4,0.2,0.3,0.48,0.0,0.1,0.293,0.1,0.1,0.867,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
216,Jason Smith,WAS,74,14.4,0.4,0.2,0.3,0.529,0.0,0.1,0.474,0.0,0.0,0.686,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.2
217,Ty Lawson,SAC,69,25.1,0.4,0.1,0.3,0.454,0.0,0.1,0.288,0.1,0.1,0.797,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
218,Alex Len,PHX,77,20.3,0.4,0.1,0.3,0.497,0.0,0.0,0.25,0.1,0.1,0.721,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
219,Doug McDermott,OKC,66,22.8,0.4,0.1,0.3,0.447,0.1,0.1,0.37,0.0,0.1,0.845,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
220,Mason Plumlee,DEN,81,26.5,0.4,0.2,0.3,0.536,0.0,0.0,0.0,0.1,0.1,0.58,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
221,Langston Galloway,SAC,74,20.2,0.4,0.1,0.4,0.38,0.1,0.2,0.39,0.0,0.0,0.797,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
222,David Lee,SAS,79,18.7,0.4,0.2,0.3,0.59,0.0,0.0,0.0,0.1,0.1,0.708,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
223,Joe Johnson,UTA,78,23.6,0.4,0.1,0.3,0.436,0.1,0.1,0.411,0.0,0.0,0.818,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
224,Ish Smith,DET,81,24.1,0.4,0.2,0.4,0.439,0.0,0.1,0.267,0.0,0.1,0.706,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
225,Tyler Ennis,LAL,53,11.1,0.4,0.2,0.4,0.433,0.0,0.1,0.386,0.0,0.0,0.84,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
226,Tim Quarterman,POR,16,5.0,0.4,0.2,0.4,0.448,0.1,0.2,0.385,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
227,Dwight Powell,DAL,77,17.3,0.4,0.1,0.3,0.515,0.0,0.1,0.284,0.1,0.1,0.759,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
228,Malcolm Brogdon,MIL,75,26.4,0.4,0.1,0.3,0.457,0.0,0.1,0.404,0.1,0.1,0.865,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
229,Kyle Korver,CLE,67,26.2,0.4,0.1,0.3,0.464,0.1,0.2,0.451,0.0,0.0,0.905,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
230,Yogi Ferrell,DAL,46,26.0,0.4,0.1,0.3,0.406,0.1,0.1,0.386,0.1,0.1,0.831,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
231,Jarell Eddie,PHX,5,12.5,0.4,0.1,0.3,0.316,0.1,0.3,0.25,0.1,0.1,0.889,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
232,Ramon Sessions,CHA,50,16.2,0.4,0.1,0.3,0.38,0.0,0.1,0.339,0.1,0.1,0.771,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
233,Alex Abrines,OKC,68,15.5,0.4,0.1,0.3,0.393,0.1,0.2,0.381,0.0,0.0,0.898,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
234,E'Twaun Moore,NOP,73,24.9,0.4,0.2,0.3,0.457,0.0,0.1,0.37,0.0,0.0,0.77,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
235,Jaylen Brown,BOS,78,17.2,0.4,0.1,0.3,0.454,0.0,0.1,0.341,0.1,0.1,0.685,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
236,Justin Holiday,NYK,82,20.0,0.4,0.1,0.3,0.433,0.1,0.2,0.355,0.0,0.0,0.825,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
237,Rondae Hollis-Jefferson,BRK,78,22.6,0.4,0.1,0.3,0.434,0.0,0.0,0.224,0.1,0.1,0.751,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
238,Justin Harper,PHI,3,10.4,0.4,0.2,0.4,0.417,0.1,0.2,0.286,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
239,Joffrey Lauvergne,CHI,70,14.0,0.4,0.2,0.3,0.44,0.0,0.1,0.337,0.0,0.1,0.63,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
240,Marcus Thornton,WAS,33,17.4,0.4,0.1,0.4,0.4,0.0,0.1,0.35,0.0,0.0,0.852,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
241,Trey Lyles,UTA,71,16.3,0.4,0.1,0.4,0.362,0.1,0.2,0.319,0.0,0.1,0.722,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
242,Anthony Morrow,CHI,49,14.6,0.4,0.1,0.4,0.389,0.1,0.2,0.308,0.0,0.1,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
243,Steven Adams,OKC,80,29.9,0.4,0.2,0.3,0.571,0.0,0.0,0.0,0.1,0.1,0.611,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.1
244,Caris LeVert,BRK,57,21.7,0.4,0.1,0.3,0.45,0.0,0.1,0.321,0.1,0.1,0.72,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
245,Derrick Williams,CLE,50,16.1,0.4,0.1,0.3,0.443,0.0,0.1,0.309,0.1,0.1,0.652,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
246,Joe Harris,BRK,52,21.9,0.4,0.1,0.3,0.425,0.1,0.2,0.385,0.0,0.0,0.714,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
247,Justin Hamilton,BRK,64,18.4,0.4,0.1,0.3,0.459,0.0,0.2,0.306,0.0,0.0,0.75,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
248,Davis Bertans,SAS,67,12.1,0.4,0.1,0.3,0.44,0.1,0.2,0.399,0.0,0.0,0.824,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
249,Allen Crabbe,POR,79,28.5,0.4,0.1,0.3,0.468,0.1,0.1,0.444,0.0,0.1,0.847,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
250,Timothe Luwawu-Cabarrot,PHI,69,17.2,0.4,0.1,0.3,0.402,0.0,0.1,0.311,0.1,0.1,0.854,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
251,Kris Humphries,ATL,56,12.3,0.4,0.1,0.3,0.407,0.0,0.1,0.352,0.1,0.1,0.78,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
252,Cody Zeller,CHA,62,27.8,0.4,0.1,0.3,0.571,0.0,0.0,0.0,0.1,0.1,0.679,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
253,David West,GSW,68,12.6,0.4,0.2,0.3,0.536,0.0,0.0,0.375,0.1,0.1,0.768,0.1,0.2,0.2,0.2,0.0,0.1,0.1,0.1
254,Marvin Williams,CHA,76,30.2,0.4,0.1,0.3,0.422,0.1,0.2,0.35,0.1,0.1,0.873,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
255,Cory Joseph,TOR,80,25.0,0.4,0.1,0.3,0.452,0.0,0.1,0.356,0.0,0.1,0.77,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
256,Robin Lopez,CHI,81,28.0,0.4,0.2,0.3,0.493,0.0,0.0,0.0,0.0,0.0,0.721,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
257,Fred VanVleet,TOR,37,7.9,0.4,0.1,0.4,0.351,0.0,0.1,0.379,0.1,0.1,0.818,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
258,Thaddeus Young,IND,74,30.2,0.4,0.2,0.3,0.527,0.0,0.1,0.381,0.0,0.0,0.523,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1
259,Timofey Mozgov,LAL,54,20.4,0.4,0.2,0.3,0.515,0.0,0.0,0.0,0.1,0.1,0.808,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
260,Willie Reed,MIA,71,14.5,0.4,0.2,0.3,0.568,0.0,0.0,0.25,0.0,0.1,0.557,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
261,Juancho Hernangomez,DEN,62,13.6,0.4,0.1,0.3,0.451,0.1,0.1,0.407,0.1,0.1,0.75,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
262,Aaron Brooks,IND,65,13.7,0.4,0.1,0.3,0.403,0.1,0.1,0.375,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
263,Jerian Grant,CHI,63,16.3,0.4,0.1,0.3,0.425,0.0,0.1,0.366,0.1,0.1,0.89,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
264,Shelvin Mack,UTA,55,21.9,0.4,0.1,0.3,0.446,0.0,0.1,0.308,0.0,0.1,0.688,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
265,Metta World Peace,LAL,25,6.4,0.4,0.1,0.4,0.279,0.1,0.2,0.237,0.1,0.1,0.625,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
266,Sam Dekker,HOU,77,18.4,0.4,0.1,0.3,0.473,0.0,0.1,0.321,0.0,0.0,0.559,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
267,Alexis Ajinca,NOP,39,15.0,0.4,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.725,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
268,Evan Turner,POR,65,25.5,0.4,0.1,0.3,0.426,0.0,0.1,0.263,0.1,0.1,0.825,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
269,Mike Muscala,ATL,70,17.7,0.4,0.1,0.3,0.504,0.0,0.1,0.418,0.0,0.1,0.766,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
270,Tarik Black,LAL,67,16.3,0.4,0.1,0.3,0.51,0.0,0.0,0.5,0.1,0.1,0.752,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
271,Michael Carter-Williams,CHI,45,18.8,0.4,0.1,0.4,0.366,0.0,0.1,0.234,0.1,0.1,0.753,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
272,Sergio Rodriguez,PHI,68,22.3,0.3,0.1,0.4,0.392,0.1,0.2,0.365,0.0,0.0,0.667,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
273,George Papagiannis,SAC,22,16.1,0.3,0.2,0.3,0.549,0.0,0.0,0.0,0.0,0.0,0.857,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
274,John Henson,MIL,58,19.4,0.3,0.1,0.3,0.515,0.0,0.0,0.0,0.1,0.1,0.692,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
275,Jarrod Uthoff,DAL,9,12.8,0.3,0.1,0.3,0.421,0.0,0.1,0.333,0.0,0.1,0.714,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
276,Marcus Smart,BOS,79,30.4,0.3,0.1,0.3,0.359,0.0,0.1,0.283,0.1,0.1,0.812,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
277,Maurice Harkless,POR,77,28.9,0.3,0.1,0.3,0.503,0.0,0.1,0.351,0.0,0.1,0.621,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
278,Bruno Caboclo,TOR,9,4.5,0.3,0.1,0.4,0.375,0.0,0.1,0.333,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
279,Jonathon Simmons,SAS,78,17.9,0.3,0.1,0.3,0.42,0.0,0.1,0.294,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
280,James Jones,CLE,48,7.9,0.3,0.1,0.2,0.478,0.1,0.2,0.47,0.0,0.1,0.65,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
281,Cameron Payne,CHI,31,14.9,0.3,0.1,0.4,0.332,0.1,0.2,0.314,0.0,0.0,0.625,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
282,Nik Stauskas,PHI,80,27.3,0.3,0.1,0.3,0.396,0.1,0.2,0.368,0.1,0.1,0.813,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
283,Marcin Gortat,WAS,82,31.2,0.3,0.2,0.3,0.579,0.0,0.0,0.0,0.0,0.1,0.648,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
284,Norris Cole,OKC,13,9.6,0.3,0.1,0.4,0.308,0.0,0.1,0.231,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
285,Taurean Prince,ATL,59,16.6,0.3,0.1,0.3,0.4,0.0,0.1,0.324,0.1,0.1,0.787,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
286,Brian Roberts,CHA,41,10.2,0.3,0.1,0.3,0.377,0.0,0.1,0.386,0.1,0.1,0.846,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
287,Reggie Williams,NOP,6,13.2,0.3,0.1,0.3,0.348,0.1,0.1,0.455,0.1,0.1,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
288,Courtney Lee,NYK,77,31.9,0.3,0.1,0.3,0.456,0.0,0.1,0.401,0.0,0.0,0.867,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
289,Tyler Zeller,BOS,51,10.3,0.3,0.1,0.3,0.494,0.0,0.0,0.0,0.0,0.1,0.564,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
290,Nicolas Laprovittola,SAS,18,9.7,0.3,0.1,0.3,0.426,0.1,0.2,0.37,0.1,0.1,1.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
291,Jordan Farmar,SAC,2,17.7,0.3,0.1,0.3,0.333,0.1,0.3,0.444,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.0
292,DeMarre Carroll,TOR,72,26.1,0.3,0.1,0.3,0.4,0.1,0.2,0.341,0.0,0.1,0.761,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
293,Nemanja Bjelica,MIN,65,18.3,0.3,0.1,0.3,0.424,0.0,0.1,0.316,0.0,0.1,0.738,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
294,Ricky Rubio,MIN,75,32.9,0.3,0.1,0.3,0.402,0.0,0.1,0.306,0.1,0.1,0.891,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.1
295,Jeff Withey,UTA,51,8.5,0.3,0.1,0.2,0.534,0.0,0.0,0.0,0.1,0.1,0.75,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
296,Trevor Ariza,HOU,80,34.7,0.3,0.1,0.3,0.409,0.1,0.2,0.344,0.0,0.0,0.738,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0
297,Lance Stephenson,IND,18,20.1,0.3,0.1,0.3,0.45,0.0,0.1,0.3,0.0,0.0,0.615,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
298,Tony Allen,MEM,71,27.0,0.3,0.1,0.3,0.461,0.0,0.0,0.278,0.0,0.1,0.615,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
299,Delon Wright,TOR,27,16.5,0.3,0.1,0.3,0.422,0.0,0.1,0.333,0.1,0.1,0.764,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
