#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
151,Kyle Korver,CHI,82,20.1,0.4,0.1,0.3,0.434,0.1,0.2,0.415,0.0,0.1,0.885,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
152,Gary Forbes,DEN,63,12.6,0.4,0.2,0.3,0.454,0.0,0.1,0.328,0.1,0.1,0.678,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
153,George Hill,SAS,76,28.3,0.4,0.1,0.3,0.453,0.0,0.1,0.377,0.1,0.1,0.863,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
154,Anthony Morrow,NJN,58,32.0,0.4,0.2,0.3,0.45,0.1,0.1,0.423,0.1,0.1,0.897,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
155,Jeff Green,BOS,75,32.4,0.4,0.2,0.3,0.449,0.0,0.1,0.303,0.1,0.1,0.811,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
156,Samardo Samuels,CLE,37,19.0,0.4,0.2,0.3,0.456,0.0,0.0,0.0,0.1,0.2,0.618,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
157,Andrew Bynum,LAL,54,27.8,0.4,0.2,0.3,0.574,0.0,0.0,0.0,0.1,0.1,0.66,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
158,A.J. Price,IND,50,15.9,0.4,0.1,0.4,0.356,0.1,0.2,0.275,0.1,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
159,Mike Dunleavy,IND,61,27.6,0.4,0.1,0.3,0.462,0.1,0.2,0.402,0.1,0.1,0.8,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
160,Jared Dudley,PHX,82,26.1,0.4,0.1,0.3,0.477,0.0,0.1,0.415,0.1,0.1,0.743,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1
161,Nikola Pekovic,MIN,65,13.7,0.4,0.2,0.3,0.517,0.0,0.0,0.0,0.1,0.1,0.763,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
162,Francisco Garcia,SAC,58,23.9,0.4,0.1,0.3,0.436,0.1,0.2,0.362,0.0,0.1,0.855,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
163,Kyle Weaver,UTA,5,13.9,0.4,0.1,0.4,0.36,0.0,0.1,0.429,0.1,0.1,0.875,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
164,Matt Carroll,CHA,54,10.8,0.4,0.2,0.3,0.447,0.0,0.1,0.37,0.1,0.1,0.769,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
165,Marcin Gortat,PHX,80,25.4,0.4,0.2,0.3,0.561,0.0,0.0,0.25,0.1,0.1,0.725,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
166,Willie Green,NOP,77,21.7,0.4,0.2,0.4,0.443,0.0,0.1,0.348,0.0,0.1,0.78,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
167,John Salmons,MIL,73,35.0,0.4,0.1,0.4,0.415,0.0,0.1,0.379,0.1,0.1,0.813,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
168,Daequan Cook,OKC,43,13.9,0.4,0.1,0.3,0.436,0.1,0.3,0.422,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
169,Glen Davis,BOS,78,29.5,0.4,0.2,0.3,0.448,0.0,0.0,0.133,0.1,0.1,0.736,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
170,Sasha Vujacic,NJN,67,24.6,0.4,0.1,0.4,0.402,0.1,0.2,0.37,0.0,0.1,0.844,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
171,Beno Udrih,SAC,79,34.6,0.4,0.2,0.3,0.5,0.0,0.1,0.357,0.1,0.1,0.864,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
172,Randy Foye,LAC,63,24.6,0.4,0.1,0.3,0.388,0.0,0.1,0.327,0.1,0.1,0.893,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
173,Armon Johnson,POR,38,7.3,0.4,0.2,0.4,0.455,0.0,0.0,0.417,0.0,0.1,0.591,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
174,Nate Robinson,OKC,59,17.2,0.4,0.1,0.4,0.399,0.1,0.2,0.325,0.0,0.0,0.818,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
175,Jrue Holiday,PHI,82,35.4,0.4,0.2,0.3,0.446,0.0,0.1,0.365,0.1,0.1,0.823,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
176,Kyle Lowry,HOU,75,34.2,0.4,0.1,0.3,0.426,0.1,0.1,0.376,0.1,0.1,0.765,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
177,Gerald Henderson,CHA,68,24.4,0.4,0.2,0.3,0.454,0.0,0.0,0.194,0.1,0.1,0.785,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
178,Nicolas Batum,POR,80,31.5,0.4,0.1,0.3,0.455,0.0,0.1,0.345,0.1,0.1,0.841,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
179,J.J. Redick,ORL,59,25.6,0.4,0.1,0.3,0.441,0.1,0.1,0.397,0.1,0.1,0.875,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
180,D.J. White,CHA,47,14.6,0.4,0.2,0.3,0.507,0.0,0.0,0.0,0.1,0.1,0.719,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
181,Jordan Farmar,NJN,73,24.6,0.4,0.1,0.4,0.392,0.1,0.2,0.359,0.0,0.1,0.82,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
182,Courtney Lee,HOU,81,21.3,0.4,0.1,0.3,0.439,0.0,0.1,0.408,0.1,0.1,0.792,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
183,Etan Thomas,ATL,13,6.3,0.4,0.1,0.3,0.476,0.0,0.0,0.0,0.1,0.2,0.8,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
184,Luke Ridnour,MIN,71,30.4,0.4,0.1,0.3,0.468,0.0,0.1,0.44,0.1,0.1,0.883,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
185,DeJuan Blair,SAS,81,21.4,0.4,0.2,0.3,0.501,0.0,0.0,0.0,0.1,0.1,0.657,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.1
186,Andre Miller,POR,81,32.7,0.4,0.1,0.3,0.46,0.0,0.0,0.108,0.1,0.1,0.853,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
187,Sonny Weems,TOR,59,24.0,0.4,0.2,0.4,0.444,0.0,0.0,0.279,0.1,0.1,0.766,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
188,Cartier Martin,WAS,52,10.4,0.4,0.1,0.3,0.39,0.1,0.2,0.394,0.1,0.1,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
189,Mike Conley,MEM,81,35.5,0.4,0.1,0.3,0.444,0.0,0.1,0.369,0.1,0.1,0.733,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
190,Darnell Jackson,SAC,59,8.2,0.4,0.2,0.3,0.487,0.0,0.0,0.273,0.1,0.1,0.612,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
191,Jeremy Evans,UTA,49,9.4,0.4,0.2,0.2,0.661,0.0,0.0,0.0,0.1,0.1,0.703,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
192,Channing Frye,PHX,77,33.0,0.4,0.1,0.3,0.432,0.1,0.2,0.39,0.0,0.0,0.832,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
193,Andre Iguodala,PHI,67,36.8,0.4,0.1,0.3,0.445,0.0,0.1,0.337,0.1,0.1,0.693,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.0
194,Lazar Hayward,MIN,42,10.0,0.4,0.1,0.4,0.357,0.0,0.1,0.283,0.1,0.1,0.786,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
195,Henry Walker,NYK,61,12.9,0.4,0.1,0.3,0.441,0.1,0.2,0.386,0.0,0.1,0.705,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
196,Mehmet Okur,UTA,13,13.0,0.4,0.1,0.4,0.355,0.0,0.1,0.313,0.1,0.1,0.75,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
197,Shaun Livingston,CHA,73,17.3,0.4,0.1,0.3,0.466,0.0,0.0,0.25,0.1,0.1,0.864,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
198,Ersan Ilyasova,MIL,60,25.1,0.4,0.1,0.3,0.436,0.0,0.1,0.298,0.1,0.1,0.894,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
199,Jason Thompson,SAC,75,23.3,0.4,0.2,0.3,0.507,0.0,0.0,0.0,0.1,0.1,0.605,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
200,Rodney Carney,MEM,27,12.4,0.4,0.1,0.3,0.418,0.1,0.1,0.447,0.1,0.1,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
201,Al Thornton,GSW,71,19.5,0.4,0.1,0.3,0.476,0.0,0.0,0.154,0.1,0.1,0.775,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
202,Patrick Patterson,HOU,52,16.7,0.4,0.2,0.3,0.558,0.0,0.0,0.0,0.0,0.0,0.714,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
203,Derrick Caracter,LAL,41,5.2,0.4,0.1,0.3,0.485,0.0,0.0,0.0,0.1,0.1,0.739,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
204,Tiago Splitter,SAS,60,12.3,0.4,0.1,0.3,0.529,0.0,0.0,0.0,0.1,0.2,0.543,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
205,Paul George,IND,61,20.7,0.4,0.1,0.3,0.453,0.0,0.1,0.297,0.1,0.1,0.762,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
206,Brad Miller,HOU,60,16.9,0.4,0.1,0.3,0.446,0.0,0.1,0.374,0.1,0.1,0.83,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
207,Jodie Meeks,PHI,74,27.9,0.4,0.1,0.3,0.425,0.1,0.2,0.397,0.1,0.1,0.894,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
208,Andrei Kirilenko,UTA,64,31.2,0.4,0.1,0.3,0.467,0.0,0.0,0.367,0.1,0.1,0.77,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
209,Jeff Teague,ATL,70,13.8,0.4,0.1,0.3,0.438,0.0,0.0,0.375,0.1,0.1,0.794,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
210,Sebastian Telfair,MIN,37,19.2,0.4,0.1,0.3,0.402,0.0,0.1,0.359,0.1,0.1,0.733,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
211,Arron Afflalo,DEN,69,33.7,0.4,0.1,0.3,0.498,0.0,0.1,0.423,0.1,0.1,0.847,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
212,Brandan Wright,NJN,37,10.2,0.4,0.2,0.3,0.513,0.0,0.0,0.0,0.1,0.1,0.677,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
213,DaJuan Summers,DET,22,9.0,0.4,0.1,0.3,0.406,0.0,0.1,0.429,0.0,0.1,0.45,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
214,Josh Howard,WAS,18,22.7,0.4,0.1,0.4,0.358,0.0,0.1,0.241,0.1,0.1,0.617,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
215,Amir Johnson,TOR,72,25.7,0.4,0.2,0.3,0.568,0.0,0.0,0.0,0.1,0.1,0.788,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
216,Austin Daye,DET,72,20.1,0.4,0.1,0.3,0.41,0.0,0.1,0.401,0.1,0.1,0.759,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
217,C.J. Watson,CHI,82,13.3,0.4,0.1,0.4,0.371,0.0,0.1,0.393,0.1,0.1,0.742,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
218,Mickael Pietrus,PHX,57,19.4,0.4,0.1,0.3,0.392,0.1,0.2,0.36,0.0,0.1,0.684,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
219,Eddie House,MIA,56,17.5,0.4,0.1,0.3,0.399,0.1,0.2,0.389,0.0,0.0,0.95,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
220,Sundiata Gaines,NJN,24,12.5,0.4,0.1,0.3,0.4,0.0,0.1,0.237,0.1,0.1,0.5,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
221,Kosta Koufos,DEN,50,8.7,0.4,0.2,0.3,0.453,0.0,0.0,0.0,0.1,0.1,0.558,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
222,Marc Gasol,MEM,81,31.9,0.4,0.1,0.3,0.527,0.0,0.0,0.429,0.1,0.1,0.748,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1
223,Rudy Fernandez,POR,78,23.3,0.4,0.1,0.3,0.37,0.1,0.2,0.321,0.1,0.1,0.863,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
224,Rashard Lewis,WAS,57,32.0,0.4,0.1,0.3,0.433,0.0,0.1,0.357,0.0,0.1,0.802,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
225,Nenad Krstic,BOS,71,22.1,0.4,0.1,0.3,0.511,0.0,0.0,0.0,0.1,0.1,0.774,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
226,Terrence Williams,HOU,21,13.8,0.4,0.1,0.4,0.374,0.0,0.1,0.273,0.0,0.1,0.667,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
227,Corey Brewer,DAL,69,21.9,0.4,0.1,0.3,0.395,0.0,0.1,0.268,0.1,0.1,0.708,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
228,Chris Douglas-Roberts,MIL,44,20.1,0.4,0.1,0.3,0.429,0.0,0.1,0.326,0.1,0.1,0.831,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
229,Serge Ibaka,OKC,82,27.0,0.4,0.2,0.3,0.543,0.0,0.0,0.0,0.1,0.1,0.75,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
230,JaVale McGee,WAS,79,27.8,0.4,0.2,0.3,0.55,0.0,0.0,0.0,0.1,0.1,0.583,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
231,Tyson Chandler,DAL,74,27.8,0.4,0.1,0.2,0.654,0.0,0.0,0.0,0.1,0.1,0.732,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
232,Sam Young,MEM,78,20.2,0.4,0.1,0.3,0.472,0.0,0.0,0.34,0.1,0.1,0.767,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
233,Marvin Williams,ATL,65,28.7,0.4,0.1,0.3,0.458,0.0,0.1,0.336,0.1,0.1,0.845,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
234,Richard Jefferson,SAS,81,30.4,0.4,0.1,0.3,0.474,0.1,0.1,0.44,0.1,0.1,0.759,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
235,Andrew Bogut,MIL,65,35.3,0.4,0.2,0.3,0.495,0.0,0.0,0.0,0.0,0.1,0.442,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
236,Ben Uzoh,NJN,42,10.4,0.4,0.1,0.3,0.424,0.0,0.0,0.375,0.1,0.1,0.589,0.1,0.1,0.1,0.2,0.0,0.0,0.1,0.1
237,Jordan Hill,HOU,72,15.6,0.4,0.2,0.3,0.491,0.0,0.0,0.0,0.1,0.1,0.706,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
238,Trey Johnson,LAL,8,11.8,0.4,0.1,0.3,0.364,0.0,0.0,0.333,0.1,0.1,0.9,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
239,David Andersen,NOP,40,9.3,0.4,0.2,0.3,0.463,0.0,0.1,0.348,0.0,0.1,0.636,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
240,Kris Humphries,NJN,74,27.8,0.4,0.1,0.3,0.527,0.0,0.0,0.0,0.1,0.1,0.665,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1
241,Darko Milicic,MIN,69,24.4,0.4,0.2,0.3,0.469,0.0,0.0,0.0,0.0,0.1,0.557,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
242,Omri Casspi,SAC,71,24.0,0.4,0.1,0.3,0.412,0.1,0.1,0.372,0.0,0.1,0.673,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
243,Joakim Noah,CHI,48,32.8,0.4,0.1,0.3,0.525,0.0,0.0,0.0,0.1,0.1,0.739,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
244,Carlos Delfino,MIL,49,32.5,0.4,0.1,0.3,0.39,0.1,0.2,0.37,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
245,Donte Greene,SAC,69,16.3,0.4,0.1,0.3,0.404,0.0,0.1,0.292,0.0,0.1,0.662,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
246,Ian Mahinmi,DAL,56,8.7,0.4,0.1,0.2,0.561,0.0,0.0,0.0,0.1,0.2,0.768,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.2
247,Earl Clark,ORL,42,11.0,0.4,0.1,0.3,0.43,0.0,0.0,0.0,0.1,0.1,0.574,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
248,Andres Nocioni,PHI,54,17.2,0.4,0.1,0.3,0.426,0.0,0.1,0.356,0.1,0.1,0.803,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
249,Matt Barnes,LAL,53,19.2,0.3,0.1,0.3,0.47,0.0,0.1,0.318,0.1,0.1,0.779,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
250,Wayne Ellington,MIN,62,19.1,0.3,0.1,0.3,0.403,0.0,0.1,0.397,0.0,0.0,0.792,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
251,Derrick Favors,UTA,78,19.7,0.3,0.1,0.3,0.517,0.0,0.0,0.0,0.1,0.1,0.595,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
252,Brandon Rush,IND,67,26.2,0.3,0.1,0.3,0.421,0.1,0.1,0.417,0.0,0.1,0.755,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
253,Hedo Turkoglu,ORL,81,31.4,0.3,0.1,0.3,0.446,0.0,0.1,0.41,0.0,0.1,0.679,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
254,Joey Graham,CLE,39,15.0,0.3,0.1,0.3,0.458,0.0,0.1,0.3,0.0,0.1,0.806,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
255,Manny Harris,CLE,54,17.3,0.3,0.1,0.3,0.374,0.0,0.1,0.37,0.1,0.1,0.763,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
256,Shawne Williams,NYK,64,20.7,0.3,0.1,0.3,0.426,0.1,0.2,0.401,0.0,0.0,0.837,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
257,Josh Powell,ATL,54,12.1,0.3,0.1,0.3,0.452,0.0,0.0,0.0,0.1,0.1,0.8,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
258,Wesley Johnson,MIN,79,26.2,0.3,0.1,0.3,0.397,0.0,0.1,0.356,0.0,0.0,0.696,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
259,Kirk Hinrich,ATL,72,30.0,0.3,0.1,0.3,0.446,0.0,0.1,0.399,0.0,0.1,0.841,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
260,Luther Head,SAC,36,16.3,0.3,0.1,0.3,0.415,0.0,0.1,0.391,0.1,0.1,0.78,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
261,Chris Andersen,DEN,45,16.3,0.3,0.1,0.2,0.599,0.0,0.0,0.0,0.1,0.2,0.637,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
262,Tracy McGrady,DET,72,23.4,0.3,0.1,0.3,0.442,0.0,0.1,0.341,0.1,0.1,0.698,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
263,Spencer Hawes,PHI,81,21.2,0.3,0.2,0.3,0.465,0.0,0.0,0.243,0.0,0.1,0.534,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
264,Greg Monroe,DET,80,27.8,0.3,0.1,0.2,0.551,0.0,0.0,0.0,0.1,0.1,0.622,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
265,Matt Bonner,SAS,66,21.7,0.3,0.1,0.3,0.464,0.1,0.2,0.457,0.0,0.0,0.744,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
266,Kenyon Martin,DEN,48,25.7,0.3,0.2,0.3,0.511,0.0,0.0,0.222,0.0,0.1,0.583,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
267,Josh McRoberts,IND,72,22.2,0.3,0.1,0.2,0.547,0.0,0.0,0.383,0.1,0.1,0.739,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
268,Pape Sy,ATL,3,7.0,0.3,0.1,0.3,0.333,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0
269,Von Wafer,BOS,58,9.5,0.3,0.1,0.3,0.421,0.0,0.1,0.269,0.1,0.1,0.842,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
270,Boris Diaw,CHA,82,33.9,0.3,0.1,0.3,0.492,0.0,0.1,0.345,0.0,0.0,0.683,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
271,Samuel Dalembert,SAC,80,24.2,0.3,0.1,0.3,0.473,0.0,0.0,0.0,0.1,0.1,0.73,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
272,Andy Rautins,NYK,5,4.8,0.3,0.1,0.3,0.429,0.0,0.2,0.25,0.0,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0
273,DeShawn Stevenson,DAL,72,16.1,0.3,0.1,0.3,0.388,0.1,0.2,0.378,0.0,0.0,0.767,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
274,James Johnson,TOR,38,21.6,0.3,0.1,0.3,0.456,0.0,0.0,0.235,0.1,0.1,0.662,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
275,James Anderson,SAS,26,11.0,0.3,0.1,0.3,0.383,0.1,0.2,0.391,0.0,0.1,0.778,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
276,Michael Redd,MIL,10,13.4,0.3,0.1,0.3,0.4,0.0,0.1,0.235,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
277,Taj Gibson,CHI,80,21.8,0.3,0.1,0.3,0.466,0.0,0.0,0.125,0.1,0.1,0.676,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
278,Emeka Okafor,NOP,72,31.8,0.3,0.1,0.2,0.573,0.0,0.0,0.0,0.1,0.1,0.562,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
279,Trevor Booker,WAS,65,16.4,0.3,0.1,0.2,0.549,0.0,0.0,0.0,0.1,0.1,0.673,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
280,Keyon Dooling,MIL,80,22.0,0.3,0.1,0.3,0.397,0.0,0.1,0.346,0.0,0.1,0.83,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
281,Lance Stephenson,IND,12,9.6,0.3,0.1,0.3,0.333,0.0,0.0,0.0,0.1,0.1,0.786,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
282,Derrick Brown,NYK,49,11.7,0.3,0.1,0.2,0.565,0.0,0.0,0.5,0.1,0.1,0.533,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
283,Travis Outlaw,NJN,82,28.8,0.3,0.1,0.3,0.375,0.0,0.1,0.302,0.1,0.1,0.772,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
284,Mustafa Shakur,WAS,22,7.2,0.3,0.1,0.4,0.356,0.0,0.1,0.1,0.1,0.1,0.533,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
285,Avery Bradley,BOS,31,5.2,0.3,0.1,0.4,0.343,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
286,Christian Eyenga,CLE,44,21.5,0.3,0.1,0.3,0.425,0.0,0.1,0.275,0.0,0.0,0.643,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
287,Vladimir Radmanovic,GSW,74,15.8,0.3,0.1,0.3,0.431,0.1,0.1,0.405,0.0,0.0,0.882,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
288,Jianlian Yi,WAS,63,17.6,0.3,0.1,0.3,0.418,0.0,0.0,0.231,0.1,0.1,0.681,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
289,Gordon Hayward,UTA,72,16.9,0.3,0.1,0.2,0.485,0.0,0.1,0.473,0.1,0.1,0.711,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
290,Anthony Tolliver,MIN,65,21.0,0.3,0.1,0.2,0.45,0.0,0.1,0.409,0.1,0.1,0.802,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
291,Jose Calderon,TOR,68,30.9,0.3,0.1,0.3,0.44,0.0,0.1,0.365,0.0,0.0,0.854,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
292,Trevor Ariza,NOP,75,34.7,0.3,0.1,0.3,0.398,0.0,0.1,0.303,0.1,0.1,0.701,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
293,Ryan Hollins,CLE,70,16.9,0.3,0.1,0.2,0.598,0.0,0.0,0.0,0.1,0.1,0.681,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
294,Al-Farouq Aminu,LAC,81,17.9,0.3,0.1,0.3,0.394,0.0,0.1,0.315,0.1,0.1,0.773,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
295,Evan Turner,PHI,78,23.0,0.3,0.1,0.3,0.425,0.0,0.0,0.318,0.1,0.1,0.808,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
296,Zydrunas Ilgauskas,MIA,72,15.9,0.3,0.1,0.3,0.508,0.0,0.0,0.0,0.0,0.0,0.783,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
297,Landry Fields,NYK,82,31.0,0.3,0.1,0.2,0.497,0.0,0.1,0.393,0.0,0.1,0.769,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0
298,Xavier Henry,MEM,38,13.9,0.3,0.1,0.3,0.406,0.0,0.0,0.118,0.1,0.1,0.635,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
299,Ed Davis,TOR,65,24.6,0.3,0.1,0.2,0.576,0.0,0.0,0.0,0.0,0.1,0.555,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
300,Timofey Mozgov,DEN,45,11.6,0.3,0.1,0.3,0.474,0.0,0.0,0.0,0.1,0.1,0.712,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
