#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Dennis Smith,NYK,53,28.5,0.5,0.2,0.4,0.428,0.0,0.1,0.322,0.1,0.1,0.635,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
151,Taurean Prince,ATL,55,28.2,0.5,0.2,0.4,0.441,0.1,0.2,0.39,0.1,0.1,0.819,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
152,Allonzo Trier,NYK,64,22.8,0.5,0.2,0.4,0.448,0.0,0.1,0.394,0.1,0.2,0.803,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
153,Josh Richardson,MIA,73,34.8,0.5,0.2,0.4,0.412,0.1,0.2,0.357,0.1,0.1,0.861,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
154,Ben McLemore,SAC,19,8.3,0.5,0.2,0.4,0.391,0.1,0.3,0.415,0.1,0.1,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
155,Kent Bazemore,ATL,67,24.5,0.5,0.2,0.4,0.402,0.1,0.2,0.32,0.1,0.1,0.726,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
156,Tony Bradley,UTA,3,12.0,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.5,0.3,0.2,0.4,0.0,0.1,0.1,0.1,0.2
157,Aaron Gordon,ORL,78,33.8,0.5,0.2,0.4,0.449,0.0,0.1,0.349,0.1,0.1,0.731,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
158,Gorgui Dieng,MIN,76,13.6,0.5,0.2,0.4,0.501,0.0,0.1,0.339,0.1,0.1,0.83,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
159,Donatas Motiejunas,SAS,3,4.3,0.5,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.2,0.1,0.0,0.1,0.2,0.5
160,Dirk Nowitzki,DAL,51,15.6,0.5,0.2,0.5,0.359,0.1,0.3,0.312,0.0,0.1,0.78,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
161,Al Horford,BOS,68,29.0,0.5,0.2,0.4,0.535,0.0,0.1,0.36,0.0,0.0,0.821,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
162,B.J. Johnson,SAC,7,7.0,0.5,0.2,0.4,0.5,0.1,0.1,0.429,0.0,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
163,Paul Millsap,DEN,70,27.1,0.5,0.2,0.4,0.484,0.0,0.1,0.365,0.1,0.1,0.727,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
164,Myles Turner,IND,74,28.6,0.5,0.2,0.4,0.487,0.0,0.1,0.388,0.1,0.1,0.736,0.0,0.2,0.3,0.1,0.0,0.1,0.0,0.1
165,Moe Wagner,LAL,43,10.4,0.5,0.2,0.4,0.415,0.0,0.2,0.286,0.1,0.1,0.811,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
166,Otto Porter,CHI,56,30.1,0.5,0.2,0.4,0.465,0.1,0.2,0.406,0.0,0.1,0.813,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
167,Dion Waiters,MIA,44,25.9,0.5,0.2,0.4,0.414,0.1,0.3,0.377,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
168,Miles Plumlee,ATL,18,9.6,0.5,0.2,0.3,0.667,0.0,0.0,0.0,0.1,0.2,0.533,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
169,Kentavious Caldwell-Pope,LAL,82,24.8,0.5,0.2,0.4,0.43,0.1,0.2,0.347,0.1,0.1,0.867,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
170,Gerald Green,HOU,73,20.2,0.5,0.2,0.4,0.4,0.1,0.3,0.354,0.0,0.0,0.838,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
171,Norman Powell,TOR,60,18.8,0.5,0.2,0.4,0.483,0.1,0.2,0.4,0.1,0.1,0.827,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
172,Josh Jackson,PHX,79,25.2,0.5,0.2,0.4,0.413,0.0,0.1,0.324,0.1,0.1,0.671,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
173,Marco Belinelli,SAS,79,23.0,0.5,0.2,0.4,0.413,0.1,0.2,0.372,0.1,0.1,0.903,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
174,Carmelo Anthony,HOU,10,29.4,0.5,0.2,0.4,0.405,0.1,0.2,0.328,0.1,0.1,0.682,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
175,Aaron Holiday,IND,50,12.9,0.5,0.2,0.4,0.401,0.1,0.2,0.339,0.1,0.1,0.82,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
176,Georges Niang,UTA,59,8.8,0.5,0.2,0.4,0.475,0.1,0.2,0.41,0.0,0.0,0.833,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
177,Ricky Rubio,UTA,68,27.9,0.5,0.2,0.4,0.404,0.0,0.1,0.311,0.1,0.1,0.855,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
178,Kadeem Allen,NYK,19,21.9,0.5,0.2,0.3,0.461,0.0,0.1,0.472,0.1,0.1,0.778,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
179,Joe Harris,BRK,76,30.2,0.5,0.2,0.3,0.5,0.1,0.2,0.474,0.0,0.1,0.827,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
180,Jeff Green,WAS,77,27.2,0.5,0.2,0.3,0.475,0.1,0.2,0.347,0.1,0.1,0.888,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
181,Kyle Korver,UTA,70,19.1,0.4,0.2,0.4,0.416,0.1,0.3,0.397,0.0,0.1,0.822,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
182,Gary Harris,DEN,57,28.8,0.4,0.2,0.4,0.424,0.1,0.1,0.339,0.1,0.1,0.799,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
183,Frank Mason,SAC,38,11.5,0.4,0.2,0.4,0.42,0.0,0.1,0.219,0.1,0.1,0.684,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
184,Taj Gibson,MIN,70,24.1,0.4,0.2,0.3,0.566,0.0,0.0,0.324,0.1,0.1,0.757,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
185,Kevin Knox,NYK,75,28.8,0.4,0.2,0.4,0.37,0.1,0.2,0.343,0.1,0.1,0.717,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
186,JaMychal Green,LAC,65,21.1,0.4,0.2,0.3,0.483,0.1,0.1,0.403,0.1,0.1,0.792,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
187,Mitchell Creek,MIN,5,9.4,0.4,0.2,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.714,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.1
188,Gordon Hayward,BOS,72,25.9,0.4,0.2,0.3,0.466,0.0,0.1,0.333,0.1,0.1,0.834,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
189,Henry Ellenson,NYK,19,13.6,0.4,0.2,0.4,0.411,0.1,0.1,0.447,0.1,0.1,0.76,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1
190,Marc Gasol,TOR,79,30.8,0.4,0.2,0.4,0.448,0.0,0.1,0.363,0.1,0.1,0.759,0.0,0.2,0.3,0.1,0.0,0.0,0.1,0.1
191,Emanuel Terry,MIA,3,7.6,0.4,0.2,0.3,0.571,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.2
192,Jae Crowder,UTA,80,27.1,0.4,0.1,0.4,0.399,0.1,0.2,0.331,0.1,0.1,0.721,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
193,Robin Lopez,CHI,74,21.7,0.4,0.2,0.3,0.568,0.0,0.0,0.226,0.1,0.1,0.724,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
194,Lance Stephenson,LAL,68,16.5,0.4,0.2,0.4,0.426,0.1,0.2,0.371,0.0,0.1,0.685,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
195,DeMarre Carroll,BRK,67,25.4,0.4,0.1,0.3,0.395,0.1,0.2,0.342,0.1,0.1,0.76,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
196,Willie Cauley-Stein,SAC,81,27.3,0.4,0.2,0.3,0.556,0.0,0.0,0.5,0.1,0.1,0.551,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
197,Brook Lopez,MIL,81,28.7,0.4,0.2,0.3,0.452,0.1,0.2,0.365,0.0,0.1,0.842,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.1
198,Kelly Olynyk,MIA,79,22.9,0.4,0.1,0.3,0.463,0.1,0.2,0.354,0.1,0.1,0.822,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
199,Omri Casspi,MEM,36,14.5,0.4,0.2,0.3,0.534,0.0,0.1,0.349,0.1,0.1,0.672,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
200,Dante Exum,UTA,42,15.8,0.4,0.2,0.4,0.419,0.0,0.1,0.29,0.1,0.1,0.791,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
201,E'Twaun Moore,NOP,53,27.6,0.4,0.2,0.4,0.481,0.1,0.1,0.432,0.0,0.0,0.763,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
202,Cheick Diallo,NOP,64,14.0,0.4,0.2,0.3,0.62,0.0,0.0,0.25,0.1,0.1,0.746,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1
203,Monte Morris,DEN,82,24.0,0.4,0.2,0.4,0.493,0.0,0.1,0.414,0.0,0.0,0.802,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
204,T.J. Leaf,IND,58,9.0,0.4,0.2,0.4,0.541,0.0,0.1,0.258,0.0,0.1,0.613,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
205,Alex Caruso,LAL,25,21.2,0.4,0.1,0.3,0.445,0.0,0.1,0.48,0.1,0.1,0.797,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
206,Dewayne Dedmon,ATL,64,25.1,0.4,0.2,0.3,0.492,0.1,0.1,0.382,0.1,0.1,0.814,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
207,Markieff Morris,OKC,58,21.9,0.4,0.2,0.4,0.421,0.1,0.2,0.335,0.1,0.1,0.772,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
208,Joakim Noah,MEM,42,16.5,0.4,0.2,0.3,0.516,0.0,0.0,0.0,0.1,0.2,0.716,0.1,0.3,0.3,0.1,0.0,0.0,0.1,0.1
209,Rondae Hollis-Jefferson,BRK,59,20.9,0.4,0.2,0.4,0.411,0.0,0.0,0.184,0.1,0.1,0.645,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
210,Luke Kennard,DET,63,22.8,0.4,0.2,0.4,0.438,0.1,0.2,0.394,0.0,0.0,0.836,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
211,Jalen Brunson,DAL,73,21.8,0.4,0.2,0.4,0.467,0.0,0.1,0.348,0.1,0.1,0.725,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
212,Rodney Hood,POR,72,26.3,0.4,0.2,0.4,0.435,0.0,0.1,0.356,0.1,0.1,0.884,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
213,Patty Mills,SAS,82,23.3,0.4,0.1,0.3,0.425,0.1,0.2,0.394,0.0,0.1,0.854,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
214,Dario Saric,MIN,81,25.0,0.4,0.2,0.3,0.437,0.1,0.2,0.365,0.1,0.1,0.88,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
215,Ante Zizic,CLE,59,18.3,0.4,0.2,0.3,0.553,0.0,0.0,0.0,0.1,0.1,0.705,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
216,Tyler Dorsey,MEM,48,14.5,0.4,0.2,0.4,0.405,0.1,0.2,0.333,0.1,0.1,0.623,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
217,Mario Hezonja,NYK,58,20.8,0.4,0.2,0.4,0.412,0.0,0.1,0.276,0.1,0.1,0.763,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
218,Justise Winslow,MIA,66,29.7,0.4,0.2,0.4,0.433,0.0,0.1,0.375,0.0,0.1,0.628,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
219,Frank Jackson,NOP,61,19.2,0.4,0.2,0.4,0.434,0.0,0.1,0.314,0.0,0.1,0.74,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
220,Vince Carter,ATL,76,17.5,0.4,0.1,0.4,0.419,0.1,0.2,0.389,0.0,0.0,0.712,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
221,Johnathan Williams,LAL,24,15.5,0.4,0.2,0.3,0.591,0.0,0.0,0.0,0.1,0.1,0.563,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.2
222,Bryn Forbes,SAS,82,28.0,0.4,0.2,0.3,0.456,0.1,0.2,0.426,0.0,0.0,0.885,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
223,Damion Lee,GSW,32,11.7,0.4,0.1,0.3,0.441,0.1,0.2,0.397,0.1,0.1,0.864,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
224,Doug McDermott,IND,77,17.4,0.4,0.2,0.3,0.491,0.1,0.2,0.408,0.0,0.1,0.835,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
225,Kyle O'Quinn,IND,45,8.2,0.4,0.2,0.4,0.507,0.0,0.0,0.083,0.0,0.1,0.81,0.1,0.2,0.3,0.2,0.0,0.1,0.1,0.2
226,Wayne Ellington,DET,53,24.5,0.4,0.1,0.4,0.403,0.1,0.3,0.371,0.0,0.0,0.796,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
227,Jamal Crawford,PHX,64,18.9,0.4,0.1,0.4,0.397,0.1,0.2,0.332,0.1,0.1,0.845,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
228,John Henson,MIL,14,13.5,0.4,0.2,0.4,0.463,0.1,0.2,0.355,0.0,0.1,0.6,0.1,0.3,0.4,0.1,0.0,0.1,0.1,0.1
229,Troy Daniels,PHX,51,14.9,0.4,0.1,0.4,0.411,0.1,0.3,0.381,0.0,0.0,0.783,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
230,Kyle Lowry,TOR,65,34.1,0.4,0.1,0.3,0.411,0.1,0.2,0.347,0.1,0.1,0.83,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
231,D.J. Augustin,ORL,81,28.0,0.4,0.1,0.3,0.47,0.1,0.1,0.421,0.1,0.1,0.866,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
232,Jerami Grant,OKC,80,32.7,0.4,0.2,0.3,0.497,0.0,0.1,0.392,0.1,0.1,0.71,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
233,Dwayne Bacon,CHA,43,17.6,0.4,0.2,0.3,0.475,0.1,0.1,0.437,0.0,0.1,0.739,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
234,Jarrett Allen,BRK,80,26.2,0.4,0.2,0.3,0.59,0.0,0.0,0.133,0.1,0.1,0.709,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
235,Will Barton,DEN,43,27.7,0.4,0.2,0.4,0.402,0.1,0.2,0.342,0.0,0.1,0.77,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
236,Seth Curry,POR,74,18.9,0.4,0.2,0.3,0.456,0.1,0.2,0.45,0.0,0.0,0.846,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
237,Steven Adams,OKC,80,33.4,0.4,0.2,0.3,0.595,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.1
238,Nemanja Bjelica,SAC,77,23.2,0.4,0.2,0.3,0.479,0.1,0.1,0.401,0.0,0.1,0.761,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
239,Raulzinho Neto,UTA,37,12.8,0.4,0.2,0.3,0.46,0.0,0.1,0.333,0.1,0.1,0.848,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
240,Rodions Kurucs,BRK,63,20.5,0.4,0.2,0.3,0.45,0.0,0.1,0.315,0.1,0.1,0.783,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
241,Ian Clark,NOP,60,16.2,0.4,0.2,0.4,0.394,0.1,0.2,0.327,0.0,0.0,0.892,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
242,Daniel Theis,BOS,66,13.8,0.4,0.2,0.3,0.549,0.0,0.1,0.388,0.1,0.1,0.737,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.2
243,Thaddeus Young,IND,81,30.7,0.4,0.2,0.3,0.527,0.0,0.1,0.349,0.0,0.1,0.644,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
244,Furkan Korkmaz,PHI,48,14.2,0.4,0.1,0.4,0.4,0.1,0.2,0.326,0.1,0.1,0.818,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
245,Luke Kornet,NYK,46,17.0,0.4,0.1,0.4,0.378,0.1,0.2,0.363,0.0,0.1,0.826,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.1
246,"Wendell Carter, Jr.",CHI,44,25.2,0.4,0.2,0.3,0.485,0.0,0.0,0.188,0.1,0.1,0.795,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
247,Billy Garrett,NYK,4,15.9,0.4,0.2,0.4,0.407,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
248,Dillon Brooks,MEM,18,18.3,0.4,0.1,0.4,0.402,0.0,0.1,0.375,0.1,0.1,0.733,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.2
249,Shai Gilgeous-Alexander,LAC,82,26.5,0.4,0.2,0.3,0.476,0.0,0.1,0.367,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
250,Brad Wanamaker,BOS,36,9.5,0.4,0.1,0.3,0.476,0.0,0.1,0.41,0.1,0.1,0.857,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
251,Alec Burks,SAC,64,21.5,0.4,0.1,0.3,0.405,0.0,0.1,0.363,0.1,0.1,0.823,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
252,Jake Layman,POR,71,18.7,0.4,0.2,0.3,0.509,0.0,0.1,0.326,0.0,0.1,0.704,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
253,Meyers Leonard,POR,61,14.4,0.4,0.2,0.3,0.545,0.1,0.1,0.45,0.0,0.1,0.843,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
254,Cedi Osman,CLE,76,32.2,0.4,0.1,0.3,0.427,0.1,0.2,0.348,0.1,0.1,0.779,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
255,Tyler Johnson,PHX,57,26.8,0.4,0.1,0.3,0.413,0.1,0.2,0.346,0.1,0.1,0.748,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
256,Jeff Teague,MIN,42,30.1,0.4,0.1,0.3,0.423,0.0,0.1,0.333,0.1,0.1,0.804,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
257,Brandon Goodwin,DEN,16,3.6,0.4,0.1,0.4,0.261,0.0,0.1,0.333,0.2,0.2,0.818,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1
258,Wesley Matthews,IND,69,30.3,0.4,0.1,0.3,0.4,0.1,0.2,0.372,0.1,0.1,0.81,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
259,Landry Shamet,LAC,79,22.8,0.4,0.1,0.3,0.431,0.1,0.2,0.422,0.0,0.1,0.806,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
260,Ish Smith,DET,56,22.3,0.4,0.2,0.4,0.419,0.0,0.1,0.326,0.0,0.0,0.758,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
261,Luol Deng,MIN,22,17.8,0.4,0.2,0.3,0.5,0.0,0.1,0.318,0.1,0.1,0.714,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
262,Cody Zeller,CHA,49,25.4,0.4,0.2,0.3,0.551,0.0,0.0,0.273,0.1,0.1,0.787,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
263,Devin Harris,DAL,68,15.7,0.4,0.1,0.3,0.38,0.1,0.2,0.31,0.1,0.1,0.761,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
264,Fred VanVleet,TOR,64,27.5,0.4,0.1,0.3,0.41,0.1,0.2,0.378,0.1,0.1,0.843,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
265,Darren Collison,IND,76,28.2,0.4,0.1,0.3,0.467,0.0,0.1,0.407,0.1,0.1,0.832,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
266,"Bonzie Colson, Jr.",MIL,8,12.3,0.4,0.1,0.4,0.333,0.1,0.2,0.238,0.1,0.1,0.889,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.0
267,C.J. Miles,MEM,53,16.2,0.4,0.1,0.4,0.36,0.1,0.2,0.33,0.1,0.1,0.828,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
268,Amile Jefferson,ORL,12,5.7,0.4,0.1,0.2,0.625,0.0,0.0,0.0,0.1,0.1,0.875,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
269,Terry Rozier,BOS,79,22.7,0.4,0.1,0.4,0.387,0.1,0.2,0.353,0.0,0.1,0.785,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
270,Ivan Rabb,MEM,49,14.7,0.4,0.2,0.3,0.547,0.0,0.0,0.2,0.1,0.1,0.71,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
271,Yogi Ferrell,SAC,71,15.0,0.4,0.1,0.3,0.435,0.1,0.1,0.362,0.1,0.1,0.896,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
272,Nik Stauskas,CLE,68,14.9,0.4,0.1,0.3,0.402,0.1,0.2,0.372,0.1,0.1,0.891,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
273,Tristan Thompson,CLE,43,27.9,0.4,0.2,0.3,0.529,0.0,0.0,0.0,0.1,0.1,0.642,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.1
274,Terrence Jones,HOU,2,2.6,0.4,0.2,0.8,0.25,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.2,0.2
275,Damyean Dotson,NYK,73,27.4,0.4,0.1,0.3,0.415,0.1,0.2,0.368,0.0,0.0,0.745,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
276,Jon Leuer,DET,41,9.8,0.4,0.2,0.3,0.584,0.0,0.0,0.091,0.1,0.1,0.742,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
277,Joe Ingles,UTA,82,31.3,0.4,0.1,0.3,0.448,0.1,0.2,0.391,0.0,0.0,0.707,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
278,Robert Covington,MIN,35,34.4,0.4,0.1,0.3,0.431,0.1,0.2,0.378,0.1,0.1,0.764,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1
279,Langston Galloway,DET,80,21.8,0.4,0.1,0.3,0.388,0.1,0.2,0.355,0.0,0.1,0.844,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
280,Delon Wright,MEM,75,22.6,0.4,0.1,0.3,0.434,0.0,0.1,0.298,0.1,0.1,0.793,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
281,Justin Anderson,ATL,48,9.7,0.4,0.1,0.3,0.408,0.1,0.2,0.312,0.1,0.1,0.743,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
282,Derrick White,SAS,67,25.8,0.4,0.2,0.3,0.479,0.0,0.1,0.338,0.1,0.1,0.772,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
283,Theo Pinson,BRK,18,11.7,0.4,0.1,0.3,0.342,0.1,0.2,0.261,0.1,0.1,0.864,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
284,Lonnie Walker,SAS,17,6.9,0.4,0.1,0.4,0.348,0.0,0.1,0.385,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
285,Bam Adebayo,MIA,82,23.3,0.4,0.1,0.3,0.576,0.0,0.0,0.2,0.1,0.1,0.735,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
286,Mohamed Bamba,ORL,47,16.3,0.4,0.2,0.3,0.481,0.0,0.1,0.3,0.0,0.1,0.587,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
287,Amir Johnson,PHI,51,10.4,0.4,0.1,0.3,0.503,0.0,0.1,0.3,0.1,0.1,0.756,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
288,Skal Labissiere,POR,22,8.0,0.4,0.1,0.3,0.531,0.0,0.1,0.462,0.1,0.1,0.529,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.2
289,Reggie Bullock,LAL,63,29.8,0.4,0.1,0.3,0.412,0.1,0.2,0.377,0.0,0.0,0.859,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
290,Jalen Jones,CLE,16,13.4,0.4,0.1,0.3,0.419,0.0,0.1,0.357,0.1,0.1,0.704,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
291,Channing Frye,CLE,36,9.5,0.4,0.1,0.3,0.368,0.1,0.2,0.405,0.0,0.0,0.786,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
292,Zach Collins,POR,77,17.6,0.4,0.1,0.3,0.473,0.0,0.1,0.331,0.1,0.1,0.746,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
293,Chandler Parsons,MEM,25,19.8,0.4,0.1,0.4,0.374,0.1,0.2,0.309,0.0,0.1,0.88,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
294,Jonas Jerebko,GSW,73,16.7,0.4,0.1,0.3,0.459,0.1,0.2,0.367,0.1,0.1,0.8,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
295,Stanley Johnson,NOP,66,18.3,0.4,0.1,0.4,0.389,0.1,0.2,0.288,0.0,0.1,0.781,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
296,Guerschon Yabusele,BOS,41,6.1,0.4,0.1,0.3,0.455,0.0,0.1,0.321,0.1,0.1,0.682,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
297,Raymond Felton,OKC,33,11.5,0.4,0.1,0.4,0.407,0.1,0.2,0.328,0.0,0.0,0.923,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
298,Danuel House,HOU,39,25.1,0.4,0.1,0.3,0.468,0.1,0.2,0.416,0.1,0.1,0.789,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
299,P.J. Dozier,BOS,6,8.5,0.4,0.2,0.4,0.381,0.0,0.2,0.25,0.0,0.0,0.5,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.0
