#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Derrick Williams,SAC,74,19.8,0.4,0.1,0.3,0.447,0.0,0.1,0.314,0.1,0.1,0.684,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
151,Carl Landry,SAC,70,17.0,0.4,0.2,0.3,0.515,0.0,0.0,0.0,0.1,0.1,0.82,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
152,Kevin Seraphin,WAS,79,15.6,0.4,0.2,0.4,0.513,0.0,0.0,0.0,0.0,0.1,0.707,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.2
153,Evan Fournier,ORL,58,28.6,0.4,0.2,0.3,0.44,0.1,0.1,0.378,0.1,0.1,0.728,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
154,Michael Beasley,MIA,24,21.0,0.4,0.2,0.4,0.434,0.0,0.1,0.235,0.0,0.1,0.769,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
155,Donatas Motiejunas,HOU,71,28.7,0.4,0.2,0.3,0.504,0.0,0.1,0.368,0.0,0.1,0.602,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
156,Henry Sims,PHI,73,19.2,0.4,0.2,0.4,0.474,0.0,0.0,0.182,0.1,0.1,0.774,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
157,Omri Casspi,SAC,67,21.1,0.4,0.1,0.3,0.489,0.0,0.1,0.402,0.1,0.1,0.733,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
158,Gerald Henderson,CHA,80,28.9,0.4,0.2,0.4,0.437,0.0,0.1,0.331,0.1,0.1,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
159,Deron Williams,BRK,68,31.1,0.4,0.1,0.4,0.387,0.0,0.1,0.367,0.1,0.1,0.834,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
160,Jabari Parker,MIL,25,29.5,0.4,0.2,0.4,0.49,0.0,0.0,0.25,0.1,0.1,0.697,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
161,Roy Hibbert,IND,76,25.3,0.4,0.2,0.4,0.446,0.0,0.0,0.0,0.1,0.1,0.824,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
162,Luol Deng,MIA,72,33.6,0.4,0.2,0.3,0.469,0.0,0.1,0.355,0.1,0.1,0.761,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0
163,Alec Burks,UTA,27,33.3,0.4,0.1,0.3,0.403,0.0,0.1,0.382,0.1,0.1,0.822,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
164,Tiago Splitter,SAS,52,19.8,0.4,0.2,0.3,0.558,0.0,0.0,0.0,0.1,0.1,0.75,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
165,Mitch McGary,OKC,32,15.2,0.4,0.2,0.3,0.533,0.0,0.0,0.0,0.1,0.1,0.625,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
166,JaVale McGee,PHI,23,11.1,0.4,0.2,0.3,0.532,0.0,0.0,0.0,0.1,0.1,0.667,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
167,Arron Afflalo,POR,78,32.1,0.4,0.1,0.4,0.424,0.0,0.1,0.354,0.1,0.1,0.843,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
168,Joe Johnson,BRK,80,34.9,0.4,0.2,0.4,0.435,0.0,0.1,0.359,0.1,0.1,0.801,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
169,Marcus Morris,PHX,81,25.2,0.4,0.2,0.4,0.434,0.1,0.2,0.358,0.0,0.1,0.628,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
170,Jason Richardson,PHI,19,21.9,0.4,0.1,0.4,0.348,0.1,0.2,0.323,0.0,0.1,0.773,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
171,Mason Plumlee,BRK,82,21.3,0.4,0.2,0.3,0.573,0.0,0.0,0.0,0.1,0.2,0.495,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
172,A.J. Price,PHX,26,12.4,0.4,0.2,0.4,0.372,0.0,0.2,0.263,0.0,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
173,Aron Baynes,SAS,70,16.0,0.4,0.2,0.3,0.566,0.0,0.0,0.25,0.1,0.1,0.865,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
174,Sebastian Telfair,OKC,16,20.4,0.4,0.1,0.4,0.368,0.1,0.2,0.3,0.1,0.1,0.706,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
175,Danny Green,SAS,81,28.5,0.4,0.1,0.3,0.436,0.1,0.2,0.418,0.0,0.1,0.874,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
176,Marco Belinelli,SAS,62,22.4,0.4,0.1,0.3,0.423,0.1,0.2,0.374,0.1,0.1,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
177,Zach LaVine,MIN,77,24.7,0.4,0.2,0.4,0.422,0.0,0.1,0.341,0.1,0.1,0.842,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
178,Marcin Gortat,WAS,82,29.9,0.4,0.2,0.3,0.566,0.0,0.0,0.0,0.1,0.1,0.703,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
179,C.J. Wilcox,LAC,21,4.8,0.4,0.2,0.4,0.421,0.1,0.2,0.368,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
180,J.R. Smith,CLE,70,29.7,0.4,0.2,0.4,0.417,0.1,0.2,0.383,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
181,Rodney Hood,UTA,50,21.3,0.4,0.1,0.4,0.414,0.1,0.2,0.365,0.1,0.1,0.763,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
182,Ish Smith,PHI,55,15.1,0.4,0.2,0.4,0.39,0.0,0.1,0.3,0.0,0.1,0.596,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
183,David West,IND,66,28.7,0.4,0.2,0.4,0.471,0.0,0.0,0.2,0.1,0.1,0.739,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
184,Giannis Antetokounmpo,MIL,81,31.4,0.4,0.2,0.3,0.491,0.0,0.0,0.159,0.1,0.1,0.741,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
185,Eric Gordon,NOP,61,33.1,0.4,0.1,0.3,0.411,0.1,0.2,0.448,0.1,0.1,0.805,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
186,Beno Udrih,MEM,79,18.9,0.4,0.2,0.3,0.487,0.0,0.1,0.268,0.1,0.1,0.853,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
187,James Johnson,TOR,70,19.6,0.4,0.2,0.3,0.589,0.0,0.0,0.216,0.0,0.1,0.657,0.0,0.1,0.2,0.1,0.0,0.1,0.1,0.1
188,Will Barton,DEN,58,17.0,0.4,0.2,0.4,0.425,0.0,0.1,0.271,0.1,0.1,0.787,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
189,DeMarre Carroll,ATL,70,31.3,0.4,0.1,0.3,0.487,0.1,0.1,0.395,0.1,0.1,0.702,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
190,Kentavious Caldwell-Pope,DET,82,31.5,0.4,0.2,0.4,0.401,0.1,0.2,0.345,0.0,0.1,0.696,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
191,Nate Robinson,LAC,42,14.1,0.4,0.1,0.4,0.345,0.1,0.2,0.277,0.1,0.1,0.674,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
192,Anderson Varejao,CLE,26,24.4,0.4,0.2,0.3,0.555,0.0,0.0,0.0,0.1,0.1,0.733,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
193,C.J. Watson,IND,57,24.9,0.4,0.1,0.3,0.434,0.0,0.1,0.4,0.1,0.1,0.826,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
194,Randy Foye,DEN,50,21.7,0.4,0.1,0.4,0.368,0.1,0.2,0.357,0.0,0.1,0.818,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
195,Jabari Brown,LAL,19,29.9,0.4,0.1,0.3,0.412,0.0,0.1,0.371,0.1,0.1,0.753,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
196,Festus Ezeli,GSW,46,10.9,0.4,0.2,0.3,0.547,0.0,0.0,0.0,0.1,0.2,0.628,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
197,T.J. Warren,PHX,40,15.4,0.4,0.2,0.3,0.528,0.0,0.0,0.238,0.0,0.0,0.737,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1
198,D.J. Augustin,OKC,82,23.9,0.4,0.1,0.3,0.399,0.0,0.1,0.337,0.1,0.1,0.868,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
199,Arinze Onuaku,MIN,6,11.4,0.4,0.2,0.2,0.857,0.0,0.0,0.0,0.0,0.1,0.375,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
200,Devin Harris,DAL,76,22.2,0.4,0.1,0.3,0.418,0.1,0.2,0.357,0.1,0.1,0.815,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
201,Andrew Nicholson,ORL,40,12.3,0.4,0.2,0.4,0.437,0.0,0.1,0.317,0.0,0.1,0.6,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
202,Jared Cunningham,LAC,19,4.7,0.4,0.1,0.4,0.364,0.0,0.1,0.308,0.1,0.1,0.538,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
203,Mike Muscala,ATL,40,12.6,0.4,0.2,0.3,0.55,0.0,0.0,0.409,0.0,0.0,0.88,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
204,J.J. Hickson,DEN,73,19.3,0.4,0.2,0.3,0.475,0.0,0.0,0.0,0.1,0.1,0.577,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
205,Greivis Vasquez,TOR,82,24.3,0.4,0.1,0.4,0.408,0.1,0.2,0.379,0.0,0.0,0.758,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
206,Wayne Ellington,LAL,65,25.8,0.4,0.2,0.4,0.412,0.1,0.1,0.37,0.0,0.0,0.813,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
207,Darrell Arthur,DEN,58,17.0,0.4,0.2,0.4,0.404,0.0,0.1,0.236,0.0,0.1,0.78,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
208,Justin Holiday,GSW,59,11.1,0.4,0.1,0.4,0.387,0.1,0.2,0.321,0.1,0.1,0.822,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
209,Meyers Leonard,POR,55,15.4,0.4,0.1,0.3,0.51,0.1,0.1,0.42,0.0,0.0,0.938,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
210,Jusuf Nurkic,DEN,62,17.8,0.4,0.2,0.3,0.446,0.0,0.0,0.0,0.1,0.1,0.636,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
211,Thomas Robinson,PHI,54,14.8,0.4,0.2,0.3,0.485,0.0,0.0,0.0,0.1,0.1,0.528,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1
212,Terrence Ross,TOR,82,25.5,0.4,0.1,0.4,0.41,0.1,0.2,0.372,0.0,0.0,0.786,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
213,Rasual Butler,WAS,75,20.1,0.4,0.1,0.3,0.422,0.1,0.2,0.387,0.0,0.0,0.791,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
214,Raymond Felton,DAL,29,9.7,0.4,0.2,0.4,0.406,0.0,0.1,0.294,0.0,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
215,Timofey Mozgov,CLE,81,25.3,0.4,0.2,0.3,0.555,0.0,0.0,0.333,0.1,0.1,0.718,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
216,John Henson,MIL,67,18.3,0.4,0.2,0.3,0.566,0.0,0.0,0.0,0.1,0.1,0.569,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
217,Jae Crowder,BOS,82,20.1,0.4,0.1,0.3,0.42,0.0,0.1,0.293,0.1,0.1,0.773,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
218,Dwight Powell,DAL,29,8.2,0.4,0.1,0.3,0.463,0.0,0.0,0.273,0.1,0.1,0.758,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
219,Mirza Teletovic,BRK,40,22.3,0.4,0.1,0.4,0.382,0.1,0.2,0.321,0.0,0.1,0.717,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
220,Jeff Withey,NOP,37,7.0,0.4,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.68,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
221,Kris Humphries,WAS,64,21.0,0.4,0.2,0.3,0.473,0.0,0.0,0.0,0.1,0.1,0.744,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
222,Jordan Adams,MEM,30,8.3,0.4,0.1,0.3,0.407,0.0,0.1,0.4,0.1,0.1,0.609,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
223,Taj Gibson,CHI,62,27.3,0.4,0.2,0.3,0.502,0.0,0.0,0.0,0.1,0.1,0.717,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
224,JaMychal Green,MEM,24,6.8,0.4,0.2,0.3,0.574,0.0,0.0,0.0,0.0,0.1,0.8,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
225,Bojan Bogdanovic,BRK,78,23.8,0.4,0.1,0.3,0.453,0.0,0.1,0.355,0.0,0.1,0.821,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
226,Kyle Korver,ATL,75,32.2,0.4,0.1,0.2,0.487,0.1,0.2,0.492,0.0,0.0,0.898,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
227,Michael Kidd-Gilchrist,CHA,55,28.9,0.4,0.1,0.3,0.465,0.0,0.0,0.0,0.1,0.1,0.701,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
228,Brandan Wright,PHX,75,19.3,0.4,0.2,0.3,0.642,0.0,0.0,0.0,0.1,0.1,0.696,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
229,Austin Daye,ATL,34,10.1,0.4,0.1,0.4,0.355,0.1,0.2,0.338,0.0,0.0,0.833,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
230,James Jones,CLE,57,11.7,0.4,0.1,0.3,0.368,0.1,0.3,0.36,0.1,0.1,0.848,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
231,Chris Copeland,IND,50,16.6,0.4,0.1,0.4,0.361,0.1,0.2,0.311,0.0,0.1,0.733,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
232,Ben McLemore,SAC,82,32.6,0.4,0.1,0.3,0.437,0.1,0.1,0.358,0.0,0.1,0.813,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
233,Zoran Dragic,MIA,16,4.7,0.4,0.1,0.4,0.367,0.0,0.2,0.214,0.0,0.1,0.6,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1
234,Jameer Nelson,DEN,63,22.3,0.4,0.1,0.4,0.407,0.1,0.2,0.345,0.0,0.0,0.667,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
235,Cory Joseph,SAS,79,18.3,0.4,0.1,0.3,0.504,0.0,0.0,0.364,0.1,0.1,0.734,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
236,Draymond Green,GSW,79,31.5,0.4,0.1,0.3,0.443,0.0,0.1,0.337,0.1,0.1,0.66,0.0,0.2,0.3,0.1,0.0,0.0,0.1,0.1
237,Dorell Wright,POR,48,12.3,0.4,0.1,0.3,0.379,0.1,0.2,0.38,0.1,0.1,0.81,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
238,P.J. Hairston,CHA,45,15.3,0.4,0.1,0.4,0.323,0.1,0.2,0.301,0.0,0.1,0.861,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
239,Ricky Ledo,NYK,17,14.4,0.4,0.1,0.4,0.333,0.0,0.1,0.37,0.1,0.1,0.727,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
240,Jason Smith,NYK,82,21.8,0.4,0.1,0.3,0.434,0.0,0.0,0.357,0.1,0.1,0.83,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
241,Langston Galloway,NYK,45,32.4,0.4,0.1,0.4,0.399,0.0,0.1,0.352,0.0,0.1,0.808,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
242,Alonzo Gee,POR,54,12.2,0.4,0.1,0.3,0.468,0.0,0.1,0.371,0.1,0.1,0.701,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1
243,Jonas Jerebko,BOS,75,16.4,0.4,0.1,0.3,0.446,0.0,0.1,0.386,0.0,0.1,0.848,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
244,Trevor Booker,UTA,79,19.8,0.4,0.1,0.3,0.487,0.0,0.1,0.345,0.1,0.1,0.581,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
245,Brian Roberts,CHA,72,18.5,0.4,0.1,0.3,0.389,0.0,0.1,0.321,0.0,0.1,0.892,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
246,John Lucas,DET,21,12.9,0.4,0.2,0.4,0.404,0.0,0.1,0.31,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1
247,Jerome Jordan,BRK,44,8.7,0.4,0.1,0.2,0.532,0.0,0.0,0.0,0.1,0.1,0.864,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.2
248,K.J. McDaniels,HOU,62,21.8,0.4,0.1,0.3,0.396,0.0,0.1,0.287,0.1,0.1,0.752,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1
249,Shelvin Mack,ATL,55,15.1,0.4,0.1,0.4,0.401,0.0,0.2,0.315,0.0,0.0,0.806,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
250,Jeff Ayres,SAS,51,7.5,0.4,0.1,0.2,0.579,0.0,0.0,0.0,0.1,0.1,0.75,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
251,Trevor Ariza,HOU,82,35.7,0.4,0.1,0.3,0.402,0.1,0.2,0.35,0.0,0.0,0.853,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
252,Clint Capela,HOU,12,7.5,0.4,0.2,0.3,0.483,0.0,0.0,0.0,0.0,0.3,0.174,0.1,0.3,0.4,0.0,0.0,0.1,0.1,0.2
253,Kyle O'Quinn,ORL,51,16.2,0.4,0.1,0.3,0.492,0.0,0.1,0.279,0.1,0.1,0.772,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
254,Boris Diaw,SAS,81,24.5,0.4,0.1,0.3,0.46,0.0,0.1,0.32,0.0,0.0,0.774,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
255,Harrison Barnes,GSW,82,28.3,0.4,0.1,0.3,0.482,0.0,0.1,0.405,0.0,0.1,0.72,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
256,Ed Davis,LAL,79,23.3,0.4,0.2,0.3,0.601,0.0,0.0,0.0,0.0,0.1,0.487,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
257,Erick Green,DEN,43,9.5,0.4,0.1,0.4,0.377,0.0,0.1,0.298,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
258,Chase Budinger,MIN,67,19.2,0.4,0.1,0.3,0.433,0.0,0.1,0.364,0.1,0.1,0.827,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
259,Donald Sloan,IND,53,20.9,0.4,0.1,0.3,0.408,0.0,0.1,0.313,0.1,0.1,0.779,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
260,Hollis Thompson,PHI,71,25.0,0.4,0.1,0.3,0.413,0.1,0.2,0.401,0.0,0.1,0.708,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
261,Reggie Williams,SAS,20,5.3,0.4,0.1,0.4,0.385,0.0,0.2,0.158,0.0,0.0,1.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
262,Vince Carter,MEM,66,16.5,0.4,0.1,0.4,0.333,0.1,0.2,0.297,0.0,0.1,0.789,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
263,Miroslav Raduljica,MIN,5,4.6,0.4,0.1,0.4,0.375,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.4
264,Amir Johnson,TOR,75,26.4,0.4,0.2,0.3,0.574,0.0,0.0,0.413,0.0,0.1,0.612,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
265,Zaza Pachulia,MIL,73,23.7,0.4,0.1,0.3,0.454,0.0,0.0,0.0,0.1,0.1,0.788,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
266,Ray McCallum,SAC,68,21.1,0.4,0.1,0.3,0.438,0.0,0.1,0.306,0.0,0.1,0.679,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
267,Jimmer Fredette,NOP,50,10.2,0.3,0.1,0.3,0.38,0.0,0.1,0.188,0.1,0.1,0.956,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
268,Jerryd Bayless,MIL,77,22.3,0.3,0.1,0.3,0.426,0.0,0.1,0.308,0.1,0.1,0.883,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
269,Richard Jefferson,DAL,74,16.8,0.3,0.1,0.3,0.444,0.1,0.1,0.426,0.1,0.1,0.684,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
270,Joffrey Lauvergne,DEN,24,11.2,0.3,0.1,0.3,0.404,0.0,0.1,0.188,0.1,0.1,0.643,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
271,Jon Leuer,MEM,63,13.1,0.3,0.1,0.3,0.443,0.0,0.0,0.241,0.0,0.1,0.627,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
272,Cole Aldrich,NYK,61,16.0,0.3,0.1,0.3,0.478,0.0,0.0,0.0,0.1,0.1,0.781,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
273,Robin Lopez,POR,59,27.8,0.3,0.1,0.3,0.535,0.0,0.0,0.0,0.1,0.1,0.772,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
274,Evan Turner,BOS,82,27.6,0.3,0.1,0.3,0.429,0.0,0.1,0.277,0.0,0.1,0.752,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
275,Cory Jefferson,BRK,50,10.6,0.3,0.1,0.3,0.449,0.0,0.0,0.133,0.1,0.1,0.574,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
276,Luc Mbah a Moute,PHI,67,28.6,0.3,0.1,0.3,0.395,0.0,0.1,0.307,0.1,0.1,0.589,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
277,Mario Chalmers,MIA,80,29.6,0.3,0.1,0.3,0.403,0.0,0.1,0.294,0.1,0.1,0.774,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
278,Pero Antic,ATL,63,16.5,0.3,0.1,0.3,0.365,0.1,0.2,0.301,0.1,0.1,0.715,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
279,JaKarr Sampson,PHI,74,15.3,0.3,0.1,0.3,0.422,0.0,0.1,0.244,0.1,0.1,0.67,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
280,Doug McDermott,CHI,36,8.9,0.3,0.1,0.3,0.402,0.0,0.1,0.317,0.0,0.0,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
281,Kevin Garnett,MIN,47,20.3,0.3,0.2,0.3,0.467,0.0,0.0,0.143,0.0,0.0,0.8,0.1,0.3,0.3,0.1,0.0,0.0,0.0,0.1
282,Austin Rivers,LAC,76,20.6,0.3,0.1,0.3,0.409,0.0,0.1,0.298,0.1,0.1,0.675,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
283,Jeremy Evans,UTA,38,7.0,0.3,0.1,0.2,0.552,0.0,0.0,0.4,0.1,0.1,0.828,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
284,Ramon Sessions,WAS,64,18.6,0.3,0.1,0.3,0.374,0.0,0.1,0.317,0.1,0.1,0.769,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
285,Tyson Chandler,DAL,75,30.5,0.3,0.1,0.2,0.666,0.0,0.0,0.0,0.1,0.1,0.72,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1
286,Anthony Tolliver,DET,76,18.9,0.3,0.1,0.3,0.41,0.1,0.2,0.366,0.0,0.0,0.783,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
287,Matt Barnes,LAC,76,29.9,0.3,0.1,0.3,0.444,0.1,0.2,0.362,0.0,0.0,0.779,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
288,Brandon Davies,BRK,27,15.7,0.3,0.1,0.3,0.401,0.0,0.1,0.235,0.1,0.1,0.649,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
289,Wesley Johnson,LAL,76,29.5,0.3,0.1,0.3,0.414,0.0,0.1,0.351,0.0,0.0,0.804,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
290,DeAndre Jordan,LAC,82,34.4,0.3,0.1,0.2,0.71,0.0,0.0,0.25,0.1,0.2,0.397,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1
291,Larry Sanders,MIL,27,21.7,0.3,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
292,Spencer Hawes,LAC,73,17.5,0.3,0.1,0.3,0.393,0.0,0.1,0.313,0.0,0.1,0.647,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
293,Anthony Bennett,MIN,57,15.7,0.3,0.1,0.3,0.421,0.0,0.0,0.304,0.0,0.1,0.641,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
294,Toure' Murry,WAS,5,3.6,0.3,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.0,0.1,0.1,0.1,0.0,0.2,0.1
295,Courtney Lee,MEM,77,30.6,0.3,0.1,0.3,0.448,0.0,0.1,0.402,0.0,0.1,0.86,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
296,Will Bynum,WAS,7,9.5,0.3,0.1,0.5,0.323,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
297,Jason Terry,HOU,77,21.3,0.3,0.1,0.3,0.422,0.1,0.2,0.39,0.0,0.0,0.813,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
298,Hedo Turkoglu,LAC,62,11.4,0.3,0.1,0.3,0.441,0.1,0.2,0.432,0.0,0.0,0.545,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
299,Patrick Beverley,HOU,56,30.8,0.3,0.1,0.3,0.383,0.1,0.2,0.356,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
