#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Seth Curry,SAC,44,15.7,0.4,0.1,0.3,0.455,0.1,0.2,0.45,0.1,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
151,Goran Dragic,MIA,72,32.8,0.4,0.2,0.4,0.477,0.0,0.1,0.312,0.1,0.1,0.727,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
152,Isaiah Canaan,PHI,77,25.5,0.4,0.1,0.4,0.36,0.1,0.2,0.363,0.1,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
153,Jarell Eddie,WAS,26,5.6,0.4,0.1,0.4,0.308,0.1,0.3,0.319,0.1,0.1,1.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0
154,Dwight Howard,HOU,71,32.1,0.4,0.2,0.3,0.62,0.0,0.0,0.0,0.1,0.2,0.489,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1
155,Willie Reed,BRK,39,10.9,0.4,0.2,0.3,0.571,0.0,0.0,0.0,0.1,0.1,0.545,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
156,Nicolas Batum,CHA,70,35.0,0.4,0.2,0.4,0.426,0.1,0.2,0.348,0.1,0.1,0.849,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.0
157,Jordan Hill,IND,73,20.7,0.4,0.2,0.4,0.506,0.0,0.0,0.0,0.1,0.1,0.712,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
158,Alan Williams,PHX,10,6.8,0.4,0.1,0.4,0.417,0.0,0.0,0.0,0.1,0.2,0.643,0.2,0.4,0.6,0.1,0.1,0.1,0.1,0.2
159,Shelvin Mack,UTA,52,20.3,0.4,0.2,0.4,0.439,0.0,0.1,0.312,0.0,0.1,0.738,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
160,Emmanuel Mudiay,DEN,68,30.4,0.4,0.2,0.4,0.364,0.0,0.1,0.319,0.1,0.1,0.67,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
161,Christian Wood,PHI,17,8.5,0.4,0.2,0.4,0.415,0.0,0.1,0.364,0.1,0.1,0.619,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
162,Donatas Motiejunas,HOU,37,14.8,0.4,0.2,0.4,0.439,0.0,0.1,0.281,0.1,0.1,0.642,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
163,Toney Douglas,NOP,61,20.7,0.4,0.1,0.4,0.411,0.1,0.2,0.399,0.1,0.1,0.848,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
164,C.J. Wilcox,LAC,23,7.3,0.4,0.2,0.4,0.394,0.1,0.1,0.391,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
165,Bojan Bogdanovic,BRK,79,26.8,0.4,0.2,0.4,0.433,0.1,0.2,0.382,0.1,0.1,0.833,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
166,Kent Bazemore,ATL,75,27.8,0.4,0.2,0.3,0.441,0.1,0.1,0.357,0.1,0.1,0.815,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
167,Lance Stephenson,MEM,69,19.9,0.4,0.2,0.3,0.481,0.0,0.1,0.385,0.1,0.1,0.784,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
168,Aron Baynes,DET,81,15.2,0.4,0.2,0.3,0.505,0.0,0.0,0.0,0.1,0.1,0.764,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
169,Jeff Green,LAC,80,28.2,0.4,0.2,0.4,0.43,0.0,0.1,0.315,0.1,0.1,0.745,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
170,Marco Belinelli,SAC,68,24.6,0.4,0.1,0.4,0.386,0.1,0.2,0.306,0.1,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
171,Terrence Jones,HOU,50,20.9,0.4,0.2,0.4,0.452,0.0,0.1,0.316,0.1,0.1,0.664,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
172,Festus Ezeli,GSW,46,16.7,0.4,0.2,0.3,0.548,0.0,0.0,0.0,0.1,0.2,0.53,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
173,Patty Mills,SAS,81,20.5,0.4,0.2,0.4,0.425,0.1,0.2,0.384,0.0,0.0,0.81,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
174,John Henson,MIL,57,16.8,0.4,0.2,0.3,0.564,0.0,0.0,0.0,0.1,0.1,0.59,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
175,Terrence Ross,TOR,73,23.9,0.4,0.2,0.4,0.431,0.1,0.2,0.388,0.0,0.0,0.79,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
176,Jordan Hamilton,NOP,11,27.6,0.4,0.2,0.4,0.422,0.0,0.1,0.289,0.0,0.1,0.667,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
177,Nazr Mohammed,OKC,5,3.9,0.4,0.2,0.3,0.6,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.2,0.2,0.0,0.0,0.0,0.2,0.2
178,Kris Humphries,ATL,53,15.7,0.4,0.1,0.4,0.41,0.0,0.1,0.315,0.1,0.1,0.798,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
179,Doug McDermott,CHI,81,23.0,0.4,0.2,0.3,0.452,0.1,0.1,0.425,0.0,0.0,0.857,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
180,Anthony Morrow,OKC,68,13.6,0.4,0.1,0.4,0.408,0.1,0.2,0.387,0.0,0.0,0.744,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
181,Cole Aldrich,LAC,60,13.3,0.4,0.2,0.3,0.596,0.0,0.0,0.0,0.1,0.1,0.714,0.1,0.3,0.4,0.1,0.1,0.1,0.1,0.2
182,Monta Ellis,IND,81,33.8,0.4,0.2,0.4,0.427,0.0,0.1,0.309,0.1,0.1,0.786,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
183,Alexis Ajinca,NOP,59,14.6,0.4,0.2,0.4,0.476,0.0,0.0,0.0,0.1,0.1,0.839,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
184,Richaun Holmes,PHI,51,13.8,0.4,0.2,0.3,0.514,0.0,0.1,0.182,0.1,0.1,0.689,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
185,Ian Clark,GSW,66,8.8,0.4,0.2,0.3,0.441,0.1,0.1,0.357,0.0,0.1,0.824,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
186,Ersan Ilyasova,ORL,74,25.4,0.4,0.1,0.4,0.424,0.1,0.1,0.371,0.1,0.1,0.721,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
187,Jonathon Simmons,SAS,55,14.8,0.4,0.2,0.3,0.504,0.0,0.1,0.383,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
188,Luis Scola,TOR,76,21.5,0.4,0.2,0.4,0.45,0.0,0.1,0.404,0.0,0.1,0.726,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
189,Cameron Payne,OKC,57,12.2,0.4,0.2,0.4,0.41,0.1,0.2,0.324,0.0,0.0,0.792,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
190,Marvin Williams,CHA,81,28.9,0.4,0.1,0.3,0.452,0.1,0.2,0.402,0.1,0.1,0.833,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
191,Rodney Stuckey,IND,58,22.0,0.4,0.1,0.3,0.413,0.0,0.1,0.241,0.1,0.1,0.829,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
192,Austin Rivers,LAC,67,21.8,0.4,0.2,0.4,0.438,0.0,0.1,0.335,0.1,0.1,0.681,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
193,Mike Scott,ATL,75,15.3,0.4,0.2,0.3,0.468,0.1,0.1,0.392,0.0,0.1,0.794,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
194,J.R. Smith,CLE,77,30.7,0.4,0.1,0.4,0.415,0.1,0.2,0.4,0.0,0.0,0.634,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
195,Kyle O'Quinn,NYK,65,11.8,0.4,0.2,0.4,0.476,0.0,0.0,0.227,0.1,0.1,0.767,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
196,Jarell Martin,MEM,27,14.1,0.4,0.1,0.3,0.466,0.0,0.0,0.0,0.1,0.2,0.726,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
197,Draymond Green,GSW,81,34.7,0.4,0.1,0.3,0.49,0.0,0.1,0.388,0.1,0.1,0.696,0.0,0.2,0.3,0.2,0.0,0.0,0.1,0.1
198,Dwight Powell,DAL,69,14.4,0.4,0.1,0.3,0.493,0.0,0.0,0.125,0.1,0.1,0.739,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
199,Julius Randle,LAL,81,28.2,0.4,0.2,0.4,0.429,0.0,0.0,0.278,0.1,0.1,0.715,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.1
200,Joe Young,IND,41,9.4,0.4,0.2,0.4,0.367,0.0,0.1,0.217,0.1,0.1,0.8,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
201,Leandro Barbosa,GSW,68,15.9,0.4,0.2,0.3,0.462,0.0,0.1,0.355,0.0,0.1,0.839,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
202,Jarrett Jack,BRK,32,32.1,0.4,0.1,0.3,0.391,0.0,0.1,0.304,0.1,0.1,0.893,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
203,JaMychal Green,MEM,78,18.5,0.4,0.2,0.3,0.465,0.0,0.0,0.333,0.1,0.1,0.752,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
204,Norris Cole,NOP,45,26.6,0.4,0.2,0.4,0.405,0.0,0.1,0.324,0.0,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
205,Darrun Hilliard,DET,38,10.1,0.4,0.1,0.3,0.397,0.0,0.1,0.38,0.1,0.1,0.725,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
206,D.J. Augustin,DEN,62,19.0,0.4,0.1,0.3,0.423,0.1,0.1,0.405,0.1,0.1,0.805,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
207,Kentavious Caldwell-Pope,DET,76,36.7,0.4,0.1,0.3,0.42,0.0,0.1,0.309,0.1,0.1,0.811,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
208,Marcus Morris,DET,80,35.7,0.4,0.1,0.3,0.434,0.0,0.1,0.362,0.1,0.1,0.749,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
209,Bobby Portis,CHI,62,17.8,0.4,0.2,0.4,0.427,0.0,0.0,0.308,0.0,0.1,0.727,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
210,Gerald Green,MIA,69,22.6,0.4,0.1,0.4,0.392,0.1,0.2,0.323,0.0,0.1,0.783,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
211,Allen Crabbe,POR,81,26.0,0.4,0.1,0.3,0.459,0.1,0.1,0.393,0.0,0.1,0.867,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
212,David West,SAS,78,18.0,0.4,0.2,0.3,0.545,0.0,0.0,0.429,0.0,0.1,0.788,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
213,Chris Kaman,POR,16,7.0,0.4,0.2,0.4,0.465,0.0,0.0,0.25,0.0,0.0,1.0,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
214,Amar'e Stoudemire,MIA,52,14.7,0.4,0.2,0.3,0.566,0.0,0.0,0.0,0.1,0.1,0.746,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
215,Serge Ibaka,OKC,78,32.1,0.4,0.2,0.3,0.479,0.0,0.1,0.326,0.0,0.0,0.752,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
216,Vince Carter,MEM,60,16.8,0.4,0.1,0.3,0.388,0.1,0.2,0.349,0.1,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
217,Brandan Wright,MEM,12,17.7,0.4,0.2,0.2,0.673,0.0,0.0,0.0,0.1,0.1,0.542,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
218,Luke Babbitt,NOP,47,18.0,0.4,0.1,0.3,0.422,0.1,0.1,0.404,0.0,0.1,0.78,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
219,Alex Len,PHX,78,23.3,0.4,0.1,0.3,0.423,0.0,0.0,0.143,0.1,0.1,0.728,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
220,Aaron Gordon,ORL,78,23.9,0.4,0.1,0.3,0.473,0.0,0.1,0.296,0.1,0.1,0.668,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
221,James Jones,CLE,48,9.7,0.4,0.1,0.3,0.408,0.1,0.2,0.394,0.0,0.1,0.808,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
222,Meyers Leonard,POR,61,21.8,0.4,0.1,0.3,0.448,0.1,0.2,0.377,0.0,0.0,0.761,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
223,Arron Afflalo,NYK,71,33.4,0.4,0.1,0.3,0.443,0.0,0.1,0.382,0.0,0.1,0.84,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
224,Brandon Jennings,ORL,48,18.1,0.4,0.1,0.4,0.368,0.1,0.2,0.329,0.1,0.1,0.731,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
225,Otto Porter,WAS,75,30.3,0.4,0.1,0.3,0.473,0.0,0.1,0.367,0.0,0.1,0.754,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
226,Gary Harris,DEN,76,32.1,0.4,0.1,0.3,0.469,0.0,0.1,0.354,0.0,0.1,0.82,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
227,Luol Deng,MIA,74,32.4,0.4,0.1,0.3,0.455,0.0,0.1,0.344,0.1,0.1,0.755,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
228,Devin Harris,DAL,64,20.0,0.4,0.1,0.3,0.447,0.0,0.1,0.329,0.1,0.1,0.721,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
229,Nerlens Noel,PHI,67,29.3,0.4,0.2,0.3,0.521,0.0,0.0,0.5,0.1,0.1,0.59,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1
230,Robin Lopez,NYK,82,27.1,0.4,0.2,0.3,0.539,0.0,0.0,0.0,0.1,0.1,0.795,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
231,Nick Young,LAL,54,19.1,0.4,0.1,0.4,0.339,0.1,0.2,0.325,0.1,0.1,0.829,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
232,Harrison Barnes,GSW,66,30.9,0.4,0.1,0.3,0.466,0.0,0.1,0.383,0.0,0.1,0.761,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
233,K.J. McDaniels,HOU,37,6.4,0.4,0.1,0.3,0.403,0.0,0.1,0.28,0.1,0.1,0.8,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
234,Michael Carter-Williams,MIL,54,30.5,0.4,0.2,0.3,0.452,0.0,0.0,0.273,0.1,0.1,0.654,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
235,Jordan Farmar,MEM,12,24.3,0.4,0.1,0.3,0.42,0.1,0.2,0.356,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
236,DeAndre Jordan,LAC,77,33.7,0.4,0.1,0.2,0.703,0.0,0.0,0.0,0.1,0.2,0.43,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1
237,Josh Smith,HOU,55,16.0,0.4,0.1,0.4,0.364,0.0,0.2,0.287,0.0,0.1,0.552,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1
238,Tim Hardaway Jr.,ATL,51,16.9,0.4,0.1,0.3,0.43,0.1,0.2,0.338,0.1,0.1,0.893,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
239,Jarnell Stokes,MIA,7,2.7,0.4,0.2,0.3,0.6,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.1
240,Norman Powell,TOR,49,14.8,0.4,0.1,0.3,0.424,0.0,0.1,0.404,0.1,0.1,0.811,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
241,Evan Turner,BOS,81,28.0,0.4,0.2,0.3,0.456,0.0,0.0,0.241,0.1,0.1,0.827,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.1
242,Gorgui Dieng,MIN,82,27.1,0.4,0.1,0.3,0.532,0.0,0.0,0.3,0.1,0.1,0.827,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
243,John Jenkins,PHX,43,11.2,0.4,0.1,0.3,0.444,0.0,0.1,0.314,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
244,Justin Harper,DET,5,7.0,0.4,0.1,0.3,0.4,0.1,0.3,0.444,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
245,Montrezl Harrell,HOU,39,9.7,0.4,0.2,0.2,0.644,0.0,0.0,0.0,0.1,0.1,0.522,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
246,Markel Brown,BRK,62,15.8,0.4,0.1,0.3,0.394,0.0,0.1,0.314,0.1,0.1,0.755,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
247,Wesley Matthews,DAL,78,33.9,0.4,0.1,0.3,0.388,0.1,0.2,0.36,0.0,0.1,0.863,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
248,Matt Bonner,SAS,30,6.9,0.4,0.1,0.3,0.509,0.1,0.2,0.441,0.0,0.0,0.75,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
249,Clint Capela,HOU,77,19.1,0.4,0.2,0.3,0.582,0.0,0.0,0.0,0.1,0.1,0.379,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
250,Lance Thomas,NYK,59,22.3,0.4,0.1,0.3,0.442,0.0,0.1,0.404,0.1,0.1,0.857,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
251,Ben McLemore,SAC,68,21.2,0.4,0.1,0.3,0.429,0.0,0.1,0.362,0.1,0.1,0.718,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
252,Jordan Mickey,BOS,16,3.6,0.4,0.1,0.4,0.364,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.1,0.2,0.0,0.0,0.2,0.0,0.1
253,Joe Johnson,MIA,81,33.4,0.4,0.1,0.3,0.439,0.0,0.1,0.383,0.0,0.1,0.831,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
254,Spencer Dinwiddie,DET,12,13.3,0.4,0.1,0.3,0.352,0.0,0.1,0.1,0.1,0.2,0.576,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
255,Tyler Johnson,MIA,36,24.0,0.4,0.1,0.3,0.488,0.0,0.1,0.38,0.1,0.1,0.797,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
256,DeMarre Carroll,TOR,26,30.2,0.4,0.1,0.3,0.389,0.1,0.2,0.39,0.0,0.1,0.6,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1
257,Ian Mahinmi,IND,71,25.6,0.4,0.1,0.2,0.589,0.0,0.0,0.0,0.1,0.1,0.587,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
258,Wayne Ellington,BRK,76,21.3,0.4,0.1,0.3,0.389,0.1,0.2,0.358,0.0,0.0,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
259,Elfrid Payton,ORL,73,29.4,0.4,0.1,0.3,0.436,0.0,0.0,0.326,0.1,0.1,0.589,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
260,Jerami Grant,PHI,77,26.8,0.4,0.1,0.3,0.419,0.0,0.1,0.24,0.1,0.2,0.658,0.0,0.1,0.2,0.1,0.0,0.1,0.1,0.1
261,Dewayne Dedmon,ORL,58,12.2,0.4,0.1,0.3,0.559,0.0,0.0,0.0,0.1,0.1,0.75,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
262,Miles Plumlee,MIL,61,14.3,0.4,0.2,0.3,0.601,0.0,0.0,0.0,0.0,0.1,0.576,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
263,Cody Zeller,CHA,73,24.3,0.4,0.1,0.2,0.529,0.0,0.0,0.1,0.1,0.1,0.754,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
264,Jerryd Bayless,MIL,52,28.9,0.4,0.1,0.3,0.423,0.1,0.2,0.437,0.0,0.1,0.778,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
265,Mason Plumlee,POR,82,25.4,0.4,0.1,0.2,0.516,0.0,0.0,0.0,0.1,0.2,0.642,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
266,Mitch McGary,OKC,20,3.6,0.4,0.2,0.3,0.478,0.0,0.1,0.0,0.1,0.1,0.4,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
267,Caron Butler,SAC,17,10.3,0.4,0.1,0.3,0.424,0.0,0.1,0.167,0.1,0.1,0.833,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
268,Trevor Ariza,HOU,81,35.3,0.4,0.1,0.3,0.416,0.1,0.2,0.371,0.0,0.1,0.783,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
269,Al-Farouq Aminu,POR,82,28.5,0.4,0.1,0.3,0.416,0.1,0.1,0.361,0.0,0.1,0.737,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
270,Timofey Mozgov,CLE,76,17.4,0.4,0.2,0.3,0.565,0.0,0.0,0.143,0.1,0.1,0.716,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
271,Kosta Koufos,SAC,78,19.0,0.4,0.2,0.3,0.532,0.0,0.0,0.0,0.0,0.1,0.548,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
272,Kevin Seraphin,NYK,48,11.0,0.4,0.2,0.4,0.41,0.0,0.0,0.0,0.0,0.0,0.826,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1
273,Frank Kaminsky,CHA,81,21.1,0.4,0.1,0.3,0.41,0.0,0.1,0.337,0.1,0.1,0.73,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
274,Channing Frye,CLE,70,17.1,0.4,0.1,0.3,0.438,0.1,0.2,0.387,0.0,0.0,0.857,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
275,Dion Waiters,OKC,78,27.6,0.4,0.1,0.3,0.399,0.0,0.1,0.357,0.1,0.1,0.713,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
276,George Hill,IND,74,34.1,0.4,0.1,0.3,0.441,0.1,0.1,0.406,0.0,0.1,0.76,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
277,Corey Brewer,HOU,82,20.4,0.4,0.1,0.3,0.384,0.0,0.1,0.272,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
278,Trey Lyles,UTA,80,17.3,0.4,0.1,0.3,0.438,0.0,0.1,0.383,0.0,0.1,0.695,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
279,Brandon Bass,LAL,66,20.3,0.4,0.1,0.2,0.549,0.0,0.0,0.0,0.1,0.1,0.845,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
280,Tim Frazier,NOP,51,14.5,0.4,0.1,0.3,0.419,0.0,0.1,0.333,0.1,0.1,0.716,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
281,Hollis Thompson,PHI,77,28.0,0.4,0.1,0.3,0.397,0.1,0.2,0.38,0.0,0.0,0.719,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
282,"Kelly Oubre, Jr.",WAS,63,10.7,0.4,0.1,0.3,0.427,0.0,0.1,0.316,0.0,0.1,0.633,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
283,Stanley Johnson,DET,73,23.1,0.4,0.1,0.4,0.375,0.0,0.1,0.307,0.0,0.1,0.784,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
284,E'Twaun Moore,CHI,59,21.4,0.4,0.1,0.3,0.481,0.0,0.1,0.452,0.0,0.0,0.629,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
285,Quincy Acy,SAC,59,14.8,0.4,0.1,0.2,0.556,0.0,0.1,0.388,0.1,0.1,0.735,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
286,Boris Diaw,SAS,76,18.2,0.4,0.1,0.3,0.527,0.0,0.0,0.362,0.0,0.1,0.737,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
287,Raymond Felton,DAL,80,27.4,0.3,0.1,0.3,0.406,0.0,0.1,0.282,0.1,0.1,0.847,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
288,Darrell Arthur,DEN,70,21.7,0.3,0.1,0.3,0.452,0.0,0.1,0.385,0.0,0.0,0.755,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
289,Jorge Gutierrez,CHA,12,5.3,0.3,0.1,0.2,0.545,0.0,0.0,0.0,0.2,0.2,0.909,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.0
290,Russ Smith,MEM,15,4.4,0.3,0.1,0.3,0.318,0.0,0.1,0.2,0.1,0.2,0.615,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
291,Tiago Splitter,ATL,36,16.1,0.3,0.1,0.3,0.523,0.0,0.0,0.0,0.1,0.1,0.813,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
292,Henry Sims,BRK,14,18.8,0.3,0.1,0.3,0.429,0.0,0.0,0.0,0.1,0.1,0.833,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
293,Matt Barnes,MEM,76,28.8,0.3,0.1,0.3,0.381,0.1,0.2,0.322,0.1,0.1,0.804,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
294,Nikola Pekovic,MIN,12,13.0,0.3,0.1,0.3,0.38,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
295,Mike Muscala,ATL,60,9.4,0.3,0.1,0.3,0.5,0.0,0.1,0.308,0.1,0.1,0.795,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
296,Edy Tavares,ATL,11,6.6,0.3,0.2,0.3,0.579,0.0,0.0,0.0,0.0,0.1,0.375,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
297,Patrick Beverley,HOU,71,28.7,0.3,0.1,0.3,0.434,0.1,0.2,0.4,0.0,0.0,0.682,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
298,Maurice Harkless,POR,78,18.7,0.3,0.1,0.3,0.474,0.0,0.1,0.279,0.0,0.1,0.622,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
299,Nik Stauskas,PHI,73,24.8,0.3,0.1,0.3,0.385,0.1,0.2,0.326,0.1,0.1,0.771,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
