#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Metta World Peace,CHI,76,31.1,0.4,0.1,0.3,0.401,0.0,0.1,0.291,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
151,Chris Porter,GSW,51,22.5,0.4,0.2,0.4,0.389,0.0,0.0,0.0,0.1,0.1,0.667,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
152,Stephen Jackson,NJN,77,21.5,0.4,0.1,0.3,0.425,0.0,0.1,0.335,0.1,0.1,0.719,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
153,Todd Day,MIN,31,11.1,0.4,0.1,0.3,0.373,0.1,0.2,0.377,0.1,0.1,0.783,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2
154,Chris Mihm,CLE,59,19.8,0.4,0.1,0.3,0.442,0.0,0.0,0.0,0.1,0.1,0.794,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
155,Jim Jackson,CLE,56,30.2,0.4,0.1,0.4,0.378,0.0,0.0,0.325,0.1,0.1,0.822,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
156,Robert Pack,DEN,74,17.0,0.4,0.1,0.3,0.425,0.0,0.0,0.387,0.1,0.1,0.766,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
157,John Amaechi,ORL,82,20.9,0.4,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.2,0.631,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
158,Walt Williams,HOU,72,22.0,0.4,0.1,0.3,0.394,0.1,0.2,0.395,0.1,0.1,0.77,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
159,Bryon Russell,UTA,78,31.7,0.4,0.1,0.3,0.44,0.0,0.1,0.413,0.1,0.1,0.779,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
160,Shammond Williams,SEA,69,17.9,0.4,0.1,0.3,0.438,0.0,0.1,0.459,0.1,0.1,0.875,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
161,Kurt Thomas,NYK,77,27.6,0.4,0.1,0.3,0.511,0.0,0.0,0.333,0.1,0.1,0.814,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
162,Travis Best,IND,77,31.9,0.4,0.1,0.3,0.44,0.0,0.0,0.381,0.1,0.1,0.827,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
163,Dan Langhi,HOU,33,7.3,0.4,0.2,0.4,0.374,0.0,0.0,0.0,0.1,0.1,0.552,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
164,Cal Bowdler,ATL,44,8.5,0.4,0.1,0.3,0.465,0.0,0.0,0.2,0.1,0.1,0.825,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
165,Keon Clark,TOR,81,21.2,0.4,0.1,0.3,0.48,0.0,0.0,0.0,0.1,0.1,0.592,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
166,Anthony Peeler,MIN,75,28.3,0.4,0.1,0.3,0.421,0.0,0.1,0.391,0.0,0.0,0.862,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
167,Michael Redd,MIL,6,5.8,0.4,0.1,0.5,0.263,0.0,0.1,0.0,0.1,0.2,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1
168,Reggie Slater,MIN,55,12.5,0.4,0.1,0.3,0.514,0.0,0.0,0.0,0.1,0.2,0.673,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
169,Jeff McInnis,LAC,81,34.9,0.4,0.2,0.3,0.463,0.0,0.1,0.361,0.0,0.1,0.807,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
170,Aaron McKie,PHI,76,31.5,0.4,0.1,0.3,0.473,0.0,0.1,0.312,0.1,0.1,0.768,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
171,Othella Harrington,NYK,74,24.5,0.4,0.1,0.3,0.487,0.0,0.0,0.0,0.1,0.1,0.763,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
172,Roshown McLeod,PHI,35,26.3,0.4,0.2,0.4,0.437,0.0,0.0,0.091,0.0,0.1,0.882,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
173,Chris Mills,GSW,15,32.9,0.4,0.1,0.4,0.372,0.0,0.1,0.28,0.1,0.1,0.861,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
174,Chris Whitney,WAS,59,26.0,0.4,0.1,0.3,0.387,0.1,0.2,0.375,0.1,0.1,0.894,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
175,Keyon Dooling,LAC,76,16.2,0.4,0.1,0.3,0.409,0.0,0.1,0.35,0.1,0.1,0.698,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
176,Dion Glover,ATL,57,16.3,0.4,0.2,0.4,0.42,0.0,0.0,0.196,0.1,0.1,0.681,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
177,Todd Fuller,MIA,10,7.7,0.4,0.1,0.5,0.286,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
178,Rod Strickland,POR,54,25.4,0.4,0.1,0.3,0.424,0.0,0.0,0.235,0.1,0.1,0.751,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
179,George McCloud,DEN,76,26.4,0.4,0.1,0.3,0.382,0.0,0.1,0.329,0.1,0.1,0.84,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
180,Jahidi White,WAS,68,23.7,0.4,0.1,0.3,0.498,0.0,0.0,0.0,0.1,0.2,0.567,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
181,Antonio Daniels,SAS,79,26.1,0.4,0.1,0.3,0.468,0.0,0.1,0.404,0.1,0.1,0.776,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
182,Patrick Ewing,SEA,79,26.7,0.4,0.1,0.3,0.43,0.0,0.0,0.0,0.1,0.1,0.685,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
183,Obinna Ekezie,DAL,33,8.5,0.4,0.1,0.3,0.395,0.0,0.0,0.0,0.1,0.2,0.698,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
184,Aaron Williams,NJN,82,28.5,0.4,0.1,0.3,0.457,0.0,0.0,0.0,0.1,0.1,0.787,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
185,Malik Rose,SAS,57,21.4,0.4,0.1,0.3,0.435,0.0,0.0,0.176,0.1,0.1,0.713,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
186,Bruno Sundov,IND,11,10.9,0.4,0.2,0.3,0.488,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2
187,Kenyon Martin,NJN,68,33.4,0.4,0.2,0.3,0.445,0.0,0.0,0.091,0.1,0.1,0.63,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
188,Corey Benjamin,CHI,65,13.2,0.4,0.1,0.4,0.381,0.0,0.1,0.259,0.1,0.1,0.675,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
189,Darius Miles,LAC,81,26.3,0.4,0.1,0.3,0.505,0.0,0.0,0.053,0.1,0.1,0.521,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
190,Marcus Camby,NYK,63,33.8,0.4,0.1,0.3,0.524,0.0,0.0,0.125,0.1,0.1,0.667,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
191,Baron Davis,CHA,82,38.9,0.4,0.1,0.3,0.427,0.0,0.1,0.31,0.1,0.1,0.677,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
192,Troy Hudson,ORL,75,13.4,0.4,0.1,0.4,0.336,0.0,0.1,0.202,0.1,0.1,0.817,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
193,Matt Bullard,HOU,61,16.4,0.4,0.1,0.3,0.423,0.1,0.2,0.404,0.0,0.0,0.714,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
194,Chris Crawford,ATL,47,19.2,0.4,0.1,0.3,0.452,0.0,0.0,0.273,0.1,0.1,0.819,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
195,Brad Miller,CHI,57,25.2,0.4,0.1,0.3,0.435,0.0,0.0,0.2,0.1,0.2,0.743,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
196,Felipe Lopez,MIN,70,22.4,0.4,0.1,0.3,0.441,0.0,0.0,0.365,0.1,0.1,0.699,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
197,Jumaine Jones,PHI,65,13.3,0.4,0.1,0.3,0.444,0.0,0.1,0.333,0.0,0.1,0.755,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
198,Michael Doleac,ORL,77,18.1,0.4,0.2,0.4,0.417,0.0,0.0,0.0,0.0,0.0,0.847,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
199,Mark Strickland,NJN,55,13.1,0.4,0.1,0.3,0.431,0.0,0.0,0.5,0.1,0.1,0.643,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
200,Lee Nailon,CHA,42,11.2,0.3,0.1,0.3,0.485,0.0,0.0,0.0,0.1,0.1,0.744,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
201,Lavor Postell,NYK,26,6.5,0.3,0.1,0.3,0.315,0.0,0.1,0.273,0.1,0.2,0.815,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
202,Trajan Langdon,CLE,65,17.2,0.3,0.1,0.3,0.431,0.0,0.1,0.411,0.1,0.1,0.895,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
203,Penny Hardaway,PHX,4,28.0,0.3,0.1,0.3,0.417,0.0,0.1,0.25,0.1,0.1,0.636,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
204,Bob Sura,GSW,53,31.8,0.3,0.1,0.3,0.39,0.0,0.1,0.273,0.1,0.1,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
205,Felton Spencer,NYK,18,6.3,0.3,0.1,0.2,0.6,0.0,0.0,0.0,0.1,0.2,0.6,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
206,Theo Ratliff,PHI,50,36.0,0.3,0.1,0.3,0.499,0.0,0.0,0.0,0.1,0.1,0.76,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
207,Rick Fox,LAL,82,27.9,0.3,0.1,0.3,0.444,0.1,0.1,0.393,0.0,0.1,0.779,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
208,Bobby Jackson,SAC,79,20.9,0.3,0.1,0.3,0.439,0.0,0.1,0.375,0.0,0.1,0.739,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
209,Jason Caffey,MIL,70,20.9,0.3,0.1,0.3,0.488,0.0,0.0,0.0,0.1,0.1,0.673,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
210,Jaren Jackson,SAS,16,7.1,0.3,0.1,0.4,0.4,0.1,0.2,0.389,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
211,Terry Porter,SAS,80,21.0,0.3,0.1,0.3,0.448,0.1,0.1,0.424,0.1,0.1,0.793,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
212,Sean Colson,HOU,13,3.4,0.3,0.1,0.5,0.25,0.0,0.1,0.2,0.0,0.1,0.5,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
213,Bryant Reeves,VAN,75,24.4,0.3,0.1,0.3,0.46,0.0,0.0,0.25,0.1,0.1,0.796,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
214,Sam Jacobson,MIN,14,4.2,0.3,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.667,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.3
215,Doug Christie,SAC,81,36.3,0.3,0.1,0.3,0.395,0.0,0.1,0.376,0.1,0.1,0.897,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
216,Monty Williams,ORL,82,14.8,0.3,0.1,0.3,0.445,0.0,0.0,0.077,0.1,0.1,0.639,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
217,Donnell Harvey,DAL,18,3.6,0.3,0.1,0.2,0.571,0.0,0.0,0.0,0.1,0.2,0.375,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
218,Scottie Pippen,POR,64,33.3,0.3,0.1,0.3,0.451,0.0,0.1,0.344,0.1,0.1,0.739,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
219,Jonathan Bender,IND,59,9.7,0.3,0.1,0.3,0.355,0.0,0.1,0.268,0.1,0.1,0.735,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
220,Khalid El-Amin,CHI,50,18.7,0.3,0.1,0.3,0.37,0.0,0.1,0.333,0.1,0.1,0.778,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
221,Alvin Williams,TOR,82,29.2,0.3,0.1,0.3,0.43,0.0,0.0,0.306,0.0,0.1,0.752,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1
222,Samaki Walker,SAS,61,15.8,0.3,0.1,0.3,0.48,0.0,0.0,0.333,0.1,0.1,0.629,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
223,Clarence Weatherspoon,CLE,82,33.8,0.3,0.1,0.2,0.501,0.0,0.0,0.0,0.1,0.1,0.79,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
224,Mateen Cleaves,DET,78,16.3,0.3,0.1,0.3,0.4,0.0,0.0,0.294,0.1,0.1,0.708,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
225,Sean Elliott,SAS,52,23.6,0.3,0.1,0.3,0.434,0.0,0.1,0.426,0.0,0.1,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
226,William Avery,MIN,55,8.4,0.3,0.1,0.3,0.382,0.0,0.1,0.271,0.1,0.1,0.778,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
227,Robert Traylor,CLE,70,17.3,0.3,0.1,0.3,0.497,0.0,0.0,0.0,0.1,0.1,0.567,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.2
228,Brent Barry,SEA,67,26.5,0.3,0.1,0.2,0.494,0.1,0.1,0.476,0.0,0.1,0.816,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
229,Lucious Harris,NJN,73,28.4,0.3,0.1,0.3,0.425,0.0,0.1,0.348,0.1,0.1,0.77,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
230,Michael Olowokandi,LAC,82,25.9,0.3,0.1,0.3,0.435,0.0,0.0,0.0,0.0,0.1,0.545,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
231,Greg Anthony,POR,58,14.8,0.3,0.1,0.3,0.383,0.1,0.2,0.409,0.0,0.0,0.657,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
232,John Starks,UTA,75,28.3,0.3,0.1,0.3,0.398,0.0,0.1,0.352,0.0,0.1,0.802,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
233,Tyrone Nesby,WAS,62,25.1,0.3,0.1,0.3,0.357,0.0,0.1,0.272,0.1,0.1,0.802,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
234,Carlos Rogers,HOU,39,13.9,0.3,0.1,0.2,0.682,0.0,0.0,0.0,0.1,0.1,0.558,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
235,Moochie Norris,HOU,82,20.2,0.3,0.1,0.2,0.446,0.0,0.1,0.281,0.1,0.1,0.778,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
236,Bill Curley,GSW,20,9.6,0.3,0.1,0.2,0.532,0.0,0.0,0.5,0.1,0.1,0.632,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
237,Wesley Person,CLE,44,21.8,0.3,0.1,0.3,0.438,0.0,0.1,0.405,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
238,Damon Jones,VAN,71,19.9,0.3,0.1,0.3,0.409,0.1,0.2,0.364,0.0,0.0,0.712,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
239,Mookie Blaylock,GSW,69,34.1,0.3,0.1,0.3,0.396,0.0,0.1,0.324,0.0,0.0,0.697,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
240,Vonteego Cummings,GSW,66,22.7,0.3,0.1,0.3,0.344,0.0,0.1,0.336,0.1,0.1,0.681,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
241,Derek Fisher,LAL,21,33.8,0.3,0.1,0.3,0.412,0.0,0.1,0.397,0.1,0.1,0.806,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
242,Hanno Mottola,ATL,73,13.5,0.3,0.1,0.3,0.444,0.0,0.0,0.0,0.1,0.1,0.811,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.2
243,Vitaly Potapenko,BOS,82,23.2,0.3,0.1,0.3,0.476,0.0,0.0,0.0,0.1,0.1,0.728,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
244,Jason Collier,HOU,23,9.7,0.3,0.1,0.3,0.38,0.0,0.0,0.0,0.1,0.1,0.708,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
245,Kendall Gill,NJN,31,28.8,0.3,0.1,0.4,0.331,0.0,0.0,0.286,0.1,0.1,0.722,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
246,Scott Williams,MIL,66,19.3,0.3,0.1,0.3,0.474,0.0,0.0,0.25,0.0,0.1,0.857,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
247,Larry Robinson,ATL,34,18.6,0.3,0.1,0.3,0.364,0.1,0.2,0.379,0.0,0.0,0.875,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
248,Jerome Williams,TOR,59,20.0,0.3,0.1,0.2,0.463,0.0,0.0,0.0,0.1,0.1,0.741,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
249,Jason Williams,SAC,77,29.7,0.3,0.1,0.3,0.407,0.0,0.1,0.315,0.0,0.0,0.789,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
250,A.J. Guyton,CHI,33,19.1,0.3,0.1,0.3,0.406,0.0,0.1,0.391,0.0,0.0,0.833,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
251,Hedo Turkoglu,SAC,74,16.8,0.3,0.1,0.3,0.412,0.0,0.1,0.326,0.1,0.1,0.777,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
252,Calvin Booth,DAL,55,17.0,0.3,0.1,0.3,0.476,0.0,0.0,0.0,0.1,0.1,0.679,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
253,Mike Penberthy,LAL,53,16.1,0.3,0.1,0.3,0.414,0.1,0.2,0.396,0.0,0.0,0.903,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
254,Erick Strickland,VAN,50,16.6,0.3,0.1,0.3,0.303,0.0,0.1,0.316,0.1,0.1,0.861,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
255,Jon Barry,SAC,62,16.3,0.3,0.1,0.3,0.404,0.0,0.1,0.348,0.1,0.1,0.877,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
256,Tom Gugliotta,PHX,57,20.3,0.3,0.1,0.3,0.392,0.0,0.0,0.25,0.1,0.1,0.792,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
257,Mikki Moore,DET,81,14.2,0.3,0.1,0.2,0.493,0.0,0.0,0.0,0.1,0.1,0.731,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
258,Dan McClintock,DEN,6,9.7,0.3,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.1,0.2
259,Al Harrington,IND,78,24.3,0.3,0.1,0.3,0.444,0.0,0.0,0.143,0.1,0.1,0.656,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
260,Hubert Davis,WAS,66,25.6,0.3,0.1,0.3,0.453,0.0,0.1,0.456,0.0,0.0,0.871,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
261,Dee Brown,ORL,7,22.1,0.3,0.1,0.3,0.364,0.1,0.2,0.375,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
262,Jamaal Magloire,CHA,74,14.8,0.3,0.1,0.2,0.45,0.0,0.0,0.0,0.1,0.1,0.655,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
263,Sherman Douglas,NJN,59,18.6,0.3,0.1,0.3,0.403,0.0,0.0,0.2,0.1,0.1,0.748,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
264,Quincy Lewis,UTA,35,11.5,0.3,0.1,0.3,0.407,0.0,0.1,0.36,0.0,0.1,0.714,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2
265,Tyrone Hill,PHI,76,31.1,0.3,0.1,0.2,0.474,0.0,0.0,0.0,0.1,0.1,0.63,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
266,Tony Battie,BOS,40,21.1,0.3,0.1,0.2,0.537,0.0,0.0,0.0,0.1,0.1,0.638,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
267,Chris Mullin,GSW,20,18.7,0.3,0.1,0.3,0.34,0.1,0.1,0.365,0.1,0.1,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
268,Jacque Vaughn,UTA,82,19.8,0.3,0.1,0.2,0.433,0.0,0.0,0.385,0.1,0.1,0.78,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
269,Erick Dampier,GSW,43,24.1,0.3,0.1,0.3,0.401,0.0,0.0,0.0,0.1,0.1,0.532,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
270,Devean George,LAL,59,10.1,0.3,0.1,0.3,0.309,0.0,0.1,0.221,0.1,0.1,0.709,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
271,Eric Williams,BOS,81,21.5,0.3,0.1,0.3,0.362,0.0,0.1,0.331,0.1,0.1,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
272,Larry Johnson,NYK,65,32.4,0.3,0.1,0.3,0.411,0.0,0.1,0.313,0.0,0.1,0.797,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
273,Loy Vaught,WAS,51,10.8,0.3,0.1,0.3,0.473,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
274,Gerard King,WAS,45,15.7,0.3,0.1,0.2,0.511,0.0,0.0,0.0,0.1,0.1,0.8,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
275,Howard Eisley,DAL,82,29.6,0.3,0.1,0.3,0.393,0.0,0.1,0.398,0.0,0.1,0.825,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
276,Vernon Maxwell,DAL,43,15.3,0.3,0.1,0.3,0.327,0.1,0.2,0.306,0.0,0.0,0.656,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
277,Desmond Mason,SEA,78,19.5,0.3,0.1,0.3,0.431,0.0,0.0,0.269,0.0,0.1,0.736,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
278,Eduardo Najera,DAL,40,10.8,0.3,0.1,0.3,0.523,0.0,0.0,0.333,0.0,0.1,0.424,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
279,DeShawn Stevenson,UTA,40,7.3,0.3,0.1,0.3,0.341,0.0,0.0,0.083,0.1,0.1,0.684,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
280,DerMarr Johnson,ATL,78,16.8,0.3,0.1,0.3,0.374,0.0,0.1,0.323,0.0,0.1,0.736,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
281,Bryant Stith,BOS,78,32.1,0.3,0.1,0.2,0.401,0.0,0.1,0.376,0.1,0.1,0.845,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
282,Chucky Brown,CLE,26,13.0,0.3,0.1,0.3,0.421,0.0,0.0,0.0,0.1,0.1,0.647,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
283,Scot Pollard,SAC,77,21.5,0.3,0.1,0.2,0.468,0.0,0.0,0.0,0.1,0.1,0.749,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
284,Milt Palacio,BOS,58,19.7,0.3,0.1,0.2,0.472,0.0,0.0,0.333,0.1,0.1,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
285,Fred Hoiberg,CHI,74,30.4,0.3,0.1,0.2,0.438,0.0,0.1,0.412,0.1,0.1,0.866,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
286,Shawnelle Scott,SAS,27,5.3,0.3,0.1,0.3,0.415,0.0,0.0,0.0,0.1,0.2,0.409,0.2,0.2,0.3,0.0,0.0,0.0,0.1,0.2
287,Stromile Swift,VAN,80,16.4,0.3,0.1,0.3,0.451,0.0,0.0,0.0,0.1,0.1,0.603,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
288,David Vanterpool,WAS,22,18.7,0.3,0.1,0.3,0.418,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
289,Kornel David,DET,27,7.7,0.3,0.1,0.2,0.49,0.0,0.0,0.0,0.1,0.1,0.923,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
290,Shandon Anderson,HOU,82,29.2,0.3,0.1,0.2,0.446,0.0,0.1,0.271,0.1,0.1,0.734,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
291,Jerome Kersey,MIL,22,11.0,0.3,0.1,0.3,0.464,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1
292,James Posey,DEN,82,27.5,0.3,0.1,0.3,0.412,0.0,0.1,0.3,0.1,0.1,0.816,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
293,Elliot Perry,PHX,49,10.2,0.3,0.1,0.3,0.464,0.0,0.0,0.2,0.0,0.0,0.727,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
294,Ira Newble,SAS,27,6.8,0.3,0.1,0.3,0.382,0.0,0.0,0.444,0.0,0.1,0.5,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
295,Vladimir Stepania,NJN,29,9.7,0.3,0.1,0.3,0.318,0.0,0.0,0.25,0.1,0.1,0.735,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.2
296,Daniel Santiago,PHX,54,10.8,0.3,0.1,0.2,0.478,0.0,0.0,0.0,0.1,0.1,0.689,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
297,Charlie Ward,NYK,61,24.5,0.3,0.1,0.3,0.416,0.0,0.1,0.383,0.0,0.0,0.8,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
298,Kenny Thomas,HOU,74,24.6,0.3,0.1,0.3,0.443,0.0,0.1,0.272,0.1,0.1,0.722,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
299,Sam Mitchell,MIN,82,12.0,0.3,0.1,0.3,0.408,0.0,0.0,0.209,0.0,0.1,0.727,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
300,Kenny Anderson,BOS,33,25.7,0.3,0.1,0.3,0.388,0.0,0.0,0.333,0.1,0.1,0.831,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
