#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Walter Herrmann,DET,45,8.3,0.4,0.2,0.4,0.389,0.1,0.2,0.313,0.1,0.1,0.84,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
151,Javaris Crittenton,MEM,50,13.6,0.4,0.1,0.3,0.421,0.0,0.1,0.27,0.1,0.2,0.692,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
152,Larry Hughes,CHI,68,29.7,0.4,0.2,0.4,0.381,0.0,0.1,0.345,0.1,0.1,0.798,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
153,Kenyon Martin,DEN,71,30.4,0.4,0.2,0.3,0.538,0.0,0.0,0.182,0.1,0.1,0.58,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
154,Stromile Swift,NJN,56,15.1,0.4,0.2,0.3,0.509,0.0,0.0,0.0,0.1,0.1,0.67,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
155,Marquinhos Vinicius,NOP,13,5.3,0.4,0.1,0.3,0.45,0.1,0.2,0.417,0.1,0.2,0.455,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
156,Randy Foye,MIN,39,32.3,0.4,0.2,0.4,0.429,0.0,0.1,0.412,0.0,0.1,0.815,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
157,Luther Head,HOU,73,18.9,0.4,0.1,0.3,0.432,0.1,0.2,0.351,0.0,0.1,0.815,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
158,Quincy Douby,SAC,74,11.8,0.4,0.2,0.4,0.394,0.0,0.1,0.344,0.1,0.1,0.923,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
159,Rodney Stuckey,DET,57,19.0,0.4,0.1,0.4,0.401,0.0,0.0,0.188,0.1,0.1,0.814,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
160,John Salmons,SAC,81,31.1,0.4,0.2,0.3,0.477,0.0,0.0,0.325,0.1,0.1,0.823,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
161,Tim Thomas,LAC,63,30.8,0.4,0.2,0.4,0.413,0.0,0.1,0.306,0.1,0.1,0.752,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
162,Brandan Wright,GSW,38,9.9,0.4,0.2,0.3,0.554,0.0,0.0,0.0,0.1,0.1,0.675,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
163,Beno Udrih,SAC,65,32.0,0.4,0.2,0.3,0.463,0.0,0.1,0.387,0.1,0.1,0.85,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
164,Tayshaun Prince,DET,82,32.9,0.4,0.2,0.3,0.448,0.0,0.1,0.363,0.1,0.1,0.768,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
165,Kelenna Azubuike,GSW,81,21.4,0.4,0.2,0.3,0.445,0.0,0.1,0.364,0.1,0.1,0.717,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
166,Brent Barry,SAS,31,17.9,0.4,0.1,0.3,0.481,0.1,0.2,0.429,0.0,0.0,0.95,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
167,Bobby Jackson,HOU,72,19.3,0.4,0.1,0.4,0.403,0.1,0.2,0.358,0.0,0.1,0.79,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
168,Nick Fazekas,LAC,26,10.3,0.4,0.2,0.3,0.561,0.0,0.0,0.0,0.1,0.1,0.682,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
169,Maceo Baston,TOR,15,6.9,0.4,0.2,0.2,0.68,0.0,0.0,0.0,0.1,0.1,0.7,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
170,Blake Ahearn,MIA,12,14.8,0.4,0.1,0.3,0.263,0.1,0.2,0.294,0.2,0.2,0.968,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
171,Marco Belinelli,GSW,33,7.3,0.4,0.1,0.4,0.387,0.1,0.2,0.39,0.0,0.0,0.778,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
172,Channing Frye,POR,78,17.2,0.4,0.2,0.3,0.488,0.0,0.0,0.3,0.1,0.1,0.78,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
173,Josh Childress,ATL,76,29.9,0.4,0.1,0.3,0.571,0.0,0.0,0.367,0.1,0.1,0.807,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
174,Eddie House,BOS,78,19.0,0.4,0.1,0.4,0.409,0.1,0.2,0.393,0.0,0.0,0.917,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
175,Tyronn Lue,DAL,50,14.7,0.4,0.2,0.3,0.447,0.1,0.1,0.453,0.0,0.0,0.781,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
176,Dahntay Jones,SAC,25,8.2,0.4,0.1,0.3,0.434,0.0,0.0,0.167,0.2,0.2,0.667,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
177,Rodney Carney,PHI,70,14.8,0.4,0.2,0.4,0.403,0.0,0.1,0.317,0.1,0.1,0.679,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
178,Juan Dixon,DET,53,12.6,0.4,0.2,0.4,0.411,0.0,0.1,0.417,0.0,0.0,0.808,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
179,Thaddeus Young,PHI,74,21.0,0.4,0.2,0.3,0.539,0.0,0.0,0.316,0.0,0.1,0.738,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
180,Marquis Daniels,IND,74,20.9,0.4,0.2,0.4,0.43,0.0,0.1,0.265,0.1,0.1,0.698,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
181,Oleksiy Pecherov,WAS,35,9.1,0.4,0.1,0.4,0.352,0.1,0.2,0.283,0.1,0.1,0.645,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
182,Gordan Giricek,PHX,56,14.8,0.4,0.2,0.4,0.44,0.0,0.1,0.364,0.0,0.0,0.885,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
183,Kareem Rush,IND,71,21.2,0.4,0.2,0.4,0.401,0.1,0.2,0.389,0.0,0.0,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
184,Drew Gooden,CHI,69,30.7,0.4,0.2,0.3,0.449,0.0,0.0,0.0,0.1,0.1,0.753,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
185,Anthony Parker,TOR,82,32.1,0.4,0.1,0.3,0.476,0.1,0.1,0.438,0.0,0.0,0.816,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
186,Mike Harris,HOU,17,9.4,0.4,0.2,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.615,0.2,0.2,0.3,0.0,0.0,0.0,0.1,0.1
187,Paul Millsap,UTA,82,20.8,0.4,0.1,0.3,0.504,0.0,0.0,0.0,0.1,0.1,0.677,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
188,Ronnie Price,UTA,61,9.6,0.4,0.1,0.3,0.431,0.0,0.1,0.347,0.0,0.1,0.684,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
189,Nazr Mohammed,CHA,82,20.1,0.4,0.2,0.3,0.515,0.0,0.0,0.0,0.1,0.1,0.583,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
190,Maurice Evans,ORL,75,22.9,0.4,0.2,0.3,0.481,0.0,0.1,0.388,0.0,0.0,0.711,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1
191,Jameer Nelson,ORL,69,28.4,0.4,0.1,0.3,0.469,0.0,0.1,0.416,0.1,0.1,0.828,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
192,Brad Miller,SAC,72,34.9,0.4,0.1,0.3,0.463,0.0,0.0,0.311,0.1,0.1,0.848,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
193,Rafer Alston,HOU,74,34.1,0.4,0.1,0.4,0.394,0.1,0.2,0.351,0.0,0.1,0.715,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
194,Raymond Felton,CHA,79,37.6,0.4,0.1,0.3,0.413,0.0,0.1,0.28,0.1,0.1,0.8,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
195,Andris Biedrins,GSW,76,27.3,0.4,0.2,0.3,0.626,0.0,0.0,0.0,0.1,0.1,0.62,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1
196,Carlos Delfino,TOR,82,23.5,0.4,0.1,0.3,0.397,0.1,0.2,0.382,0.1,0.1,0.744,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
197,Alonzo Mourning,MIA,25,15.6,0.4,0.1,0.2,0.547,0.0,0.0,0.0,0.1,0.2,0.592,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
198,Matt Bonner,SAS,68,12.5,0.4,0.1,0.3,0.416,0.1,0.2,0.336,0.0,0.1,0.864,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
199,Ricky Davis,MIA,82,36.1,0.4,0.1,0.3,0.433,0.0,0.1,0.405,0.1,0.1,0.787,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
200,Brendan Haywood,WAS,80,27.8,0.4,0.1,0.3,0.528,0.0,0.0,0.0,0.1,0.1,0.735,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.1
201,Jason Kapono,TOR,81,18.9,0.4,0.2,0.3,0.488,0.0,0.1,0.483,0.0,0.0,0.86,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
202,Austin Croshere,GSW,44,10.4,0.4,0.1,0.3,0.445,0.0,0.1,0.361,0.1,0.1,0.906,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
203,Kyle Lowry,MEM,82,25.5,0.4,0.1,0.3,0.432,0.0,0.1,0.257,0.1,0.2,0.698,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
204,Damien Wilkins,SEA,76,24.3,0.4,0.1,0.4,0.403,0.0,0.1,0.323,0.1,0.1,0.736,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
205,Brian Cook,ORL,51,12.3,0.4,0.1,0.4,0.376,0.1,0.2,0.374,0.0,0.0,0.905,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
206,Mike James,NOP,54,13.3,0.4,0.1,0.4,0.348,0.0,0.1,0.32,0.1,0.1,0.813,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
207,Tyrus Thomas,CHI,74,18.0,0.4,0.1,0.3,0.423,0.0,0.0,0.167,0.1,0.1,0.741,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
208,Mark Blount,MIA,69,22.3,0.4,0.2,0.3,0.462,0.0,0.0,0.386,0.1,0.1,0.638,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
209,Michael Finley,SAS,82,26.9,0.4,0.1,0.3,0.414,0.1,0.2,0.37,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
210,Martell Webster,POR,75,28.4,0.4,0.1,0.3,0.422,0.1,0.1,0.388,0.1,0.1,0.735,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
211,Lamar Odom,LAL,77,37.9,0.4,0.1,0.3,0.525,0.0,0.0,0.274,0.1,0.1,0.698,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
212,Jermareo Davidson,CHA,38,8.5,0.4,0.2,0.4,0.408,0.0,0.0,0.0,0.1,0.1,0.643,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
213,Wilson Chandler,NYK,35,19.6,0.4,0.2,0.4,0.438,0.0,0.0,0.3,0.0,0.1,0.63,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
214,Jeff Green,SEA,80,28.2,0.4,0.1,0.3,0.427,0.0,0.0,0.276,0.1,0.1,0.744,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
215,David Lee,NYK,81,29.1,0.4,0.1,0.3,0.552,0.0,0.0,0.0,0.1,0.1,0.819,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
216,Rasho Nesterovic,TOR,71,20.9,0.4,0.2,0.3,0.55,0.0,0.0,0.333,0.0,0.0,0.755,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
217,Jose Calderon,TOR,82,30.3,0.4,0.1,0.3,0.519,0.0,0.1,0.429,0.0,0.0,0.908,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
218,Earl Watson,SEA,78,29.1,0.4,0.1,0.3,0.454,0.0,0.1,0.371,0.0,0.1,0.766,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
219,Andray Blatche,WAS,82,20.4,0.4,0.2,0.3,0.474,0.0,0.0,0.231,0.1,0.1,0.695,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2
220,Jason Maxiell,DET,82,21.6,0.4,0.1,0.3,0.538,0.0,0.0,0.0,0.1,0.2,0.633,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
221,Nenad Krstic,NJN,45,18.0,0.4,0.2,0.4,0.41,0.0,0.0,0.0,0.1,0.1,0.754,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
222,Earl Barron,MIA,46,19.3,0.4,0.1,0.4,0.404,0.0,0.0,0.077,0.1,0.1,0.701,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
223,Marcus D. Williams,NJN,53,16.1,0.4,0.1,0.3,0.379,0.1,0.2,0.38,0.0,0.1,0.787,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
224,Vladimir Radmanovic,LAL,65,22.8,0.4,0.1,0.3,0.453,0.1,0.2,0.406,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
225,Taurean Green,DEN,17,4.3,0.4,0.1,0.3,0.28,0.0,0.1,0.182,0.1,0.2,0.917,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
226,Jarrett Jack,POR,82,27.2,0.4,0.1,0.3,0.431,0.0,0.1,0.342,0.1,0.1,0.867,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
227,Cuttino Mobley,LAC,77,35.1,0.4,0.1,0.3,0.433,0.0,0.1,0.349,0.1,0.1,0.819,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
228,James Jones,POR,58,22.0,0.4,0.1,0.3,0.437,0.1,0.2,0.444,0.1,0.1,0.878,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
229,Darius Washington,SAS,18,8.1,0.4,0.1,0.3,0.438,0.0,0.1,0.333,0.0,0.1,0.538,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
230,Kirk Hinrich,CHI,75,31.7,0.4,0.1,0.3,0.414,0.0,0.1,0.35,0.0,0.1,0.831,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
231,Mickael Gelabale,SEA,39,11.9,0.4,0.1,0.3,0.439,0.0,0.1,0.432,0.0,0.0,0.778,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
232,Mike Conley,MEM,53,26.1,0.4,0.1,0.3,0.428,0.0,0.1,0.33,0.1,0.1,0.732,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
233,Tony Allen,BOS,75,18.3,0.4,0.1,0.3,0.434,0.0,0.0,0.316,0.1,0.1,0.762,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
234,Daequan Cook,MIA,59,24.4,0.4,0.1,0.4,0.381,0.1,0.2,0.332,0.0,0.0,0.825,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
235,Jamaal Tinsley,IND,39,33.2,0.4,0.1,0.4,0.38,0.0,0.1,0.284,0.1,0.1,0.72,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.1
236,Mickael Pietrus,GSW,66,19.9,0.4,0.1,0.3,0.439,0.1,0.1,0.361,0.1,0.1,0.673,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.2
237,Spencer Hawes,SAC,71,13.1,0.4,0.2,0.3,0.459,0.0,0.0,0.19,0.0,0.1,0.655,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
238,DeShawn Stevenson,WAS,82,31.3,0.4,0.1,0.3,0.386,0.1,0.2,0.383,0.1,0.1,0.797,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
239,Andrei Kirilenko,UTA,72,30.8,0.4,0.1,0.2,0.506,0.0,0.1,0.379,0.1,0.1,0.77,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
240,Matt Carroll,CHA,80,25.2,0.4,0.1,0.3,0.428,0.1,0.1,0.436,0.1,0.1,0.804,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
241,Awvee Storey,MIL,26,9.9,0.4,0.2,0.3,0.438,0.0,0.0,0.0,0.1,0.1,0.483,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2
242,Derek Anderson,CHA,28,14.1,0.4,0.1,0.3,0.376,0.0,0.1,0.365,0.1,0.1,0.737,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
243,Loren Woods,HOU,7,2.4,0.4,0.2,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
244,Ronny Turiaf,LAL,78,18.7,0.4,0.1,0.3,0.474,0.0,0.0,0.0,0.1,0.1,0.753,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1
245,Rajon Rondo,BOS,77,29.9,0.4,0.2,0.3,0.492,0.0,0.0,0.263,0.0,0.1,0.611,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
246,Patrick O'Bryant,GSW,24,4.1,0.4,0.2,0.3,0.552,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.3
247,Trevor Ariza,LAL,35,15.6,0.4,0.1,0.2,0.507,0.0,0.0,0.278,0.1,0.1,0.653,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1
248,Andre Brown,MEM,33,8.7,0.3,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.2,0.449,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
249,Bobby Simmons,MIL,70,21.7,0.3,0.1,0.3,0.421,0.0,0.1,0.351,0.0,0.0,0.757,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
250,Julian Wright,NOP,57,11.2,0.3,0.1,0.3,0.533,0.0,0.0,0.417,0.1,0.1,0.635,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
251,Chris Quinn,MIA,60,22.3,0.3,0.1,0.3,0.424,0.0,0.1,0.403,0.1,0.1,0.867,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
252,Luke Jackson,MIA,14,16.3,0.3,0.1,0.4,0.325,0.0,0.1,0.367,0.1,0.1,0.696,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
253,Eric Piatkowski,PHX,16,7.0,0.3,0.1,0.3,0.364,0.1,0.2,0.423,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
254,Malik Rose,NYK,49,10.1,0.3,0.1,0.4,0.367,0.0,0.0,0.286,0.1,0.1,0.725,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
255,Nick Collison,SEA,78,28.5,0.3,0.1,0.3,0.502,0.0,0.0,0.0,0.1,0.1,0.737,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
256,Matt Barnes,GSW,73,19.4,0.3,0.1,0.3,0.423,0.0,0.1,0.293,0.0,0.1,0.747,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
257,Jianlian Yi,MIL,66,24.9,0.3,0.1,0.3,0.421,0.0,0.0,0.286,0.1,0.1,0.841,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
258,Kirk Snyder,MIN,36,21.1,0.3,0.1,0.2,0.508,0.0,0.0,0.217,0.1,0.1,0.727,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
259,Daniel Gibson,CLE,58,30.4,0.3,0.1,0.3,0.432,0.1,0.2,0.44,0.0,0.1,0.81,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
260,Zaza Pachulia,ATL,62,15.2,0.3,0.1,0.3,0.437,0.0,0.0,0.0,0.1,0.2,0.706,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
261,Carlos Arroyo,ORL,62,20.5,0.3,0.1,0.3,0.451,0.0,0.1,0.345,0.1,0.1,0.853,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
262,Dan Dickau,LAC,67,15.5,0.3,0.1,0.3,0.419,0.0,0.1,0.333,0.1,0.1,0.829,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
263,Morris Peterson,NOP,76,23.6,0.3,0.1,0.3,0.417,0.1,0.2,0.394,0.0,0.0,0.765,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
264,Gabe Pruitt,BOS,15,6.3,0.3,0.1,0.4,0.359,0.0,0.1,0.25,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
265,Demetris Nichols,CHI,14,3.2,0.3,0.1,0.5,0.261,0.1,0.3,0.231,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1
266,Desmond Mason,MIL,59,28.8,0.3,0.1,0.3,0.482,0.0,0.0,0.0,0.1,0.1,0.659,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
267,Travis Diener,IND,66,20.5,0.3,0.1,0.3,0.37,0.1,0.2,0.318,0.0,0.1,0.901,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
268,Raja Bell,PHX,75,35.3,0.3,0.1,0.3,0.421,0.1,0.2,0.401,0.0,0.0,0.868,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
269,Bobby Jones,DEN,47,11.3,0.3,0.1,0.3,0.429,0.0,0.1,0.34,0.1,0.1,0.784,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
270,Billy Thomas,CLE,11,3.8,0.3,0.1,0.4,0.235,0.1,0.4,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
271,Tyson Chandler,NOP,79,35.2,0.3,0.1,0.2,0.623,0.0,0.0,0.0,0.1,0.1,0.593,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
272,Linton Johnson,TOR,8,7.9,0.3,0.1,0.3,0.474,0.0,0.0,0.333,0.0,0.0,1.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
273,Glen Davis,BOS,69,13.6,0.3,0.1,0.2,0.484,0.0,0.0,0.0,0.1,0.2,0.66,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
274,Devin Brown,CLE,78,22.6,0.3,0.1,0.3,0.409,0.0,0.1,0.308,0.1,0.1,0.754,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
275,Morris Almond,UTA,9,4.4,0.3,0.1,0.4,0.267,0.0,0.1,0.25,0.1,0.2,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
276,Delonte West,CLE,61,25.1,0.3,0.1,0.3,0.413,0.0,0.1,0.356,0.0,0.1,0.736,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
277,Johan Petro,SEA,72,18.2,0.3,0.1,0.3,0.419,0.0,0.0,0.0,0.0,0.1,0.736,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
278,Shelden Williams,SAC,64,12.1,0.3,0.1,0.3,0.434,0.0,0.0,0.0,0.1,0.1,0.676,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
279,Damon Jones,CLE,67,19.9,0.3,0.1,0.3,0.416,0.1,0.2,0.417,0.0,0.0,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
280,Alexander Johnson,MIA,43,12.8,0.3,0.1,0.2,0.488,0.0,0.0,0.0,0.1,0.2,0.687,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
281,Udonis Haslem,MIA,49,36.8,0.3,0.1,0.3,0.467,0.0,0.0,0.0,0.1,0.1,0.81,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
282,David Harrison,IND,55,12.8,0.3,0.1,0.2,0.529,0.0,0.0,0.0,0.1,0.1,0.51,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.2
283,Steven Hunter,DEN,19,6.3,0.3,0.1,0.2,0.536,0.0,0.0,0.0,0.1,0.2,0.45,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.2
284,Melvin Ely,NOP,52,11.9,0.3,0.1,0.3,0.472,0.0,0.0,0.0,0.1,0.1,0.552,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
285,Josh Boone,NJN,70,25.3,0.3,0.1,0.2,0.548,0.0,0.0,0.0,0.1,0.1,0.456,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
286,Keith Bogans,ORL,82,26.8,0.3,0.1,0.3,0.41,0.1,0.2,0.362,0.0,0.1,0.736,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
287,Al Horford,ATL,81,31.4,0.3,0.1,0.3,0.499,0.0,0.0,0.0,0.1,0.1,0.731,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
288,Thabo Sefolosha,CHI,69,20.8,0.3,0.1,0.3,0.428,0.0,0.1,0.33,0.1,0.1,0.721,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
289,Ime Udoka,SAS,73,18.0,0.3,0.1,0.3,0.424,0.0,0.1,0.37,0.0,0.0,0.759,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
290,Chucky Atkins,DEN,24,14.6,0.3,0.1,0.3,0.344,0.1,0.2,0.316,0.0,0.0,0.444,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
291,Luke Ridnour,SEA,61,20.0,0.3,0.1,0.3,0.399,0.0,0.1,0.296,0.1,0.1,0.857,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
292,Earl Boykins,CHA,36,16.0,0.3,0.1,0.3,0.355,0.0,0.1,0.318,0.1,0.1,0.831,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0
293,C.J. Watson,GSW,32,11.5,0.3,0.1,0.3,0.426,0.0,0.1,0.346,0.1,0.1,0.793,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
294,Maybyner Nene,DEN,16,16.6,0.3,0.1,0.3,0.408,0.0,0.0,0.0,0.1,0.2,0.551,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.2
295,Sean Williams,NJN,73,17.5,0.3,0.1,0.2,0.538,0.0,0.0,0.0,0.1,0.1,0.609,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
296,Sasha Pavlovic,CLE,51,23.3,0.3,0.1,0.3,0.362,0.0,0.1,0.298,0.0,0.1,0.688,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
297,Darius Songaila,WAS,80,19.4,0.3,0.1,0.3,0.458,0.0,0.0,0.0,0.0,0.0,0.918,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
298,Joakim Noah,CHI,74,20.7,0.3,0.1,0.2,0.482,0.0,0.0,0.0,0.1,0.1,0.691,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
299,Samuel Dalembert,PHI,82,33.2,0.3,0.1,0.2,0.513,0.0,0.0,0.0,0.1,0.1,0.707,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
