#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
299,Ian Mahinmi,DAL,61,18.7,0.3,0.1,0.2,0.546,0.0,0.0,0.0,0.1,0.1,0.639,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
300,Ricky Rubio,MIN,41,34.2,0.3,0.1,0.3,0.357,0.0,0.1,0.34,0.1,0.1,0.803,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
301,Jordan Williams,NJN,43,14.8,0.3,0.1,0.2,0.507,0.0,0.0,0.0,0.1,0.1,0.652,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
302,Travis Leslie,LAC,10,4.5,0.3,0.1,0.3,0.357,0.0,0.0,0.0,0.1,0.2,0.444,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
303,Nolan Smith,POR,44,12.3,0.3,0.1,0.3,0.372,0.0,0.1,0.289,0.0,0.1,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
304,Jose Calderon,TOR,53,33.9,0.3,0.1,0.3,0.457,0.0,0.1,0.371,0.0,0.0,0.882,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
305,DeMarre Carroll,UTA,24,14.5,0.3,0.1,0.3,0.41,0.0,0.1,0.368,0.0,0.0,0.875,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
306,Ish Smith,ORL,26,9.0,0.3,0.1,0.3,0.383,0.0,0.0,0.333,0.0,0.0,0.7,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
307,Landry Fields,NYK,66,28.7,0.3,0.1,0.3,0.46,0.0,0.1,0.256,0.0,0.1,0.562,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
308,Andres Nocioni,PHI,11,5.1,0.3,0.1,0.4,0.25,0.0,0.1,0.167,0.1,0.2,0.545,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.1
309,Kwame Brown,GSW,9,20.8,0.3,0.1,0.2,0.525,0.0,0.0,0.0,0.1,0.2,0.441,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
310,Henry Walker,NYK,32,19.4,0.3,0.1,0.3,0.398,0.1,0.2,0.319,0.0,0.0,0.85,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
311,Sam Young,PHI,35,10.7,0.3,0.1,0.3,0.354,0.0,0.0,0.294,0.1,0.1,0.731,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
312,Jimmy Butler,CHI,42,8.5,0.3,0.1,0.2,0.405,0.0,0.0,0.182,0.1,0.2,0.768,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
313,A.J. Price,IND,44,12.9,0.3,0.1,0.3,0.339,0.0,0.2,0.295,0.0,0.1,0.8,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
314,Josh Harrellson,NYK,37,14.6,0.3,0.1,0.3,0.423,0.0,0.1,0.339,0.0,0.0,0.615,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
315,Tyrus Thomas,CHA,54,18.8,0.3,0.1,0.3,0.367,0.0,0.0,0.333,0.1,0.1,0.759,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.1
316,Baron Davis,NYK,29,20.5,0.3,0.1,0.3,0.37,0.0,0.1,0.306,0.0,0.0,0.667,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
317,Rashard Lewis,WAS,28,26.0,0.3,0.1,0.3,0.385,0.0,0.1,0.239,0.0,0.1,0.838,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
318,Semih Erden,CLE,28,11.9,0.3,0.1,0.2,0.527,0.0,0.0,0.0,0.1,0.1,0.512,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2
319,Jeremy Pargo,MEM,44,9.6,0.3,0.1,0.4,0.333,0.0,0.1,0.263,0.0,0.1,0.593,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
320,Dante Cunningham,MEM,64,17.6,0.3,0.1,0.2,0.516,0.0,0.0,0.0,0.0,0.1,0.652,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
321,Shelvin Mack,WAS,64,12.2,0.3,0.1,0.3,0.4,0.0,0.1,0.286,0.1,0.1,0.712,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
322,Brian Cook,WAS,32,8.6,0.3,0.1,0.4,0.316,0.0,0.2,0.2,0.0,0.0,0.9,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2
323,Francisco Garcia,SAC,49,16.3,0.3,0.1,0.3,0.376,0.0,0.2,0.29,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
324,Gustavo Ayon,NOP,54,20.2,0.3,0.1,0.2,0.536,0.0,0.0,0.0,0.0,0.1,0.619,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
325,Vladimir Radmanovic,ATL,49,15.4,0.3,0.1,0.3,0.376,0.1,0.2,0.37,0.0,0.0,0.759,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
326,Shaun Livingston,MIL,58,18.8,0.3,0.1,0.2,0.469,0.0,0.0,0.667,0.1,0.1,0.785,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
327,Amir Johnson,TOR,64,24.3,0.3,0.1,0.2,0.576,0.0,0.0,0.4,0.0,0.1,0.69,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
328,Andre Emmett,NJN,6,7.5,0.3,0.1,0.2,0.571,0.0,0.0,0.0,0.1,0.2,0.625,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
329,Larry Sanders,MIL,52,12.4,0.3,0.1,0.3,0.457,0.0,0.0,0.0,0.0,0.1,0.474,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.2
330,Jason Maxiell,DET,65,22.5,0.3,0.1,0.3,0.478,0.0,0.0,0.0,0.0,0.1,0.547,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
331,Daniel Gibson,CLE,35,26.2,0.3,0.1,0.3,0.351,0.1,0.2,0.396,0.0,0.0,0.791,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
332,DeAndre Liggins,ORL,17,6.8,0.3,0.1,0.2,0.48,0.0,0.0,0.0,0.1,0.2,0.474,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
333,Anthony Parker,CLE,51,25.1,0.3,0.1,0.3,0.433,0.0,0.1,0.362,0.0,0.0,0.625,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
334,Metta World Peace,LAL,64,26.9,0.3,0.1,0.3,0.394,0.0,0.1,0.296,0.0,0.1,0.617,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
335,Justin Dentmon,TOR,6,15.1,0.3,0.1,0.3,0.357,0.0,0.2,0.143,0.0,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
336,Mehmet Okur,NJN,17,26.7,0.3,0.1,0.3,0.374,0.1,0.2,0.319,0.0,0.0,0.6,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
337,Jeremy Evans,UTA,29,7.5,0.3,0.1,0.2,0.643,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1
338,Eric Bledsoe,LAC,40,11.6,0.3,0.1,0.3,0.389,0.0,0.1,0.2,0.1,0.1,0.636,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
339,Martell Webster,MIN,47,24.2,0.3,0.1,0.2,0.423,0.0,0.1,0.339,0.1,0.1,0.792,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
340,Xavier Silas,PHI,2,19.4,0.3,0.1,0.4,0.267,0.0,0.2,0.167,0.1,0.1,0.667,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
341,Darko Milicic,MIN,29,16.3,0.3,0.1,0.3,0.454,0.0,0.0,0.0,0.0,0.1,0.432,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1
342,Lou Amundson,IND,60,12.5,0.3,0.1,0.3,0.43,0.0,0.0,0.0,0.0,0.1,0.427,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
343,Reggie Jackson,OKC,45,11.1,0.3,0.1,0.3,0.321,0.0,0.1,0.21,0.0,0.1,0.862,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
344,Ronnie Brewer,CHI,66,24.8,0.3,0.1,0.3,0.427,0.0,0.0,0.275,0.0,0.1,0.56,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
345,Eric Maynor,OKC,9,15.2,0.3,0.1,0.3,0.359,0.0,0.1,0.353,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
346,James Jones,MIA,51,13.1,0.3,0.1,0.2,0.38,0.1,0.2,0.404,0.0,0.0,0.833,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
347,Zaza Pachulia,ATL,58,28.3,0.3,0.1,0.2,0.499,0.0,0.0,0.0,0.1,0.1,0.741,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
348,John Salmons,SAC,46,27.2,0.3,0.1,0.3,0.409,0.0,0.1,0.295,0.0,0.0,0.644,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
349,Keyon Dooling,BOS,46,14.4,0.3,0.1,0.2,0.405,0.0,0.1,0.333,0.0,0.0,0.742,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
350,Donald Sloan,CLE,33,20.3,0.3,0.1,0.3,0.399,0.0,0.0,0.08,0.0,0.0,0.767,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
351,Raja Bell,UTA,34,23.4,0.3,0.1,0.2,0.466,0.0,0.1,0.391,0.0,0.0,0.84,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
352,Johan Petro,NJN,59,15.6,0.3,0.1,0.3,0.419,0.0,0.0,1.0,0.0,0.0,0.838,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
353,Darius Morris,LAL,19,8.9,0.3,0.1,0.2,0.429,0.0,0.1,0.444,0.0,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
354,Derrick Byars,SAS,2,18.4,0.3,0.1,0.3,0.273,0.0,0.2,0.0,0.1,0.1,1.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.1
355,Lavoy Allen,PHI,41,15.2,0.3,0.1,0.3,0.473,0.0,0.0,0.0,0.0,0.0,0.786,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
356,Ed Davis,TOR,66,23.2,0.3,0.1,0.2,0.513,0.0,0.0,0.0,0.0,0.1,0.67,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
357,Quincy Pondexter,MEM,64,15.7,0.3,0.1,0.2,0.452,0.0,0.1,0.301,0.0,0.1,0.623,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1
358,DeAndre Jordan,LAC,66,27.2,0.3,0.1,0.2,0.632,0.0,0.0,0.0,0.0,0.1,0.525,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
359,Al-Farouq Aminu,NOP,66,22.4,0.3,0.1,0.2,0.411,0.0,0.0,0.277,0.1,0.1,0.754,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
360,Solomon Alabi,TOR,14,8.7,0.3,0.1,0.3,0.361,0.0,0.0,0.0,0.1,0.1,0.875,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1
361,Jamaal Tinsley,UTA,37,13.7,0.3,0.1,0.3,0.404,0.0,0.1,0.27,0.0,0.0,0.765,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
362,Edwin Ubiles,WAS,4,13.0,0.3,0.1,0.3,0.278,0.0,0.1,0.2,0.1,0.1,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
363,T.J. Ford,SAS,14,13.6,0.3,0.1,0.2,0.442,0.0,0.0,0.25,0.1,0.1,0.786,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
364,Wesley Johnson,MIN,65,22.6,0.3,0.1,0.3,0.398,0.0,0.1,0.314,0.0,0.0,0.706,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
365,Hassan Whiteside,SAC,18,6.1,0.3,0.1,0.2,0.444,0.0,0.0,0.0,0.0,0.1,0.417,0.1,0.2,0.4,0.0,0.0,0.1,0.0,0.1
366,Josh Selby,MEM,28,8.5,0.3,0.1,0.3,0.347,0.0,0.1,0.133,0.0,0.1,0.786,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
367,Lance Thomas,NOP,42,15.0,0.3,0.1,0.2,0.452,0.0,0.0,0.0,0.1,0.1,0.839,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
368,Ekpe Udoh,MIL,61,21.1,0.3,0.1,0.2,0.431,0.0,0.0,0.0,0.1,0.1,0.754,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
369,Lazar Hayward,OKC,26,5.4,0.3,0.1,0.3,0.342,0.0,0.1,0.286,0.0,0.1,0.583,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
370,Brian Scalabrine,CHI,28,4.4,0.3,0.1,0.2,0.467,0.0,0.1,0.143,0.0,0.0,0.5,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
371,Luke Harangody,CLE,21,11.0,0.3,0.1,0.3,0.354,0.0,0.1,0.238,0.0,0.1,0.75,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
372,Boris Diaw,SAS,57,25.0,0.3,0.1,0.2,0.444,0.0,0.1,0.313,0.0,0.0,0.629,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
373,Kirk Hinrich,ATL,48,25.8,0.3,0.1,0.2,0.414,0.0,0.1,0.346,0.0,0.0,0.781,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
374,Malcolm Lee,MIN,19,12.8,0.3,0.1,0.2,0.39,0.0,0.0,0.2,0.1,0.1,0.824,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
375,Ronnie Price,PHX,36,14.4,0.3,0.1,0.3,0.377,0.0,0.1,0.295,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
376,Hasheem Thabeet,POR,20,6.9,0.3,0.1,0.2,0.524,0.0,0.0,0.0,0.1,0.1,0.65,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
377,Terrel Harris,MIA,22,14.5,0.3,0.1,0.3,0.349,0.0,0.1,0.205,0.0,0.1,0.667,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
378,Ryan Hollins,BOS,39,13.4,0.3,0.1,0.2,0.548,0.0,0.0,0.0,0.1,0.1,0.52,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
379,Marquis Daniels,BOS,38,12.7,0.3,0.1,0.3,0.364,0.0,0.0,0.0,0.0,0.0,0.739,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
380,Craig Brackins,PHI,14,6.3,0.3,0.1,0.4,0.273,0.0,0.1,0.333,0.0,0.0,0.5,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
381,Quentin Richardson,ORL,48,18.0,0.2,0.1,0.2,0.376,0.0,0.1,0.347,0.0,0.0,0.833,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
382,Jan Vesely,WAS,57,18.9,0.2,0.1,0.2,0.537,0.0,0.0,0.0,0.0,0.1,0.532,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
383,Nazr Mohammed,OKC,63,11.0,0.2,0.1,0.2,0.467,0.0,0.0,0.0,0.0,0.0,0.565,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
384,Brendan Haywood,DAL,54,21.2,0.2,0.1,0.2,0.518,0.0,0.0,0.0,0.0,0.1,0.469,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
385,Devin Ebanks,LAL,24,16.5,0.2,0.1,0.2,0.416,0.0,0.0,0.0,0.1,0.1,0.657,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1
386,Rasual Butler,TOR,34,13.3,0.2,0.1,0.3,0.308,0.0,0.2,0.273,0.0,0.0,0.583,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
387,Udonis Haslem,MIA,64,24.8,0.2,0.1,0.2,0.423,0.0,0.0,0.0,0.1,0.1,0.814,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
388,Daniel Orton,ORL,16,11.7,0.2,0.1,0.2,0.567,0.0,0.0,0.0,0.1,0.1,0.44,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
389,Brad Miller,MIN,15,9.7,0.2,0.1,0.2,0.333,0.0,0.1,0.467,0.1,0.1,0.833,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
390,Lance Stephenson,IND,42,10.5,0.2,0.1,0.3,0.376,0.0,0.1,0.133,0.0,0.0,0.471,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
391,Justin Harper,ORL,14,6.0,0.2,0.1,0.4,0.29,0.0,0.2,0.154,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
392,Matt Carroll,CHA,53,11.3,0.2,0.1,0.3,0.331,0.0,0.1,0.186,0.1,0.1,0.789,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
393,Anthony Tolliver,MIN,51,17.3,0.2,0.1,0.2,0.39,0.0,0.1,0.248,0.0,0.1,0.745,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
394,Darryl Watkins,NOP,5,19.5,0.2,0.1,0.1,0.5,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.1
395,Walker Russell,DET,28,12.8,0.2,0.1,0.3,0.347,0.0,0.0,0.308,0.0,0.1,0.636,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
396,Aaron Gray,TOR,49,16.6,0.2,0.1,0.2,0.516,0.0,0.0,0.0,0.0,0.1,0.532,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
397,Jared Jeffries,NYK,39,18.7,0.2,0.1,0.2,0.41,0.0,0.0,0.188,0.1,0.1,0.681,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
398,Derek Fisher,OKC,63,23.9,0.2,0.1,0.2,0.371,0.0,0.1,0.321,0.0,0.0,0.851,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
399,Kenyon Martin,LAC,42,22.4,0.2,0.1,0.2,0.441,0.0,0.0,0.231,0.0,0.1,0.37,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
400,Solomon Jones,NOP,21,13.9,0.2,0.1,0.2,0.393,0.0,0.0,0.0,0.1,0.1,0.826,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
401,Sasha Pavlovic,BOS,45,11.7,0.2,0.1,0.2,0.391,0.0,0.1,0.293,0.0,0.0,0.375,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
402,Squeaky Johnson,NOP,15,7.9,0.2,0.1,0.3,0.314,0.0,0.1,0.267,0.0,0.0,0.333,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
403,Tyler Honeycutt,SAC,15,5.9,0.2,0.1,0.3,0.333,0.0,0.0,0.333,0.0,0.1,0.6,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0
404,Dennis Horner,NJN,8,2.8,0.2,0.0,0.2,0.25,0.0,0.0,0.0,0.1,0.2,0.75,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0
405,Bismack Biyombo,CHA,63,23.1,0.2,0.1,0.2,0.464,0.0,0.0,0.0,0.0,0.1,0.483,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
406,Anthony Carter,TOR,24,8.7,0.2,0.1,0.3,0.321,0.0,0.1,0.294,0.0,0.0,0.8,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
407,Keith Bogans,NJN,5,18.7,0.2,0.1,0.2,0.381,0.0,0.1,0.25,0.0,0.1,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2
408,Steve Blake,LAL,53,23.3,0.2,0.1,0.2,0.377,0.0,0.1,0.335,0.0,0.0,0.778,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
409,Mickell Gladness,GSW,26,9.7,0.2,0.1,0.2,0.424,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
410,Thabo Sefolosha,OKC,42,21.8,0.2,0.1,0.2,0.432,0.0,0.1,0.437,0.0,0.0,0.884,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
411,Juwan Howard,MIA,28,6.8,0.2,0.1,0.3,0.309,0.0,0.0,0.0,0.0,0.1,0.8,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
412,Earl Clark,ORL,45,12.4,0.2,0.1,0.2,0.367,0.0,0.0,0.0,0.0,0.1,0.724,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
413,Shawne Williams,NJN,25,20.6,0.2,0.1,0.3,0.286,0.0,0.2,0.241,0.0,0.0,0.727,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
414,Jermaine O'Neal,BOS,25,22.8,0.2,0.1,0.2,0.433,0.0,0.0,0.0,0.0,0.1,0.677,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
415,Ben Uzoh,TOR,18,20.5,0.2,0.1,0.3,0.354,0.0,0.0,0.0,0.0,0.1,0.579,0.1,0.1,0.2,0.2,0.0,0.0,0.1,0.1
416,Cory Joseph,SAS,29,9.2,0.2,0.1,0.3,0.314,0.0,0.1,0.2,0.0,0.1,0.647,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
417,Nick Collison,OKC,63,20.7,0.2,0.1,0.2,0.597,0.0,0.0,0.0,0.0,0.0,0.71,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
418,Jason Kidd,DAL,48,28.7,0.2,0.1,0.2,0.363,0.1,0.2,0.354,0.0,0.0,0.786,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
419,Josh Davis,MEM,15,8.7,0.2,0.1,0.2,0.37,0.0,0.1,0.308,0.0,0.1,0.5,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.1
420,Eduardo Najera,CHA,22,12.3,0.2,0.1,0.2,0.375,0.0,0.1,0.276,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1
421,Chris Singleton,WAS,66,21.7,0.2,0.1,0.2,0.372,0.0,0.1,0.346,0.0,0.0,0.682,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
422,Marcus Camby,HOU,59,22.9,0.2,0.1,0.2,0.446,0.0,0.0,0.4,0.0,0.0,0.453,0.1,0.3,0.4,0.1,0.0,0.1,0.0,0.1
423,Omer Asik,CHI,66,14.7,0.2,0.1,0.2,0.506,0.0,0.0,0.0,0.0,0.1,0.456,0.1,0.2,0.4,0.0,0.0,0.1,0.1,0.1
424,Morris Almond,WAS,4,16.7,0.2,0.1,0.3,0.353,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1
425,Greg Stiemsma,BOS,55,13.9,0.2,0.1,0.2,0.545,0.0,0.0,0.0,0.0,0.1,0.707,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.2
426,Shelden Williams,NJN,58,22.0,0.2,0.1,0.2,0.478,0.0,0.0,0.0,0.1,0.1,0.731,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
427,Damien Wilkins,DET,60,15.4,0.2,0.1,0.2,0.394,0.0,0.0,0.304,0.0,0.1,0.63,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
428,Shane Battier,MIA,65,23.1,0.2,0.1,0.2,0.387,0.0,0.1,0.339,0.0,0.0,0.622,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
429,Mikki Moore,GSW,7,16.8,0.2,0.1,0.2,0.45,0.0,0.0,0.0,0.1,0.1,0.857,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
430,D.J. Kennedy,CLE,2,29.4,0.2,0.1,0.2,0.417,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
431,Josh Childress,PHX,34,14.5,0.2,0.1,0.2,0.485,0.0,0.0,0.167,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
432,Greg Smith,HOU,8,8.6,0.2,0.1,0.2,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
433,Dominic McGuire,GSW,64,17.6,0.2,0.1,0.2,0.448,0.0,0.0,0.0,0.0,0.0,0.736,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
434,Jason Kapono,LAL,27,10.0,0.2,0.1,0.2,0.382,0.0,0.1,0.296,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
435,Julyan Stone,DEN,22,8.2,0.2,0.1,0.2,0.419,0.0,0.1,0.182,0.0,0.1,0.727,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
436,Royal Ivey,OKC,34,10.4,0.2,0.1,0.2,0.356,0.1,0.1,0.34,0.0,0.0,0.125,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
437,Damion James,NJN,7,24.4,0.2,0.1,0.2,0.371,0.0,0.0,0.0,0.0,0.1,0.667,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
438,Kurt Thomas,POR,53,15.1,0.2,0.1,0.2,0.465,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.2
439,Troy Murphy,LAL,59,16.2,0.2,0.1,0.2,0.45,0.0,0.1,0.418,0.0,0.0,0.667,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
440,Chris Duhon,ORL,63,19.5,0.2,0.1,0.2,0.419,0.0,0.1,0.42,0.0,0.0,0.81,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
441,Josh McRoberts,LAL,50,14.4,0.2,0.1,0.2,0.475,0.0,0.0,0.429,0.0,0.1,0.639,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
442,Bobby Simmons,LAC,28,14.9,0.2,0.1,0.2,0.311,0.0,0.1,0.333,0.0,0.0,0.571,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
443,Mychel Thompson,CLE,5,18.9,0.2,0.1,0.3,0.292,0.0,0.1,0.364,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
444,Kendrick Perkins,OKC,65,26.8,0.2,0.1,0.2,0.489,0.0,0.0,0.0,0.0,0.1,0.652,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
445,Mike Bibby,NYK,39,14.3,0.2,0.1,0.2,0.282,0.0,0.2,0.318,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
446,Ronny Turiaf,MIA,17,16.4,0.2,0.1,0.1,0.576,0.0,0.0,0.0,0.0,0.1,0.591,0.1,0.2,0.3,0.0,0.1,0.1,0.1,0.1
447,Jeff Foster,IND,11,12.8,0.2,0.1,0.1,0.5,0.0,0.0,1.0,0.0,0.1,0.667,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.2
448,Ryan Gomes,LAC,32,13.3,0.2,0.1,0.2,0.326,0.0,0.1,0.138,0.0,0.0,0.727,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
