#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
300,Jae'sean Tate,HOU,70,29.2,0.4,0.2,0.3,0.506,0.0,0.1,0.308,0.0,0.1,0.694,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
301,George Hill,PHI,30,22.4,0.4,0.1,0.3,0.482,0.0,0.1,0.388,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
302,D.J. Augustin,HOU,57,19.8,0.4,0.1,0.3,0.394,0.1,0.2,0.382,0.1,0.1,0.904,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
303,Mason Plumlee,DET,56,26.8,0.4,0.2,0.3,0.614,0.0,0.0,0.0,0.1,0.1,0.669,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
304,Kevin Huerter,ATL,69,30.8,0.4,0.1,0.3,0.432,0.1,0.2,0.363,0.0,0.0,0.781,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
305,Cassius Stanley,IND,24,3.9,0.4,0.1,0.5,0.302,0.0,0.1,0.231,0.1,0.1,0.778,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
306,Jalen McDaniels,CHA,47,19.2,0.4,0.1,0.3,0.468,0.0,0.1,0.333,0.0,0.1,0.703,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
307,Sam Merrill,MIL,30,7.8,0.4,0.1,0.3,0.444,0.1,0.2,0.447,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
308,Malachi Flynn,TOR,47,19.7,0.4,0.1,0.4,0.374,0.1,0.2,0.321,0.0,0.1,0.804,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
309,Quinndary Weatherspoon,SAS,20,6.1,0.4,0.1,0.3,0.457,0.0,0.0,0.167,0.1,0.1,0.813,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
310,"Kira Lewis, Jr.",NOP,54,16.7,0.4,0.1,0.4,0.386,0.0,0.1,0.333,0.0,0.1,0.843,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
311,Onyeka Okongwu,ATL,50,12.0,0.4,0.2,0.2,0.644,0.0,0.0,0.0,0.1,0.1,0.632,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
312,Donte DiVincenzo,MIL,66,27.5,0.4,0.1,0.3,0.42,0.1,0.2,0.379,0.0,0.0,0.718,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
313,Chris Chiozza,BRK,22,10.6,0.4,0.1,0.4,0.352,0.1,0.2,0.31,0.1,0.1,0.765,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
314,Paul Watson,TOR,27,11.0,0.4,0.1,0.3,0.463,0.1,0.2,0.469,0.0,0.0,0.625,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
315,Isaiah Roby,OKC,61,23.4,0.4,0.1,0.3,0.483,0.0,0.1,0.294,0.1,0.1,0.744,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
316,Terance Mann,LAC,67,18.9,0.4,0.1,0.3,0.509,0.0,0.1,0.418,0.1,0.1,0.83,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
317,Darius Miller,OKC,18,10.9,0.4,0.1,0.2,0.458,0.1,0.2,0.405,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
318,Cam Reynolds,HOU,5,8.1,0.4,0.1,0.4,0.333,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
319,Obi Toppin,NYK,62,11.0,0.4,0.2,0.3,0.498,0.0,0.1,0.306,0.0,0.0,0.731,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
320,Reggie Perry,BRK,26,8.1,0.4,0.2,0.4,0.41,0.0,0.1,0.19,0.0,0.1,0.769,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
321,Theo Maledon,OKC,65,27.4,0.4,0.1,0.3,0.368,0.1,0.2,0.335,0.1,0.1,0.748,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
322,Kyle Guy,SAC,31,7.6,0.4,0.1,0.4,0.33,0.1,0.2,0.283,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
323,Gabe Vincent,MIA,50,13.1,0.4,0.1,0.4,0.378,0.1,0.2,0.309,0.0,0.0,0.87,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
324,Isaiah Stewart II,DET,68,21.4,0.4,0.2,0.3,0.553,0.0,0.0,0.333,0.0,0.1,0.696,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
325,Delon Wright,SAC,63,27.7,0.4,0.1,0.3,0.463,0.0,0.1,0.372,0.1,0.1,0.802,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0
326,Kenrich Williams,OKC,66,21.6,0.4,0.2,0.3,0.533,0.0,0.1,0.444,0.0,0.0,0.571,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
327,Jake Layman,MIN,45,13.9,0.4,0.1,0.3,0.495,0.0,0.1,0.295,0.0,0.1,0.703,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
328,Brandon Goodwin,ATL,47,13.2,0.4,0.1,0.4,0.377,0.1,0.2,0.311,0.0,0.1,0.651,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
329,Anthony Gill,WAS,26,8.4,0.4,0.1,0.3,0.5,0.0,0.1,0.292,0.1,0.1,0.813,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
330,Dennis Smith,DET,23,18.3,0.4,0.1,0.3,0.4,0.0,0.1,0.328,0.0,0.1,0.731,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
331,Jae Crowder,PHX,60,27.5,0.4,0.1,0.3,0.404,0.1,0.2,0.389,0.0,0.0,0.76,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
332,Ignas Brazdeikis,ORL,13,19.1,0.4,0.1,0.3,0.422,0.0,0.1,0.393,0.0,0.1,0.714,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
333,Reggie Bullock,NYK,65,30.0,0.4,0.1,0.3,0.442,0.1,0.2,0.41,0.0,0.0,0.909,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
334,Jaylen Hoard,OKC,19,16.8,0.4,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.683,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
335,Anderson Varejao,CLE,5,7.2,0.4,0.1,0.4,0.25,0.0,0.0,0.0,0.1,0.3,0.556,0.2,0.4,0.6,0.1,0.0,0.1,0.0,0.1
336,Tyus Jones,MEM,70,17.5,0.4,0.1,0.3,0.431,0.0,0.1,0.321,0.0,0.0,0.911,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0
337,Kent Bazemore,GSW,67,19.9,0.4,0.1,0.3,0.449,0.1,0.1,0.408,0.0,0.1,0.692,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.1
338,Jarrett Culver,MIN,34,14.7,0.4,0.1,0.3,0.411,0.0,0.1,0.245,0.1,0.1,0.604,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
339,"Xavier Tillman, Sr.",MEM,59,18.4,0.4,0.2,0.3,0.559,0.0,0.1,0.338,0.0,0.0,0.642,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
340,Gary Harris,ORL,39,27.7,0.4,0.1,0.3,0.4,0.0,0.1,0.34,0.1,0.1,0.821,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
341,Cory Joseph,DET,63,23.0,0.4,0.1,0.3,0.469,0.0,0.1,0.341,0.0,0.1,0.818,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
342,Tyler Cook,DET,32,13.7,0.4,0.2,0.2,0.67,0.0,0.0,0.5,0.0,0.1,0.486,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
343,Nicolas Claxton,BRK,32,18.6,0.4,0.2,0.2,0.621,0.0,0.0,0.2,0.1,0.1,0.484,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
344,Derrick Favors,UTA,68,15.3,0.4,0.1,0.2,0.638,0.0,0.0,0.0,0.1,0.1,0.738,0.1,0.2,0.4,0.0,0.0,0.1,0.0,0.1
345,Amir Coffey,LAC,44,9.0,0.4,0.1,0.3,0.437,0.1,0.1,0.411,0.1,0.1,0.711,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
346,Dwight Powell,DAL,58,16.6,0.4,0.1,0.2,0.619,0.0,0.0,0.238,0.1,0.1,0.782,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
347,P.J. Dozier,DEN,50,21.8,0.4,0.1,0.3,0.417,0.0,0.1,0.315,0.0,0.1,0.636,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
348,C.J. Elleby,POR,30,6.4,0.4,0.1,0.3,0.379,0.0,0.2,0.206,0.1,0.1,0.733,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
349,James Johnson,NOP,51,20.5,0.4,0.1,0.3,0.446,0.0,0.1,0.258,0.0,0.1,0.592,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
350,Timothe Luwawu-Cabarrot,BRK,58,18.1,0.4,0.1,0.3,0.365,0.1,0.2,0.314,0.0,0.0,0.814,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
351,Naji Marshall,NOP,32,21.9,0.4,0.1,0.3,0.392,0.0,0.1,0.349,0.1,0.1,0.707,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
352,Kevin Knox,NYK,42,11.1,0.4,0.1,0.3,0.392,0.1,0.2,0.393,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
353,Justise Winslow,MEM,26,19.5,0.4,0.1,0.4,0.352,0.0,0.1,0.185,0.0,0.1,0.571,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
354,Tre Jones,SAS,37,7.3,0.3,0.1,0.3,0.474,0.0,0.0,0.6,0.1,0.1,0.895,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
355,James Ennis,ORL,41,24.1,0.3,0.1,0.2,0.473,0.0,0.1,0.433,0.1,0.1,0.805,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
356,Tacko Fall,BOS,19,7.1,0.3,0.2,0.2,0.724,0.0,0.0,0.0,0.0,0.1,0.333,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.2
357,Chris Silva,SAC,15,6.2,0.3,0.1,0.2,0.625,0.0,0.0,1.0,0.1,0.2,0.733,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.3
358,Justin Holiday,IND,72,30.3,0.3,0.1,0.3,0.413,0.1,0.2,0.382,0.0,0.0,0.788,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
359,Jevon Carter,PHX,60,11.9,0.3,0.1,0.3,0.422,0.1,0.2,0.371,0.0,0.0,0.571,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
360,Damion Lee,GSW,57,18.9,0.3,0.1,0.3,0.467,0.1,0.2,0.397,0.0,0.0,0.909,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
361,Nate Darling,CHA,7,3.7,0.3,0.1,0.3,0.286,0.1,0.3,0.286,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Nassir Little,POR,48,13.3,0.3,0.1,0.3,0.467,0.0,0.1,0.35,0.1,0.1,0.8,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
363,Kentavious Caldwell-Pope,LAL,67,28.4,0.3,0.1,0.3,0.431,0.1,0.2,0.41,0.1,0.1,0.866,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
364,Michael Carter-Williams,ORL,31,25.8,0.3,0.1,0.3,0.389,0.0,0.1,0.246,0.1,0.1,0.613,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
365,Zeke Nnaji,DEN,42,9.5,0.3,0.1,0.3,0.481,0.1,0.1,0.407,0.0,0.0,0.8,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
366,E'Twaun Moore,PHX,27,14.4,0.3,0.1,0.3,0.455,0.0,0.1,0.314,0.0,0.0,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
367,Tomas Satoransky,CHI,58,22.5,0.3,0.1,0.3,0.514,0.0,0.1,0.356,0.1,0.1,0.848,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
368,Saben Lee,DET,48,16.3,0.3,0.1,0.3,0.471,0.0,0.0,0.348,0.1,0.1,0.685,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
369,DeAndre Jordan,BRK,57,21.9,0.3,0.2,0.2,0.763,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
370,Garrison Mathews,WAS,64,16.2,0.3,0.1,0.2,0.409,0.1,0.2,0.384,0.1,0.1,0.884,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
371,Torrey Craig,PHX,50,16.1,0.3,0.1,0.3,0.48,0.0,0.1,0.368,0.0,0.0,0.773,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
372,Jalen Smith,PHX,27,5.8,0.3,0.1,0.3,0.44,0.0,0.1,0.235,0.0,0.0,0.714,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
373,Meyers Leonard,MIA,3,9.8,0.3,0.1,0.2,0.429,0.1,0.2,0.429,0.0,0.1,0.5,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.2
374,Damyean Dotson,CLE,46,19.7,0.3,0.1,0.3,0.406,0.1,0.2,0.289,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
375,Mfiondu Kabengele,CLE,39,7.2,0.3,0.1,0.3,0.371,0.0,0.2,0.26,0.1,0.1,0.8,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
376,Markieff Morris,LAL,61,19.7,0.3,0.1,0.3,0.405,0.1,0.2,0.311,0.0,0.0,0.72,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
377,T.J. Leaf,POR,7,5.1,0.3,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0
378,Patrick Patterson,LAC,38,15.3,0.3,0.1,0.3,0.436,0.1,0.2,0.357,0.0,0.0,0.765,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
379,Sterling Brown,HOU,51,24.1,0.3,0.1,0.3,0.448,0.1,0.2,0.423,0.0,0.0,0.806,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
380,Danny Green,PHI,69,28.0,0.3,0.1,0.3,0.412,0.1,0.2,0.405,0.0,0.0,0.775,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
381,Nico Mannion,GSW,30,12.1,0.3,0.1,0.3,0.342,0.1,0.2,0.367,0.1,0.1,0.821,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
382,Danuel House,HOU,36,25.9,0.3,0.1,0.3,0.404,0.1,0.2,0.346,0.0,0.1,0.651,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
383,Austin Rivers,DEN,36,23.5,0.3,0.1,0.3,0.424,0.1,0.2,0.369,0.0,0.0,0.71,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
384,Aleksej Pokusevski,OKC,45,24.2,0.3,0.1,0.4,0.341,0.1,0.2,0.28,0.0,0.0,0.738,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
385,Daniel Oturu,LAC,30,5.4,0.3,0.1,0.3,0.423,0.0,0.0,0.2,0.1,0.1,0.75,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
386,Damian Jones,SAC,39,14.0,0.3,0.1,0.2,0.68,0.0,0.0,0.2,0.1,0.1,0.724,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.1
387,Trevor Ariza,MIA,30,28.0,0.3,0.1,0.3,0.411,0.1,0.2,0.35,0.0,0.1,0.773,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
388,Patrick Beverley,LAC,37,22.5,0.3,0.1,0.3,0.423,0.1,0.2,0.397,0.0,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
389,Alen Smailagic,GSW,15,5.6,0.3,0.1,0.3,0.407,0.0,0.1,0.4,0.0,0.1,0.333,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1
390,T.J. McConnell,IND,69,26.0,0.3,0.2,0.3,0.559,0.0,0.0,0.313,0.0,0.0,0.688,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.1
391,Lamar Stevens,CLE,40,12.5,0.3,0.1,0.3,0.456,0.0,0.1,0.16,0.1,0.1,0.725,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
392,Aron Baynes,TOR,53,18.5,0.3,0.1,0.3,0.441,0.0,0.1,0.262,0.0,0.0,0.707,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
393,Patrick Williams,CHI,71,27.9,0.3,0.1,0.3,0.483,0.0,0.1,0.391,0.0,0.1,0.728,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
394,Ricky Rubio,MIN,68,26.1,0.3,0.1,0.3,0.388,0.0,0.1,0.308,0.1,0.1,0.867,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
395,Sekou Doumbouya,DET,56,15.5,0.3,0.1,0.3,0.379,0.0,0.1,0.226,0.1,0.1,0.703,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
396,Glenn Robinson,SAC,23,16.1,0.3,0.1,0.3,0.424,0.0,0.1,0.364,0.1,0.1,0.913,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
397,Aaron Nesmith,BOS,46,14.5,0.3,0.1,0.3,0.438,0.1,0.2,0.37,0.0,0.0,0.786,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
398,Devin Vassell,SAS,62,17.0,0.3,0.1,0.3,0.406,0.0,0.1,0.347,0.0,0.0,0.843,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
399,Keita Bates-Diop,SAS,30,8.2,0.3,0.1,0.3,0.448,0.0,0.1,0.294,0.1,0.1,0.667,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
400,Caleb Martin,CHA,53,15.4,0.3,0.1,0.3,0.375,0.0,0.2,0.248,0.1,0.1,0.641,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
401,Josh Hart,NOP,47,28.7,0.3,0.1,0.3,0.439,0.0,0.1,0.326,0.1,0.1,0.775,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1
402,Trey Lyles,SAS,23,15.6,0.3,0.1,0.3,0.478,0.0,0.1,0.35,0.0,0.1,0.652,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
403,Jakob Poeltl,SAS,69,26.7,0.3,0.1,0.2,0.616,0.0,0.0,0.0,0.0,0.1,0.508,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
404,Anthony Lamb,HOU,24,17.3,0.3,0.1,0.3,0.39,0.1,0.2,0.324,0.0,0.1,0.857,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
405,John Konchar,MEM,43,13.4,0.3,0.1,0.2,0.5,0.0,0.1,0.375,0.0,0.1,0.833,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.1
406,Ish Smith,WAS,44,21.0,0.3,0.1,0.3,0.434,0.0,0.1,0.367,0.0,0.0,0.576,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.1
407,Brad Wanamaker,CHA,61,17.3,0.3,0.1,0.3,0.385,0.0,0.1,0.188,0.1,0.1,0.891,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
408,Tristan Thompson,BOS,54,23.8,0.3,0.1,0.3,0.518,0.0,0.0,0.0,0.1,0.1,0.592,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
409,Chasson Randle,ORL,41,20.4,0.3,0.1,0.3,0.388,0.1,0.2,0.338,0.0,0.1,0.792,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
410,Frank Mason,ORL,4,19.8,0.3,0.1,0.3,0.375,0.0,0.1,0.4,0.1,0.1,0.714,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
411,Khem Birch,TOR,67,22.8,0.3,0.1,0.2,0.497,0.0,0.0,0.25,0.1,0.1,0.705,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.1
412,Rajon Rondo,LAC,45,17.1,0.3,0.1,0.3,0.442,0.0,0.1,0.404,0.0,0.0,0.941,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
413,James Nunnally,NOP,9,5.3,0.3,0.1,0.3,0.385,0.1,0.3,0.333,0.0,0.0,0.5,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0
414,Dylan Windler,CLE,31,16.5,0.3,0.1,0.3,0.438,0.1,0.2,0.338,0.0,0.1,0.778,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
415,Killian Tillie,MEM,18,10.1,0.3,0.1,0.3,0.333,0.1,0.2,0.303,0.0,0.1,0.818,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
416,Brodric Thomas,CLE,32,12.5,0.3,0.1,0.3,0.361,0.0,0.1,0.271,0.1,0.1,0.674,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
417,Mamadi Diakite,MIL,14,10.1,0.3,0.1,0.3,0.4,0.0,0.1,0.125,0.1,0.1,0.786,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
418,Spencer Dinwiddie,BRK,3,21.4,0.3,0.1,0.2,0.375,0.0,0.1,0.286,0.1,0.1,1.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
419,Harry Giles,POR,38,9.2,0.3,0.1,0.3,0.433,0.0,0.1,0.348,0.0,0.1,0.593,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.2
420,Dean Wade,CLE,63,19.2,0.3,0.1,0.3,0.431,0.1,0.2,0.366,0.0,0.0,0.769,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
421,Chandler Hutchison,WAS,25,13.8,0.3,0.1,0.3,0.379,0.0,0.1,0.364,0.1,0.1,0.84,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
422,Willie Cauley-Stein,DAL,53,17.1,0.3,0.1,0.2,0.632,0.0,0.0,0.091,0.1,0.1,0.628,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
423,Javonte Green,CHI,41,11.6,0.3,0.1,0.2,0.52,0.0,0.1,0.333,0.1,0.1,0.75,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1
424,Chuma Okeke,ORL,45,25.2,0.3,0.1,0.3,0.417,0.0,0.1,0.348,0.0,0.0,0.75,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0
425,Deividas Sirvydis,DET,20,6.7,0.3,0.1,0.3,0.35,0.1,0.2,0.357,0.0,0.0,0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
426,"Troy Brown, Jr.",CHI,34,15.4,0.3,0.1,0.3,0.431,0.0,0.1,0.314,0.0,0.0,0.714,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
427,Dorian Finney-Smith,DAL,60,32.0,0.3,0.1,0.2,0.472,0.1,0.2,0.394,0.0,0.0,0.756,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
428,Tyler Johnson,BRK,39,17.5,0.3,0.1,0.3,0.393,0.1,0.2,0.364,0.0,0.0,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
429,Luke Kornet,BOS,31,11.2,0.3,0.1,0.3,0.436,0.0,0.2,0.254,0.0,0.0,0.5,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.1
430,Alex Caruso,LAL,58,21.0,0.3,0.1,0.3,0.436,0.0,0.1,0.401,0.0,0.1,0.645,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
431,Vlatko Cancar,DEN,41,6.9,0.3,0.1,0.3,0.458,0.0,0.1,0.273,0.0,0.0,0.769,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
432,Ryan Arcidiacono,CHI,44,10.2,0.3,0.1,0.3,0.419,0.1,0.1,0.373,0.0,0.0,0.65,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
433,Jarred Vanderbilt,MIN,64,17.8,0.3,0.1,0.2,0.606,0.0,0.0,0.2,0.1,0.1,0.559,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.1
434,Yuta Watanabe,TOR,50,14.5,0.3,0.1,0.2,0.439,0.0,0.1,0.4,0.0,0.0,0.828,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
435,DeAndre' Bembry,TOR,51,19.1,0.3,0.1,0.2,0.513,0.0,0.1,0.264,0.0,0.1,0.682,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
436,Thanasis Antetokounmpo,MIL,57,9.7,0.3,0.1,0.2,0.489,0.0,0.1,0.241,0.0,0.1,0.51,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
437,Derrick Jones,POR,58,22.7,0.3,0.1,0.2,0.484,0.0,0.1,0.316,0.0,0.1,0.648,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
438,Mitchell Robinson,NYK,31,27.5,0.3,0.1,0.2,0.653,0.0,0.0,0.0,0.0,0.1,0.491,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
439,"Larry Nance, Jr.",CLE,35,31.2,0.3,0.1,0.2,0.471,0.0,0.1,0.36,0.0,0.0,0.612,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.1
440,Wenyen Gabriel,NOP,21,11.5,0.3,0.1,0.2,0.4,0.1,0.1,0.406,0.0,0.1,0.647,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
441,Isaac Okoro,CLE,67,32.4,0.3,0.1,0.3,0.42,0.0,0.1,0.29,0.1,0.1,0.726,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
442,Pat Connaughton,MIL,69,22.8,0.3,0.1,0.2,0.434,0.1,0.2,0.371,0.0,0.0,0.775,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
443,Nicolas Batum,LAC,67,27.4,0.3,0.1,0.2,0.464,0.1,0.1,0.404,0.0,0.0,0.828,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
444,Jeremiah Martin,CLE,9,8.4,0.3,0.1,0.4,0.273,0.0,0.2,0.25,0.0,0.1,0.2,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0
445,Trent Forrest,UTA,30,10.1,0.3,0.1,0.2,0.451,0.0,0.1,0.192,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
446,Avery Bradley,HOU,27,22.3,0.3,0.1,0.3,0.374,0.1,0.2,0.327,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
447,Jordan Bone,ORL,14,14.0,0.3,0.1,0.3,0.426,0.1,0.2,0.313,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
448,Justin Patton,HOU,13,19.0,0.3,0.1,0.3,0.414,0.0,0.1,0.265,0.0,0.0,0.75,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1
