#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
151,Jason Caffey,GSW,71,30.3,0.4,0.2,0.3,0.479,0.0,0.0,0.0,0.1,0.2,0.597,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
152,Devin Gray,HOU,21,5.9,0.4,0.1,0.3,0.405,0.0,0.0,0.0,0.2,0.2,0.655,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
153,Elliot Perry,NJN,60,13.4,0.4,0.2,0.4,0.435,0.0,0.0,0.282,0.1,0.1,0.806,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
154,Chris Whitney,WAS,82,19.8,0.4,0.1,0.3,0.417,0.1,0.2,0.376,0.1,0.1,0.848,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
155,Tim Young,GSW,25,5.5,0.4,0.1,0.3,0.333,0.0,0.0,0.0,0.2,0.3,0.778,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
156,George Muresan,NJN,30,8.9,0.4,0.2,0.3,0.456,0.0,0.0,0.0,0.1,0.1,0.605,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
157,Dee Brown,TOR,38,17.7,0.4,0.1,0.4,0.36,0.1,0.3,0.358,0.0,0.0,0.688,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
158,Joe Smith,MIN,78,25.3,0.4,0.1,0.3,0.464,0.0,0.0,1.0,0.1,0.1,0.756,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.2
159,Vonteego Cummings,GSW,75,24.0,0.4,0.1,0.4,0.405,0.0,0.1,0.325,0.1,0.1,0.751,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
160,Alan Henderson,ATL,82,33.8,0.4,0.2,0.3,0.461,0.0,0.0,0.1,0.1,0.1,0.671,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
161,Todd MacCulloch,PHI,56,9.4,0.4,0.2,0.3,0.553,0.0,0.0,0.0,0.1,0.1,0.519,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
162,Wally Szczerbiak,MIN,73,29.7,0.4,0.2,0.3,0.511,0.0,0.0,0.359,0.1,0.1,0.826,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
163,Robert Pack,DAL,29,22.9,0.4,0.1,0.3,0.417,0.0,0.0,0.364,0.1,0.1,0.808,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
164,Elden Campbell,CHA,78,32.5,0.4,0.1,0.3,0.446,0.0,0.0,0.0,0.1,0.1,0.69,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1
165,Malik Sealy,MIN,82,29.2,0.4,0.2,0.3,0.476,0.0,0.0,0.286,0.1,0.1,0.812,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
166,Sherman Douglas,NJN,20,15.5,0.4,0.1,0.3,0.5,0.0,0.1,0.313,0.1,0.1,0.893,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
167,Marcus Camby,NYK,59,26.2,0.4,0.1,0.3,0.48,0.0,0.0,0.5,0.1,0.1,0.67,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
168,Anthony Peeler,MIN,82,25.3,0.4,0.2,0.3,0.436,0.0,0.1,0.333,0.0,0.1,0.798,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
169,Metta World Peace,CHI,72,31.1,0.4,0.1,0.3,0.407,0.0,0.1,0.314,0.1,0.1,0.674,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
170,Jon Barry,SAC,62,20.7,0.4,0.1,0.3,0.465,0.1,0.1,0.429,0.1,0.1,0.922,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
171,Tony Farmer,GSW,74,16.3,0.4,0.1,0.3,0.407,0.0,0.0,0.182,0.2,0.2,0.766,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
172,Al Harrington,IND,50,17.1,0.4,0.1,0.3,0.458,0.0,0.0,0.235,0.1,0.1,0.703,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
173,Carlos Rogers,HOU,53,20.8,0.4,0.2,0.3,0.525,0.0,0.0,0.071,0.1,0.1,0.591,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
174,Eric Piatkowski,LAC,75,22.8,0.4,0.1,0.3,0.415,0.1,0.1,0.383,0.0,0.1,0.85,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
175,Rodney Buford,MIA,34,11.4,0.4,0.2,0.4,0.411,0.0,0.1,0.241,0.0,0.1,0.727,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
176,Damon Jones,DAL,55,11.1,0.4,0.1,0.3,0.385,0.1,0.2,0.36,0.1,0.1,0.667,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
177,Tyrone Hill,PHI,68,31.7,0.4,0.1,0.3,0.485,0.0,0.0,0.0,0.1,0.1,0.691,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
178,Kornel David,CLE,32,14.8,0.4,0.1,0.3,0.427,0.0,0.0,0.0,0.1,0.1,0.804,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
179,Chris Crawford,ATL,55,12.1,0.4,0.1,0.3,0.397,0.0,0.0,0.259,0.1,0.1,0.778,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1
180,Mike Bibby,VAN,82,38.5,0.4,0.1,0.3,0.445,0.0,0.1,0.363,0.1,0.1,0.78,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
181,Theo Ratliff,PHI,57,31.5,0.4,0.1,0.3,0.503,0.0,0.0,0.0,0.1,0.1,0.771,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
182,Keon Clark,DEN,81,22.8,0.4,0.2,0.3,0.542,0.0,0.0,0.125,0.1,0.1,0.688,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
183,Alvin Williams,TOR,55,14.2,0.4,0.1,0.4,0.397,0.0,0.1,0.291,0.1,0.1,0.738,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
184,Sam Jacobson,GSW,52,13.1,0.4,0.2,0.3,0.509,0.0,0.0,0.375,0.0,0.1,0.732,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2
185,Dedric Willoughby,CHI,25,20.3,0.4,0.1,0.4,0.341,0.1,0.2,0.296,0.1,0.1,0.765,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
186,Felipe Lopez,VAN,65,12.0,0.4,0.1,0.3,0.425,0.0,0.0,0.167,0.1,0.1,0.615,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
187,Shandon Anderson,HOU,82,32.9,0.4,0.1,0.3,0.473,0.0,0.1,0.351,0.1,0.1,0.767,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
188,Matt Bullard,HOU,56,18.3,0.4,0.1,0.3,0.409,0.1,0.2,0.446,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
189,Nick Anderson,SAC,72,29.1,0.4,0.1,0.4,0.391,0.1,0.2,0.332,0.0,0.0,0.487,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
190,LaPhonso Ellis,ATL,58,22.6,0.4,0.2,0.4,0.45,0.0,0.0,0.143,0.1,0.1,0.695,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
191,Scottie Pippen,POR,82,33.5,0.4,0.1,0.3,0.451,0.0,0.1,0.327,0.1,0.1,0.717,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
192,Lorenzen Wright,ATL,75,16.1,0.4,0.1,0.3,0.499,0.0,0.0,0.333,0.1,0.1,0.644,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
193,George McCloud,DEN,78,27.2,0.4,0.1,0.3,0.417,0.1,0.1,0.378,0.1,0.1,0.818,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
194,Vladimir Stepania,SEA,30,6.7,0.4,0.1,0.4,0.367,0.0,0.0,0.0,0.1,0.2,0.472,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.2
195,Lazaro Borrell,SEA,17,9.8,0.4,0.2,0.4,0.444,0.0,0.0,0.0,0.0,0.1,0.545,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
196,Jahidi White,WAS,80,19.2,0.4,0.1,0.3,0.507,0.0,0.0,0.0,0.1,0.1,0.536,0.1,0.2,0.4,0.0,0.0,0.1,0.1,0.2
197,Malik Rose,SAS,74,18.1,0.4,0.1,0.3,0.457,0.0,0.0,0.333,0.1,0.1,0.722,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.2
198,Roshown McLeod,ATL,44,19.5,0.4,0.2,0.4,0.395,0.0,0.0,0.154,0.1,0.1,0.771,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
199,Jamel Thomas,GSW,7,6.6,0.4,0.2,0.4,0.444,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
200,Samaki Walker,SAS,71,13.8,0.4,0.1,0.3,0.449,0.0,0.0,0.0,0.1,0.1,0.683,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
201,Chauncey Billups,DEN,13,23.5,0.4,0.1,0.3,0.337,0.0,0.1,0.171,0.1,0.1,0.841,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
202,Antonio Davis,TOR,79,31.4,0.4,0.1,0.3,0.44,0.0,0.0,0.0,0.1,0.1,0.765,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
203,Jason Kidd,PHX,67,39.0,0.4,0.1,0.3,0.409,0.0,0.1,0.337,0.1,0.1,0.829,0.0,0.1,0.2,0.3,0.1,0.0,0.1,0.1
204,Mirsad Turkcan,MIL,17,5.3,0.4,0.2,0.4,0.368,0.0,0.1,0.0,0.1,0.1,0.625,0.1,0.2,0.4,0.1,0.0,0.0,0.1,0.2
205,Bryant Stith,DEN,45,15.4,0.4,0.1,0.3,0.455,0.0,0.1,0.304,0.1,0.1,0.831,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
206,Rick Hughes,DAL,21,10.7,0.4,0.2,0.3,0.486,0.0,0.0,0.0,0.1,0.1,0.462,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
207,Derek Strong,ORL,20,7.4,0.4,0.1,0.3,0.438,0.0,0.0,0.25,0.1,0.1,0.786,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
208,Rex Chapman,PHX,53,18.1,0.4,0.1,0.3,0.388,0.0,0.1,0.333,0.1,0.1,0.756,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
209,Toby Bailey,PHX,46,9.8,0.4,0.1,0.3,0.414,0.0,0.0,0.2,0.1,0.1,0.692,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
210,Rick Fox,LAL,82,18.0,0.4,0.1,0.3,0.414,0.0,0.1,0.326,0.0,0.1,0.808,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
211,Jason Williams,SAC,81,34.1,0.4,0.1,0.4,0.373,0.1,0.2,0.287,0.0,0.1,0.753,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
212,Kevin Willis,TOR,79,21.3,0.4,0.1,0.3,0.415,0.0,0.0,0.333,0.1,0.1,0.799,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
213,Tony Battie,BOS,82,18.4,0.4,0.1,0.3,0.477,0.0,0.0,0.125,0.1,0.1,0.675,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
214,Otis Thorpe,MIA,51,15.2,0.4,0.2,0.3,0.514,0.0,0.0,0.0,0.0,0.1,0.604,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
215,Kelvin Cato,HOU,65,24.3,0.4,0.1,0.3,0.537,0.0,0.0,0.0,0.1,0.1,0.649,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
216,Avery Johnson,SAS,82,31.4,0.4,0.2,0.3,0.473,0.0,0.0,0.111,0.0,0.1,0.735,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1
217,Lindsey Hunter,DET,82,35.6,0.4,0.1,0.3,0.425,0.1,0.1,0.432,0.0,0.1,0.76,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
218,Bobby Jackson,MIN,73,14.2,0.4,0.1,0.3,0.405,0.0,0.0,0.283,0.1,0.1,0.776,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
219,Duane Causwell,MIA,25,7.4,0.4,0.1,0.2,0.541,0.0,0.0,0.0,0.1,0.2,0.684,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
220,Obinna Ekezie,VAN,39,9.0,0.4,0.1,0.3,0.466,0.0,0.0,0.0,0.1,0.2,0.672,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
221,Eric Williams,BOS,68,20.3,0.4,0.1,0.3,0.427,0.0,0.1,0.347,0.1,0.1,0.793,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
222,Joe Kleine,POR,7,4.4,0.4,0.1,0.4,0.364,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.2
223,Kevin Johnson,PHX,6,18.8,0.4,0.1,0.2,0.571,0.0,0.0,1.0,0.1,0.1,1.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
224,Wesley Person,CLE,79,26.0,0.4,0.1,0.3,0.428,0.1,0.1,0.424,0.0,0.0,0.792,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
225,Randy Livingston,PHX,79,13.7,0.4,0.1,0.3,0.416,0.0,0.1,0.345,0.0,0.1,0.839,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
226,Doug Overton,BOS,48,9.0,0.4,0.1,0.4,0.396,0.0,0.1,0.357,0.0,0.0,0.952,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
227,Antonio Daniels,SAS,68,17.6,0.4,0.1,0.3,0.474,0.0,0.1,0.333,0.1,0.1,0.713,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
228,Robert Traylor,MIL,44,10.2,0.4,0.1,0.3,0.475,0.0,0.0,0.0,0.1,0.2,0.603,0.1,0.1,0.3,0.0,0.1,0.1,0.1,0.2
229,Clarence Weatherspoon,MIA,78,20.7,0.3,0.1,0.3,0.513,0.0,0.0,0.0,0.1,0.1,0.738,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
230,Scott Williams,MIL,68,21.9,0.3,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.729,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
231,Dale Davis,IND,74,28.7,0.3,0.1,0.3,0.502,0.0,0.0,0.0,0.1,0.1,0.685,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
232,Danny Ferry,CLE,63,21.0,0.3,0.1,0.3,0.497,0.0,0.1,0.44,0.0,0.0,0.912,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
233,Sam Mitchell,MIN,66,18.6,0.3,0.1,0.3,0.447,0.0,0.0,0.435,0.1,0.1,0.88,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
234,Jason Terry,ATL,81,23.3,0.3,0.1,0.3,0.415,0.0,0.1,0.293,0.1,0.1,0.807,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
235,Brian Grant,POR,63,21.0,0.3,0.1,0.3,0.491,0.0,0.0,0.5,0.1,0.1,0.675,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
236,John Crotty,DET,69,13.6,0.3,0.1,0.3,0.422,0.0,0.1,0.413,0.1,0.1,0.86,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
237,Brent Barry,SEA,80,34.1,0.3,0.1,0.3,0.463,0.1,0.1,0.411,0.0,0.1,0.809,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
238,Detlef Schrempf,POR,77,21.6,0.3,0.1,0.3,0.432,0.0,0.0,0.404,0.1,0.1,0.833,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
239,B.J. Armstrong,CHI,27,21.6,0.3,0.1,0.3,0.446,0.0,0.0,0.448,0.0,0.0,0.88,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
240,Bryant Reeves,VAN,69,25.7,0.3,0.1,0.3,0.448,0.0,0.0,0.0,0.1,0.1,0.648,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
241,Brevin Knight,CLE,65,27.0,0.3,0.1,0.3,0.412,0.0,0.0,0.2,0.1,0.1,0.761,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.1
242,Sam Mack,GSW,23,14.5,0.3,0.1,0.4,0.303,0.1,0.2,0.328,0.1,0.1,0.95,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
243,Troy Hudson,LAC,62,25.7,0.3,0.1,0.3,0.377,0.0,0.1,0.311,0.0,0.1,0.811,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
244,Shawn Bradley,DAL,77,24.7,0.3,0.1,0.3,0.479,0.0,0.0,0.2,0.1,0.1,0.765,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
245,Lucious Harris,NJN,77,19.6,0.3,0.1,0.3,0.428,0.0,0.1,0.33,0.1,0.1,0.798,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
246,Ike Austin,WAS,59,19.9,0.3,0.1,0.3,0.429,0.0,0.0,0.25,0.1,0.1,0.686,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
247,Trajan Langdon,CLE,10,14.5,0.3,0.1,0.3,0.375,0.1,0.1,0.421,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
248,Howard Eisley,UTA,82,25.6,0.3,0.1,0.3,0.418,0.0,0.1,0.368,0.0,0.0,0.824,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
249,Scott Burrell,NJN,74,18.1,0.3,0.1,0.3,0.394,0.1,0.2,0.353,0.0,0.0,0.78,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
250,Erick Dampier,GSW,21,23.6,0.3,0.1,0.3,0.405,0.0,0.0,0.0,0.1,0.1,0.529,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
251,Todd Fuller,CHA,41,9.7,0.3,0.1,0.3,0.418,0.0,0.0,0.0,0.1,0.1,0.604,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
252,Mookie Blaylock,GSW,73,33.5,0.3,0.1,0.3,0.391,0.0,0.1,0.336,0.0,0.0,0.705,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0
253,Felton Spencer,SAS,26,5.7,0.3,0.1,0.2,0.455,0.0,0.0,0.0,0.1,0.2,0.667,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
254,Bimbo Coles,ATL,80,24.1,0.3,0.1,0.3,0.455,0.0,0.0,0.205,0.0,0.1,0.817,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
255,Aaron McKie,PHI,82,23.8,0.3,0.1,0.3,0.411,0.0,0.1,0.364,0.1,0.1,0.829,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
256,Jelani McCoy,SEA,58,12.9,0.3,0.1,0.2,0.576,0.0,0.0,0.0,0.1,0.1,0.495,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.2
257,Brent Price,VAN,41,10.3,0.3,0.1,0.3,0.345,0.1,0.2,0.368,0.1,0.1,0.872,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
258,Steve Kerr,SAS,32,8.4,0.3,0.1,0.3,0.432,0.1,0.1,0.516,0.0,0.0,0.818,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
259,P.J. Brown,MIA,80,28.8,0.3,0.1,0.3,0.48,0.0,0.0,0.0,0.1,0.1,0.755,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
260,Greg Anthony,POR,82,18.9,0.3,0.1,0.3,0.406,0.1,0.2,0.378,0.1,0.1,0.772,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
261,Sam Perkins,IND,81,20.0,0.3,0.1,0.3,0.417,0.1,0.1,0.408,0.0,0.1,0.825,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
262,Kenny Thomas,HOU,72,25.0,0.3,0.1,0.3,0.399,0.0,0.1,0.262,0.1,0.1,0.66,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
263,Fred Hoiberg,CHI,31,27.3,0.3,0.1,0.3,0.387,0.0,0.1,0.34,0.1,0.1,0.908,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
264,Larry Johnson,NYK,70,32.6,0.3,0.1,0.3,0.433,0.0,0.1,0.333,0.1,0.1,0.766,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
265,Tyronn Lue,LAL,8,18.3,0.3,0.1,0.3,0.487,0.0,0.1,0.5,0.0,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
266,Jerome Williams,DET,82,25.6,0.3,0.1,0.2,0.564,0.0,0.0,0.0,0.1,0.1,0.616,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1
267,Jacque Vaughn,UTA,78,11.3,0.3,0.1,0.3,0.416,0.0,0.0,0.412,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
268,Kurt Thomas,NYK,80,24.6,0.3,0.1,0.3,0.505,0.0,0.0,0.333,0.1,0.1,0.781,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
269,Fred Vinson,SEA,8,5.0,0.3,0.1,0.4,0.294,0.1,0.2,0.286,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1
270,Bryce Drew,HOU,72,18.0,0.3,0.1,0.3,0.383,0.0,0.1,0.362,0.0,0.0,0.849,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
271,Eric Murdock,LAC,40,17.3,0.3,0.1,0.3,0.385,0.0,0.1,0.381,0.1,0.1,0.638,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
272,Zan Tabak,IND,18,6.3,0.3,0.1,0.3,0.471,0.0,0.0,0.0,0.0,0.1,0.625,0.1,0.1,0.3,0.0,0.0,0.1,0.1,0.1
273,Johnny Taylor,ORL,6,5.7,0.3,0.1,0.4,0.357,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
274,James Posey,DEN,81,25.3,0.3,0.1,0.3,0.429,0.0,0.1,0.373,0.1,0.1,0.8,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
275,Hubert Davis,DAL,79,23.0,0.3,0.1,0.3,0.468,0.0,0.1,0.491,0.0,0.0,0.87,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
276,Baron Davis,CHA,82,18.6,0.3,0.1,0.3,0.42,0.0,0.1,0.225,0.1,0.1,0.634,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
277,Luc Longley,PHX,72,19.7,0.3,0.1,0.3,0.466,0.0,0.0,0.0,0.1,0.1,0.825,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.2
278,William Avery,MIN,59,8.2,0.3,0.1,0.4,0.309,0.0,0.1,0.286,0.0,0.1,0.667,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
279,Quincy Lewis,UTA,74,12.1,0.3,0.1,0.3,0.372,0.0,0.1,0.365,0.0,0.1,0.731,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.2
280,Dikembe Mutombo,ATL,82,36.4,0.3,0.1,0.2,0.562,0.0,0.0,0.0,0.1,0.1,0.708,0.1,0.3,0.4,0.0,0.0,0.1,0.1,0.1
281,Dale Ellis,CHA,42,13.4,0.3,0.1,0.3,0.415,0.1,0.2,0.37,0.0,0.0,0.692,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
282,Popeye Jones,DEN,40,8.3,0.3,0.1,0.3,0.423,0.0,0.0,0.667,0.0,0.1,0.737,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.2
283,Jermaine O'Neal,POR,70,12.4,0.3,0.1,0.3,0.486,0.0,0.0,0.0,0.1,0.1,0.582,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
284,Michael Curry,DET,82,19.6,0.3,0.1,0.2,0.48,0.0,0.0,0.2,0.1,0.1,0.839,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
285,Michael Olowokandi,LAC,80,31.2,0.3,0.1,0.3,0.437,0.0,0.0,0.0,0.0,0.1,0.651,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
286,Steve Nash,DAL,56,27.4,0.3,0.1,0.2,0.477,0.0,0.1,0.403,0.0,0.1,0.882,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
287,Tom Hammonds,MIN,56,6.7,0.3,0.1,0.3,0.433,0.0,0.0,0.0,0.1,0.1,0.589,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
288,Emanual Davis,SEA,54,13.0,0.3,0.1,0.3,0.364,0.0,0.1,0.301,0.0,0.1,0.684,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
289,Sean Rooks,DAL,71,14.1,0.3,0.1,0.3,0.431,0.0,0.0,0.0,0.1,0.1,0.73,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.2
290,Gerard King,WAS,62,17.1,0.3,0.1,0.3,0.502,0.0,0.0,0.0,0.0,0.1,0.742,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
291,Scot Pollard,SAC,76,17.6,0.3,0.1,0.2,0.527,0.0,0.0,0.0,0.1,0.1,0.717,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
292,Mark Davis,GSW,23,20.2,0.3,0.1,0.3,0.409,0.0,0.0,0.0,0.1,0.1,0.66,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
293,Anthony Parker,ORL,16,11.6,0.3,0.1,0.3,0.421,0.0,0.1,0.071,0.0,0.1,0.727,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
294,Chucky Brown,CHA,63,17.4,0.3,0.1,0.3,0.451,0.0,0.0,0.2,0.0,0.0,0.692,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
295,Jaren Jackson,SAS,81,20.9,0.3,0.1,0.3,0.381,0.1,0.2,0.353,0.0,0.0,0.647,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
296,Antoine Carr,VAN,21,10.5,0.3,0.1,0.3,0.438,0.0,0.0,0.0,0.0,0.1,0.786,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2
297,Anthony Mason,CHA,82,38.2,0.3,0.1,0.2,0.48,0.0,0.0,0.0,0.1,0.1,0.746,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
298,Jeff McInnis,LAC,25,23.9,0.3,0.1,0.3,0.43,0.0,0.0,0.333,0.0,0.0,0.765,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
299,Mark Jackson,IND,81,27.0,0.3,0.1,0.3,0.432,0.0,0.1,0.403,0.0,0.0,0.806,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
300,Thomas Hamilton,HOU,22,12.4,0.3,0.1,0.3,0.443,0.0,0.0,0.0,0.0,0.1,0.522,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
301,Chuck Person,SEA,37,9.2,0.3,0.1,0.4,0.301,0.1,0.3,0.253,0.0,0.0,0.5,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.2
