#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Tyler Hansbrough,IND,81,16.9,0.4,0.1,0.3,0.432,0.0,0.0,0.0,0.2,0.2,0.72,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
151,Jameer Nelson,ORL,56,35.3,0.4,0.2,0.4,0.392,0.1,0.2,0.341,0.0,0.1,0.873,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
152,Patrick Patterson,SAC,71,25.0,0.4,0.2,0.4,0.512,0.0,0.1,0.386,0.0,0.0,0.762,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
153,Jeremy Lin,HOU,82,32.2,0.4,0.2,0.3,0.441,0.0,0.1,0.339,0.1,0.1,0.785,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
154,John Jenkins,ATL,61,14.8,0.4,0.1,0.3,0.446,0.1,0.2,0.384,0.1,0.1,0.843,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
155,Toney Douglas,SAC,71,18.1,0.4,0.1,0.4,0.403,0.1,0.2,0.38,0.1,0.1,0.905,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
156,Juwan Howard,MIA,7,7.2,0.4,0.2,0.4,0.526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.2
157,Eric Bledsoe,LAC,76,20.4,0.4,0.2,0.4,0.445,0.0,0.1,0.397,0.1,0.1,0.791,0.1,0.1,0.1,0.2,0.1,0.0,0.1,0.1
158,Roy Hibbert,IND,79,28.7,0.4,0.2,0.4,0.448,0.0,0.0,0.25,0.1,0.1,0.741,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
159,Chris Johnson,MIN,30,9.5,0.4,0.2,0.3,0.64,0.0,0.0,0.0,0.1,0.1,0.618,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2
160,George Hill,IND,76,34.5,0.4,0.1,0.3,0.443,0.0,0.1,0.368,0.1,0.1,0.817,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
161,Kenneth Faried,DEN,80,28.1,0.4,0.2,0.3,0.552,0.0,0.0,0.0,0.1,0.1,0.613,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
162,Raymond Felton,NYK,68,34.0,0.4,0.2,0.4,0.427,0.0,0.1,0.36,0.0,0.1,0.789,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
163,Darren Collison,DAL,81,29.3,0.4,0.1,0.3,0.471,0.0,0.1,0.353,0.1,0.1,0.88,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
164,Samuel Dalembert,MIL,47,16.3,0.4,0.2,0.3,0.542,0.0,0.0,1.0,0.0,0.1,0.691,0.1,0.2,0.4,0.0,0.0,0.1,0.1,0.1
165,Dorell Wright,PHI,79,22.6,0.4,0.1,0.3,0.396,0.1,0.2,0.374,0.1,0.1,0.851,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
166,Jannero Pargo,CHA,32,15.9,0.4,0.2,0.4,0.368,0.1,0.2,0.336,0.0,0.0,0.923,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
167,Derrick Favors,UTA,77,23.2,0.4,0.2,0.3,0.482,0.0,0.0,0.0,0.1,0.1,0.688,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
168,Pau Gasol,LAL,49,33.8,0.4,0.2,0.3,0.466,0.0,0.0,0.286,0.1,0.1,0.702,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
169,Devin Harris,ATL,58,24.5,0.4,0.1,0.3,0.438,0.1,0.2,0.335,0.1,0.1,0.727,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
170,Spencer Hawes,PHI,82,27.2,0.4,0.2,0.4,0.464,0.0,0.0,0.356,0.1,0.1,0.777,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
171,Jeremy Pargo,PHI,39,16.8,0.4,0.2,0.4,0.396,0.0,0.1,0.338,0.1,0.1,0.677,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
172,Mike Dunleavy,MIL,75,25.9,0.4,0.1,0.3,0.442,0.1,0.2,0.428,0.1,0.1,0.82,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
173,Greivis Vasquez,NOP,78,34.4,0.4,0.2,0.4,0.433,0.0,0.1,0.342,0.0,0.1,0.805,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
174,Shawn Marion,DAL,67,30.0,0.4,0.2,0.3,0.514,0.0,0.0,0.315,0.0,0.1,0.782,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
175,Rodney Stuckey,DET,76,28.6,0.4,0.1,0.3,0.406,0.0,0.1,0.302,0.1,0.1,0.783,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
176,Marc Gasol,MEM,80,35.0,0.4,0.2,0.3,0.494,0.0,0.0,0.071,0.1,0.1,0.848,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
177,John Lucas,TOR,63,13.1,0.4,0.2,0.4,0.386,0.1,0.2,0.377,0.0,0.0,0.72,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
178,Matt Barnes,LAC,80,25.7,0.4,0.2,0.3,0.462,0.1,0.2,0.342,0.0,0.1,0.744,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
179,Alec Burks,UTA,64,17.8,0.4,0.1,0.3,0.42,0.0,0.1,0.359,0.1,0.1,0.713,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
180,Hakim Warrick,CHA,28,17.5,0.4,0.1,0.3,0.406,0.0,0.0,0.0,0.1,0.2,0.682,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
181,Jared Dudley,PHX,79,27.5,0.4,0.1,0.3,0.468,0.0,0.1,0.391,0.1,0.1,0.796,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
182,Byron Mullens,CHA,53,26.9,0.4,0.2,0.4,0.385,0.0,0.1,0.317,0.0,0.1,0.646,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
183,Martell Webster,WAS,76,28.9,0.4,0.1,0.3,0.442,0.1,0.1,0.422,0.1,0.1,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
184,Nikola Vucevic,ORL,77,33.2,0.4,0.2,0.3,0.519,0.0,0.0,0.0,0.0,0.0,0.683,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.1
185,Linas Kleiza,TOR,20,18.8,0.4,0.1,0.4,0.333,0.1,0.2,0.303,0.1,0.1,0.842,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
186,Jeff Ayres,IND,37,10.0,0.4,0.2,0.3,0.484,0.0,0.0,0.5,0.1,0.1,0.913,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
187,Jerryd Bayless,MEM,80,22.1,0.4,0.1,0.4,0.419,0.0,0.1,0.353,0.1,0.1,0.836,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
188,Randy Foye,UTA,82,27.4,0.4,0.1,0.3,0.397,0.1,0.2,0.41,0.1,0.1,0.819,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
189,Anderson Varejao,CLE,25,36.0,0.4,0.2,0.3,0.478,0.0,0.0,0.0,0.1,0.1,0.755,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.1
190,Kyle Lowry,TOR,68,29.7,0.4,0.1,0.3,0.401,0.0,0.1,0.362,0.1,0.1,0.795,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
191,Marcus Morris,PHX,77,19.8,0.4,0.1,0.3,0.422,0.1,0.2,0.369,0.0,0.1,0.564,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
192,Steve Nash,LAL,50,32.5,0.4,0.1,0.3,0.497,0.0,0.1,0.438,0.1,0.1,0.922,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
193,Jason Thompson,SAC,82,27.9,0.4,0.2,0.3,0.502,0.0,0.0,0.0,0.1,0.1,0.694,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
194,Gerald Green,IND,60,18.0,0.4,0.1,0.4,0.366,0.1,0.2,0.314,0.0,0.1,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
195,Cartier Martin,WAS,41,16.9,0.4,0.1,0.4,0.381,0.1,0.2,0.397,0.0,0.0,0.714,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
196,Andrei Kirilenko,MIN,64,31.8,0.4,0.1,0.3,0.507,0.0,0.1,0.292,0.1,0.1,0.752,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.0
197,Tyshawn Taylor,BRK,38,5.8,0.4,0.1,0.4,0.368,0.0,0.1,0.462,0.1,0.1,0.556,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
198,DeJuan Blair,SAS,61,14.0,0.4,0.2,0.3,0.524,0.0,0.0,0.0,0.1,0.1,0.629,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
199,Reggie Williams,CHA,40,9.5,0.4,0.2,0.3,0.432,0.1,0.2,0.306,0.0,0.1,0.476,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
200,Andre Drummond,DET,60,20.7,0.4,0.2,0.3,0.608,0.0,0.0,0.5,0.0,0.1,0.371,0.1,0.2,0.4,0.0,0.0,0.1,0.0,0.1
201,Jose Calderon,DET,73,29.6,0.4,0.1,0.3,0.491,0.1,0.1,0.461,0.0,0.0,0.9,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
202,Nolan Smith,POR,40,7.2,0.4,0.1,0.4,0.368,0.0,0.1,0.214,0.1,0.1,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
203,Ed Davis,MEM,81,20.1,0.4,0.2,0.3,0.539,0.0,0.0,0.0,0.1,0.1,0.617,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
204,Danny Green,SAS,80,27.5,0.4,0.1,0.3,0.448,0.1,0.2,0.429,0.0,0.0,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
205,Kawhi Leonard,SAS,58,31.2,0.4,0.1,0.3,0.494,0.0,0.1,0.374,0.1,0.1,0.825,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1
206,Luke Ridnour,MIN,82,30.2,0.4,0.1,0.3,0.453,0.0,0.1,0.311,0.1,0.1,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
207,Keyon Dooling,MEM,7,11.7,0.4,0.1,0.3,0.476,0.1,0.1,0.417,0.1,0.1,0.857,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
208,Greg Smith,HOU,70,15.9,0.4,0.2,0.2,0.62,0.0,0.0,0.0,0.1,0.1,0.623,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
209,Willie Green,LAC,72,16.5,0.4,0.1,0.3,0.461,0.1,0.1,0.428,0.0,0.0,0.719,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
210,Evan Turner,PHI,82,35.3,0.4,0.2,0.4,0.419,0.0,0.1,0.365,0.1,0.1,0.74,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
211,Terrence Jones,HOU,19,14.5,0.4,0.2,0.3,0.457,0.0,0.1,0.263,0.0,0.1,0.765,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1
212,Aaron Brooks,HOU,53,18.8,0.4,0.1,0.3,0.453,0.1,0.1,0.373,0.0,0.1,0.769,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
213,Terrence Ross,TOR,73,17.0,0.4,0.2,0.4,0.406,0.1,0.2,0.33,0.0,0.0,0.714,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
214,Reggie Jackson,OKC,70,14.2,0.4,0.2,0.3,0.458,0.0,0.1,0.231,0.1,0.1,0.839,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
215,Scott Machado,GSW,6,3.5,0.4,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.3,0.1,0.0,0.4,0.0
216,Mirza Teletovic,BRK,53,9.4,0.4,0.1,0.4,0.384,0.1,0.2,0.343,0.0,0.0,0.818,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
217,Maalik Wayns,LAC,27,7.5,0.4,0.1,0.4,0.295,0.0,0.2,0.226,0.1,0.1,0.895,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
218,Jason Terry,BOS,79,26.9,0.4,0.1,0.3,0.434,0.1,0.2,0.372,0.1,0.1,0.87,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
219,Jonas Valanciunas,TOR,62,23.9,0.4,0.1,0.2,0.556,0.0,0.0,0.0,0.1,0.1,0.789,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
220,Andre Iguodala,DEN,80,34.7,0.4,0.1,0.3,0.451,0.0,0.1,0.317,0.1,0.1,0.574,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.0
221,Tristan Thompson,CLE,82,31.3,0.4,0.2,0.3,0.488,0.0,0.0,0.0,0.1,0.1,0.608,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
222,Darrell Arthur,MEM,59,16.4,0.4,0.2,0.4,0.451,0.0,0.0,0.278,0.0,0.0,0.717,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
223,Marco Belinelli,CHI,73,25.8,0.4,0.1,0.3,0.395,0.0,0.1,0.357,0.1,0.1,0.839,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
224,Nicolas Batum,POR,73,38.4,0.4,0.1,0.3,0.423,0.1,0.2,0.372,0.1,0.1,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
225,Emeka Okafor,WAS,79,26.0,0.4,0.2,0.3,0.477,0.0,0.0,0.0,0.1,0.1,0.571,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
226,Jodie Meeks,LAL,78,21.3,0.4,0.1,0.3,0.387,0.1,0.2,0.357,0.1,0.1,0.896,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
227,James Anderson,HOU,39,10.3,0.4,0.1,0.3,0.413,0.1,0.1,0.35,0.1,0.1,0.857,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
228,Jason Richardson,PHI,33,28.4,0.4,0.1,0.4,0.402,0.1,0.2,0.341,0.0,0.0,0.606,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
229,Corey Maggette,DET,18,14.3,0.4,0.1,0.3,0.355,0.0,0.1,0.238,0.1,0.2,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2
230,Wayne Ellington,CLE,78,21.3,0.4,0.1,0.3,0.427,0.1,0.1,0.392,0.0,0.0,0.907,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
231,Beno Udrih,ORL,66,22.1,0.4,0.1,0.3,0.441,0.0,0.1,0.333,0.1,0.1,0.816,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
232,Metta World Peace,LAL,75,33.7,0.4,0.1,0.3,0.403,0.1,0.2,0.342,0.0,0.1,0.734,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
233,Rajon Rondo,BOS,38,37.4,0.4,0.2,0.3,0.484,0.0,0.0,0.24,0.0,0.1,0.645,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
234,Danny Granger,IND,5,14.7,0.4,0.1,0.5,0.286,0.0,0.1,0.2,0.1,0.1,0.625,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
235,Austin Daye,MEM,55,12.3,0.4,0.1,0.3,0.433,0.1,0.1,0.418,0.0,0.1,0.765,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
236,Andre Miller,DEN,82,26.2,0.4,0.1,0.3,0.479,0.0,0.0,0.266,0.1,0.1,0.84,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
237,Markieff Morris,PHX,82,22.4,0.4,0.1,0.4,0.407,0.0,0.1,0.336,0.1,0.1,0.732,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
238,Kyle O'Quinn,ORL,57,11.2,0.4,0.2,0.3,0.513,0.0,0.0,0.0,0.0,0.1,0.667,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
239,Eddy Curry,DAL,2,12.4,0.4,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.2,0.25,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.3
240,Harrison Barnes,GSW,81,25.4,0.4,0.1,0.3,0.439,0.0,0.1,0.359,0.1,0.1,0.758,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
241,Marcin Gortat,PHX,61,30.7,0.4,0.2,0.3,0.521,0.0,0.0,0.0,0.0,0.1,0.652,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
242,Alexey Shved,MIN,77,23.9,0.4,0.1,0.3,0.372,0.0,0.2,0.295,0.1,0.1,0.72,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
243,Trevor Ariza,WAS,56,26.3,0.4,0.1,0.3,0.417,0.1,0.1,0.364,0.1,0.1,0.821,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.0
244,DeAndre Jordan,LAC,82,24.5,0.4,0.2,0.2,0.643,0.0,0.0,0.0,0.0,0.1,0.386,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
245,Rashard Lewis,MIA,55,14.4,0.4,0.1,0.3,0.414,0.1,0.2,0.389,0.0,0.1,0.622,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
246,Ricky Rubio,MIN,57,29.7,0.4,0.1,0.3,0.36,0.0,0.1,0.293,0.1,0.2,0.799,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
247,Larry Sanders,MIL,71,27.3,0.4,0.2,0.3,0.506,0.0,0.0,0.0,0.0,0.1,0.618,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
248,Kyle Korver,ATL,74,30.5,0.4,0.1,0.3,0.461,0.1,0.2,0.457,0.0,0.0,0.859,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
249,Josh Howard,MIN,11,18.8,0.4,0.1,0.4,0.403,0.0,0.1,0.313,0.0,0.1,0.583,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
250,C.J. Watson,BRK,80,19.0,0.4,0.1,0.3,0.418,0.1,0.1,0.411,0.0,0.1,0.78,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
251,Kosta Koufos,DEN,81,22.4,0.4,0.2,0.3,0.581,0.0,0.0,0.0,0.0,0.1,0.558,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
252,Damien Wilkins,PHI,61,18.0,0.4,0.1,0.3,0.459,0.0,0.0,0.333,0.1,0.1,0.743,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
253,Taj Gibson,CHI,65,22.5,0.4,0.1,0.3,0.485,0.0,0.0,0.0,0.1,0.1,0.679,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
254,DeMarre Carroll,UTA,66,16.8,0.4,0.1,0.3,0.46,0.0,0.1,0.286,0.1,0.1,0.765,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1
255,Quincy Miller,DEN,7,3.7,0.4,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
256,Amir Johnson,TOR,81,28.7,0.3,0.1,0.3,0.554,0.0,0.0,0.385,0.1,0.1,0.727,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
257,E'Twaun Moore,ORL,75,22.4,0.3,0.1,0.4,0.396,0.0,0.1,0.34,0.0,0.0,0.797,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
258,Jeremy Evans,UTA,37,5.8,0.3,0.1,0.2,0.614,0.0,0.0,0.0,0.1,0.2,0.636,0.1,0.1,0.3,0.1,0.0,0.1,0.0,0.1
259,Michael Kidd-Gilchrist,CHA,78,26.0,0.3,0.1,0.3,0.458,0.0,0.0,0.222,0.1,0.1,0.749,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
260,Tyrus Thomas,CHA,26,13.8,0.3,0.1,0.4,0.353,0.0,0.0,0.375,0.1,0.1,0.839,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
261,Khris Middleton,DET,27,17.6,0.3,0.1,0.3,0.44,0.0,0.1,0.311,0.1,0.1,0.844,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
262,Terrence Williams,BOS,24,13.2,0.3,0.2,0.3,0.495,0.0,0.0,0.333,0.0,0.1,0.429,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
263,Dante Cunningham,MIN,80,25.1,0.3,0.2,0.3,0.468,0.0,0.0,0.0,0.0,0.1,0.65,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
264,A.J. Price,WAS,57,22.4,0.3,0.1,0.3,0.39,0.1,0.2,0.35,0.0,0.0,0.79,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
265,Viacheslav Kravtsov,DET,25,8.9,0.3,0.1,0.2,0.717,0.0,0.0,0.0,0.0,0.2,0.297,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
266,Omri Casspi,CLE,43,11.7,0.3,0.1,0.3,0.394,0.0,0.2,0.329,0.0,0.1,0.537,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
267,Shelvin Mack,ATL,31,13.4,0.3,0.1,0.3,0.46,0.0,0.1,0.367,0.0,0.0,0.563,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
268,Dominique Jones,DAL,29,11.6,0.3,0.1,0.3,0.367,0.0,0.0,0.111,0.1,0.2,0.66,0.1,0.1,0.1,0.2,0.0,0.0,0.1,0.1
269,Drew Gooden,MIL,16,9.5,0.3,0.1,0.4,0.328,0.0,0.0,0.2,0.1,0.1,0.688,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
270,Josh Selby,MEM,10,5.9,0.3,0.1,0.4,0.273,0.0,0.1,0.167,0.1,0.2,0.636,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
271,Elton Brand,DAL,72,21.2,0.3,0.1,0.3,0.473,0.0,0.0,0.0,0.0,0.1,0.71,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
272,Quincy Acy,TOR,29,11.8,0.3,0.1,0.2,0.56,0.0,0.0,0.5,0.1,0.1,0.816,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
273,Shavlik Randolph,BOS,16,12.4,0.3,0.1,0.2,0.583,0.0,0.0,0.0,0.1,0.1,0.407,0.1,0.2,0.4,0.0,0.0,0.0,0.1,0.2
274,Sebastian Telfair,TOR,59,16.6,0.3,0.1,0.3,0.364,0.1,0.2,0.356,0.1,0.1,0.783,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
275,Omer Asik,HOU,82,30.0,0.3,0.1,0.2,0.541,0.0,0.0,0.0,0.1,0.1,0.562,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1
276,D.J. White,BOS,12,7.2,0.3,0.1,0.3,0.522,0.0,0.0,0.0,0.1,0.1,0.556,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.1
277,Jerry Stackhouse,BRK,37,14.7,0.3,0.1,0.3,0.384,0.1,0.2,0.337,0.0,0.0,0.87,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
278,Tony Wroten,MEM,35,7.8,0.3,0.1,0.3,0.384,0.0,0.1,0.25,0.1,0.1,0.724,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
279,Tony Allen,MEM,79,26.7,0.3,0.1,0.3,0.445,0.0,0.0,0.125,0.1,0.1,0.717,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.1
280,Luke Babbitt,POR,62,11.8,0.3,0.1,0.3,0.368,0.1,0.2,0.348,0.0,0.0,0.769,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
281,Chris Andersen,MIA,42,14.9,0.3,0.1,0.2,0.577,0.0,0.0,0.667,0.1,0.1,0.677,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
282,Alonzo Gee,CLE,82,31.0,0.3,0.1,0.3,0.41,0.0,0.1,0.315,0.1,0.1,0.795,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
283,Devin Ebanks,LAL,19,10.3,0.3,0.1,0.4,0.329,0.0,0.1,0.273,0.1,0.1,0.786,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
284,Jimmy Butler,CHI,82,26.0,0.3,0.1,0.2,0.467,0.0,0.0,0.381,0.1,0.1,0.803,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0
285,Will Barton,POR,73,12.2,0.3,0.1,0.3,0.382,0.0,0.1,0.138,0.1,0.1,0.769,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
286,Rodrigue Beaubois,DAL,45,12.2,0.3,0.1,0.3,0.369,0.0,0.1,0.292,0.1,0.1,0.789,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
287,Orlando Johnson,IND,51,12.1,0.3,0.1,0.3,0.4,0.1,0.2,0.383,0.0,0.1,0.719,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
288,Luke Zeller,PHX,16,3.6,0.3,0.2,0.4,0.346,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
289,Josh Harrellson,MIA,6,5.1,0.3,0.1,0.3,0.444,0.0,0.2,0.2,0.0,0.1,0.5,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
290,Steve Novak,NYK,81,20.3,0.3,0.1,0.3,0.414,0.1,0.2,0.425,0.0,0.0,0.909,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
291,Cory Joseph,SAS,28,13.9,0.3,0.1,0.3,0.464,0.0,0.1,0.286,0.0,0.1,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
292,Tayshaun Prince,MEM,82,32.1,0.3,0.1,0.3,0.438,0.0,0.0,0.404,0.0,0.0,0.738,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
293,Tornike Shengelia,BRK,19,4.9,0.3,0.1,0.2,0.435,0.0,0.0,0.5,0.1,0.2,0.563,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
294,Joakim Noah,CHI,66,36.8,0.3,0.1,0.3,0.481,0.0,0.0,0.0,0.1,0.1,0.751,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
295,Mario Chalmers,MIA,77,26.9,0.3,0.1,0.3,0.429,0.1,0.1,0.409,0.0,0.1,0.795,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
296,Lazar Hayward,MIN,4,7.8,0.3,0.1,0.3,0.2,0.0,0.1,0.0,0.2,0.2,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
297,Jeremy Tyler,ATL,21,3.3,0.3,0.1,0.4,0.375,0.0,0.0,0.0,0.1,0.1,0.667,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
298,Avery Bradley,BOS,50,28.7,0.3,0.1,0.3,0.402,0.0,0.1,0.317,0.0,0.0,0.755,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
299,Arnett Moultrie,PHI,47,11.5,0.3,0.1,0.2,0.582,0.0,0.0,0.0,0.0,0.1,0.643,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.1
