#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Kris Dunn,CHI,52,29.3,0.5,0.2,0.4,0.429,0.0,0.1,0.321,0.1,0.1,0.737,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
151,Serge Ibaka,TOR,76,27.5,0.5,0.2,0.4,0.483,0.1,0.1,0.36,0.0,0.1,0.797,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
152,Avery Bradley,LAC,46,31.2,0.5,0.2,0.4,0.414,0.1,0.1,0.369,0.0,0.1,0.768,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
153,Jayson Tatum,BOS,80,30.5,0.5,0.2,0.3,0.475,0.0,0.1,0.434,0.1,0.1,0.826,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
154,Willie Cauley-Stein,SAC,73,28.0,0.5,0.2,0.4,0.502,0.0,0.0,0.25,0.1,0.1,0.619,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
155,Willie Reed,DET,42,10.2,0.5,0.2,0.3,0.669,0.0,0.0,0.5,0.1,0.1,0.582,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
156,Justin Anderson,PHI,38,13.7,0.5,0.2,0.4,0.431,0.1,0.2,0.33,0.1,0.1,0.737,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
157,Reggie Hearn,DET,3,2.2,0.5,0.2,0.3,0.5,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Johnny O'Bryant,CHA,36,10.5,0.5,0.2,0.5,0.398,0.0,0.1,0.326,0.1,0.1,0.84,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
159,DeMarre Carroll,BRK,73,29.9,0.5,0.1,0.4,0.414,0.1,0.2,0.371,0.1,0.1,0.764,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
160,Myles Turner,IND,65,28.3,0.5,0.2,0.3,0.479,0.0,0.1,0.357,0.1,0.1,0.777,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1
161,Allen Crabbe,BRK,75,29.3,0.5,0.2,0.4,0.407,0.1,0.2,0.378,0.1,0.1,0.852,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
162,Maybyner Nene,HOU,52,14.6,0.4,0.2,0.3,0.569,0.0,0.0,0.0,0.1,0.1,0.636,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.2
163,Austin Rivers,LAC,61,33.7,0.4,0.2,0.4,0.424,0.1,0.2,0.378,0.0,0.1,0.642,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
164,Robin Lopez,CHI,64,26.4,0.4,0.2,0.4,0.53,0.0,0.0,0.286,0.0,0.1,0.756,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
165,Ricky Rubio,UTA,77,29.3,0.4,0.2,0.4,0.418,0.0,0.1,0.352,0.1,0.1,0.866,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.1
166,Andre Drummond,DET,78,33.7,0.4,0.2,0.3,0.529,0.0,0.0,0.0,0.1,0.2,0.605,0.2,0.3,0.5,0.1,0.0,0.0,0.1,0.1
167,Mirza Teletovic,MIL,10,15.9,0.4,0.2,0.4,0.439,0.1,0.3,0.467,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
168,James McAdoo,PHI,3,6.0,0.4,0.1,0.4,0.286,0.1,0.4,0.286,0.1,0.1,1.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1
169,Emmanuel Mudiay,NYK,64,19.4,0.4,0.2,0.4,0.388,0.0,0.1,0.318,0.1,0.1,0.76,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
170,Devin Harris,DEN,71,18.9,0.4,0.1,0.3,0.412,0.1,0.2,0.348,0.1,0.1,0.835,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
171,Manu Ginobili,SAS,65,20.0,0.4,0.2,0.4,0.434,0.0,0.1,0.333,0.1,0.1,0.84,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
172,Meyers Leonard,POR,33,7.7,0.4,0.2,0.3,0.59,0.0,0.1,0.423,0.0,0.0,0.818,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1
173,Elfrid Payton,PHX,63,28.7,0.4,0.2,0.4,0.493,0.0,0.1,0.326,0.1,0.1,0.649,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
174,Brice Johnson,MEM,18,5.4,0.4,0.2,0.4,0.476,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.2,0.3,0.0,0.1,0.1,0.1,0.1
175,Matt Williams,MIA,3,3.8,0.4,0.2,0.5,0.333,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
176,Derrick Favors,UTA,77,28.0,0.4,0.2,0.3,0.563,0.0,0.0,0.222,0.1,0.1,0.651,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
177,Ish Smith,DET,82,24.9,0.4,0.2,0.4,0.486,0.0,0.0,0.347,0.0,0.1,0.698,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
178,Cheick Diallo,NOP,52,11.2,0.4,0.2,0.3,0.58,0.0,0.0,0.0,0.1,0.1,0.758,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1
179,Spencer Dinwiddie,BRK,80,28.8,0.4,0.1,0.4,0.387,0.1,0.2,0.326,0.1,0.1,0.813,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
180,Ike Anigbogu,IND,11,2.7,0.4,0.1,0.3,0.444,0.0,0.0,0.0,0.2,0.2,0.833,0.2,0.1,0.3,0.0,0.0,0.1,0.1,0.0
181,Mario Hezonja,ORL,75,22.1,0.4,0.2,0.4,0.442,0.1,0.2,0.337,0.1,0.1,0.819,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
182,John Collins,ATL,74,24.1,0.4,0.2,0.3,0.576,0.0,0.0,0.34,0.1,0.1,0.715,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
183,Jodie Meeks,WAS,77,14.5,0.4,0.1,0.4,0.399,0.1,0.2,0.343,0.1,0.1,0.863,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
184,Malcolm Brogdon,MIL,48,29.9,0.4,0.2,0.4,0.485,0.0,0.1,0.385,0.1,0.1,0.882,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
185,D.J. Augustin,ORL,75,23.5,0.4,0.1,0.3,0.452,0.1,0.2,0.419,0.1,0.1,0.868,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
186,Terry Rozier,BOS,80,25.9,0.4,0.2,0.4,0.395,0.1,0.2,0.381,0.1,0.1,0.772,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
187,Bobby Brown,HOU,20,5.7,0.4,0.2,0.5,0.328,0.1,0.3,0.275,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
188,Ersan Ilyasova,PHI,69,25.1,0.4,0.2,0.4,0.452,0.1,0.1,0.36,0.1,0.1,0.778,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
189,Troy Daniels,PHX,79,20.5,0.4,0.1,0.4,0.403,0.1,0.3,0.4,0.0,0.0,0.875,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
190,Troy Williams,NYK,21,14.6,0.4,0.2,0.4,0.468,0.0,0.1,0.289,0.1,0.1,0.667,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
191,Daniel Hamilton,OKC,6,4.6,0.4,0.2,0.4,0.455,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.1,0.1
192,Fred VanVleet,TOR,76,20.0,0.4,0.2,0.4,0.426,0.1,0.2,0.414,0.1,0.1,0.832,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
193,Jeff Teague,MIN,70,33.0,0.4,0.2,0.3,0.446,0.0,0.1,0.368,0.1,0.1,0.845,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
194,Joe Harris,BRK,78,25.3,0.4,0.2,0.3,0.491,0.1,0.2,0.419,0.0,0.1,0.827,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
195,Marcus Paige,CHA,5,5.6,0.4,0.1,0.5,0.286,0.1,0.3,0.25,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
196,Pau Gasol,SAS,77,23.5,0.4,0.2,0.3,0.458,0.0,0.1,0.358,0.1,0.1,0.756,0.1,0.3,0.3,0.1,0.0,0.0,0.1,0.1
197,Markieff Morris,WAS,73,27.0,0.4,0.2,0.3,0.48,0.0,0.1,0.367,0.1,0.1,0.82,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
198,"Kelly Oubre, Jr.",WAS,81,27.5,0.4,0.1,0.4,0.403,0.1,0.2,0.341,0.1,0.1,0.82,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
199,Kyle Korver,CLE,73,21.6,0.4,0.1,0.3,0.459,0.1,0.2,0.436,0.0,0.0,0.889,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
200,Steven Adams,OKC,76,32.7,0.4,0.2,0.3,0.629,0.0,0.0,0.0,0.1,0.1,0.559,0.2,0.1,0.3,0.0,0.0,0.0,0.1,0.1
201,Darren Collison,IND,69,29.3,0.4,0.2,0.3,0.495,0.0,0.1,0.468,0.1,0.1,0.882,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
202,Joffrey Lauvergne,SAS,55,9.7,0.4,0.2,0.4,0.516,0.0,0.0,0.0,0.1,0.1,0.638,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
203,Wayne Ellington,MIA,77,26.5,0.4,0.1,0.3,0.407,0.1,0.3,0.392,0.0,0.0,0.859,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
204,Skal Labissiere,SAC,60,20.7,0.4,0.2,0.4,0.448,0.0,0.0,0.353,0.1,0.1,0.805,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
205,R.J. Hunter,HOU,5,9.0,0.4,0.2,0.4,0.35,0.1,0.3,0.214,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.2
206,Bogdan Bogdanovic,SAC,78,27.9,0.4,0.2,0.4,0.446,0.1,0.2,0.392,0.0,0.1,0.84,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
207,Quinn Cook,GSW,33,22.4,0.4,0.2,0.3,0.484,0.1,0.1,0.442,0.0,0.0,0.88,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
208,Alex Len,PHX,69,20.2,0.4,0.2,0.3,0.566,0.0,0.0,0.333,0.1,0.2,0.684,0.1,0.2,0.4,0.1,0.0,0.0,0.1,0.1
209,Davis Bertans,SAS,77,14.1,0.4,0.1,0.3,0.44,0.1,0.2,0.373,0.0,0.0,0.816,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
210,Frank Mason,SAC,52,18.9,0.4,0.1,0.4,0.379,0.0,0.1,0.36,0.1,0.1,0.817,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
211,Shabazz Napier,POR,74,20.7,0.4,0.1,0.3,0.42,0.1,0.1,0.376,0.1,0.1,0.841,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
212,Nick Young,GSW,80,17.4,0.4,0.1,0.4,0.412,0.1,0.2,0.377,0.0,0.0,0.862,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
213,Langston Galloway,DET,58,14.9,0.4,0.1,0.4,0.371,0.1,0.3,0.344,0.0,0.0,0.805,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
214,Richaun Holmes,PHI,48,15.5,0.4,0.2,0.3,0.56,0.0,0.0,0.129,0.0,0.1,0.661,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
215,De'Aaron Fox,SAC,73,27.7,0.4,0.2,0.4,0.412,0.0,0.1,0.307,0.1,0.1,0.723,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
216,Rudy Gobert,UTA,56,32.4,0.4,0.2,0.2,0.622,0.0,0.0,0.0,0.1,0.2,0.682,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
217,Tyler Dorsey,ATL,56,17.4,0.4,0.1,0.4,0.377,0.1,0.2,0.362,0.0,0.1,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
218,Nick Collison,OKC,15,5.0,0.4,0.2,0.3,0.684,0.0,0.0,0.0,0.1,0.2,0.385,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
219,Jerami Grant,OKC,81,20.3,0.4,0.1,0.3,0.535,0.0,0.1,0.291,0.1,0.1,0.675,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
220,Raymond Felton,OKC,82,16.6,0.4,0.2,0.4,0.406,0.1,0.2,0.352,0.0,0.0,0.818,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
221,Tyler Johnson,MIA,72,28.5,0.4,0.2,0.3,0.435,0.1,0.2,0.367,0.1,0.1,0.822,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
222,Chandler Parsons,MEM,36,19.2,0.4,0.2,0.3,0.462,0.1,0.2,0.421,0.0,0.0,0.63,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
223,Luke Kornet,NYK,20,16.3,0.4,0.2,0.4,0.392,0.1,0.2,0.354,0.0,0.0,0.727,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
224,Lance Stephenson,IND,82,22.6,0.4,0.2,0.4,0.427,0.0,0.1,0.289,0.0,0.1,0.661,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
225,Kay Felder,DET,16,8.7,0.4,0.2,0.5,0.3,0.0,0.1,0.211,0.1,0.1,0.917,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
226,Kenneth Faried,DEN,32,14.4,0.4,0.2,0.3,0.514,0.0,0.0,0.0,0.1,0.1,0.706,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
227,Jalen Jones,DAL,16,11.3,0.4,0.1,0.4,0.382,0.1,0.1,0.385,0.1,0.1,0.632,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
228,Isaiah Canaan,PHX,20,21.1,0.4,0.1,0.3,0.38,0.1,0.2,0.333,0.1,0.1,0.902,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
229,Jarrett Allen,BRK,72,20.0,0.4,0.2,0.3,0.589,0.0,0.0,0.333,0.1,0.1,0.776,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
230,Al Horford,BOS,72,31.6,0.4,0.2,0.3,0.489,0.0,0.1,0.429,0.0,0.1,0.783,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
231,James Johnson,MIA,73,26.6,0.4,0.2,0.3,0.503,0.0,0.1,0.308,0.1,0.1,0.698,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
232,Omri Casspi,GSW,53,14.0,0.4,0.2,0.3,0.58,0.0,0.0,0.455,0.1,0.1,0.725,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1
233,Mangok Mathiang,CHA,4,5.0,0.4,0.2,0.4,0.571,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,0.5,0.0,0.1,0.0,0.0,0.3
234,Kentavious Caldwell-Pope,LAL,74,33.2,0.4,0.1,0.3,0.426,0.1,0.2,0.383,0.1,0.1,0.789,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
235,"Larry Nance, Jr.",CLE,66,21.5,0.4,0.2,0.3,0.581,0.0,0.0,0.167,0.1,0.1,0.664,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.1
236,Reggie Bullock,DET,62,27.9,0.4,0.2,0.3,0.489,0.1,0.2,0.445,0.0,0.0,0.796,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
237,Andrew Harrison,MEM,56,23.7,0.4,0.1,0.3,0.422,0.0,0.1,0.331,0.1,0.1,0.78,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
238,Patrick Beverley,LAC,11,30.3,0.4,0.1,0.4,0.403,0.1,0.2,0.4,0.0,0.1,0.824,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
239,Dwight Powell,DAL,79,21.2,0.4,0.2,0.3,0.593,0.0,0.1,0.333,0.1,0.1,0.719,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
240,Anthony Tolliver,DET,79,22.2,0.4,0.1,0.3,0.464,0.1,0.2,0.436,0.1,0.1,0.797,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
241,Dewayne Dedmon,ATL,62,24.9,0.4,0.2,0.3,0.524,0.0,0.1,0.355,0.0,0.1,0.779,0.1,0.3,0.3,0.1,0.0,0.0,0.1,0.1
242,Robert Covington,PHI,80,31.6,0.4,0.1,0.3,0.413,0.1,0.2,0.369,0.0,0.1,0.853,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
243,Damion Lee,ATL,15,27.0,0.4,0.2,0.4,0.408,0.0,0.1,0.25,0.1,0.1,0.759,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
244,Tyler Zeller,MIL,66,16.8,0.4,0.2,0.3,0.56,0.0,0.0,0.357,0.1,0.1,0.722,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
245,Jason Smith,WAS,33,8.6,0.4,0.2,0.4,0.391,0.0,0.1,0.125,0.1,0.1,0.905,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
246,Kyle O'Quinn,NYK,77,18.0,0.4,0.2,0.3,0.583,0.0,0.0,0.235,0.1,0.1,0.772,0.1,0.3,0.3,0.1,0.0,0.1,0.1,0.1
247,Aaron Brooks,MIN,32,5.9,0.4,0.1,0.4,0.406,0.1,0.2,0.355,0.0,0.1,0.727,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
248,Monte Morris,DEN,3,8.4,0.4,0.2,0.2,0.667,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0
249,Shaquille Harrison,PHX,23,16.7,0.4,0.2,0.3,0.476,0.0,0.1,0.231,0.1,0.1,0.737,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
250,Markelle Fultz,PHI,14,18.1,0.4,0.2,0.4,0.405,0.0,0.0,0.0,0.0,0.1,0.476,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
251,E'Twaun Moore,NOP,82,31.5,0.4,0.2,0.3,0.508,0.0,0.1,0.425,0.0,0.0,0.706,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
252,Courtney Lee,NYK,76,30.4,0.4,0.1,0.3,0.454,0.0,0.1,0.406,0.0,0.1,0.919,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
253,Tony Parker,SAS,55,19.5,0.4,0.2,0.4,0.459,0.0,0.0,0.27,0.1,0.1,0.705,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
254,Alfonzo McKinnie,TOR,14,3.8,0.4,0.1,0.3,0.533,0.1,0.2,0.333,0.0,0.1,0.667,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
255,Ivica Zubac,LAL,43,9.5,0.4,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.765,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
256,Kyle Singler,OKC,12,4.9,0.4,0.1,0.4,0.333,0.0,0.1,0.4,0.1,0.2,0.538,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
257,Ivan Rabb,MEM,36,14.3,0.4,0.2,0.3,0.566,0.0,0.0,0.0,0.1,0.1,0.806,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
258,Derrick White,SAS,17,8.2,0.4,0.1,0.2,0.485,0.1,0.1,0.615,0.1,0.1,0.7,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
259,Patty Mills,SAS,82,25.7,0.4,0.1,0.3,0.411,0.1,0.2,0.372,0.0,0.1,0.89,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
260,Josh Richardson,MIA,81,33.2,0.4,0.1,0.3,0.451,0.0,0.1,0.378,0.0,0.1,0.845,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
261,Delon Wright,TOR,69,20.8,0.4,0.1,0.3,0.465,0.0,0.1,0.366,0.1,0.1,0.829,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
262,Thabo Sefolosha,UTA,38,21.2,0.4,0.1,0.3,0.492,0.0,0.1,0.381,0.1,0.1,0.815,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.1
263,Ben McLemore,MEM,56,19.5,0.4,0.1,0.3,0.421,0.1,0.1,0.346,0.0,0.1,0.828,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
264,Justin Holiday,CHI,72,31.5,0.4,0.1,0.3,0.371,0.1,0.2,0.359,0.1,0.1,0.823,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
265,Damyean Dotson,NYK,44,10.8,0.4,0.2,0.3,0.447,0.0,0.1,0.324,0.0,0.0,0.696,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
266,Zaza Pachulia,GSW,69,14.1,0.4,0.2,0.3,0.564,0.0,0.0,0.0,0.1,0.1,0.806,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
267,Darrell Arthur,DEN,19,7.4,0.4,0.2,0.3,0.468,0.1,0.2,0.348,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.2
268,Jamil Wilson,LAC,15,18.3,0.4,0.1,0.3,0.469,0.1,0.2,0.429,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
269,DeAndre Jordan,LAC,77,31.5,0.4,0.2,0.2,0.645,0.0,0.0,0.0,0.1,0.1,0.58,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.1
270,Dillon Brooks,MEM,82,28.7,0.4,0.1,0.3,0.44,0.0,0.1,0.356,0.1,0.1,0.747,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
271,Mike Muscala,ATL,53,20.0,0.4,0.1,0.3,0.458,0.1,0.2,0.371,0.1,0.1,0.919,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
272,Deyonta Davis,MEM,62,15.2,0.4,0.2,0.3,0.608,0.0,0.0,0.0,0.0,0.1,0.667,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
273,Jeff Withey,DAL,9,4.4,0.4,0.2,0.4,0.375,0.1,0.3,0.2,0.0,0.1,0.5,0.0,0.2,0.3,0.0,0.0,0.1,0.1,0.1
274,Luke Kennard,DET,73,20.0,0.4,0.1,0.3,0.443,0.1,0.1,0.415,0.0,0.1,0.855,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
275,Isaiah Taylor,ATL,67,17.4,0.4,0.1,0.3,0.418,0.0,0.1,0.25,0.1,0.1,0.702,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
276,Gordon Hayward,BOS,1,5.3,0.4,0.2,0.4,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2
277,Cameron Payne,CHI,25,23.3,0.4,0.1,0.4,0.405,0.1,0.2,0.385,0.0,0.0,0.75,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
278,Channing Frye,LAL,53,13.1,0.4,0.1,0.3,0.491,0.1,0.2,0.339,0.0,0.0,0.895,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
279,Ian Clark,NOP,74,19.7,0.4,0.2,0.3,0.448,0.0,0.1,0.318,0.0,0.0,0.763,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
280,Jonas Jerebko,UTA,74,15.3,0.4,0.1,0.3,0.466,0.1,0.1,0.414,0.0,0.1,0.807,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
281,Milos Teodosic,LAC,45,25.2,0.4,0.1,0.3,0.419,0.1,0.2,0.379,0.0,0.0,0.848,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
282,Danuel House,PHX,23,17.5,0.4,0.1,0.3,0.434,0.0,0.1,0.259,0.1,0.1,0.806,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
283,Tony Allen,NOP,22,12.4,0.4,0.2,0.3,0.484,0.0,0.0,0.333,0.0,0.1,0.524,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
284,Wesley Matthews,DAL,63,33.8,0.4,0.1,0.3,0.406,0.1,0.2,0.381,0.0,0.0,0.822,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
285,Dejounte Murray,SAS,81,21.5,0.4,0.2,0.3,0.443,0.0,0.0,0.265,0.1,0.1,0.709,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.1
286,Andre Ingram,LAL,2,32.1,0.4,0.1,0.3,0.471,0.1,0.1,0.556,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
287,Jeremy Evans,ATL,1,5.4,0.4,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2
288,Denzel Valentine,CHI,77,27.2,0.4,0.1,0.3,0.417,0.1,0.2,0.386,0.0,0.0,0.745,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
289,Nicolas Batum,CHA,64,31.0,0.4,0.1,0.3,0.415,0.0,0.1,0.336,0.1,0.1,0.831,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.0
290,Jakob Poeltl,TOR,82,18.6,0.4,0.2,0.3,0.659,0.0,0.0,0.5,0.0,0.1,0.594,0.1,0.1,0.3,0.0,0.0,0.1,0.1,0.1
291,Cody Zeller,CHA,33,19.0,0.4,0.1,0.2,0.545,0.0,0.0,0.667,0.1,0.1,0.718,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
292,Joe Young,IND,53,10.5,0.4,0.1,0.3,0.43,0.0,0.1,0.379,0.0,0.1,0.759,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
293,Marvin Williams,CHA,78,25.7,0.4,0.1,0.3,0.458,0.1,0.2,0.413,0.1,0.1,0.829,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
294,Timothe Luwawu-Cabarrot,PHI,52,15.5,0.4,0.1,0.3,0.375,0.1,0.2,0.335,0.1,0.1,0.793,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
295,Josh Gray,PHX,5,17.3,0.4,0.1,0.5,0.268,0.0,0.2,0.231,0.1,0.1,0.636,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
296,Jae Crowder,UTA,80,26.1,0.4,0.1,0.3,0.404,0.1,0.2,0.323,0.1,0.1,0.818,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
297,Trevor Booker,IND,68,17.0,0.4,0.2,0.3,0.516,0.0,0.0,0.242,0.1,0.1,0.71,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
298,JaMychal Green,MEM,55,28.0,0.4,0.1,0.3,0.457,0.0,0.1,0.339,0.1,0.1,0.721,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
299,George Hill,CLE,67,27.0,0.4,0.1,0.3,0.46,0.0,0.1,0.415,0.1,0.1,0.786,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
