#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
33,Jannero Pargo,CHA,29,8.3,0.6,0.2,0.5,0.441,0.1,0.2,0.4,0.0,0.0,0.727,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
34,Al Horford,ATL,29,33.0,0.6,0.2,0.4,0.567,0.0,0.0,0.364,0.1,0.1,0.682,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
35,Troy Daniels,HOU,5,15.0,0.6,0.2,0.4,0.484,0.2,0.3,0.48,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
36,Gerald Green,PHX,82,28.4,0.6,0.2,0.4,0.445,0.1,0.2,0.4,0.1,0.1,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
37,Pau Gasol,LAL,60,31.4,0.6,0.2,0.5,0.48,0.0,0.0,0.286,0.1,0.1,0.736,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
38,David Lee,GSW,69,33.2,0.5,0.2,0.4,0.523,0.0,0.0,0.0,0.1,0.1,0.78,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
39,Chris Kaman,LAL,39,18.9,0.5,0.2,0.5,0.509,0.0,0.0,0.0,0.1,0.1,0.765,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
40,Ryan Anderson,NOP,22,36.1,0.5,0.2,0.4,0.438,0.1,0.2,0.409,0.1,0.1,0.952,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
41,Chris Paul,LAC,62,35.0,0.5,0.2,0.4,0.467,0.0,0.1,0.368,0.1,0.2,0.855,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.1
42,Dwight Howard,HOU,71,33.8,0.5,0.2,0.3,0.591,0.0,0.0,0.286,0.1,0.3,0.547,0.1,0.3,0.4,0.1,0.0,0.1,0.1,0.1
43,Patty Mills,SAS,81,18.9,0.5,0.2,0.4,0.464,0.1,0.2,0.425,0.0,0.1,0.89,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
44,Manu Ginobili,SAS,68,22.8,0.5,0.2,0.4,0.469,0.1,0.2,0.349,0.1,0.1,0.851,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
45,J.J. Redick,LAC,35,28.2,0.5,0.2,0.4,0.455,0.1,0.2,0.395,0.1,0.1,0.915,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
46,Eric Bledsoe,PHX,43,32.9,0.5,0.2,0.4,0.477,0.0,0.1,0.357,0.1,0.2,0.772,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
47,Brandon Knight,MIL,72,33.3,0.5,0.2,0.5,0.422,0.0,0.1,0.325,0.1,0.1,0.802,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
48,Dion Waiters,CLE,70,29.6,0.5,0.2,0.5,0.433,0.0,0.1,0.368,0.1,0.1,0.685,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
49,Paul Millsap,ATL,74,33.5,0.5,0.2,0.4,0.461,0.0,0.1,0.358,0.1,0.2,0.731,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.1
50,Tony Wroten,PHI,72,24.5,0.5,0.2,0.5,0.427,0.0,0.1,0.213,0.1,0.2,0.641,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
51,John Wall,WAS,82,36.3,0.5,0.2,0.4,0.433,0.0,0.1,0.351,0.1,0.1,0.805,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
52,Nate Robinson,DEN,44,19.7,0.5,0.2,0.4,0.428,0.1,0.2,0.377,0.1,0.1,0.835,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
53,Amar'e Stoudemire,NYK,65,22.6,0.5,0.2,0.4,0.557,0.0,0.0,0.0,0.1,0.1,0.739,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
54,Jimmer Fredette,CHI,49,10.6,0.5,0.2,0.4,0.471,0.1,0.2,0.476,0.0,0.0,0.905,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
55,Michael Beasley,MIA,55,15.1,0.5,0.2,0.4,0.499,0.0,0.1,0.389,0.1,0.1,0.772,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
56,Thaddeus Young,PHI,79,34.4,0.5,0.2,0.5,0.454,0.0,0.1,0.308,0.1,0.1,0.712,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
57,Arron Afflalo,ORL,73,35.0,0.5,0.2,0.4,0.459,0.1,0.1,0.427,0.1,0.1,0.815,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
58,Rodney Stuckey,DET,73,26.7,0.5,0.2,0.4,0.436,0.0,0.0,0.273,0.1,0.1,0.836,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
59,Klay Thompson,GSW,81,35.4,0.5,0.2,0.4,0.444,0.1,0.2,0.417,0.1,0.1,0.795,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
60,Tim Duncan,SAS,74,29.2,0.5,0.2,0.4,0.49,0.0,0.0,0.0,0.1,0.1,0.731,0.1,0.3,0.3,0.1,0.0,0.1,0.1,0.1
61,Markieff Morris,PHX,81,26.6,0.5,0.2,0.4,0.486,0.0,0.1,0.315,0.1,0.2,0.792,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
62,Mike Scott,ATL,80,18.5,0.5,0.2,0.4,0.479,0.0,0.1,0.31,0.1,0.1,0.78,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
63,Marreese Speights,GSW,79,12.4,0.5,0.2,0.4,0.441,0.0,0.0,0.258,0.1,0.1,0.821,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
64,Monta Ellis,DAL,82,36.9,0.5,0.2,0.4,0.451,0.0,0.1,0.33,0.1,0.1,0.788,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
65,Tyreke Evans,NOP,72,28.2,0.5,0.2,0.4,0.436,0.0,0.0,0.221,0.1,0.2,0.771,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1
66,Mike Conley,MEM,73,33.5,0.5,0.2,0.4,0.45,0.0,0.1,0.361,0.1,0.1,0.815,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
67,Jeff Teague,ATL,79,32.2,0.5,0.2,0.4,0.438,0.0,0.1,0.329,0.1,0.1,0.846,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
68,Charlie Villanueva,DET,20,9.0,0.5,0.2,0.5,0.38,0.1,0.3,0.25,0.0,0.1,0.571,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
69,C.J. Miles,CLE,51,19.3,0.5,0.2,0.4,0.435,0.1,0.2,0.393,0.1,0.1,0.853,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
70,Derrick Rose,CHI,10,31.1,0.5,0.2,0.5,0.354,0.1,0.2,0.34,0.1,0.1,0.844,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
71,Andray Blatche,BRK,73,22.2,0.5,0.2,0.4,0.476,0.0,0.0,0.278,0.1,0.1,0.742,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
72,Zach Randolph,MEM,79,34.2,0.5,0.2,0.4,0.467,0.0,0.0,0.1,0.1,0.1,0.742,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
73,Chris Bosh,MIA,79,32.0,0.5,0.2,0.4,0.516,0.0,0.1,0.339,0.1,0.1,0.82,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
74,Kenneth Faried,DEN,80,27.2,0.5,0.2,0.4,0.545,0.0,0.0,0.0,0.1,0.1,0.65,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
75,MarShon Brooks,LAL,35,9.0,0.5,0.2,0.4,0.456,0.0,0.1,0.52,0.1,0.1,0.727,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
76,Carrick Felix,CLE,7,5.4,0.5,0.2,0.4,0.5,0.1,0.1,0.4,0.1,0.1,0.75,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
77,Alec Burks,UTA,78,28.1,0.5,0.2,0.4,0.457,0.0,0.1,0.35,0.1,0.2,0.748,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
78,Kyle Lowry,TOR,79,36.2,0.5,0.2,0.4,0.423,0.1,0.2,0.38,0.1,0.1,0.813,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
79,Bradley Beal,WAS,73,34.7,0.5,0.2,0.5,0.419,0.1,0.1,0.402,0.1,0.1,0.788,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
80,Shabazz Muhammad,MIN,37,7.8,0.5,0.2,0.4,0.46,0.0,0.0,0.273,0.1,0.1,0.65,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
81,Kemba Walker,CHA,73,35.8,0.5,0.2,0.4,0.393,0.0,0.1,0.333,0.1,0.1,0.837,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
82,Jeff Green,BOS,82,34.2,0.5,0.2,0.4,0.412,0.0,0.1,0.341,0.1,0.1,0.795,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
83,Gary Neal,CHA,52,21.4,0.5,0.2,0.4,0.41,0.1,0.2,0.378,0.1,0.1,0.895,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
84,Ty Lawson,DEN,62,35.8,0.5,0.2,0.4,0.431,0.0,0.1,0.356,0.1,0.2,0.798,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
85,Vince Carter,DAL,81,24.4,0.5,0.2,0.4,0.407,0.1,0.2,0.394,0.1,0.1,0.821,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
86,Brandan Wright,DAL,58,18.6,0.5,0.2,0.3,0.677,0.0,0.0,0.0,0.1,0.1,0.726,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
87,Carlos Boozer,CHI,76,28.2,0.5,0.2,0.5,0.456,0.0,0.0,0.0,0.1,0.1,0.767,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
88,Joe Johnson,BRK,79,32.6,0.5,0.2,0.4,0.454,0.1,0.2,0.401,0.1,0.1,0.815,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
89,Michael Carter-Williams,PHI,70,34.5,0.5,0.2,0.4,0.405,0.0,0.1,0.264,0.1,0.2,0.703,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.1
90,Maybyner Nene,WAS,53,29.4,0.5,0.2,0.4,0.503,0.0,0.0,0.2,0.1,0.2,0.583,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
91,Wesley Matthews,POR,82,33.9,0.5,0.2,0.4,0.441,0.1,0.2,0.393,0.1,0.1,0.837,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
92,Tobias Harris,ORL,61,30.3,0.5,0.2,0.4,0.464,0.0,0.1,0.254,0.1,0.1,0.807,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
93,Sasha Vujacic,LAC,2,5.2,0.5,0.2,0.5,0.4,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.3,0.1
94,Paul Pierce,BRK,75,28.0,0.5,0.2,0.3,0.451,0.1,0.1,0.373,0.1,0.1,0.826,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
95,Jared Sullinger,BOS,74,27.6,0.5,0.2,0.4,0.427,0.0,0.1,0.269,0.1,0.1,0.778,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
96,Avery Bradley,BOS,60,30.9,0.5,0.2,0.4,0.438,0.0,0.1,0.395,0.0,0.1,0.804,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
97,Eric Gordon,NOP,64,32.1,0.5,0.2,0.4,0.436,0.0,0.1,0.391,0.1,0.1,0.785,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
98,D.J. Augustin,CHI,71,27.3,0.5,0.2,0.4,0.415,0.1,0.2,0.401,0.1,0.1,0.885,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
99,Jordan Crawford,GSW,81,23.0,0.5,0.2,0.4,0.415,0.0,0.2,0.316,0.1,0.1,0.864,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
100,D.J. Stephens,MIL,3,4.9,0.5,0.2,0.5,0.429,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.0
101,Xavier Henry,LAL,43,21.1,0.5,0.2,0.4,0.417,0.0,0.1,0.346,0.1,0.2,0.655,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
102,Robert Covington,HOU,7,4.8,0.5,0.2,0.4,0.429,0.1,0.3,0.364,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1
103,Jodie Meeks,LAL,77,33.2,0.5,0.2,0.3,0.463,0.1,0.2,0.401,0.1,0.1,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
104,Jon Leuer,MEM,49,13.1,0.5,0.2,0.4,0.492,0.0,0.1,0.469,0.1,0.1,0.787,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
105,Kobe Bryant,LAL,6,29.5,0.5,0.2,0.4,0.425,0.0,0.1,0.188,0.1,0.1,0.857,0.0,0.1,0.1,0.2,0.0,0.0,0.2,0.1
106,James Southerland,NOP,4,7.5,0.5,0.2,0.5,0.333,0.1,0.2,0.5,0.0,0.1,0.5,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.1
107,Greg Monroe,DET,82,32.8,0.5,0.2,0.4,0.497,0.0,0.0,0.0,0.1,0.1,0.657,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
108,Jordan Hill,LAL,72,20.8,0.5,0.2,0.3,0.549,0.0,0.0,0.0,0.1,0.1,0.685,0.1,0.2,0.4,0.0,0.0,0.0,0.1,0.1
109,Drew Gooden,WAS,22,18.0,0.5,0.2,0.4,0.531,0.0,0.0,0.412,0.1,0.1,0.889,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
110,Josh Smith,DET,77,35.5,0.5,0.2,0.5,0.419,0.0,0.1,0.264,0.1,0.1,0.532,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
111,Enes Freedom,UTA,80,26.7,0.5,0.2,0.4,0.491,0.0,0.0,0.0,0.1,0.1,0.73,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
112,Ramon Sessions,MIL,83,26.7,0.5,0.1,0.3,0.429,0.0,0.1,0.282,0.1,0.2,0.807,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
113,Evan Turner,IND,81,30.3,0.5,0.2,0.4,0.425,0.0,0.1,0.321,0.1,0.1,0.813,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
114,Serge Ibaka,OKC,81,32.9,0.5,0.2,0.4,0.536,0.0,0.0,0.383,0.1,0.1,0.784,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
115,Will Bynum,DET,56,18.8,0.5,0.2,0.4,0.428,0.0,0.1,0.323,0.1,0.1,0.802,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
116,Reggie Jackson,OKC,80,28.5,0.5,0.2,0.4,0.44,0.0,0.1,0.339,0.1,0.1,0.893,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
117,Luol Deng,CLE,63,35.1,0.5,0.2,0.4,0.431,0.0,0.1,0.302,0.1,0.1,0.791,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
118,Byron Mullens,PHI,45,9.2,0.5,0.2,0.4,0.442,0.1,0.2,0.371,0.0,0.0,0.5,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.2
119,Jordan Farmar,LAL,41,22.3,0.5,0.2,0.4,0.415,0.1,0.2,0.438,0.0,0.1,0.746,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
120,Brandon Jennings,DET,80,34.1,0.5,0.2,0.4,0.373,0.1,0.2,0.337,0.1,0.1,0.751,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
121,Taj Gibson,CHI,82,28.7,0.5,0.2,0.4,0.479,0.0,0.0,0.0,0.1,0.1,0.751,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
122,David West,IND,80,30.9,0.5,0.2,0.4,0.488,0.0,0.0,0.267,0.1,0.1,0.789,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
123,Marco Belinelli,SAS,80,25.2,0.5,0.2,0.3,0.485,0.1,0.1,0.43,0.1,0.1,0.847,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
124,O.J. Mayo,MIL,52,25.9,0.5,0.2,0.4,0.407,0.1,0.2,0.37,0.1,0.1,0.864,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
125,J.J. Barea,MIN,79,18.6,0.4,0.2,0.4,0.387,0.0,0.2,0.316,0.1,0.1,0.79,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
126,Nikola Vucevic,ORL,57,31.8,0.4,0.2,0.4,0.507,0.0,0.0,0.0,0.1,0.1,0.766,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
127,Luis Scola,IND,82,17.1,0.4,0.2,0.4,0.47,0.0,0.0,0.143,0.1,0.1,0.728,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
128,Anthony Morrow,NOP,76,18.8,0.4,0.2,0.4,0.458,0.1,0.1,0.451,0.1,0.1,0.828,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
129,Gordon Hayward,UTA,77,36.4,0.4,0.2,0.4,0.413,0.0,0.1,0.304,0.1,0.1,0.816,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
130,Mirza Teletovic,BRK,72,19.4,0.4,0.2,0.4,0.418,0.1,0.3,0.39,0.0,0.0,0.71,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
131,Austin Daye,SAS,22,6.7,0.4,0.2,0.5,0.353,0.1,0.2,0.324,0.0,0.1,0.6,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
132,Victor Oladipo,ORL,80,31.1,0.4,0.2,0.4,0.419,0.0,0.1,0.327,0.1,0.1,0.78,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
133,Deron Williams,BRK,64,32.2,0.4,0.2,0.3,0.45,0.0,0.1,0.366,0.1,0.1,0.801,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
134,Andrea Bargnani,NYK,42,29.9,0.4,0.2,0.4,0.442,0.0,0.1,0.278,0.1,0.1,0.824,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
135,Terrence Jones,HOU,76,27.3,0.4,0.2,0.3,0.542,0.0,0.0,0.307,0.1,0.1,0.605,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
136,A.J. Price,MIN,28,3.5,0.4,0.2,0.5,0.413,0.1,0.2,0.273,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
137,J.R. Smith,NYK,74,32.7,0.4,0.2,0.4,0.415,0.1,0.2,0.394,0.0,0.1,0.652,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
138,Kent Bazemore,LAL,67,13.6,0.4,0.2,0.4,0.429,0.0,0.1,0.336,0.1,0.1,0.606,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
139,Marcus Morris,PHX,82,21.9,0.4,0.2,0.4,0.442,0.1,0.1,0.381,0.1,0.1,0.761,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
140,Derrick Favors,UTA,73,30.2,0.4,0.2,0.3,0.522,0.0,0.0,0.0,0.1,0.1,0.669,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
141,Chandler Parsons,HOU,74,37.6,0.4,0.2,0.4,0.472,0.0,0.1,0.37,0.1,0.1,0.742,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
142,JaVale McGee,DEN,5,15.9,0.4,0.2,0.5,0.447,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.2
143,Darren Collison,LAC,80,25.9,0.4,0.2,0.3,0.467,0.0,0.1,0.376,0.1,0.1,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
144,Al Harrington,WAS,34,15.0,0.4,0.2,0.4,0.396,0.1,0.2,0.34,0.1,0.1,0.771,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
145,Tim Hardaway Jr.,NYK,81,23.2,0.4,0.2,0.4,0.428,0.1,0.2,0.363,0.1,0.1,0.828,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
146,Gerald Henderson,CHA,77,32.0,0.4,0.2,0.4,0.433,0.0,0.0,0.348,0.1,0.1,0.761,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
147,Wilson Chandler,DEN,62,31.1,0.4,0.2,0.4,0.416,0.1,0.2,0.348,0.1,0.1,0.724,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
148,Kawhi Leonard,SAS,66,29.1,0.4,0.2,0.3,0.522,0.0,0.1,0.379,0.1,0.1,0.802,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1
149,J.J. Hickson,DEN,69,26.9,0.4,0.2,0.4,0.508,0.0,0.0,0.0,0.1,0.2,0.517,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
150,Andrew Bynum,IND,26,19.8,0.4,0.2,0.4,0.418,0.0,0.0,0.0,0.1,0.1,0.755,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
