#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
39,Manu Ginobili,SAS,74,29.6,0.5,0.2,0.4,0.471,0.0,0.1,0.376,0.2,0.2,0.803,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
40,Elton Brand,LAC,81,37.0,0.5,0.2,0.4,0.503,0.0,0.0,0.0,0.1,0.2,0.752,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
41,Rashard Lewis,SEA,71,38.0,0.5,0.2,0.4,0.462,0.1,0.2,0.4,0.1,0.1,0.777,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
42,Voshon Lenard,DEN,3,18.0,0.5,0.2,0.5,0.385,0.1,0.2,0.333,0.1,0.1,0.625,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
43,Hedo Turkoglu,ORL,67,26.2,0.5,0.2,0.4,0.419,0.1,0.1,0.38,0.1,0.1,0.836,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
44,Stephen Jackson,IND,51,35.4,0.5,0.2,0.5,0.403,0.1,0.2,0.36,0.1,0.1,0.83,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
45,Sam Cassell,MIN,59,25.8,0.5,0.2,0.5,0.464,0.0,0.1,0.262,0.1,0.1,0.865,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
46,Peja Stojakovic,SAC,66,38.4,0.5,0.2,0.4,0.444,0.1,0.2,0.402,0.1,0.1,0.92,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
47,Matt Carroll,CHA,25,17.2,0.5,0.2,0.4,0.389,0.0,0.1,0.333,0.2,0.2,0.855,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
48,Jerry Stackhouse,DAL,56,28.9,0.5,0.2,0.4,0.414,0.0,0.1,0.267,0.2,0.2,0.849,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
49,Carlos Boozer,UTA,51,34.7,0.5,0.2,0.4,0.521,0.0,0.0,0.0,0.1,0.2,0.698,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
50,Antawn Jamison,WAS,68,38.3,0.5,0.2,0.5,0.437,0.0,0.1,0.341,0.1,0.1,0.76,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
51,Mike Bibby,SAC,80,38.6,0.5,0.2,0.4,0.443,0.0,0.1,0.36,0.1,0.1,0.775,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
52,Zydrunas Ilgauskas,CLE,78,33.5,0.5,0.2,0.4,0.468,0.0,0.0,0.286,0.2,0.2,0.799,0.1,0.1,0.3,0.0,0.0,0.1,0.1,0.1
53,Zarko Cabarkapa,GSW,40,11.9,0.5,0.2,0.4,0.486,0.0,0.1,0.361,0.1,0.1,0.815,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
54,Ndudi Ebi,MIN,2,27.0,0.5,0.2,0.4,0.524,0.0,0.0,0.0,0.1,0.2,0.556,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
55,Donnell Harvey,NJN,3,5.3,0.5,0.1,0.1,1.0,0.0,0.0,0.0,0.3,0.3,1.0,0.1,0.3,0.4,0.1,0.1,0.1,0.1,0.1
56,Geno Carlisle,POR,6,2.7,0.5,0.1,0.2,0.667,0.0,0.0,0.0,0.3,0.4,0.667,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1
57,Shawn Marion,PHX,81,38.8,0.5,0.2,0.4,0.476,0.0,0.1,0.334,0.1,0.1,0.833,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.1
58,Antoine Walker,BOS,77,38.4,0.5,0.2,0.5,0.422,0.0,0.1,0.323,0.1,0.1,0.539,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
59,Tony Delk,ATL,56,23.9,0.5,0.2,0.4,0.416,0.1,0.2,0.356,0.1,0.1,0.757,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
60,Marc Jackson,PHI,81,24.4,0.5,0.2,0.4,0.465,0.0,0.0,0.0,0.1,0.2,0.828,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
61,Wally Szczerbiak,MIN,81,31.6,0.5,0.2,0.4,0.506,0.0,0.1,0.373,0.1,0.1,0.855,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
62,Shareef Abdur-Rahim,POR,54,34.6,0.5,0.2,0.4,0.503,0.0,0.0,0.385,0.1,0.1,0.866,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
63,Richard Hamilton,DET,76,38.5,0.5,0.2,0.4,0.44,0.0,0.0,0.305,0.1,0.1,0.858,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
64,Tony Parker,SAS,80,34.2,0.5,0.2,0.4,0.482,0.0,0.1,0.276,0.1,0.1,0.65,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
65,Ricky Davis,BOS,82,32.9,0.5,0.2,0.4,0.462,0.0,0.1,0.339,0.1,0.1,0.815,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
66,Corliss Williamson,SAC,72,21.2,0.5,0.2,0.4,0.467,0.0,0.0,0.0,0.1,0.2,0.799,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
67,Bonzi Wells,MEM,69,21.6,0.5,0.2,0.4,0.441,0.0,0.1,0.346,0.1,0.1,0.75,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
68,Juan Dixon,WAS,63,16.7,0.5,0.2,0.4,0.416,0.0,0.1,0.327,0.1,0.1,0.897,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
69,Kenyon Martin,DEN,70,32.4,0.5,0.2,0.4,0.49,0.0,0.0,0.0,0.1,0.1,0.646,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
70,Lee Nailon,NOP,68,29.7,0.5,0.2,0.4,0.478,0.0,0.0,0.0,0.1,0.1,0.806,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
71,Darius Miles,POR,63,27.0,0.5,0.2,0.4,0.482,0.0,0.0,0.348,0.1,0.1,0.6,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
72,Desmond Mason,MIL,80,36.2,0.5,0.2,0.4,0.443,0.0,0.0,0.125,0.1,0.2,0.802,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
73,Cuttino Mobley,SAC,67,35.6,0.5,0.2,0.4,0.438,0.1,0.1,0.439,0.1,0.1,0.82,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
74,Mickael Pietrus,GSW,67,20.0,0.5,0.2,0.4,0.427,0.1,0.1,0.344,0.1,0.2,0.698,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
75,Andrei Kirilenko,UTA,41,32.9,0.5,0.2,0.3,0.493,0.0,0.1,0.299,0.2,0.2,0.784,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
76,Jamaal Tinsley,IND,40,32.6,0.5,0.2,0.4,0.418,0.0,0.1,0.372,0.1,0.1,0.744,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
77,Zhizhi Wang,MIA,19,4.8,0.5,0.2,0.4,0.472,0.0,0.0,0.667,0.1,0.1,0.583,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
78,Stromile Swift,MEM,60,21.3,0.5,0.2,0.4,0.449,0.0,0.0,0.0,0.1,0.2,0.758,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1
79,Earl Boykins,DEN,82,26.4,0.5,0.2,0.4,0.413,0.0,0.1,0.337,0.1,0.1,0.921,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1
80,Drew Gooden,CLE,82,30.8,0.5,0.2,0.4,0.492,0.0,0.0,0.179,0.1,0.1,0.81,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
81,Mike James,HOU,74,25.1,0.5,0.2,0.4,0.441,0.1,0.1,0.386,0.1,0.1,0.752,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
82,Keith Van Horn,DAL,62,24.2,0.5,0.2,0.4,0.456,0.0,0.1,0.38,0.1,0.1,0.815,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
83,Reggie Miller,IND,66,31.9,0.5,0.1,0.3,0.437,0.0,0.1,0.322,0.1,0.1,0.933,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
84,Damon Stoudamire,POR,81,34.1,0.5,0.2,0.4,0.392,0.1,0.2,0.369,0.1,0.1,0.915,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
85,Jamal Crawford,NYK,70,38.4,0.5,0.2,0.4,0.398,0.1,0.2,0.361,0.1,0.1,0.843,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
86,Jason Kapono,CHA,81,18.4,0.5,0.2,0.5,0.401,0.1,0.1,0.412,0.0,0.1,0.824,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
87,Chauncey Billups,DET,80,35.8,0.5,0.1,0.3,0.442,0.1,0.1,0.426,0.1,0.1,0.898,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
88,Mehmet Okur,UTA,82,28.1,0.5,0.2,0.3,0.468,0.0,0.0,0.27,0.1,0.2,0.85,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
89,Luis Flores,DEN,16,4.8,0.5,0.2,0.4,0.483,0.1,0.1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
90,Al Harrington,ATL,66,38.6,0.5,0.2,0.4,0.459,0.0,0.0,0.216,0.1,0.1,0.672,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
91,Donyell Marshall,TOR,65,25.3,0.5,0.2,0.4,0.443,0.1,0.2,0.416,0.0,0.1,0.791,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
92,Troy Murphy,GSW,70,33.9,0.5,0.2,0.4,0.414,0.0,0.1,0.399,0.1,0.1,0.73,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
93,Steve Nash,PHX,75,34.3,0.5,0.2,0.3,0.502,0.0,0.1,0.431,0.1,0.1,0.887,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
94,Al Jefferson,BOS,71,14.8,0.5,0.2,0.4,0.528,0.0,0.0,0.0,0.1,0.1,0.63,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
95,Chris Bosh,TOR,81,37.2,0.5,0.2,0.3,0.471,0.0,0.0,0.3,0.1,0.2,0.76,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
96,Jannero Pargo,CHI,32,14.2,0.5,0.2,0.5,0.385,0.1,0.1,0.348,0.0,0.1,0.739,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
97,Mike Miller,MEM,76,30.0,0.4,0.2,0.3,0.505,0.1,0.1,0.433,0.0,0.1,0.72,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
98,Eddie House,SAC,68,13.1,0.4,0.2,0.4,0.451,0.0,0.1,0.454,0.0,0.0,0.852,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
99,Allan Houston,NYK,20,26.6,0.4,0.2,0.4,0.415,0.1,0.2,0.388,0.1,0.1,0.837,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
100,Pig Miller,ATL,2,4.5,0.4,0.2,0.3,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.2
101,Danny Fortson,SEA,62,16.9,0.4,0.1,0.2,0.522,0.0,0.0,0.0,0.2,0.2,0.88,0.2,0.2,0.3,0.0,0.0,0.0,0.1,0.3
102,Othella Harrington,CHI,70,18.2,0.4,0.2,0.3,0.512,0.0,0.0,0.0,0.1,0.1,0.718,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
103,Bobby Simmons,LAC,75,37.3,0.4,0.2,0.4,0.466,0.0,0.0,0.435,0.1,0.1,0.846,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
104,Tim Thomas,NYK,71,27.3,0.4,0.2,0.4,0.439,0.0,0.1,0.409,0.1,0.1,0.786,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
105,Caron Butler,LAL,77,35.7,0.4,0.2,0.4,0.445,0.0,0.0,0.304,0.1,0.1,0.862,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
106,Rodney White,GSW,58,11.7,0.4,0.2,0.4,0.419,0.0,0.1,0.4,0.0,0.1,0.614,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
107,Joe Johnson,PHX,82,39.5,0.4,0.2,0.4,0.461,0.1,0.1,0.478,0.0,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
108,Dajuan Wagner,CLE,11,9.3,0.4,0.2,0.5,0.327,0.0,0.3,0.192,0.0,0.0,0.75,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
109,Raja Bell,UTA,63,28.4,0.4,0.2,0.4,0.454,0.0,0.1,0.403,0.1,0.1,0.747,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
110,Gordan Giricek,UTA,81,20.5,0.4,0.2,0.4,0.448,0.0,0.1,0.362,0.1,0.1,0.81,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
111,Kirk Hinrich,CHI,77,36.4,0.4,0.2,0.4,0.397,0.1,0.1,0.355,0.1,0.1,0.792,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
112,Mike Sweetney,NYK,77,19.6,0.4,0.2,0.3,0.531,0.0,0.0,0.0,0.1,0.2,0.749,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
113,Lawrence Funderburke,CHI,2,10.5,0.4,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.2,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
114,Luol Deng,CHI,61,27.2,0.4,0.2,0.4,0.434,0.0,0.1,0.265,0.1,0.1,0.741,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
115,Jameer Nelson,ORL,79,20.4,0.4,0.2,0.4,0.455,0.0,0.1,0.312,0.0,0.1,0.682,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
116,Jason Collier,ATL,70,13.5,0.4,0.2,0.4,0.463,0.0,0.0,0.429,0.1,0.1,0.676,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
117,Rasheed Wallace,DET,79,34.0,0.4,0.2,0.4,0.44,0.0,0.1,0.318,0.1,0.1,0.697,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
118,Michael Finley,DAL,64,36.8,0.4,0.2,0.4,0.427,0.0,0.1,0.407,0.0,0.1,0.831,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
119,Emeka Okafor,CHA,73,35.6,0.4,0.2,0.4,0.447,0.0,0.0,0.0,0.1,0.1,0.609,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
120,Dan Dickau,NOP,71,29.4,0.4,0.1,0.4,0.405,0.0,0.1,0.347,0.1,0.1,0.833,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
121,Brandon Hunter,ORL,31,7.2,0.4,0.2,0.3,0.507,0.0,0.0,0.0,0.1,0.2,0.538,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
122,Chris Wilcox,LAC,54,18.6,0.4,0.2,0.3,0.514,0.0,0.0,0.0,0.1,0.1,0.611,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
123,Matt Harpring,UTA,78,33.1,0.4,0.2,0.3,0.489,0.0,0.0,0.209,0.1,0.1,0.778,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
124,Brian Cook,LAL,72,15.1,0.4,0.2,0.4,0.417,0.1,0.2,0.392,0.0,0.0,0.757,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
125,Zoran Planinic,NJN,43,12.0,0.4,0.2,0.3,0.448,0.0,0.1,0.375,0.1,0.1,0.697,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
126,J.R. Smith,NOP,76,24.5,0.4,0.2,0.4,0.394,0.0,0.2,0.288,0.1,0.1,0.689,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
127,Lamar Odom,LAL,64,36.3,0.4,0.2,0.3,0.473,0.0,0.1,0.308,0.1,0.1,0.695,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
128,Kenny Thomas,SAC,73,29.7,0.4,0.2,0.4,0.47,0.0,0.0,0.2,0.1,0.1,0.762,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
129,Brad Miller,SAC,56,37.4,0.4,0.2,0.3,0.524,0.0,0.0,0.263,0.1,0.1,0.812,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
130,Steve Smith,MIA,50,15.0,0.4,0.1,0.3,0.411,0.1,0.1,0.39,0.1,0.1,0.863,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
131,Rafer Alston,TOR,80,34.0,0.4,0.1,0.4,0.414,0.1,0.1,0.357,0.1,0.1,0.74,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
132,Latrell Sprewell,MIN,80,30.6,0.4,0.2,0.4,0.414,0.0,0.1,0.327,0.1,0.1,0.83,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
133,Tony Bobbitt,LAL,2,6.0,0.4,0.2,0.4,0.4,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1
134,Peja Drobnjak,ATL,71,20.2,0.4,0.2,0.4,0.438,0.0,0.0,0.352,0.1,0.1,0.8,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
135,Antonio Daniels,SEA,75,27.0,0.4,0.1,0.3,0.438,0.0,0.1,0.297,0.1,0.2,0.816,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0
136,Kareem Rush,CHA,48,20.2,0.4,0.2,0.4,0.387,0.1,0.1,0.372,0.0,0.0,0.771,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
137,Quentin Richardson,PHX,79,35.9,0.4,0.1,0.4,0.389,0.1,0.2,0.358,0.0,0.1,0.739,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
138,Jason Terry,DAL,80,30.0,0.4,0.2,0.3,0.501,0.0,0.1,0.42,0.1,0.1,0.844,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
139,Ruben Patterson,POR,70,28.0,0.4,0.2,0.3,0.531,0.0,0.0,0.08,0.1,0.1,0.599,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
140,Primoz Brezec,CHA,72,31.6,0.4,0.2,0.3,0.512,0.0,0.0,0.0,0.1,0.1,0.745,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
141,Antonio McDyess,DET,77,23.3,0.4,0.2,0.3,0.513,0.0,0.0,0.0,0.1,0.1,0.656,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
142,Yuta Tabuse,PHX,4,4.3,0.4,0.1,0.4,0.167,0.1,0.1,1.0,0.2,0.2,1.0,0.1,0.1,0.2,0.2,0.0,0.0,0.1,0.1
143,Mike Dunleavy,GSW,79,32.5,0.4,0.2,0.4,0.451,0.0,0.1,0.388,0.1,0.1,0.779,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
144,Willie Green,PHI,57,18.7,0.4,0.1,0.4,0.366,0.0,0.1,0.286,0.1,0.1,0.776,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
145,Beno Udrih,SAS,80,14.4,0.4,0.2,0.3,0.444,0.1,0.1,0.408,0.1,0.1,0.753,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
146,Morris Peterson,TOR,82,30.6,0.4,0.1,0.3,0.42,0.1,0.1,0.385,0.1,0.1,0.832,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
147,DerMarr Johnson,DEN,71,17.4,0.4,0.2,0.3,0.499,0.0,0.1,0.358,0.1,0.1,0.792,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
148,Leandro Barbosa,PHX,63,17.3,0.4,0.2,0.3,0.475,0.0,0.1,0.367,0.1,0.1,0.797,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
149,Lamond Murray,TOR,62,14.8,0.4,0.1,0.3,0.426,0.1,0.1,0.438,0.1,0.1,0.763,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
