#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,James Jones,PHX,75,23.6,0.4,0.1,0.3,0.418,0.1,0.2,0.386,0.1,0.1,0.851,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
151,Zarko Cabarkapa,GSW,60,8.4,0.4,0.1,0.3,0.385,0.0,0.0,0.25,0.1,0.2,0.714,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
152,Jackie Butler,NYK,55,13.5,0.4,0.2,0.3,0.544,0.0,0.0,0.0,0.1,0.1,0.753,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.2
153,Raymond Felton,CHA,80,30.1,0.4,0.1,0.4,0.391,0.0,0.1,0.358,0.1,0.1,0.725,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
154,Julius Hodge,DEN,14,2.4,0.4,0.2,0.4,0.385,0.0,0.0,0.0,0.1,0.2,0.375,0.2,0.1,0.2,0.2,0.1,0.0,0.2,0.2
155,Emeka Okafor,CHA,26,33.6,0.4,0.1,0.4,0.415,0.0,0.0,0.0,0.1,0.1,0.656,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
156,Cuttino Mobley,LAC,79,37.7,0.4,0.1,0.3,0.426,0.0,0.1,0.339,0.1,0.1,0.839,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
157,Raja Bell,PHX,79,37.5,0.4,0.1,0.3,0.457,0.1,0.2,0.442,0.0,0.0,0.788,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
158,Lee Nailon,PHI,22,10.8,0.4,0.2,0.3,0.5,0.0,0.0,0.0,0.1,0.1,0.867,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
159,Chris Mihm,LAL,59,26.1,0.4,0.1,0.3,0.501,0.0,0.0,0.0,0.1,0.1,0.716,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.1
160,Sebastian Telfair,POR,68,24.1,0.4,0.1,0.4,0.394,0.0,0.1,0.352,0.1,0.1,0.743,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
161,Alonzo Mourning,MIA,65,20.0,0.4,0.1,0.2,0.597,0.0,0.0,0.0,0.1,0.2,0.594,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
162,C.J. Miles,UTA,23,8.8,0.4,0.1,0.4,0.368,0.0,0.1,0.25,0.1,0.1,0.75,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
163,Drew Gooden,CLE,79,27.5,0.4,0.2,0.3,0.512,0.0,0.0,0.333,0.1,0.1,0.682,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
164,Jason Williams,MIA,59,31.8,0.4,0.1,0.3,0.442,0.1,0.2,0.372,0.0,0.1,0.867,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
165,Lou Williams,PHI,30,4.8,0.4,0.2,0.4,0.442,0.0,0.1,0.222,0.1,0.1,0.615,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
166,Marcus Banks,MIN,58,25.8,0.4,0.1,0.3,0.468,0.0,0.0,0.349,0.1,0.1,0.803,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
167,Marcus Camby,DEN,56,33.2,0.4,0.2,0.3,0.465,0.0,0.0,0.091,0.1,0.1,0.712,0.1,0.3,0.4,0.1,0.0,0.1,0.0,0.1
168,Charlie Bell,MIL,59,21.7,0.4,0.1,0.3,0.439,0.1,0.1,0.423,0.0,0.1,0.708,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
169,Hakim Warrick,MEM,68,10.7,0.4,0.1,0.3,0.443,0.0,0.0,0.0,0.1,0.2,0.661,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
170,Andre Miller,DEN,82,35.8,0.4,0.1,0.3,0.463,0.0,0.0,0.185,0.1,0.1,0.738,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
171,DerMarr Johnson,DEN,58,15.9,0.4,0.1,0.3,0.431,0.1,0.2,0.35,0.0,0.0,0.81,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
172,Michael Finley,SAS,77,26.5,0.4,0.1,0.3,0.412,0.1,0.1,0.394,0.0,0.1,0.852,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
173,Jumaine Jones,CHA,76,27.5,0.4,0.1,0.4,0.405,0.1,0.2,0.343,0.0,0.1,0.727,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
174,Vladimir Radmanovic,LAC,77,25.6,0.4,0.1,0.3,0.407,0.1,0.2,0.39,0.0,0.1,0.816,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
175,Charles Cornelius Smith,DEN,21,10.0,0.4,0.1,0.3,0.417,0.1,0.2,0.395,0.0,0.0,0.625,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
176,Jarvis Hayes,WAS,21,24.6,0.4,0.1,0.4,0.421,0.0,0.1,0.362,0.0,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
177,Malik Allen,CHI,54,13.0,0.4,0.2,0.4,0.49,0.0,0.0,1.0,0.0,0.1,0.605,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
178,Jason Maxiell,DET,26,6.1,0.4,0.1,0.3,0.426,0.0,0.0,0.0,0.1,0.3,0.333,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
179,Martell Webster,POR,61,17.5,0.4,0.1,0.3,0.399,0.1,0.2,0.357,0.1,0.1,0.859,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
180,Monta Ellis,GSW,49,18.1,0.4,0.1,0.4,0.415,0.0,0.1,0.341,0.0,0.1,0.712,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
181,Tony Allen,BOS,51,19.2,0.4,0.1,0.3,0.471,0.0,0.0,0.324,0.1,0.1,0.746,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
182,Mario Kasun,ORL,28,7.6,0.4,0.1,0.3,0.449,0.0,0.0,0.0,0.1,0.1,0.783,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.3
183,Boris Diaw,PHX,81,35.5,0.4,0.2,0.3,0.526,0.0,0.0,0.267,0.1,0.1,0.731,0.1,0.1,0.2,0.2,0.0,0.0,0.1,0.1
184,Carlos Arroyo,ORL,77,15.5,0.4,0.1,0.3,0.444,0.0,0.0,0.35,0.1,0.1,0.774,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
185,Deron Williams,UTA,80,28.8,0.4,0.1,0.3,0.421,0.0,0.1,0.416,0.0,0.1,0.704,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
186,Laron Profit,LAL,25,11.2,0.4,0.1,0.3,0.476,0.0,0.1,0.167,0.1,0.1,0.875,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
187,David Harrison,IND,67,15.4,0.4,0.1,0.3,0.503,0.0,0.0,0.0,0.1,0.2,0.511,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.2
188,Zaza Pachulia,ATL,78,31.4,0.4,0.1,0.3,0.451,0.0,0.0,0.0,0.1,0.2,0.735,0.1,0.1,0.3,0.1,0.0,0.0,0.1,0.1
189,Juwan Howard,HOU,80,31.7,0.4,0.2,0.3,0.459,0.0,0.0,0.0,0.1,0.1,0.806,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
190,Brevin Knight,CHA,69,34.1,0.4,0.1,0.3,0.399,0.0,0.0,0.231,0.1,0.1,0.803,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.1
191,Andray Blatche,WAS,29,6.1,0.4,0.1,0.4,0.388,0.0,0.1,0.231,0.1,0.1,0.833,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
192,Awvee Storey,WAS,25,4.7,0.4,0.1,0.4,0.39,0.0,0.1,0.429,0.1,0.1,0.571,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
193,Eddie Gill,IND,40,3.1,0.4,0.1,0.4,0.222,0.1,0.2,0.304,0.1,0.2,0.783,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
194,Lamar Odom,LAL,80,40.3,0.4,0.1,0.3,0.481,0.0,0.1,0.372,0.1,0.1,0.69,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
195,Antonio McDyess,DET,82,21.1,0.4,0.2,0.3,0.509,0.0,0.0,0.0,0.0,0.1,0.557,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
196,Damon Stoudamire,MEM,27,31.9,0.4,0.1,0.3,0.397,0.0,0.1,0.346,0.1,0.1,0.855,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
197,Alan Anderson,CHA,36,15.7,0.4,0.1,0.3,0.414,0.0,0.1,0.414,0.1,0.1,0.805,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
198,Kyle Korver,PHI,82,31.3,0.4,0.1,0.3,0.43,0.1,0.2,0.42,0.0,0.0,0.849,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
199,Rasual Butler,NOP,79,23.7,0.4,0.1,0.3,0.406,0.0,0.1,0.38,0.0,0.1,0.693,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
200,Melvin Sanders,SAS,16,7.0,0.4,0.1,0.3,0.485,0.0,0.0,0.667,0.1,0.1,0.7,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2
201,Chris Kaman,LAC,78,32.8,0.4,0.1,0.3,0.523,0.0,0.0,0.0,0.1,0.1,0.77,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
202,Nikoloz Tskitishvili,PHX,17,5.8,0.4,0.1,0.4,0.351,0.0,0.0,0.333,0.1,0.1,0.643,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
203,Eddie Jones,MEM,75,32.5,0.4,0.1,0.3,0.404,0.1,0.2,0.356,0.1,0.1,0.781,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
204,Mike Dunleavy,GSW,81,31.8,0.4,0.1,0.3,0.406,0.0,0.1,0.285,0.1,0.1,0.778,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
205,Donyell Marshall,CLE,81,25.7,0.4,0.1,0.3,0.395,0.1,0.2,0.324,0.0,0.1,0.748,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
206,Nick Van Exel,SAS,65,15.2,0.4,0.1,0.3,0.397,0.1,0.2,0.357,0.0,0.0,0.683,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
207,Desmond Mason,NOP,70,30.0,0.4,0.1,0.3,0.399,0.0,0.0,0.167,0.1,0.1,0.682,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
208,Marquis Daniels,DAL,62,28.5,0.4,0.1,0.3,0.48,0.0,0.0,0.211,0.1,0.1,0.754,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
209,Travis Diener,ORL,23,10.7,0.4,0.1,0.3,0.42,0.1,0.2,0.439,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
210,Jason Kidd,NJN,80,37.2,0.4,0.1,0.3,0.404,0.0,0.1,0.352,0.1,0.1,0.795,0.0,0.2,0.2,0.2,0.1,0.0,0.1,0.1
211,Devin Brown,UTA,81,21.1,0.4,0.1,0.3,0.393,0.0,0.1,0.331,0.1,0.1,0.745,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
212,Austin Croshere,IND,50,23.0,0.4,0.1,0.2,0.463,0.0,0.1,0.386,0.1,0.1,0.882,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
213,Josh Davis,PHX,6,2.8,0.4,0.1,0.4,0.286,0.0,0.1,0.0,0.1,0.2,0.667,0.2,0.1,0.2,0.1,0.1,0.0,0.1,0.2
214,Nazr Mohammed,SAS,80,17.4,0.4,0.1,0.3,0.504,0.0,0.0,0.0,0.1,0.1,0.785,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
215,Fred Jones,IND,68,27.0,0.4,0.1,0.3,0.417,0.0,0.1,0.337,0.1,0.1,0.763,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
216,Maurice Evans,DET,80,14.2,0.4,0.1,0.3,0.452,0.0,0.1,0.371,0.0,0.1,0.8,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1
217,Gerald Fitch,MIA,18,13.2,0.4,0.1,0.4,0.337,0.0,0.1,0.269,0.1,0.1,0.739,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
218,Josh Smith,ATL,80,32.0,0.4,0.1,0.3,0.425,0.0,0.0,0.309,0.1,0.1,0.719,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
219,Wayne Simien,MIA,43,9.6,0.4,0.1,0.3,0.483,0.0,0.0,0.0,0.1,0.1,0.882,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
220,Damien Wilkins,SEA,82,18.6,0.4,0.1,0.3,0.444,0.0,0.0,0.25,0.1,0.1,0.84,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
221,Jake Tsakalidis,MEM,51,14.4,0.4,0.1,0.2,0.606,0.0,0.0,0.0,0.1,0.1,0.655,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
222,Sarunas Jasikevicius,IND,75,20.8,0.4,0.1,0.3,0.396,0.1,0.2,0.364,0.1,0.1,0.91,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
223,Anthony Johnson,IND,75,26.4,0.3,0.1,0.3,0.443,0.0,0.1,0.329,0.1,0.1,0.752,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
224,Mo Taylor,NYK,67,18.1,0.3,0.2,0.3,0.468,0.0,0.0,0.0,0.0,0.1,0.699,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
225,Corliss Williamson,SAC,37,9.8,0.3,0.1,0.3,0.417,0.0,0.0,1.0,0.1,0.1,0.776,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
226,Jamaal Tinsley,IND,42,26.7,0.3,0.1,0.3,0.409,0.0,0.1,0.229,0.1,0.1,0.637,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
227,Darko Milicic,ORL,55,13.9,0.3,0.2,0.3,0.509,0.0,0.0,0.0,0.0,0.1,0.56,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1
228,Travis Outlaw,POR,69,16.7,0.3,0.1,0.3,0.44,0.0,0.0,0.264,0.1,0.1,0.697,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
229,Luke Ridnour,SEA,79,33.2,0.3,0.1,0.3,0.418,0.0,0.1,0.289,0.1,0.1,0.877,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
230,Delonte West,BOS,71,34.0,0.3,0.1,0.3,0.487,0.0,0.1,0.385,0.0,0.0,0.851,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
231,Marvin Williams,ATL,79,24.7,0.3,0.1,0.3,0.443,0.0,0.0,0.245,0.1,0.1,0.747,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
232,T.J. Ford,MIL,72,35.5,0.3,0.1,0.3,0.416,0.0,0.0,0.337,0.1,0.1,0.754,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
233,Brent Barry,SAS,74,17.0,0.3,0.1,0.3,0.452,0.1,0.2,0.396,0.0,0.0,0.661,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
234,Matt Bonner,TOR,78,21.9,0.3,0.1,0.3,0.448,0.1,0.1,0.42,0.0,0.0,0.829,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
235,Lamond Murray,NJN,57,10.1,0.3,0.1,0.3,0.398,0.0,0.1,0.346,0.0,0.1,0.625,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
236,Nick Collison,SEA,66,21.9,0.3,0.1,0.3,0.525,0.0,0.0,0.0,0.1,0.1,0.699,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
237,Carlos Delfino,DET,68,10.7,0.3,0.1,0.3,0.403,0.0,0.1,0.333,0.1,0.1,0.672,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
238,DeShawn Stevenson,ORL,82,32.3,0.3,0.1,0.3,0.46,0.0,0.0,0.133,0.1,0.1,0.744,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
239,Smush Parker,LAL,82,33.8,0.3,0.1,0.3,0.447,0.0,0.1,0.366,0.0,0.1,0.694,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
240,Jerome James,NYK,44,9.2,0.3,0.1,0.3,0.463,0.0,0.0,0.0,0.1,0.1,0.625,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.3
241,Joey Graham,TOR,80,19.8,0.3,0.1,0.3,0.478,0.0,0.1,0.333,0.1,0.1,0.812,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
242,Antonio Daniels,WAS,79,28.9,0.3,0.1,0.2,0.418,0.0,0.0,0.228,0.1,0.1,0.845,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
243,Ryan Gomes,BOS,61,22.5,0.3,0.1,0.3,0.487,0.0,0.0,0.333,0.1,0.1,0.752,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
244,Derek Anderson,MIA,43,24.3,0.3,0.1,0.3,0.356,0.0,0.1,0.299,0.1,0.1,0.838,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
245,Stephen Graham,CLE,22,7.9,0.3,0.1,0.3,0.389,0.0,0.1,0.2,0.1,0.1,0.933,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.2
246,Will Bynum,GSW,15,10.8,0.3,0.1,0.3,0.404,0.0,0.1,0.222,0.1,0.1,0.625,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
247,Danny Granger,IND,78,22.6,0.3,0.1,0.3,0.462,0.0,0.1,0.323,0.1,0.1,0.777,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
248,Josh Childress,ATL,74,30.4,0.3,0.1,0.2,0.552,0.0,0.0,0.492,0.1,0.1,0.766,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
249,Jake Voskuhl,CHA,51,16.1,0.3,0.1,0.3,0.437,0.0,0.0,0.333,0.1,0.1,0.683,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
250,Boniface Ndong,LAC,22,6.9,0.3,0.1,0.3,0.415,0.0,0.0,0.0,0.0,0.1,0.667,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2
251,Jarrett Jack,POR,79,20.2,0.3,0.1,0.3,0.442,0.0,0.0,0.263,0.1,0.1,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
252,Andre Owens,UTA,23,9.1,0.3,0.1,0.4,0.365,0.0,0.1,0.188,0.1,0.1,0.667,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1
253,Arvydas Macijauskas,NOP,19,7.1,0.3,0.1,0.3,0.341,0.0,0.1,0.25,0.1,0.1,0.867,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1
254,Zeljko Rebraca,LAC,29,14.2,0.3,0.1,0.2,0.542,0.0,0.0,0.0,0.1,0.1,0.756,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
255,Andrew Bogut,MIL,82,28.6,0.3,0.1,0.3,0.533,0.0,0.0,0.0,0.1,0.1,0.629,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
256,Chris Taft,GSW,17,8.5,0.3,0.2,0.3,0.605,0.0,0.0,0.0,0.0,0.0,0.167,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.2
257,Andre Iguodala,PHI,82,37.6,0.3,0.1,0.2,0.5,0.0,0.1,0.354,0.1,0.1,0.754,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
258,Kenny Thomas,SAC,82,28.0,0.3,0.1,0.3,0.505,0.0,0.0,0.0,0.1,0.1,0.676,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
259,Justin Reed,MIN,72,13.8,0.3,0.1,0.3,0.403,0.0,0.0,0.0,0.1,0.1,0.725,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.2
260,Keith Bogans,HOU,72,26.6,0.3,0.1,0.3,0.395,0.0,0.1,0.325,0.1,0.1,0.683,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
261,Qyntel Woods,NYK,49,20.7,0.3,0.1,0.3,0.508,0.0,0.1,0.367,0.0,0.1,0.645,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.1
262,Bernard Robinson,CHA,66,19.7,0.3,0.1,0.3,0.43,0.0,0.0,0.095,0.1,0.1,0.791,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.1
263,Kurt Thomas,PHX,53,26.6,0.3,0.1,0.3,0.486,0.0,0.0,0.0,0.1,0.1,0.815,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
264,Zoran Planinic,NJN,55,10.8,0.3,0.1,0.3,0.361,0.0,0.1,0.232,0.1,0.1,0.697,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2
265,Steven Hunter,PHI,69,19.0,0.3,0.1,0.2,0.601,0.0,0.0,0.0,0.1,0.1,0.514,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
266,Slava Medvedenko,LAL,2,3.1,0.3,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2
267,Milt Palacio,UTA,71,19.4,0.3,0.1,0.3,0.424,0.0,0.0,0.063,0.1,0.1,0.653,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
268,Vin Baker,LAC,8,10.6,0.3,0.1,0.2,0.467,0.0,0.0,0.0,0.2,0.2,0.722,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2
269,Mateen Cleaves,SEA,27,8.5,0.3,0.1,0.3,0.352,0.0,0.1,0.25,0.1,0.1,0.792,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
270,Danny Fortson,SEA,23,12.0,0.3,0.1,0.2,0.529,0.0,0.0,0.0,0.1,0.2,0.767,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.3
271,Richie Frahm,HOU,33,10.4,0.3,0.1,0.3,0.39,0.1,0.2,0.329,0.0,0.0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
272,Steve Blake,POR,68,26.2,0.3,0.1,0.3,0.438,0.0,0.1,0.413,0.0,0.1,0.791,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
273,Raef LaFrentz,BOS,82,24.8,0.3,0.1,0.3,0.431,0.1,0.1,0.392,0.0,0.0,0.68,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
274,Quentin Richardson,NYK,55,26.2,0.3,0.1,0.3,0.355,0.0,0.1,0.34,0.0,0.1,0.67,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
275,Rafer Alston,HOU,63,38.6,0.3,0.1,0.3,0.379,0.0,0.1,0.327,0.0,0.1,0.692,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
276,Bostjan Nachbar,NJN,36,13.9,0.3,0.1,0.3,0.346,0.0,0.1,0.268,0.1,0.1,0.682,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
277,D.J. Mbenga,DAL,43,5.5,0.3,0.1,0.3,0.533,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.2
278,Toni Kukoc,MIL,65,15.7,0.3,0.1,0.3,0.389,0.0,0.1,0.306,0.0,0.1,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
279,Jason Kapono,MIA,51,13.0,0.3,0.1,0.3,0.446,0.0,0.1,0.396,0.0,0.0,0.848,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
280,Brian Cardinal,MEM,36,11.1,0.3,0.1,0.3,0.414,0.0,0.1,0.448,0.0,0.1,0.704,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.2
281,Andre Barrett,TOR,19,14.9,0.3,0.1,0.4,0.365,0.0,0.0,0.143,0.0,0.0,0.75,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
282,Sharrod Ford,PHX,3,4.3,0.3,0.2,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.2,0.5
283,Jeff McInnis,NJN,28,17.4,0.3,0.1,0.3,0.441,0.0,0.0,0.188,0.0,0.1,0.69,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
284,Luther Head,HOU,80,28.9,0.3,0.1,0.3,0.403,0.0,0.1,0.361,0.0,0.1,0.699,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
285,Brendan Haywood,WAS,79,23.8,0.3,0.1,0.2,0.514,0.0,0.0,0.0,0.1,0.1,0.585,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1
286,David Lee,NYK,67,16.9,0.3,0.1,0.2,0.596,0.0,0.0,0.0,0.1,0.1,0.577,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
287,Jamaal Magloire,MIL,82,30.0,0.3,0.1,0.2,0.467,0.0,0.0,0.0,0.1,0.1,0.535,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
288,Robert Swift,SEA,47,21.0,0.3,0.1,0.2,0.515,0.0,0.0,0.0,0.1,0.1,0.582,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
289,Luke Jackson,CLE,35,9.0,0.3,0.1,0.3,0.341,0.0,0.1,0.333,0.1,0.1,0.788,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
290,Udonis Haslem,MIA,81,30.8,0.3,0.1,0.2,0.508,0.0,0.0,0.0,0.1,0.1,0.789,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
291,Kris Humphries,UTA,62,10.0,0.3,0.1,0.3,0.379,0.0,0.0,0.0,0.1,0.1,0.523,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
292,Ronald Dupree,MIN,36,7.4,0.3,0.1,0.2,0.524,0.0,0.0,0.0,0.1,0.2,0.341,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
293,Darrick Martin,TOR,40,8.5,0.3,0.1,0.3,0.351,0.0,0.1,0.4,0.1,0.1,0.75,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1
294,Donell Taylor,WAS,51,9.1,0.3,0.1,0.3,0.39,0.0,0.0,0.235,0.1,0.1,0.698,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
295,Pat Garrity,ORL,57,16.4,0.3,0.1,0.3,0.417,0.1,0.1,0.388,0.0,0.0,0.811,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
296,Etan Thomas,WAS,71,15.8,0.3,0.1,0.2,0.533,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
297,John Salmons,PHI,82,25.1,0.3,0.1,0.3,0.42,0.0,0.0,0.299,0.1,0.1,0.775,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
298,Chris Duhon,CHI,74,29.1,0.3,0.1,0.2,0.4,0.0,0.1,0.36,0.1,0.1,0.818,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
299,Keith McLeod,UTA,66,18.7,0.3,0.1,0.3,0.353,0.0,0.1,0.293,0.1,0.1,0.797,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
