#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
301,Boris Diaw,CHA,82,35.4,0.3,0.1,0.3,0.483,0.0,0.1,0.32,0.0,0.1,0.769,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
302,Devean George,GSW,45,16.9,0.3,0.1,0.3,0.432,0.1,0.2,0.39,0.0,0.0,0.696,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1
303,Lou Amundson,PHX,79,14.8,0.3,0.1,0.2,0.551,0.0,0.0,0.0,0.1,0.1,0.545,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
304,Jeff Teague,ATL,71,10.1,0.3,0.1,0.3,0.396,0.0,0.0,0.219,0.1,0.1,0.837,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
305,Ricky Davis,LAC,36,13.9,0.3,0.1,0.3,0.434,0.0,0.1,0.381,0.0,0.1,0.581,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
306,Ronnie Price,UTA,60,13.4,0.3,0.1,0.3,0.405,0.0,0.1,0.286,0.1,0.1,0.695,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
307,Sebastian Telfair,CLE,43,15.3,0.3,0.1,0.3,0.413,0.0,0.1,0.232,0.0,0.1,0.784,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
308,Shaun Livingston,WAS,36,22.1,0.3,0.1,0.3,0.517,0.0,0.0,0.0,0.1,0.1,0.875,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
309,Kyrylo Fesenko,UTA,49,8.3,0.3,0.1,0.2,0.547,0.0,0.0,0.0,0.1,0.1,0.421,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
310,Samuel Dalembert,PHI,82,25.9,0.3,0.1,0.2,0.545,0.0,0.0,0.0,0.0,0.1,0.729,0.1,0.3,0.4,0.0,0.0,0.1,0.1,0.1
311,Darko Milicic,MIN,32,21.4,0.3,0.1,0.3,0.49,0.0,0.0,0.0,0.0,0.0,0.536,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
312,Darrell Arthur,MEM,32,14.3,0.3,0.1,0.3,0.432,0.0,0.0,0.0,0.0,0.1,0.567,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
313,Antoine Wright,TOR,67,20.8,0.3,0.1,0.3,0.406,0.0,0.1,0.335,0.0,0.1,0.688,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
314,Steve Novak,LAC,54,6.7,0.3,0.1,0.3,0.389,0.1,0.2,0.31,0.0,0.0,0.778,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
315,Malik Hairston,SAS,47,6.7,0.3,0.1,0.2,0.526,0.0,0.0,0.182,0.1,0.1,0.567,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
316,Brandon Rush,IND,82,30.4,0.3,0.1,0.3,0.423,0.0,0.1,0.411,0.0,0.0,0.629,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
317,Bobby Simmons,NJN,23,17.2,0.3,0.1,0.3,0.359,0.1,0.2,0.317,0.0,0.1,0.9,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
318,Marcus D. Williams,MEM,62,14.1,0.3,0.1,0.3,0.384,0.0,0.1,0.296,0.0,0.1,0.673,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
319,Taylor Griffin,PHX,8,4.1,0.3,0.1,0.3,0.4,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1
320,Marquis Daniels,BOS,51,18.4,0.3,0.1,0.3,0.498,0.0,0.0,0.214,0.0,0.1,0.607,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
321,Kosta Koufos,UTA,36,4.8,0.3,0.1,0.3,0.468,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
322,Adam Morrison,LAL,31,7.8,0.3,0.1,0.4,0.376,0.0,0.1,0.238,0.0,0.0,0.625,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
323,Solomon Jones,IND,52,13.0,0.3,0.1,0.3,0.443,0.0,0.0,0.0,0.1,0.1,0.718,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.2
324,Zaza Pachulia,ATL,78,14.0,0.3,0.1,0.2,0.488,0.0,0.0,0.0,0.1,0.1,0.65,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
325,Reggie Evans,TOR,28,11.1,0.3,0.1,0.2,0.493,0.0,0.0,0.0,0.1,0.2,0.45,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
326,Mike Harris,HOU,13,7.4,0.3,0.1,0.3,0.367,0.0,0.0,0.0,0.1,0.1,0.636,0.1,0.1,0.3,0.0,0.1,0.0,0.1,0.1
327,Jawad Williams,CLE,54,13.7,0.3,0.1,0.3,0.393,0.0,0.1,0.323,0.0,0.1,0.711,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
328,Nathan Jawai,MIN,39,10.6,0.3,0.1,0.3,0.441,0.0,0.0,0.0,0.1,0.1,0.684,0.1,0.1,0.3,0.1,0.0,0.0,0.1,0.1
329,Eric Maynor,OKC,81,15.7,0.3,0.1,0.3,0.418,0.0,0.1,0.31,0.0,0.1,0.722,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
330,Anderson Varejao,CLE,76,28.5,0.3,0.1,0.2,0.572,0.0,0.0,0.2,0.1,0.1,0.663,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
331,Rafer Alston,MIA,52,27.3,0.3,0.1,0.3,0.348,0.0,0.1,0.345,0.0,0.1,0.728,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
332,Sasha Pavlovic,MIN,71,12.3,0.3,0.1,0.3,0.363,0.0,0.1,0.297,0.0,0.0,0.385,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
333,Brendan Haywood,DAL,77,30.6,0.3,0.1,0.2,0.562,0.0,0.0,0.0,0.1,0.1,0.62,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
334,Julian Wright,NOP,68,12.8,0.3,0.1,0.3,0.5,0.0,0.0,0.333,0.0,0.0,0.61,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
335,D.J. Mbenga,LAL,49,7.2,0.3,0.1,0.3,0.466,0.0,0.0,0.0,0.0,0.1,0.474,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.2
336,DeAndre Jordan,LAC,70,16.2,0.3,0.1,0.2,0.605,0.0,0.0,0.0,0.0,0.1,0.375,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
337,Ronnie Brewer,MEM,58,30.0,0.3,0.1,0.2,0.487,0.0,0.0,0.258,0.0,0.1,0.639,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0
338,Josh Powell,LAL,63,9.2,0.3,0.1,0.3,0.366,0.0,0.0,0.438,0.0,0.1,0.645,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
339,James Jones,MIA,36,14.0,0.3,0.1,0.2,0.361,0.1,0.2,0.411,0.0,0.1,0.821,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
340,Jason Williams,ORL,82,20.8,0.3,0.1,0.3,0.444,0.0,0.1,0.38,0.0,0.0,0.756,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
341,J.R. Giddens,NYK,32,7.5,0.3,0.1,0.3,0.467,0.0,0.0,0.0,0.1,0.1,0.565,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
342,Mario Chalmers,MIA,73,24.8,0.3,0.1,0.3,0.401,0.0,0.1,0.318,0.0,0.1,0.745,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
343,Vladimir Radmanovic,GSW,41,21.7,0.3,0.1,0.3,0.377,0.0,0.1,0.278,0.0,0.0,0.741,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
344,Jason Smith,PHI,56,11.8,0.3,0.1,0.3,0.431,0.0,0.0,0.345,0.0,0.1,0.69,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
345,Tyson Chandler,CHA,51,22.8,0.3,0.1,0.2,0.574,0.0,0.0,0.0,0.1,0.1,0.732,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
346,Jason Kidd,DAL,80,36.0,0.3,0.1,0.2,0.423,0.1,0.1,0.425,0.0,0.0,0.808,0.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0
347,Charlie Bell,MIL,71,22.7,0.3,0.1,0.3,0.381,0.0,0.1,0.365,0.0,0.0,0.716,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
348,Michael Finley,BOS,46,15.4,0.3,0.1,0.3,0.44,0.0,0.1,0.39,0.0,0.0,0.533,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
349,Royal Ivey,MIL,44,7.4,0.3,0.1,0.3,0.422,0.0,0.1,0.4,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1
350,Damien Wilkins,MIN,80,19.8,0.3,0.1,0.2,0.433,0.0,0.0,0.295,0.1,0.1,0.798,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
351,Mikki Moore,GSW,23,17.6,0.3,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.636,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
352,Nick Collison,OKC,75,20.8,0.3,0.1,0.2,0.589,0.0,0.0,0.25,0.0,0.1,0.692,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
353,Jamario Moon,CLE,61,17.2,0.3,0.1,0.2,0.462,0.0,0.1,0.32,0.0,0.0,0.8,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
354,Dan Gadzuric,MIL,32,9.8,0.3,0.1,0.3,0.438,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
355,Johan Petro,DEN,36,12.1,0.3,0.1,0.2,0.535,0.0,0.0,0.0,0.0,0.0,0.667,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
356,Carlos Arroyo,MIA,72,22.0,0.3,0.1,0.2,0.475,0.0,0.0,0.28,0.0,0.1,0.844,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
357,Derek Fisher,LAL,82,27.2,0.3,0.1,0.3,0.38,0.0,0.1,0.348,0.1,0.1,0.856,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
358,Antonio McDyess,SAS,77,21.0,0.3,0.1,0.3,0.479,0.0,0.0,0.0,0.0,0.0,0.632,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
359,Steve Blake,LAC,80,27.0,0.3,0.1,0.2,0.416,0.1,0.1,0.395,0.0,0.0,0.75,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
360,Mike Wilks,OKC,4,14.8,0.3,0.1,0.2,0.5,0.0,0.1,0.667,0.0,0.1,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
361,Marcin Gortat,ORL,81,13.4,0.3,0.1,0.2,0.533,0.0,0.0,0.0,0.0,0.1,0.68,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
362,Tony Battie,NJN,15,8.9,0.3,0.1,0.3,0.35,0.0,0.0,0.25,0.1,0.1,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
363,Cedric Jackson,WAS,12,6.2,0.3,0.1,0.3,0.3,0.0,0.1,0.167,0.1,0.2,0.583,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
364,Juwan Howard,POR,73,22.3,0.3,0.1,0.2,0.509,0.0,0.0,0.0,0.0,0.0,0.786,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
365,Earl Watson,IND,79,29.4,0.3,0.1,0.2,0.426,0.0,0.1,0.288,0.1,0.1,0.71,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
366,Ime Udoka,SAC,69,13.7,0.3,0.1,0.3,0.378,0.0,0.1,0.286,0.0,0.1,0.737,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
367,Chris Andersen,DEN,76,22.3,0.3,0.1,0.1,0.566,0.0,0.0,0.0,0.1,0.1,0.695,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
368,Shavlik Randolph,MIA,6,8.8,0.3,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.2
369,DeMarre Carroll,MEM,71,11.2,0.3,0.1,0.3,0.396,0.0,0.0,0.0,0.0,0.1,0.623,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
370,Anthony Parker,CLE,81,28.3,0.3,0.1,0.2,0.434,0.0,0.1,0.414,0.0,0.0,0.789,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
371,James Singleton,WAS,57,17.2,0.3,0.1,0.3,0.382,0.0,0.0,0.189,0.1,0.1,0.855,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
372,Hamed Haddadi,MEM,36,6.7,0.3,0.1,0.3,0.387,0.0,0.0,0.0,0.1,0.1,0.737,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.2
373,Byron Mullens,OKC,13,4.2,0.3,0.1,0.3,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
374,Jeff Ayres,POR,39,10.4,0.3,0.1,0.2,0.662,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2
375,Erick Dampier,DAL,55,23.3,0.3,0.1,0.2,0.624,0.0,0.0,0.333,0.0,0.1,0.604,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
376,Luke Walton,LAL,29,9.4,0.3,0.1,0.3,0.357,0.0,0.1,0.412,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
377,Chris Quinn,NJN,25,8.9,0.3,0.1,0.3,0.357,0.0,0.1,0.313,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
378,Chucky Atkins,DET,40,16.1,0.3,0.1,0.2,0.363,0.0,0.1,0.301,0.0,0.0,0.926,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
379,Kyle Weaver,OKC,12,12.0,0.2,0.1,0.2,0.364,0.0,0.1,0.368,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
380,Coby Karl,GSW,7,16.2,0.2,0.1,0.3,0.344,0.0,0.1,0.182,0.0,0.1,0.667,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
381,Shane Battier,HOU,67,32.4,0.2,0.1,0.2,0.398,0.0,0.1,0.362,0.0,0.0,0.726,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
382,Luc Mbah a Moute,MIL,73,25.6,0.2,0.1,0.2,0.48,0.0,0.0,0.353,0.0,0.1,0.699,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
383,Josh Boone,NJN,63,16.6,0.2,0.1,0.2,0.525,0.0,0.0,0.0,0.0,0.1,0.328,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
384,Marcus Camby,POR,74,31.3,0.2,0.1,0.2,0.475,0.0,0.0,0.286,0.0,0.1,0.639,0.1,0.3,0.4,0.1,0.0,0.1,0.0,0.1
385,Chris Duhon,NYK,67,30.9,0.2,0.1,0.2,0.373,0.0,0.1,0.349,0.0,0.0,0.716,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
386,Kwame Brown,DET,48,13.7,0.2,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.1,0.337,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
387,Ronny Turiaf,GSW,42,20.8,0.2,0.1,0.2,0.582,0.0,0.0,0.0,0.0,0.1,0.474,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1
388,Mardy Collins,LAC,43,10.9,0.2,0.1,0.3,0.367,0.0,0.0,0.235,0.0,0.0,0.619,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
389,Hasheem Thabeet,MEM,68,13.0,0.2,0.1,0.1,0.588,0.0,0.0,0.0,0.1,0.1,0.581,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.2
390,Etan Thomas,OKC,23,13.9,0.2,0.1,0.2,0.456,0.0,0.0,0.0,0.0,0.1,0.591,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
391,James Posey,NOP,77,22.5,0.2,0.1,0.2,0.365,0.0,0.1,0.335,0.0,0.0,0.825,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
392,Malik Allen,DEN,51,8.9,0.2,0.1,0.3,0.397,0.0,0.0,0.167,0.0,0.0,0.923,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
393,Eduardo Najera,DAL,46,14.9,0.2,0.1,0.2,0.425,0.0,0.1,0.297,0.0,0.0,0.583,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
394,Sean Williams,NJN,20,11.4,0.2,0.1,0.2,0.429,0.0,0.0,0.0,0.0,0.1,0.526,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.2
395,Jamaal Tinsley,MEM,38,15.5,0.2,0.1,0.2,0.371,0.0,0.1,0.179,0.0,0.0,0.815,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
396,Jon Brockman,SAC,52,12.6,0.2,0.1,0.2,0.534,0.0,0.0,0.0,0.1,0.1,0.597,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2
397,Keith Bogans,SAS,79,19.7,0.2,0.1,0.2,0.403,0.0,0.1,0.357,0.0,0.0,0.74,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
398,Theo Ratliff,CHA,49,16.5,0.2,0.1,0.2,0.461,0.0,0.0,0.0,0.0,0.1,0.76,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1
399,Andris Biedrins,GSW,33,23.1,0.2,0.1,0.2,0.591,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.3,0.3,0.1,0.0,0.1,0.0,0.2
400,Joey Dorsey,SAC,15,7.1,0.2,0.1,0.2,0.45,0.0,0.0,0.0,0.0,0.1,0.417,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.2
401,Jamaal Magloire,MIA,36,10.0,0.2,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.356,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
402,Hilton Armstrong,HOU,33,10.2,0.2,0.1,0.2,0.354,0.0,0.0,0.0,0.0,0.1,0.469,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.2
403,Mario West,ATL,39,3.6,0.2,0.1,0.1,0.571,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.2
404,Brian Skinner,LAC,16,7.7,0.2,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.75,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
405,Trenton Hassell,NJN,52,21.3,0.2,0.1,0.2,0.411,0.0,0.0,0.0,0.0,0.1,0.754,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1
406,Anthony Carter,DEN,54,15.9,0.2,0.1,0.2,0.42,0.0,0.1,0.27,0.0,0.0,0.846,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
407,Thabo Sefolosha,OKC,82,28.6,0.2,0.1,0.2,0.44,0.0,0.1,0.313,0.0,0.0,0.674,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
408,Jared Jeffries,HOU,70,25.6,0.2,0.1,0.2,0.439,0.0,0.0,0.296,0.0,0.1,0.625,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
409,Chuck Hayes,HOU,82,21.6,0.2,0.1,0.2,0.489,0.0,0.0,0.0,0.0,0.0,0.545,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
410,Kurt Thomas,MIL,70,15.0,0.2,0.1,0.2,0.476,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
411,Primoz Brezec,MIL,21,4.5,0.2,0.1,0.3,0.346,0.0,0.0,0.0,0.0,0.1,0.167,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.2
412,Desmond Mason,SAC,5,13.1,0.2,0.1,0.2,0.417,0.0,0.0,0.0,0.0,0.1,0.75,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
413,Ben Wallace,DET,69,28.6,0.2,0.1,0.1,0.541,0.0,0.0,0.0,0.0,0.1,0.406,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
414,Jeff Foster,IND,16,15.9,0.2,0.1,0.2,0.478,0.0,0.0,0.0,0.0,0.0,0.556,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
415,Darnell Jackson,MIL,28,4.4,0.2,0.1,0.2,0.3,0.0,0.0,0.25,0.0,0.0,0.667,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2
416,Francisco Elson,PHI,12,5.5,0.2,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1
417,Joel Przybilla,POR,30,22.7,0.2,0.1,0.1,0.523,0.0,0.0,0.0,0.0,0.1,0.647,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.1
418,Brian Cardinal,MIN,29,9.2,0.2,0.1,0.1,0.389,0.0,0.0,0.333,0.1,0.1,0.944,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2
419,Will Conroy,HOU,5,7.2,0.2,0.1,0.3,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
420,Kevin Ollie,OKC,25,10.5,0.2,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
421,Chris Richard,CHI,18,12.4,0.2,0.1,0.1,0.517,0.0,0.0,0.0,0.0,0.0,0.636,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
422,Brian Scalabrine,BOS,52,9.1,0.2,0.1,0.2,0.341,0.0,0.1,0.327,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
423,Joel Anthony,MIA,80,16.5,0.2,0.1,0.1,0.478,0.0,0.0,0.0,0.0,0.1,0.717,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1
424,Quinton Ross,WAS,52,10.8,0.2,0.1,0.2,0.36,0.0,0.0,0.19,0.0,0.0,0.571,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
425,Kareem Rush,LAC,7,8.3,0.2,0.1,0.2,0.364,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1
426,Renaldo Balkman,DEN,13,7.0,0.2,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.1,0.333,0.0,0.2,0.3,0.1,0.1,0.0,0.1,0.2
427,DeShawn Stevenson,DAL,64,13.8,0.2,0.1,0.2,0.282,0.0,0.1,0.218,0.0,0.0,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
428,Jason Collins,ATL,24,4.8,0.1,0.1,0.2,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2
429,Joe Alexander,CHI,8,3.6,0.1,0.0,0.2,0.167,0.0,0.0,0.0,0.1,0.1,0.667,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.3
430,Antonio Anderson,OKC,1,14.6,0.1,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1
431,Sean Marks,NOP,14,5.3,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.2
432,Kenny Thomas,SAC,26,12.0,0.1,0.1,0.1,0.486,0.0,0.0,0.0,0.0,0.0,0.583,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
433,Jarron Collins,PHX,34,7.7,0.1,0.0,0.1,0.387,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.2
434,Fabricio Oberto,WAS,57,11.4,0.1,0.1,0.1,0.625,0.0,0.0,0.0,0.0,0.0,0.765,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
435,Dominic McGuire,SAC,51,6.0,0.1,0.1,0.2,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
436,DeSagana Diop,CHA,27,9.7,0.1,0.1,0.1,0.517,0.0,0.0,0.0,0.0,0.0,0.222,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1
437,Travis Diener,POR,9,5.7,0.1,0.0,0.2,0.2,0.0,0.1,0.143,0.0,0.1,0.25,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0
438,Yakhouba Diawara,MIA,6,7.4,0.1,0.0,0.2,0.2,0.0,0.1,0.167,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2
439,Lindsey Hunter,CHI,13,9.4,0.1,0.0,0.2,0.167,0.0,0.1,0.077,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
440,Jason Hart,NOP,5,4.4,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.2
441,Dwayne Jones,PHX,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1
442,JamesOn Curry,LAC,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
