#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
149,Malik Beasley,LAL,81,25.8,0.5,0.2,0.4,0.395,0.1,0.3,0.357,0.0,0.0,0.769,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
150,Skylar Mays,POR,6,31.5,0.5,0.2,0.4,0.5,0.1,0.1,0.462,0.1,0.1,0.923,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
151,"Kira Lewis, Jr.",NOP,25,9.4,0.5,0.2,0.4,0.455,0.1,0.1,0.441,0.1,0.1,0.864,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
152,De'Andre Hunter,ATL,67,31.7,0.5,0.2,0.4,0.461,0.0,0.1,0.35,0.1,0.1,0.826,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
153,Jared Butler,OKC,6,12.8,0.5,0.2,0.4,0.469,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1
154,Rui Hachimura,LAL,63,23.3,0.5,0.2,0.4,0.486,0.0,0.1,0.319,0.1,0.1,0.739,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
155,Dylan Windler,CLE,3,3.5,0.5,0.2,0.3,0.667,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0
156,Jordan Schakel,WAS,2,3.1,0.5,0.2,0.3,0.5,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2
157,P.J. Washington,CHA,73,32.6,0.5,0.2,0.4,0.444,0.1,0.2,0.348,0.1,0.1,0.73,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
158,Omer Yurtseven,MIA,9,9.2,0.5,0.2,0.3,0.593,0.0,0.1,0.429,0.1,0.1,0.833,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2
159,Josh Minott,MIN,15,6.4,0.5,0.2,0.4,0.5,0.0,0.1,0.333,0.1,0.1,1.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
160,Nathan Knight,MIN,38,7.7,0.5,0.2,0.3,0.568,0.0,0.1,0.364,0.1,0.2,0.684,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
161,Jonathan Kuminga,GSW,67,20.8,0.5,0.2,0.4,0.525,0.0,0.1,0.37,0.1,0.1,0.652,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
162,Svi Mykhailiuk,CHA,32,14.6,0.5,0.2,0.4,0.445,0.1,0.2,0.424,0.1,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
163,Tim Hardaway Jr.,DAL,71,30.3,0.5,0.2,0.4,0.401,0.1,0.3,0.385,0.1,0.1,0.77,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
164,Josh Christopher,HOU,64,12.3,0.5,0.2,0.4,0.465,0.0,0.1,0.236,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
165,Obi Toppin,NYK,67,15.7,0.5,0.2,0.4,0.446,0.1,0.2,0.344,0.0,0.0,0.809,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
166,Dillon Brooks,MEM,73,30.3,0.5,0.2,0.4,0.396,0.1,0.2,0.326,0.1,0.1,0.779,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
167,OG Anunoby,TOR,67,35.6,0.5,0.2,0.4,0.476,0.1,0.2,0.387,0.1,0.1,0.838,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
168,Markelle Fultz,ORL,60,29.6,0.5,0.2,0.4,0.514,0.0,0.0,0.31,0.1,0.1,0.783,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
169,Jakob Poeltl,TOR,72,26.5,0.5,0.2,0.3,0.629,0.0,0.0,0.0,0.1,0.1,0.592,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
170,Jaden Springer,PHI,16,5.6,0.5,0.2,0.4,0.486,0.0,0.1,0.4,0.1,0.1,0.75,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.2
171,Evan Mobley,CLE,79,34.4,0.5,0.2,0.3,0.554,0.0,0.0,0.216,0.1,0.1,0.674,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
172,Montrezl Harrell,PHI,57,11.9,0.5,0.2,0.3,0.598,0.0,0.0,0.0,0.1,0.1,0.693,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
173,Andre Drummond,CHI,67,12.7,0.5,0.2,0.3,0.606,0.0,0.0,0.0,0.1,0.1,0.536,0.2,0.4,0.5,0.0,0.1,0.0,0.1,0.1
174,Trey Murphy III,NOP,79,31.0,0.5,0.2,0.3,0.484,0.1,0.2,0.406,0.1,0.1,0.905,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
175,Mark Williams,CHA,43,19.3,0.5,0.2,0.3,0.637,0.0,0.0,0.0,0.1,0.1,0.691,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1
176,Chris Boucher,TOR,76,20.0,0.5,0.2,0.3,0.493,0.0,0.1,0.328,0.1,0.1,0.762,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
177,Dewayne Dedmon,PHI,38,11.2,0.5,0.2,0.4,0.51,0.0,0.1,0.308,0.1,0.1,0.673,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
178,Jock Landale,PHX,69,14.2,0.5,0.2,0.3,0.528,0.0,0.1,0.25,0.1,0.1,0.752,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
179,Chimezie Metu,SAC,66,10.4,0.5,0.2,0.3,0.589,0.0,0.1,0.237,0.1,0.1,0.74,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
180,Gordon Hayward,CHA,50,31.5,0.5,0.2,0.4,0.475,0.0,0.1,0.325,0.1,0.1,0.811,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
181,Jalen Williams,OKC,75,30.3,0.5,0.2,0.3,0.521,0.0,0.1,0.356,0.1,0.1,0.812,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
182,Seth Curry,BRK,61,19.9,0.5,0.2,0.4,0.463,0.1,0.2,0.405,0.0,0.0,0.927,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
183,Harrison Barnes,SAC,82,32.5,0.5,0.1,0.3,0.473,0.0,0.1,0.374,0.1,0.2,0.847,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
184,JaMychal Green,GSW,57,14.0,0.5,0.2,0.3,0.54,0.1,0.1,0.378,0.1,0.1,0.776,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
185,Micah Potter,UTA,7,7.5,0.5,0.2,0.3,0.667,0.1,0.1,0.571,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
186,T.J. Warren,PHX,42,16.4,0.5,0.2,0.4,0.489,0.0,0.1,0.328,0.0,0.1,0.8,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
187,Jordan Nwora,IND,62,19.2,0.5,0.2,0.4,0.436,0.1,0.2,0.408,0.1,0.1,0.791,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
188,Raiquan Gray,BRK,1,35.1,0.5,0.2,0.3,0.5,0.1,0.1,0.4,0.1,0.1,1.0,0.1,0.2,0.3,0.2,0.0,0.0,0.1,0.1
189,"A.J. Griffin, Jr.",ATL,72,19.5,0.5,0.2,0.4,0.465,0.1,0.2,0.39,0.0,0.0,0.894,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
190,Keon Johnson,POR,40,10.4,0.5,0.2,0.4,0.376,0.1,0.2,0.346,0.1,0.1,0.659,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
191,K.J. Martin,HOU,82,28.0,0.5,0.2,0.3,0.569,0.0,0.1,0.315,0.1,0.1,0.68,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
192,Cody Zeller,MIA,15,14.4,0.5,0.2,0.3,0.627,0.0,0.0,0.0,0.1,0.2,0.686,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.2
193,Austin Reaves,LAL,64,28.8,0.5,0.1,0.3,0.529,0.0,0.1,0.398,0.1,0.1,0.864,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
194,Trey Lyles,SAC,74,16.9,0.5,0.1,0.3,0.458,0.1,0.2,0.363,0.1,0.1,0.815,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
195,Daniel Theis,IND,7,15.5,0.5,0.2,0.4,0.477,0.0,0.1,0.182,0.0,0.1,0.417,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1
196,Clint Capela,ATL,65,26.6,0.5,0.2,0.3,0.653,0.0,0.0,0.0,0.0,0.1,0.603,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1
197,Derrick Rose,NYK,27,12.5,0.4,0.2,0.5,0.384,0.1,0.2,0.302,0.0,0.0,0.917,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
198,Dario Saric,OKC,57,14.1,0.4,0.2,0.3,0.458,0.1,0.1,0.391,0.1,0.1,0.829,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
199,Luguentz Dort,OKC,74,30.7,0.4,0.1,0.4,0.388,0.1,0.2,0.33,0.1,0.1,0.772,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
200,Precious Achiuwa,TOR,55,20.7,0.4,0.2,0.4,0.485,0.0,0.1,0.269,0.1,0.1,0.702,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
201,Tobias Harris,PHI,74,32.9,0.4,0.2,0.3,0.501,0.1,0.1,0.389,0.0,0.1,0.876,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
202,Keita Bates-Diop,SAS,67,21.7,0.4,0.2,0.3,0.508,0.0,0.1,0.394,0.1,0.1,0.793,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0
203,A.J. Green,MIL,35,9.9,0.4,0.2,0.4,0.424,0.1,0.3,0.419,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
204,"Scotty Pippen, Jr.",LAL,6,5.3,0.4,0.1,0.4,0.333,0.0,0.1,0.333,0.2,0.3,0.556,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
205,Shaedon Sharpe,POR,80,22.2,0.4,0.2,0.4,0.472,0.1,0.2,0.36,0.0,0.1,0.714,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
206,Jonathan Isaac,ORL,11,11.3,0.4,0.2,0.4,0.415,0.0,0.1,0.4,0.0,0.1,0.556,0.1,0.2,0.4,0.0,0.1,0.0,0.0,0.0
207,Tre Jones,SAS,68,29.2,0.4,0.2,0.4,0.459,0.0,0.1,0.285,0.1,0.1,0.86,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0
208,Scottie Barnes,TOR,77,34.8,0.4,0.2,0.4,0.456,0.0,0.1,0.281,0.1,0.1,0.772,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
209,Danny Green,CLE,11,12.6,0.4,0.2,0.4,0.449,0.1,0.3,0.432,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
210,Braxton Key,DET,3,3.0,0.4,0.1,0.1,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
211,Daniel Gafford,WAS,78,20.6,0.4,0.2,0.2,0.732,0.0,0.0,0.0,0.1,0.1,0.679,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
212,Derrick White,BOS,82,28.3,0.4,0.2,0.3,0.462,0.1,0.2,0.381,0.1,0.1,0.875,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
213,John Collins,ATL,71,30.0,0.4,0.2,0.3,0.508,0.0,0.1,0.292,0.1,0.1,0.803,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
214,Nick Richards,CHA,65,18.7,0.4,0.2,0.3,0.629,0.0,0.0,1.0,0.1,0.2,0.749,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
215,Rudy Gobert,MIN,70,30.7,0.4,0.2,0.3,0.659,0.0,0.0,0.0,0.1,0.2,0.644,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1
216,Tre Mann,OKC,67,17.7,0.4,0.2,0.4,0.393,0.1,0.2,0.315,0.0,0.0,0.764,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
217,Isaiah Jackson,IND,63,16.5,0.4,0.2,0.3,0.563,0.0,0.0,0.143,0.1,0.1,0.651,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
218,Jarrett Allen,CLE,68,32.6,0.4,0.2,0.3,0.644,0.0,0.0,0.1,0.1,0.1,0.733,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
219,Kelly Olynyk,UTA,68,28.6,0.4,0.1,0.3,0.499,0.0,0.1,0.394,0.1,0.1,0.853,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
220,Kevin Knox,POR,63,15.1,0.4,0.2,0.3,0.458,0.1,0.2,0.349,0.0,0.1,0.767,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
221,Eric Gordon,LAC,69,28.5,0.4,0.1,0.3,0.446,0.1,0.2,0.371,0.1,0.1,0.821,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0
222,Malaki Branham,SAS,66,23.5,0.4,0.2,0.4,0.44,0.0,0.2,0.302,0.0,0.0,0.829,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
223,Patty Mills,BRK,40,14.2,0.4,0.2,0.4,0.411,0.1,0.2,0.366,0.0,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
224,Chris Paul,PHX,59,32.0,0.4,0.2,0.4,0.44,0.1,0.1,0.375,0.1,0.1,0.831,0.0,0.1,0.1,0.3,0.0,0.0,0.1,0.1
225,Cedi Osman,CLE,77,20.1,0.4,0.2,0.3,0.451,0.1,0.2,0.372,0.0,0.1,0.694,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
226,Jay Scrubb,ORL,2,15.1,0.4,0.2,0.2,0.714,0.1,0.1,1.0,0.0,0.1,0.5,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.1
227,Eugene Omoruyi,DET,40,16.1,0.4,0.2,0.4,0.443,0.0,0.1,0.281,0.1,0.1,0.68,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1
228,Tari Eason,HOU,82,21.6,0.4,0.2,0.4,0.448,0.0,0.1,0.343,0.1,0.1,0.752,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.1
229,Gabe York,IND,3,18.6,0.4,0.1,0.4,0.381,0.1,0.3,0.333,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
230,Luka Samanic,UTA,7,23.0,0.4,0.2,0.4,0.456,0.0,0.2,0.258,0.1,0.1,0.692,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
231,Landry Shamet,PHX,40,20.2,0.4,0.1,0.4,0.377,0.1,0.2,0.377,0.1,0.1,0.882,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
232,Simone Fontecchio,UTA,52,14.7,0.4,0.2,0.4,0.369,0.1,0.2,0.33,0.0,0.1,0.795,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
233,Onyeka Okongwu,ATL,80,23.1,0.4,0.2,0.3,0.638,0.0,0.0,0.308,0.1,0.1,0.781,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
234,Josh Richardson,NOP,65,23.5,0.4,0.2,0.4,0.431,0.1,0.2,0.365,0.0,0.1,0.852,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
235,Sam Merrill,CLE,5,11.7,0.4,0.2,0.4,0.409,0.1,0.3,0.278,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1
236,T.J. McConnell,IND,75,20.4,0.4,0.2,0.3,0.543,0.0,0.0,0.441,0.0,0.0,0.853,0.0,0.1,0.2,0.3,0.1,0.0,0.1,0.1
237,Tyus Jones,MEM,80,24.2,0.4,0.2,0.4,0.438,0.1,0.2,0.371,0.0,0.1,0.8,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0
238,Nicolas Claxton,BRK,76,29.9,0.4,0.2,0.3,0.705,0.0,0.0,0.0,0.1,0.1,0.541,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
239,Georges Niang,PHI,78,19.4,0.4,0.1,0.3,0.442,0.1,0.3,0.401,0.0,0.0,0.867,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
240,Jeremy Sochan,SAS,56,26.0,0.4,0.2,0.4,0.453,0.0,0.1,0.246,0.1,0.1,0.698,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
241,Bol Bol,ORL,70,21.5,0.4,0.2,0.3,0.546,0.0,0.1,0.265,0.1,0.1,0.759,0.0,0.2,0.3,0.0,0.0,0.1,0.1,0.1
242,Ron Harper,TOR,9,5.3,0.4,0.2,0.3,0.5,0.1,0.2,0.333,0.0,0.0,1.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1
243,Jalen Suggs,ORL,53,23.5,0.4,0.1,0.4,0.419,0.1,0.2,0.327,0.1,0.1,0.723,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
244,Mohamed Bamba,LAL,49,15.7,0.4,0.2,0.3,0.485,0.1,0.2,0.387,0.1,0.1,0.661,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
245,Payton Pritchard,BOS,48,13.4,0.4,0.2,0.4,0.412,0.1,0.2,0.364,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
246,Jose Alvarado,NOP,61,21.5,0.4,0.2,0.4,0.411,0.1,0.2,0.336,0.0,0.1,0.813,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
247,Goran Dragic,MIL,58,15.0,0.4,0.2,0.4,0.421,0.1,0.2,0.359,0.0,0.1,0.689,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
248,Davis Bertans,DAL,45,10.9,0.4,0.1,0.3,0.431,0.1,0.3,0.39,0.0,0.0,0.867,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
249,"Jeenathan Williams, Jr.",POR,5,25.3,0.4,0.2,0.3,0.615,0.0,0.1,0.375,0.0,0.0,0.667,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1
250,Neemias Queta,SAC,5,5.7,0.4,0.2,0.3,0.667,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.4,0.0,0.0,0.1,0.0,0.2
251,Reggie Jackson,DEN,68,24.4,0.4,0.2,0.4,0.411,0.1,0.2,0.333,0.0,0.0,0.91,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
252,Dennis Schroder,LAL,66,30.1,0.4,0.1,0.3,0.415,0.0,0.1,0.329,0.1,0.1,0.857,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
253,Jae'sean Tate,HOU,31,21.9,0.4,0.2,0.3,0.48,0.0,0.1,0.283,0.1,0.1,0.725,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.2
254,Mason Plumlee,LAC,79,26.0,0.4,0.2,0.2,0.68,0.0,0.0,0.0,0.1,0.2,0.636,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
255,Quenton Jackson,WAS,9,15.0,0.4,0.1,0.3,0.452,0.0,0.1,0.083,0.1,0.2,0.773,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1
256,Luke Kennard,MEM,59,22.3,0.4,0.1,0.3,0.492,0.1,0.2,0.494,0.0,0.0,0.949,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
257,Santi Aldama,MEM,77,21.8,0.4,0.1,0.3,0.47,0.1,0.2,0.353,0.1,0.1,0.75,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
258,Taurean Prince,MIN,54,22.1,0.4,0.1,0.3,0.467,0.1,0.2,0.381,0.1,0.1,0.844,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
259,Coby White,CHI,74,23.4,0.4,0.2,0.3,0.443,0.1,0.2,0.372,0.0,0.0,0.871,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
260,"Jabari Smith, Jr.",HOU,79,31.0,0.4,0.1,0.4,0.408,0.0,0.2,0.307,0.1,0.1,0.786,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
261,Nickeil Alexander-Walker,MIN,59,15.0,0.4,0.1,0.3,0.444,0.1,0.2,0.384,0.0,0.1,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
262,Day'Ron Sharpe,BRK,48,11.5,0.4,0.2,0.3,0.544,0.0,0.0,0.545,0.1,0.1,0.636,0.2,0.2,0.4,0.1,0.0,0.1,0.1,0.2
263,Kevin Love,MIA,62,20.0,0.4,0.1,0.3,0.389,0.1,0.2,0.334,0.1,0.1,0.879,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.1
264,Keegan Murray,SAC,80,29.8,0.4,0.1,0.3,0.453,0.1,0.2,0.411,0.0,0.0,0.765,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
265,Jamal Cain,MIA,18,13.3,0.4,0.2,0.3,0.561,0.0,0.1,0.35,0.1,0.1,0.773,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1
266,Shake Milton,PHI,76,20.6,0.4,0.2,0.3,0.479,0.0,0.1,0.378,0.1,0.1,0.853,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
267,Max Strus,MIA,80,28.4,0.4,0.1,0.3,0.41,0.1,0.2,0.35,0.0,0.0,0.876,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
268,Aaron Nesmith,IND,73,24.9,0.4,0.1,0.3,0.427,0.1,0.2,0.366,0.1,0.1,0.838,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
269,Victor Oladipo,MIA,42,26.3,0.4,0.1,0.4,0.397,0.1,0.2,0.33,0.1,0.1,0.747,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
270,Mike Muscala,BOS,63,15.0,0.4,0.1,0.3,0.449,0.1,0.2,0.391,0.0,0.1,0.769,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
271,"Bruce Brown, Jr.",DEN,80,28.5,0.4,0.2,0.3,0.483,0.0,0.1,0.358,0.1,0.1,0.758,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
272,Saben Lee,PHX,25,14.9,0.4,0.1,0.3,0.405,0.0,0.1,0.367,0.1,0.2,0.737,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
273,Chris Duarte,IND,46,19.5,0.4,0.1,0.4,0.369,0.1,0.2,0.316,0.1,0.1,0.847,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
274,Lindy Waters III,OKC,41,12.9,0.4,0.1,0.3,0.393,0.1,0.3,0.358,0.0,0.0,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
275,R.J. Hampton,DET,47,15.9,0.4,0.1,0.3,0.43,0.1,0.2,0.353,0.1,0.1,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
276,Devonte' Graham,SAS,73,18.3,0.4,0.1,0.3,0.374,0.1,0.3,0.352,0.1,0.1,0.748,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
277,Peyton Watson,DEN,23,8.1,0.4,0.2,0.3,0.492,0.0,0.1,0.429,0.1,0.1,0.55,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.1
278,Nikola Jovic,MIA,15,13.6,0.4,0.1,0.3,0.406,0.0,0.2,0.229,0.1,0.1,0.947,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
279,Damion Lee,PHX,74,20.4,0.4,0.1,0.3,0.442,0.1,0.2,0.445,0.1,0.1,0.904,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
280,Isaiah Stewart II,DET,50,28.3,0.4,0.1,0.3,0.442,0.0,0.1,0.327,0.1,0.1,0.738,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
281,Caris LeVert,CLE,74,30.2,0.4,0.1,0.3,0.431,0.1,0.1,0.392,0.1,0.1,0.722,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
282,Jeff Green,DEN,56,19.5,0.4,0.1,0.3,0.488,0.0,0.1,0.288,0.1,0.1,0.744,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
283,Marcus Morris,LAC,65,28.1,0.4,0.2,0.4,0.426,0.1,0.2,0.364,0.0,0.0,0.782,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
284,Walker Kessler,UTA,74,23.0,0.4,0.2,0.2,0.72,0.0,0.0,0.333,0.0,0.1,0.516,0.1,0.2,0.4,0.0,0.0,0.1,0.0,0.1
285,Sandro Mamukelashvili,SAS,43,15.4,0.4,0.1,0.3,0.422,0.0,0.1,0.303,0.1,0.1,0.684,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
286,Dalen Terry,CHI,38,5.6,0.4,0.1,0.3,0.444,0.0,0.1,0.259,0.1,0.1,0.667,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1
287,Sam Hauser,BOS,80,16.1,0.4,0.1,0.3,0.455,0.1,0.3,0.418,0.0,0.0,0.706,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
288,Furkan Korkmaz,PHI,37,9.6,0.4,0.1,0.3,0.432,0.1,0.1,0.391,0.1,0.1,0.722,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
289,Jalen McDaniels,PHI,80,23.9,0.4,0.1,0.3,0.455,0.0,0.1,0.332,0.1,0.1,0.841,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
290,Jaden McDaniels,MIN,79,30.6,0.4,0.2,0.3,0.517,0.0,0.1,0.398,0.0,0.1,0.736,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
291,Aleksej Pokusevski,OKC,34,20.6,0.4,0.2,0.4,0.434,0.1,0.1,0.365,0.0,0.0,0.629,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1
292,Mike Conley,MIN,67,30.3,0.4,0.1,0.3,0.428,0.1,0.2,0.385,0.1,0.1,0.834,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
293,Matt Ryan,MIN,34,9.1,0.4,0.1,0.3,0.37,0.1,0.3,0.381,0.0,0.0,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
294,Terrence Ross,PHX,63,21.1,0.4,0.2,0.3,0.43,0.1,0.2,0.368,0.0,0.0,0.794,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
295,Corey Kispert,WAS,74,28.3,0.4,0.1,0.3,0.497,0.1,0.2,0.424,0.0,0.0,0.852,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
296,Josh Okogie,PHX,72,18.8,0.4,0.1,0.3,0.391,0.0,0.1,0.335,0.1,0.1,0.724,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
297,Charles Bassey,SAS,35,14.5,0.4,0.2,0.3,0.644,0.0,0.0,0.375,0.0,0.1,0.595,0.1,0.2,0.4,0.1,0.0,0.1,0.1,0.1
298,Cam Reddish,POR,40,24.7,0.4,0.1,0.3,0.446,0.0,0.1,0.313,0.1,0.1,0.853,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
