#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
150,Markieff Morris,LAL,58,20.5,0.5,0.2,0.4,0.443,0.1,0.2,0.386,0.1,0.1,0.776,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
151,R.J. Barrett,NYK,56,30.4,0.5,0.2,0.4,0.402,0.0,0.1,0.32,0.1,0.1,0.614,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
152,Carmelo Anthony,POR,58,32.8,0.5,0.2,0.4,0.43,0.0,0.1,0.385,0.1,0.1,0.845,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.1
153,Moe Wagner,WAS,45,18.6,0.5,0.2,0.3,0.545,0.0,0.1,0.313,0.1,0.1,0.821,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
154,Joe Harris,BRK,69,30.8,0.5,0.2,0.4,0.486,0.1,0.2,0.424,0.0,0.0,0.719,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
155,Shake Milton,PHI,40,20.1,0.5,0.2,0.3,0.484,0.1,0.2,0.43,0.1,0.1,0.785,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
156,Trey Burke,DAL,33,15.8,0.5,0.2,0.4,0.45,0.1,0.1,0.427,0.0,0.1,0.793,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
157,Frank Jackson,NOP,59,13.5,0.5,0.2,0.4,0.405,0.1,0.2,0.326,0.1,0.1,0.747,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
158,Emmanuel Mudiay,UTA,54,15.7,0.5,0.2,0.4,0.462,0.0,0.1,0.345,0.1,0.1,0.759,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
159,Ben Simmons,PHI,57,35.4,0.5,0.2,0.3,0.58,0.0,0.0,0.286,0.1,0.1,0.621,0.1,0.2,0.2,0.2,0.1,0.0,0.1,0.1
160,Bol Bol,DEN,7,12.4,0.5,0.2,0.3,0.5,0.0,0.1,0.444,0.1,0.1,0.8,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1
161,Grayson Allen,MEM,38,18.9,0.5,0.2,0.3,0.466,0.1,0.2,0.404,0.1,0.1,0.867,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
162,Matt Thomas,TOR,41,10.7,0.5,0.2,0.3,0.487,0.1,0.2,0.475,0.0,0.0,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
163,Marquese Chriss,GSW,59,20.3,0.5,0.2,0.3,0.545,0.0,0.0,0.205,0.1,0.1,0.769,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
164,Cheick Diallo,PHX,47,10.2,0.5,0.2,0.3,0.648,0.0,0.0,0.333,0.1,0.1,0.872,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
165,E'Twaun Moore,NOP,56,18.2,0.5,0.2,0.4,0.426,0.1,0.2,0.377,0.0,0.0,0.689,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
166,Derrick White,SAS,68,24.7,0.5,0.2,0.3,0.458,0.0,0.1,0.366,0.1,0.1,0.853,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
167,Will Barton,DEN,58,33.0,0.5,0.2,0.4,0.45,0.1,0.2,0.375,0.1,0.1,0.767,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
168,Jalen Brunson,DAL,57,17.9,0.5,0.2,0.4,0.466,0.0,0.1,0.358,0.1,0.1,0.813,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
169,Duncan Robinson,MIA,73,29.7,0.5,0.1,0.3,0.47,0.1,0.3,0.446,0.0,0.0,0.931,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
170,Nickeil Alexander-Walker,NOP,47,12.6,0.5,0.2,0.5,0.368,0.1,0.2,0.346,0.0,0.1,0.676,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
171,Furkan Korkmaz,PHI,72,21.7,0.5,0.2,0.4,0.43,0.1,0.2,0.402,0.0,0.1,0.755,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
172,Alex Len,SAC,55,17.6,0.5,0.2,0.3,0.555,0.0,0.1,0.271,0.1,0.1,0.648,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
173,Sindarius Thornwell,NOP,2,17.7,0.5,0.2,0.3,0.545,0.1,0.1,0.5,0.1,0.1,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
174,Jerami Grant,DEN,71,26.6,0.4,0.2,0.3,0.478,0.1,0.1,0.389,0.1,0.1,0.75,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
175,Ivica Zubac,LAC,72,18.4,0.4,0.2,0.3,0.611,0.0,0.0,0.0,0.1,0.1,0.747,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.1
176,Rui Hachimura,WAS,48,30.1,0.4,0.2,0.4,0.466,0.0,0.1,0.287,0.1,0.1,0.829,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1
177,Terence Davis,TOR,72,16.8,0.4,0.2,0.4,0.456,0.1,0.2,0.388,0.0,0.0,0.864,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
178,Bryn Forbes,SAS,63,25.1,0.4,0.2,0.4,0.417,0.1,0.2,0.388,0.0,0.1,0.833,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
179,Brook Lopez,MIL,68,26.7,0.4,0.2,0.4,0.435,0.1,0.2,0.314,0.1,0.1,0.836,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.1
180,Jeremy Lamb,IND,46,28.1,0.4,0.2,0.4,0.451,0.0,0.1,0.335,0.1,0.1,0.836,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
181,Josh Richardson,PHI,55,30.8,0.4,0.2,0.4,0.43,0.1,0.1,0.341,0.1,0.1,0.809,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
182,Aaron Gordon,ORL,62,32.5,0.4,0.2,0.4,0.437,0.0,0.1,0.308,0.1,0.1,0.674,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
183,Ben McLemore,HOU,71,22.8,0.4,0.1,0.3,0.444,0.1,0.3,0.4,0.0,0.0,0.746,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
184,Quinn Cook,LAL,44,11.5,0.4,0.2,0.4,0.425,0.1,0.2,0.365,0.0,0.0,0.786,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
185,Rudy Gobert,UTA,68,34.3,0.4,0.2,0.2,0.693,0.0,0.0,0.0,0.1,0.2,0.63,0.1,0.3,0.4,0.0,0.0,0.1,0.1,0.1
186,Jeff Teague,ATL,59,24.8,0.4,0.1,0.3,0.436,0.0,0.1,0.368,0.1,0.1,0.873,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
187,Jaxson Hayes,NOP,64,16.9,0.4,0.2,0.2,0.669,0.0,0.0,0.25,0.1,0.2,0.647,0.1,0.2,0.2,0.1,0.0,0.1,0.0,0.1
188,Damion Lee,GSW,49,29.0,0.4,0.1,0.4,0.417,0.1,0.2,0.356,0.1,0.1,0.873,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
189,Markelle Fultz,ORL,72,27.7,0.4,0.2,0.4,0.465,0.0,0.1,0.267,0.1,0.1,0.73,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
190,James Johnson,MIN,32,19.4,0.4,0.2,0.3,0.479,0.1,0.1,0.363,0.1,0.1,0.646,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1
191,George Hill,MIL,59,21.5,0.4,0.2,0.3,0.516,0.1,0.1,0.46,0.1,0.1,0.842,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
192,Ante Zizic,CLE,22,10.0,0.4,0.2,0.3,0.569,0.0,0.0,0.0,0.1,0.1,0.737,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
193,Richaun Holmes,SAC,44,28.2,0.4,0.2,0.3,0.648,0.0,0.0,0.0,0.1,0.1,0.788,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
194,Shaquille Harrison,CHI,43,11.3,0.4,0.2,0.3,0.467,0.0,0.1,0.381,0.1,0.1,0.78,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1
195,Dario Saric,PHX,66,24.7,0.4,0.2,0.3,0.476,0.1,0.1,0.357,0.1,0.1,0.844,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
196,Garrison Mathews,WAS,18,12.6,0.4,0.1,0.2,0.429,0.1,0.2,0.413,0.1,0.1,0.912,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
197,Shabazz Napier,WAS,56,24.0,0.4,0.1,0.3,0.412,0.1,0.2,0.317,0.1,0.1,0.824,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
198,Tony Bradley,UTA,58,11.4,0.4,0.2,0.3,0.667,0.0,0.0,1.0,0.0,0.1,0.652,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2
199,"Kevin Porter, Jr.",CLE,50,23.2,0.4,0.2,0.4,0.442,0.0,0.1,0.335,0.1,0.1,0.723,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
200,Timothe Luwawu-Cabarrot,BRK,47,18.1,0.4,0.1,0.3,0.435,0.1,0.2,0.388,0.1,0.1,0.852,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
201,Thanasis Antetokounmpo,MIL,20,6.4,0.4,0.2,0.4,0.5,0.0,0.1,0.0,0.1,0.1,0.412,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
202,Kadeem Allen,NYK,10,11.7,0.4,0.2,0.4,0.432,0.0,0.1,0.313,0.1,0.1,0.636,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
203,Dejounte Murray,SAS,66,25.6,0.4,0.2,0.4,0.462,0.0,0.1,0.369,0.1,0.1,0.798,0.0,0.2,0.2,0.2,0.1,0.0,0.1,0.1
204,Tyler Cook,DEN,13,4.2,0.4,0.1,0.2,0.667,0.0,0.0,0.0,0.1,0.1,0.875,0.1,0.1,0.3,0.0,0.1,0.0,0.1,0.1
205,Alen Smailagic,GSW,14,9.9,0.4,0.1,0.3,0.5,0.0,0.1,0.231,0.1,0.1,0.842,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.1
206,Georges Niang,UTA,66,14.0,0.4,0.2,0.3,0.438,0.1,0.2,0.4,0.0,0.0,0.833,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
207,Clint Capela,HOU,39,32.8,0.4,0.2,0.3,0.629,0.0,0.0,0.0,0.0,0.1,0.529,0.1,0.3,0.4,0.0,0.0,0.1,0.0,0.1
208,Gorgui Dieng,MEM,63,17.4,0.4,0.2,0.3,0.456,0.0,0.1,0.355,0.1,0.1,0.772,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
209,Miles Bridges,CHA,65,30.7,0.4,0.2,0.4,0.424,0.0,0.2,0.33,0.1,0.1,0.809,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
210,Kelly Olynyk,MIA,67,19.4,0.4,0.1,0.3,0.462,0.1,0.2,0.406,0.1,0.1,0.86,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
211,D.J. Augustin,ORL,57,24.9,0.4,0.1,0.3,0.399,0.0,0.1,0.348,0.1,0.1,0.89,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
212,Harrison Barnes,SAC,72,34.5,0.4,0.1,0.3,0.46,0.0,0.1,0.381,0.1,0.1,0.801,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
213,Justin Wright-Foreman,UTA,4,11.3,0.4,0.2,0.4,0.35,0.0,0.2,0.2,0.1,0.1,0.75,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
214,Ricky Rubio,PHX,65,31.0,0.4,0.1,0.3,0.415,0.0,0.1,0.361,0.1,0.1,0.863,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.1
215,Ersan Ilyasova,MIL,63,15.7,0.4,0.1,0.3,0.466,0.1,0.1,0.365,0.1,0.1,0.828,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
216,Talen Horton-Tucker,LAL,6,13.5,0.4,0.2,0.4,0.467,0.0,0.2,0.308,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1
217,Jarrett Allen,BRK,70,26.5,0.4,0.2,0.3,0.649,0.0,0.0,0.0,0.1,0.1,0.633,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.1
218,Mitchell Robinson,NYK,61,23.2,0.4,0.2,0.2,0.742,0.0,0.0,0.0,0.1,0.1,0.568,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
219,Omari Spellman,GSW,49,18.1,0.4,0.1,0.3,0.431,0.0,0.1,0.391,0.1,0.1,0.793,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1
220,Kyle Guy,SAC,3,3.2,0.4,0.2,0.5,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
221,Taurean Prince,BRK,64,29.0,0.4,0.1,0.4,0.376,0.1,0.2,0.339,0.0,0.0,0.798,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
222,Jake Layman,MIN,23,22.0,0.4,0.2,0.4,0.453,0.0,0.1,0.333,0.0,0.1,0.75,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
223,Thaddeus Young,CHI,64,24.9,0.4,0.2,0.4,0.448,0.0,0.1,0.356,0.0,0.0,0.583,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
224,Ish Smith,WAS,68,26.3,0.4,0.2,0.4,0.447,0.0,0.1,0.367,0.0,0.0,0.721,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
225,Chandler Hutchison,CHI,28,18.8,0.4,0.2,0.3,0.457,0.0,0.1,0.316,0.1,0.1,0.59,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.1
226,Mason Plumlee,DEN,61,17.3,0.4,0.2,0.3,0.615,0.0,0.0,0.0,0.1,0.1,0.535,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
227,Nemanja Bjelica,SAC,72,27.9,0.4,0.2,0.3,0.481,0.1,0.2,0.419,0.0,0.0,0.821,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
228,Jonathan Isaac,ORL,34,28.8,0.4,0.2,0.3,0.47,0.0,0.1,0.34,0.1,0.1,0.779,0.1,0.2,0.2,0.0,0.1,0.1,0.1,0.1
229,Raulzinho Neto,PHI,54,12.4,0.4,0.2,0.3,0.455,0.1,0.1,0.386,0.1,0.1,0.83,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
230,Yogi Ferrell,SAC,50,10.6,0.4,0.1,0.4,0.42,0.0,0.1,0.304,0.1,0.1,0.857,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
231,Myles Turner,IND,62,29.5,0.4,0.1,0.3,0.457,0.0,0.1,0.344,0.1,0.1,0.751,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.1
232,Marco Belinelli,SAS,57,15.5,0.4,0.1,0.4,0.392,0.1,0.2,0.376,0.1,0.1,0.828,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
233,P.J. Dozier,DEN,29,14.2,0.4,0.2,0.4,0.414,0.0,0.1,0.347,0.1,0.1,0.724,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1
234,Robert Covington,HOU,70,30.5,0.4,0.1,0.3,0.422,0.1,0.2,0.335,0.0,0.1,0.798,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.1
235,Steven Adams,OKC,63,26.7,0.4,0.2,0.3,0.592,0.0,0.0,0.333,0.1,0.1,0.582,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
236,Glenn Robinson,PHI,62,28.8,0.4,0.2,0.3,0.487,0.0,0.1,0.391,0.0,0.0,0.86,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
237,"Gary Trent, Jr.",POR,61,21.8,0.4,0.1,0.3,0.444,0.1,0.2,0.418,0.0,0.0,0.822,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
238,Marcus Smart,BOS,60,32.0,0.4,0.1,0.4,0.375,0.1,0.2,0.347,0.1,0.1,0.836,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
239,P.J. Washington,CHA,58,30.3,0.4,0.2,0.3,0.455,0.0,0.1,0.374,0.1,0.1,0.647,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
240,Monte Morris,DEN,73,22.4,0.4,0.2,0.3,0.459,0.0,0.1,0.378,0.0,0.1,0.843,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0
241,Isaiah Hartenstein,HOU,23,11.6,0.4,0.2,0.3,0.657,0.0,0.0,0.0,0.1,0.1,0.679,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.2
242,Kyle Korver,MIL,58,16.5,0.4,0.1,0.3,0.43,0.1,0.2,0.418,0.0,0.0,0.854,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
243,"Troy Brown, Jr.",WAS,69,25.8,0.4,0.2,0.3,0.439,0.0,0.1,0.341,0.1,0.1,0.784,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
244,Cameron Johnson,PHX,57,22.0,0.4,0.1,0.3,0.435,0.1,0.2,0.39,0.0,0.0,0.807,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
245,Donte DiVincenzo,MIL,66,23.0,0.4,0.2,0.3,0.455,0.1,0.2,0.336,0.0,0.1,0.733,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.1
246,Stanley Johnson,TOR,25,6.0,0.4,0.1,0.4,0.373,0.0,0.2,0.292,0.1,0.1,0.563,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.1
247,Anfernee Simons,POR,70,20.7,0.4,0.1,0.4,0.399,0.1,0.2,0.332,0.1,0.1,0.826,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
248,Darius Garland,CLE,59,30.9,0.4,0.2,0.4,0.401,0.1,0.2,0.355,0.0,0.0,0.875,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
249,Svi Mykhailiuk,DET,56,22.6,0.4,0.1,0.3,0.41,0.1,0.2,0.404,0.0,0.1,0.814,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
250,Nerlens Noel,OKC,61,18.5,0.4,0.2,0.2,0.684,0.0,0.0,0.333,0.1,0.1,0.755,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1
251,Kelan Martin,MIN,31,16.0,0.4,0.1,0.4,0.392,0.1,0.2,0.26,0.1,0.1,0.968,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1
252,Abdel Nader,OKC,55,15.8,0.4,0.1,0.3,0.468,0.1,0.1,0.375,0.1,0.1,0.773,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
253,Langston Galloway,DET,66,25.8,0.4,0.1,0.3,0.435,0.1,0.2,0.399,0.0,0.0,0.859,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
254,C.J. Miles,WAS,10,16.1,0.4,0.1,0.4,0.322,0.1,0.2,0.314,0.1,0.1,0.75,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1
255,Tristan Thompson,CLE,57,30.2,0.4,0.2,0.3,0.512,0.0,0.0,0.391,0.1,0.1,0.615,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
256,Dwight Howard,LAL,69,18.9,0.4,0.2,0.2,0.729,0.0,0.0,0.6,0.1,0.2,0.514,0.1,0.3,0.4,0.0,0.0,0.1,0.1,0.2
257,Brandon Knight,DET,25,18.5,0.4,0.1,0.4,0.353,0.1,0.3,0.344,0.0,0.1,0.588,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
258,Mike Muscala,OKC,47,12.2,0.4,0.1,0.3,0.407,0.1,0.3,0.378,0.0,0.0,0.818,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
259,Marial Shayok,PHI,4,7.0,0.4,0.1,0.4,0.25,0.1,0.2,0.333,0.1,0.1,0.75,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.1
260,Jordan Poole,GSW,57,22.3,0.4,0.1,0.4,0.333,0.1,0.2,0.279,0.1,0.1,0.798,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
261,JaVale McGee,LAL,68,16.6,0.4,0.2,0.3,0.637,0.0,0.0,0.5,0.0,0.1,0.646,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
262,Ryan Broekhoff,DAL,17,10.6,0.4,0.1,0.3,0.373,0.1,0.3,0.392,0.0,0.0,0.875,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1
263,Dzanan Musa,BRK,40,12.2,0.4,0.1,0.4,0.372,0.0,0.2,0.244,0.1,0.1,0.75,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1
264,Al Horford,PHI,67,30.2,0.4,0.2,0.4,0.45,0.0,0.1,0.35,0.0,0.0,0.763,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1
265,Lonnie Walker,SAS,61,16.2,0.4,0.2,0.4,0.426,0.0,0.1,0.406,0.0,0.1,0.721,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
266,Cam Reddish,ATL,58,26.7,0.4,0.1,0.4,0.384,0.1,0.2,0.332,0.1,0.1,0.802,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
267,Drew Eubanks,SAS,22,12.4,0.4,0.2,0.2,0.642,0.0,0.0,1.0,0.1,0.1,0.769,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1
268,Tyus Jones,MEM,65,19.0,0.4,0.2,0.3,0.459,0.0,0.1,0.379,0.0,0.0,0.741,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0
269,De'Anthony Melton,MEM,60,19.5,0.4,0.1,0.3,0.401,0.0,0.1,0.286,0.1,0.1,0.769,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.1
270,Kevin Huerter,ATL,56,31.4,0.4,0.1,0.3,0.413,0.1,0.2,0.38,0.0,0.0,0.828,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
271,Jordan McLaughlin,MIN,30,19.7,0.4,0.1,0.3,0.489,0.0,0.1,0.382,0.0,0.1,0.667,0.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1
272,Michael Carter-Williams,ORL,45,18.5,0.4,0.1,0.3,0.427,0.0,0.1,0.293,0.1,0.1,0.832,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1
273,Aaron Holiday,IND,66,24.5,0.4,0.1,0.3,0.414,0.1,0.1,0.394,0.0,0.1,0.851,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
274,David Nwaba,BRK,20,13.4,0.4,0.1,0.3,0.521,0.0,0.1,0.429,0.1,0.1,0.667,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
275,Keita Bates-Diop,DEN,44,16.9,0.4,0.1,0.3,0.427,0.0,0.1,0.33,0.1,0.1,0.72,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1
276,Robert Williams,BOS,29,13.4,0.4,0.2,0.2,0.727,0.0,0.0,0.0,0.1,0.1,0.647,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1
277,Tyler Johnson,BRK,39,18.2,0.4,0.1,0.4,0.388,0.1,0.2,0.319,0.1,0.1,0.84,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
278,De'Andre Hunter,ATL,63,32.0,0.4,0.1,0.3,0.41,0.1,0.2,0.355,0.1,0.1,0.764,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
279,"Wendell Carter, Jr.",CHI,43,29.2,0.4,0.1,0.3,0.534,0.0,0.0,0.207,0.1,0.1,0.737,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1
280,Jarrett Culver,MIN,63,23.9,0.4,0.2,0.4,0.404,0.0,0.1,0.299,0.0,0.1,0.462,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1
281,Luke Kornet,CHI,36,15.5,0.4,0.1,0.3,0.439,0.1,0.2,0.287,0.0,0.1,0.714,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
282,Chris Silva,MIA,44,7.9,0.4,0.1,0.2,0.615,0.0,0.0,0.0,0.1,0.2,0.673,0.2,0.2,0.4,0.1,0.0,0.1,0.1,0.2
283,Rayjon Tucker,UTA,20,8.1,0.4,0.1,0.3,0.465,0.0,0.1,0.176,0.1,0.1,0.826,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
284,Damyean Dotson,NYK,48,17.4,0.4,0.1,0.3,0.414,0.1,0.2,0.362,0.0,0.0,0.667,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
285,Daniel Theis,BOS,65,24.1,0.4,0.2,0.3,0.566,0.0,0.1,0.333,0.1,0.1,0.763,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1
286,"Larry Nance, Jr.",CLE,56,26.3,0.4,0.2,0.3,0.531,0.0,0.1,0.352,0.0,0.1,0.676,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
287,Justin James,SAC,36,6.5,0.4,0.2,0.4,0.417,0.0,0.1,0.31,0.0,0.1,0.476,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
288,Bismack Biyombo,CHA,53,19.4,0.4,0.1,0.3,0.543,0.0,0.0,0.0,0.1,0.1,0.603,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
289,Nicolo Melli,NOP,60,17.4,0.4,0.1,0.3,0.421,0.1,0.2,0.335,0.1,0.1,0.74,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
290,T.J. Leaf,IND,28,7.9,0.4,0.2,0.4,0.419,0.0,0.1,0.278,0.0,0.1,0.438,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1
291,Mychal Mulder,GSW,7,29.1,0.4,0.1,0.3,0.388,0.1,0.3,0.308,0.0,0.1,0.75,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
292,Mohamed Bamba,ORL,62,14.2,0.4,0.2,0.3,0.462,0.0,0.1,0.346,0.0,0.1,0.674,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1
293,Jaylen Nowell,MIN,15,10.1,0.4,0.1,0.4,0.358,0.0,0.2,0.115,0.1,0.1,0.941,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
294,DeAndre Jordan,BRK,56,22.0,0.4,0.2,0.2,0.666,0.0,0.0,0.0,0.1,0.1,0.68,0.1,0.3,0.5,0.1,0.0,0.0,0.1,0.1
295,Patrick Patterson,LAC,59,13.2,0.4,0.1,0.3,0.408,0.1,0.2,0.39,0.0,0.1,0.814,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1
296,Troy Daniels,DEN,47,11.3,0.4,0.1,0.3,0.387,0.1,0.2,0.348,0.0,0.0,0.625,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1
297,Cedi Osman,CLE,65,29.4,0.4,0.1,0.3,0.437,0.1,0.2,0.383,0.0,0.0,0.67,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
298,Dragan Bender,GSW,16,17.8,0.4,0.1,0.3,0.446,0.1,0.2,0.349,0.0,0.0,0.714,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1
