#,Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF
435,Moussa Diabate,LAC,22,195.5,59,24,47,0.511,1,2,0.5,10,16,0.625,31,19,50,4,7,8,9,15
436,Mamadi Diakite,CLE,22,175.9,57,24,50,0.48,7,21,0.333,2,2,1.0,8,22,30,8,4,9,12,26
437,Quenton Jackson,WAS,9,134.6,56,19,42,0.452,1,12,0.083,17,22,0.773,2,6,8,15,4,1,4,10
438,A.J. Lawson,DAL,15,108.2,56,22,44,0.5,10,25,0.4,2,8,0.25,6,15,21,2,2,0,3,11
439,Jonathan Isaac,ORL,11,124.0,55,22,53,0.415,6,15,0.4,5,9,0.556,15,29,44,6,14,4,4,5
440,"Jeenathan Williams, Jr.",POR,5,126.6,53,24,39,0.615,3,8,0.375,2,3,0.667,10,5,15,10,3,2,4,13
441,Trent Forrest,ATL,23,277.0,52,25,60,0.417,0,2,0.0,2,3,0.667,5,32,37,38,7,2,15,17
442,James Huff,WAS,7,94.9,51,15,25,0.6,6,12,0.5,15,16,0.938,6,15,21,10,3,4,5,15
443,Thanasis Antetokounmpo,MIL,37,206.1,51,20,46,0.435,0,8,0.0,11,22,0.5,15,29,44,15,3,3,12,22
444,James Johnson,IND,18,162.4,51,22,49,0.449,3,15,0.2,4,8,0.5,4,26,30,15,7,6,8,32
445,Garrett Temple,NOP,25,161.8,50,18,45,0.4,11,26,0.423,3,4,0.75,5,12,17,13,9,2,4,15
446,Lindell Wigginton,MIL,7,86.6,50,18,37,0.486,6,18,0.333,8,9,0.889,0,7,7,14,0,2,12,7
447,Daniel Theis,IND,7,108.8,49,21,44,0.477,2,11,0.182,5,12,0.417,7,15,22,9,2,6,3,7
448,Matt Dellavedova,SAC,32,212.8,47,17,50,0.34,9,27,0.333,4,7,0.571,1,12,13,41,7,0,10,20
449,Josh Minott,MIN,15,96.2,46,18,36,0.5,2,6,0.333,8,8,1.0,5,20,25,5,4,6,3,10
450,KZ Okpala,SAC,35,247.9,46,16,38,0.421,7,21,0.333,7,8,0.875,7,27,34,13,7,7,7,39
451,Jared Rhoden,DET,14,197.9,45,17,44,0.386,5,20,0.25,6,6,1.0,11,26,37,4,4,1,3,23
452,John Butler,POR,19,221.1,45,17,53,0.321,8,35,0.229,3,4,0.75,3,14,17,11,7,9,1,22
453,Shaquille Harrison,LAL,5,119.9,44,15,36,0.417,3,10,0.3,11,15,0.733,1,21,22,30,11,2,6,12
454,Dru Smith,BRK,15,158.4,44,18,45,0.4,5,19,0.263,3,3,1.0,2,22,24,22,10,4,3,23
455,Otto Porter,TOR,8,146.3,44,15,30,0.5,6,17,0.353,8,8,1.0,6,13,19,8,11,0,4,7
456,Jarrett Culver,ATL,10,136.9,44,17,43,0.395,1,12,0.083,9,13,0.692,10,28,38,6,6,2,7,14
457,Alex Len,SAC,26,161.2,43,16,30,0.533,0,2,0.0,11,16,0.688,24,36,60,12,4,11,16,28
458,Meyers Leonard,MIL,9,113.8,43,14,29,0.483,7,18,0.389,8,9,0.889,12,22,34,1,2,0,6,16
459,Khem Birch,TOR,20,161.9,43,19,32,0.594,1,2,0.5,4,5,0.8,8,17,25,7,5,5,8,24
460,"Wendell Moore, Jr.",MIN,29,152.7,42,18,43,0.419,2,17,0.118,4,5,0.8,4,14,18,18,8,5,8,13
461,Jaden Springer,PHI,16,89.3,42,17,35,0.486,2,5,0.4,6,8,0.75,6,8,14,8,7,3,3,15
462,Jason Preston,LAC,14,123.8,41,18,41,0.439,5,18,0.278,0,2,0.0,2,20,22,27,2,0,10,7
463,Omer Yurtseven,MIA,9,83.2,40,16,27,0.593,3,7,0.429,5,6,0.833,8,15,23,2,2,2,4,16
464,Xavier Cooks,WAS,10,125.8,38,17,28,0.607,0,1,0.0,4,10,0.4,16,22,38,6,6,4,8,13
465,Jared Butler,OKC,6,76.5,37,15,32,0.469,7,14,0.5,0,0,0.0,1,3,4,8,5,0,5,5
466,Vit Krejci,ATL,29,165.4,36,15,37,0.405,5,21,0.238,1,2,0.5,6,20,26,17,5,1,5,17
467,Olivier Sarr,OKC,9,113.7,36,15,30,0.5,1,8,0.125,5,7,0.714,12,19,31,4,1,5,4,17
468,Nerlens Noel,BRK,17,194.7,35,13,36,0.361,1,2,0.5,8,12,0.667,10,36,46,10,16,10,13,32
469,Cody Martin,CHA,7,133.7,35,14,36,0.389,3,14,0.214,4,7,0.571,8,16,24,11,4,1,2,13
470,Isaiah Mobley,CLE,12,84.2,31,12,28,0.429,3,8,0.375,4,4,1.0,4,16,20,3,4,3,1,8
471,"Vincent Williams, Jr.",MEM,15,104.6,30,12,40,0.3,4,28,0.143,2,2,1.0,4,11,15,4,6,2,5,12
472,Joshua Primo,SAS,4,93.4,28,9,26,0.346,3,12,0.25,7,9,0.778,2,11,13,18,1,2,11,8
473,Greg Brown III,POR,16,93.1,28,11,28,0.393,1,7,0.143,5,12,0.417,2,17,19,3,4,5,6,13
474,Jordan Hall,SAS,9,82.2,28,9,28,0.321,3,15,0.2,7,9,0.778,3,9,12,11,1,0,7,6
475,Udonis Haslem,MIA,7,70.4,27,10,29,0.345,3,9,0.333,4,5,0.8,4,7,11,0,1,2,1,11
476,Ryan Arcidiacono,POR,20,172.4,26,9,37,0.243,8,23,0.348,0,0,0.0,0,15,15,23,5,0,7,17
477,Noah Vonleh,BOS,23,171.0,25,11,24,0.458,1,4,0.25,2,2,1.0,18,30,48,7,2,8,11,35
478,Sam Merrill,CLE,5,58.5,25,9,22,0.409,5,18,0.278,2,2,1.0,0,9,9,5,4,0,0,3
479,Mac McClung,PHI,2,41.1,25,9,20,0.45,4,11,0.364,3,5,0.6,3,7,10,9,0,0,3,3
480,Micah Potter,UTA,7,52.4,24,10,15,0.667,4,7,0.571,0,0,0.0,3,13,16,4,1,0,2,5
481,Keon Ellis,SAC,16,70.8,24,7,16,0.438,6,12,0.5,4,7,0.571,4,4,8,6,5,1,1,10
482,Gabe York,IND,3,55.8,24,8,21,0.381,6,18,0.333,2,2,1.0,0,6,6,5,2,0,0,5
483,Ryan Rollins,GSW,12,62.1,23,7,20,0.35,3,9,0.333,6,6,1.0,3,9,12,6,1,1,16,10
484,Jarrell Brantley,UTA,4,39.0,22,8,14,0.571,4,9,0.444,2,2,1.0,1,5,6,3,0,2,2,3
485,P.J. Dozier,SAC,16,79.3,22,10,33,0.303,2,16,0.125,0,0,0.0,1,13,14,10,6,1,5,7
486,Jack White,DEN,17,66.0,21,8,19,0.421,3,9,0.333,2,3,0.667,6,11,17,4,3,2,2,9
487,Trevelin Queen,IND,7,70.0,21,7,29,0.241,2,15,0.133,5,5,1.0,8,9,17,6,2,5,7,4
488,Tyrese Martin,ATL,16,65.5,21,9,23,0.391,1,7,0.143,2,2,1.0,5,7,12,2,1,0,2,2
489,Justin Jackson,BOS,23,107.4,20,7,27,0.259,5,20,0.25,1,2,0.5,2,15,17,9,4,4,2,7
490,Ron Harper,TOR,9,47.5,20,8,16,0.5,3,9,0.333,1,1,1.0,3,4,7,4,0,1,0,3
491,Carlik Jones,CHI,7,56.0,20,6,15,0.4,3,6,0.5,5,8,0.625,1,4,5,6,2,0,2,2
492,Louis King,PHI,1,28.8,20,8,13,0.615,4,8,0.5,0,1,0.0,2,2,4,2,1,0,2,4
493,J.D. Davison,BOS,12,65.7,19,8,19,0.421,2,7,0.286,1,2,0.5,2,7,9,11,2,2,4,5
494,Tony Bradley,CHI,12,33.4,19,6,12,0.5,3,5,0.6,4,4,1.0,1,10,11,1,1,1,1,2
495,Andre Iguodala,GSW,8,112.6,17,7,15,0.467,1,9,0.111,2,3,0.667,3,14,17,19,4,3,9,11
496,Justin Minaya,POR,4,88.9,17,7,23,0.304,3,12,0.25,0,1,0.0,3,12,15,4,2,5,4,9
497,Xavier Sneed,CHA,4,48.2,17,5,10,0.5,3,6,0.5,4,4,1.0,0,5,5,5,0,1,3,7
498,Michael Carter-Williams,ORL,4,44.5,17,6,14,0.429,1,3,0.333,4,7,0.571,1,4,5,7,1,1,4,5
499,Raiquan Gray,BRK,1,35.1,16,6,12,0.5,2,5,0.4,2,2,1.0,3,6,9,7,0,1,4,5
500,Buddy Boeheim,DET,10,90.1,16,5,27,0.185,4,25,0.16,2,2,1.0,2,4,6,4,2,0,0,6
501,Jamaree Bouyea,WAS,5,70.6,15,6,14,0.429,2,6,0.333,1,2,0.5,1,5,6,4,4,2,4,6
502,Darius Days,HOU,4,25.0,15,5,12,0.417,3,10,0.3,2,2,1.0,1,5,6,1,0,1,0,2
503,"Scotty Pippen, Jr.",LAL,6,31.5,14,4,12,0.333,1,3,0.333,5,9,0.556,2,2,4,2,2,1,2,3
504,Jay Scrubb,ORL,2,30.1,13,5,7,0.714,2,2,1.0,1,2,0.5,0,6,6,1,2,0,3,2
505,Neemias Queta,SAC,5,28.7,12,6,9,0.667,0,0,0.0,0,2,0.0,5,6,11,1,0,2,1,7
506,Justin Champagnie,BOS,5,34.3,11,5,15,0.333,1,5,0.2,0,0,0.0,3,5,8,4,1,0,0,2
507,Facundo Campazzo,DAL,8,52.2,10,3,13,0.231,3,11,0.273,1,2,0.5,0,2,2,9,6,0,3,3
508,Lester Quinones,GSW,4,18.1,10,2,5,0.4,2,4,0.5,4,6,0.667,1,2,3,2,1,0,5,0
509,Cole Swider,LAL,7,40.8,9,3,9,0.333,3,8,0.375,0,0,0.0,1,6,7,4,0,0,0,3
510,Kendall Brown,IND,6,40.3,9,4,7,0.571,0,1,0.0,1,2,0.5,2,4,6,3,4,0,2,9
511,Tyler Dorsey,DAL,3,8.3,9,4,5,0.8,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,0
512,Isaiah Todd,WAS,6,61.4,9,3,18,0.167,1,10,0.1,2,2,1.0,2,10,12,4,1,0,2,4
513,Trevor Hudgins,HOU,5,28.3,9,2,9,0.222,2,8,0.25,3,3,1.0,0,0,0,3,0,0,1,1
514,Joe Wieskamp,TOR,9,49.7,9,3,14,0.214,3,12,0.25,0,0,0.0,0,4,4,3,0,0,1,3
515,Alize Johnson,SAS,4,29.5,7,3,6,0.5,0,2,0.0,1,2,0.5,2,8,10,1,1,0,4,3
516,Xavier Moon,LAC,4,19.6,7,3,9,0.333,1,3,0.333,0,0,0.0,0,3,3,5,0,0,1,2
517,Chance Comanche,POR,1,20.8,7,3,5,0.6,0,0,0.0,1,4,0.25,2,1,3,0,0,1,0,0
518,"Vernon Carey, Jr.",WAS,11,28.5,6,2,8,0.25,0,0,0.0,2,2,1.0,3,8,11,3,2,2,2,5
519,Mfiondu Kabengele,BOS,4,36.4,6,2,7,0.286,0,3,0.0,2,2,1.0,5,5,10,0,2,0,1,3
520,Marko Simonovic,CHI,7,19.6,6,2,7,0.286,1,4,0.25,1,2,0.5,1,1,2,0,0,0,0,5
521,Leandro Bolmaro,UTA,14,68.5,6,3,20,0.15,0,4,0.0,0,0,0.0,4,3,7,7,3,1,7,10
522,Kobi Simmons,CHA,5,27.8,5,1,6,0.167,1,5,0.2,2,2,1.0,1,3,4,5,0,2,1,0
523,Dylan Windler,CLE,3,10.4,5,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,1,0,1,0
524,Malcolm Hill,CHI,5,9.1,5,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,1
525,Braxton Key,DET,3,9.1,4,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0
526,Donovan Williams,ATL,2,4.3,4,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0
527,Dereon Seabron,NOP,5,11.6,4,2,5,0.4,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1
528,Jacob Gilyard,MEM,1,40.8,3,1,3,0.333,1,3,0.333,0,0,0.0,0,4,4,7,3,0,2,3
529,Devon Dotson,WAS,6,53.1,3,1,10,0.1,1,4,0.25,0,0,0.0,6,4,10,8,5,0,3,9
530,Jordan Schakel,WAS,2,6.2,3,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,1
531,Trevor Keels,NYK,3,8.0,3,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,0
532,Stanley Umude,DET,1,2.1,2,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,1,0,0
533,Chima Moneke,SAC,2,7.9,2,1,2,0.5,0,0,0.0,0,2,0.0,2,0,2,1,0,0,2,2
534,Chris Silva,DAL,1,3.0,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2
535,Sterling Brown,LAL,4,24.4,0,0,4,0.0,0,2,0.0,0,0,0.0,3,5,8,2,3,0,0,4
536,Frank Jackson,UTA,1,5.1,0,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0
537,"Michael Foster, Jr.",PHI,1,1.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
538,Deonte Burton,SAC,2,6.5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0
539,Alondes Williams,BRK,1,5.3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1
